"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","59,500.0","59,300.0","59,500.0","59,200.0","12.21K","0.34%"
"04/05/2020","59,300.0","59,200.0","59,500.0","59,100.0","24.58K","0.34%"
"29/04/2020","59,100.0","59,000.0","59,800.0","58,700.0","16.44K","0.17%"
"28/04/2020","59,000.0","58,800.0","59,000.0","58,500.0","10.82K","0.00%"
"27/04/2020","59,000.0","58,200.0","59,000.0","58,100.0","36.36K","1.55%"
"24/04/2020","58,100.0","59,000.0","59,000.0","57,800.0","15.58K","0.17%"
"23/04/2020","58,000.0","57,500.0","58,900.0","57,500.0","45.28K","2.47%"
"22/04/2020","56,600.0","54,200.0","57,000.0","54,200.0","40.24K","2.54%"
"21/04/2020","55,200.0","56,800.0","57,000.0","54,500.0","80.35K","-4.00%"
"20/04/2020","57,500.0","54,500.0","57,500.0","54,500.0","84.08K","5.50%"
"17/04/2020","54,500.0","54,000.0","54,900.0","53,900.0","39.73K","0.93%"
"16/04/2020","54,000.0","52,400.0","54,500.0","52,400.0","41.43K","2.08%"
"15/04/2020","52,900.0","52,900.0","54,000.0","52,300.0","45.56K","0.00%"
"14/04/2020","52,900.0","53,500.0","53,500.0","52,300.0","62.21K","-1.49%"
"13/04/2020","53,700.0","54,000.0","54,000.0","53,500.0","42.91K","1.32%"
"10/04/2020","53,000.0","54,200.0","54,200.0","52,800.0","73.46K","-2.21%"
"09/04/2020","54,200.0","51,700.0","55,100.0","51,700.0","45.51K","4.63%"
"08/04/2020","51,800.0","51,900.0","51,900.0","51,000.0","17.16K","0.00%"
"07/04/2020","51,800.0","52,000.0","53,000.0","51,000.0","34.79K","1.17%"
"06/04/2020","51,200.0","48,000.0","51,200.0","48,000.0","67.17K","6.67%"
"03/04/2020","48,000.0","47,400.0","48,000.0","46,900.0","35.80K","2.13%"
"01/04/2020","47,000.0","45,700.0","47,400.0","45,700.0","12.06K","2.17%"
"31/03/2020","46,000.0","45,600.0","47,500.0","45,600.0","30.62K","0.88%"
"30/03/2020","45,600.0","46,000.0","46,200.0","44,500.0","32.62K","-1.30%"
"27/03/2020","46,200.0","47,600.0","48,200.0","46,200.0","37.72K","-2.94%"
"26/03/2020","47,600.0","46,950.0","48,200.0","46,850.0","22.59K","1.38%"
"25/03/2020","46,950.0","45,200.0","48,350.0","45,200.0","62.78K","3.87%"
"24/03/2020","45,200.0","44,750.0","48,000.0","44,750.0","45.00K","0.44%"
"23/03/2020","45,000.0","47,500.0","48,100.0","44,750.0","29.48K","-6.44%"
"20/03/2020","48,100.0","48,400.0","48,900.0","47,000.0","28.44K","-0.62%"
"19/03/2020","48,400.0","51,000.0","51,000.0","48,100.0","58.76K","-5.10%"
"18/03/2020","51,000.0","51,100.0","52,000.0","50,800.0","30.53K","-0.58%"
"17/03/2020","51,300.0","51,300.0","52,800.0","51,000.0","35.06K","-2.47%"
"16/03/2020","52,600.0","52,500.0","52,600.0","51,200.0","14.90K","2.53%"
"13/03/2020","51,300.0","51,200.0","53,000.0","51,200.0","90.61K","-6.73%"
"12/03/2020","55,000.0","57,000.0","57,000.0","53,500.0","45.41K","-4.35%"
"11/03/2020","57,500.0","59,000.0","59,500.0","56,100.0","33.03K","-1.88%"
"10/03/2020","58,600.0","58,200.0","61,000.0","58,000.0","25.44K","0.69%"
"09/03/2020","58,200.0","65,000.0","65,000.0","58,100.0","43.55K","-6.73%"
"06/03/2020","62,400.0","62,024.0","62,588.0","62,024.0","57.90K","0.61%"
"05/03/2020","62,024.0","62,024.0","62,870.0","62,024.0","34.38K","0.00%"
"04/03/2020","62,024.0","62,306.0","62,588.0","61,836.0","62.09K","-0.30%"
"03/03/2020","62,212.0","61,084.0","62,588.0","61,084.0","19.75K","1.85%"
"02/03/2020","61,084.0","61,084.0","61,554.0","61,084.0","93.18K","-2.26%"
"28/02/2020","62,494.0","62,024.0","62,776.0","61,084.0","38.12K","-0.45%"
"27/02/2020","62,776.0","62,776.0","62,964.0","60,614.0","45.64K","5.86%"
"26/02/2020","59,299.0","60,145.0","60,520.0","59,299.0","29.65K","-2.17%"
"25/02/2020","60,614.0","60,145.0","60,614.0","59,675.0","15.43K","-6.32%"
"24/02/2020","64,700.0","64,800.0","65,300.0","64,000.0","32.91K","-0.31%"
"21/02/2020","64,900.0","65,000.0","65,900.0","64,800.0","14.66K","0.15%"
"20/02/2020","64,800.0","64,700.0","65,500.0","64,300.0","6.74K","1.09%"
"19/02/2020","64,100.0","64,500.0","64,500.0","64,000.0","15.98K","-0.31%"
"18/02/2020","64,300.0","64,300.0","64,700.0","64,200.0","12.13K","0.16%"
"17/02/2020","64,200.0","65,000.0","65,000.0","64,200.0","14.20K","-1.08%"
"14/02/2020","64,900.0","65,500.0","65,800.0","64,900.0","25.63K","-0.92%"
"13/02/2020","65,500.0","65,200.0","66,000.0","65,200.0","3.53K","0.46%"
"12/02/2020","65,200.0","66,000.0","66,000.0","65,200.0","22.13K","-1.06%"
"11/02/2020","65,900.0","66,000.0","66,500.0","65,600.0","9.47K","-0.15%"
"10/02/2020","66,000.0","66,400.0","67,700.0","66,000.0","12.66K","-2.51%"
"07/02/2020","67,700.0","67,900.0","67,900.0","66,000.0","11.80K","2.58%"
"06/02/2020","66,000.0","66,000.0","66,700.0","66,000.0","14.47K","-0.60%"
"05/02/2020","66,400.0","65,300.0","67,000.0","65,300.0","4.97K","1.68%"
"04/02/2020","65,300.0","65,000.0","65,300.0","64,600.0","3.53K","0.00%"
"03/02/2020","65,300.0","67,000.0","69,000.0","64,400.0","29.54K","-5.36%"
"31/01/2020","69,000.0","69,000.0","69,500.0","67,500.0","10.58K","-1.43%"
"30/01/2020","70,000.0","69,200.0","71,000.0","69,000.0","2.80K","1.16%"
"22/01/2020","69,200.0","70,000.0","70,000.0","69,100.0","0.62K","0.29%"
"21/01/2020","69,000.0","68,900.0","69,500.0","68,900.0","2.95K","0.15%"
"20/01/2020","68,900.0","69,000.0","69,000.0","68,400.0","17.84K","0.00%"
"17/01/2020","68,900.0","68,600.0","68,900.0","68,600.0","5.69K","-0.14%"
"16/01/2020","69,000.0","69,000.0","69,400.0","68,600.0","12.51K","-0.58%"
"15/01/2020","69,400.0","69,800.0","69,800.0","69,300.0","2.62K","-0.57%"
"14/01/2020","69,800.0","70,000.0","70,000.0","69,800.0","1.75K","-0.29%"
"13/01/2020","70,000.0","69,000.0","70,000.0","69,000.0","2.50K","0.00%"
"10/01/2020","70,000.0","70,000.0","71,000.0","70,000.0","9.74K","0.00%"
"09/01/2020","70,000.0","71,600.0","71,600.0","70,000.0","5.83K","0.00%"
"08/01/2020","70,000.0","71,500.0","71,500.0","70,000.0","1.41K","0.00%"
"07/01/2020","70,000.0","70,500.0","71,700.0","69,800.0","10.86K","-0.71%"
"06/01/2020","70,500.0","71,600.0","71,600.0","70,500.0","1.93K","-1.81%"
"03/01/2020","71,800.0","71,000.0","71,800.0","70,500.0","1.31K","-0.14%"
