Date,Close,Open,High,Low,Volume
2020-05-06,56500.0,56000.0,56800.0,56000.0,932630.0
2020-05-05,56000.0,56500.0,60400.0,55700.0,431510.0
2020-05-04,56500.0,56800.0,58000.0,56200.0,274490.0
2020-04-29,56900.0,57200.0,57400.0,56700.0,890670.0
2020-04-28,57200.0,58000.0,58400.0,57000.0,716420.0
2020-04-27,58000.0,60000.0,60200.0,58000.0,932470.0
2020-04-24,59500.0,59600.0,59700.0,59100.0,434140.0
2020-04-23,59400.0,60500.0,60600.0,59000.0,634070.0
2020-04-22,58800.0,56200.0,58900.0,56200.0,873320.0
2020-04-21,57900.0,59500.0,60200.0,56900.0,1310000.0
2020-04-20,60200.0,61000.0,61200.0,59500.0,1220000.0
2020-04-17,59700.0,59800.0,60500.0,59400.0,1190000.0
2020-04-16,59000.0,58800.0,59500.0,57500.0,621760.0
2020-04-15,59200.0,57800.0,59400.0,57800.0,797850.0
2020-04-14,57500.0,58400.0,58400.0,56500.0,740380.0
2020-04-13,57600.0,57600.0,59400.0,56700.0,820650.0
2020-04-10,57600.0,58000.0,58800.0,56100.0,847960.0
2020-04-09,58000.0,56200.0,59900.0,56200.0,1080000.0
2020-04-08,56200.0,54300.0,56500.0,54300.0,833930.0
2020-04-07,57000.0,56000.0,57300.0,55000.0,1210000.0
2020-04-06,55500.0,54600.0,55500.0,53100.0,1280000.0
2020-04-03,51900.0,49500.0,52000.0,49200.0,873070.0
2020-04-01,48600.0,45100.0,49100.0,45100.0,545620.0
2020-03-31,46900.0,48300.0,49800.0,45000.0,595870.0
2020-03-30,48300.0,48300.0,50000.0,48300.0,1030000.0
2020-03-27,51900.0,54100.0,54500.0,51100.0,936120.0
2020-03-26,53800.0,55000.0,56400.0,53800.0,1100000.0
2020-03-25,54900.0,53900.0,54900.0,53000.0,1190000.0
2020-03-24,51400.0,51500.0,52500.0,50300.0,824750.0
2020-03-23,51200.0,53000.0,53000.0,51200.0,931290.0
2020-03-20,55000.0,54000.0,55100.0,53400.0,808070.0
2020-03-19,54400.0,56500.0,56500.0,54000.0,467220.0
2020-03-18,57400.0,57000.0,58500.0,57000.0,777380.0
2020-03-17,57000.0,53300.0,57000.0,53300.0,1240000.0
2020-03-16,57300.0,60500.0,60500.0,57300.0,903300.0
2020-03-13,61600.0,59400.0,62700.0,59400.0,1550000.0
2020-03-12,63800.0,63800.0,64000.0,63800.0,516330.00000000006
2020-03-11,68600.0,74500.0,74500.0,68600.0,1210000.0
2020-03-10,73700.0,71000.0,75300.0,71000.0,653470.0
2020-03-09,75100.0,75200.0,78000.0,75100.0,1110000.0
2020-03-06,80700.0,81500.0,81700.0,80200.0,582160.0
2020-03-05,81700.0,82600.0,82700.0,81700.0,318450.0
2020-03-04,82200.0,81800.0,82200.0,81600.0,263230.0
2020-03-03,82000.0,82600.0,82600.0,81600.0,390160.0
2020-03-02,81600.0,81700.0,82400.0,81400.0,450120.0
2020-02-28,81700.0,82000.0,82500.0,81600.0,455890.0
2020-02-27,83500.0,83000.0,83600.0,82800.0,355500.0
2020-02-26,83000.0,82000.0,83800.0,81800.0,602240.0
2020-02-25,83000.0,81000.0,83000.0,81000.0,775410.0
2020-02-24,81200.0,82100.0,82700.0,81200.0,1110000.0
2020-02-21,83800.0,85200.0,85500.0,83500.0,682030.0
2020-02-20,85300.0,86400.0,86400.0,84700.0,439930.0
2020-02-19,85500.0,83700.0,85500.0,83700.0,692450.0
2020-02-18,83700.0,82600.0,84300.0,82400.0,659890.0
2020-02-17,82400.0,82500.0,83000.0,82200.0,343220.0
2020-02-14,82700.0,82500.0,82800.0,82200.0,297190.0
2020-02-13,82500.0,82500.0,83000.0,81900.0,384700.0
2020-02-12,82500.0,82200.0,83900.0,81700.0,622610.0
2020-02-11,81500.0,82000.0,82200.0,81500.0,405250.0
2020-02-10,81500.0,82000.0,82400.0,81000.0,555450.0
2020-02-07,82600.0,84000.0,84000.0,82300.0,753340.0
2020-02-06,83900.0,82700.0,84000.0,82600.0,586840.0
2020-02-05,82700.0,84300.0,84900.0,82600.0,648860.0
2020-02-04,84000.0,83000.0,84400.0,82500.0,812530.0
2020-02-03,82800.0,80000.0,84000.0,79600.0,1430000.0
2020-01-31,84300.0,87000.0,88300.0,84000.0,2089999.9999999998
2020-01-30,87700.0,90600.0,90800.0,85200.0,1300000.0
2020-01-22,91300.0,91000.0,91900.0,90400.0,702790.0
2020-01-21,91000.0,92400.0,92500.0,91000.0,622420.0
2020-01-20,92000.0,91000.0,92400.0,91000.0,818960.0
2020-01-17,90700.0,90000.0,90900.0,89700.0,738240.0
2020-01-16,89900.0,90300.0,90600.0,89600.0,629290.0
2020-01-15,90000.0,88600.0,90600.0,88500.0,1180000.0
2020-01-14,88900.0,88900.0,89000.0,88400.0,435560.0
2020-01-13,89000.0,88400.0,89400.0,88100.0,711990.0
2020-01-10,88500.0,86500.0,88700.0,86500.0,1670000.0
2020-01-09,86200.0,86100.0,87100.0,85600.0,563340.0
2020-01-08,85100.0,87000.0,87100.0,84100.0,948880.0
2020-01-07,86900.0,86000.0,87000.0,85000.0,576310.0
2020-01-06,85800.0,86700.0,87800.0,85800.0,692370.0
2020-01-03,86800.0,87900.0,88200.0,86100.0,659870.0
2020-01-02,87400.0,86500.0,87600.0,86000.0,651790.0
2019-12-31,86000.0,86300.0,86900.0,85600.0,374050.0
2019-12-30,86500.0,87000.0,87900.0,86500.0,741960.0
2019-12-27,86500.0,85600.0,86500.0,85000.0,473750.0
2019-12-26,85600.0,85500.0,86700.0,85000.0,1160000.0
2019-12-25,85500.0,84700.0,85800.0,84300.0,722330.0
2019-12-24,84500.0,85000.0,85000.0,84100.0,347580.0
2019-12-23,84700.0,82700.0,84900.0,82700.0,1000000.0
2019-12-20,82800.0,81900.0,82800.0,81600.0,201140.0
2019-12-19,81500.0,81000.0,81800.0,80900.0,257790.00000000003
2019-12-18,80900.0,82000.0,82700.0,80800.0,337680.0
2019-12-17,82200.0,83800.0,83800.0,82000.0,302700.0
2019-12-16,83600.0,83300.0,83700.0,82500.0,304590.0
2019-12-13,83500.0,84000.0,84200.0,82900.0,281100.0
2019-12-12,84000.0,84100.0,84500.0,83800.0,220780.0
2019-12-11,84100.0,83000.0,84400.0,82600.0,466970.0
2019-12-10,82800.0,82200.0,83100.0,81900.0,349410.0
2019-12-09,82200.0,82200.0,82700.0,81800.0,229770.0
2019-12-06,82200.0,82000.0,82300.0,81600.0,168870.0
2019-12-05,82000.0,82200.0,82500.0,81900.0,191370.0
2019-12-04,82400.0,80600.0,82400.0,80600.0,283730.0
2019-12-03,81000.0,79000.0,81000.0,78500.0,434760.0
2019-12-02,80000.0,81800.0,81800.0,80000.0,339850.0
2019-11-29,81200.0,81100.0,81500.0,80000.0,263740.0
2019-11-28,81100.0,82300.0,82600.0,81000.0,464090.0
2019-11-27,82300.0,83300.0,83500.0,82300.0,202300.0
2019-11-26,83300.0,83300.0,83500.0,82900.0,235110.0
2019-11-25,82900.0,81600.0,82900.0,81400.0,312850.0
2019-11-22,81600.0,83200.0,83500.0,81000.0,603630.0
2019-11-21,82500.0,83000.0,84000.0,82500.0,697900.0
2019-11-20,83400.0,84700.0,84700.0,83400.0,308170.0
2019-11-19,84500.0,84700.0,84700.0,83100.0,642680.0
2019-11-18,84400.0,85000.0,85600.0,84400.0,423760.0
2019-11-15,85300.0,84800.0,85700.0,84800.0,406810.0
2019-11-14,85000.0,86200.0,86900.0,84400.0,745710.0
2019-11-13,86000.0,85400.0,86000.0,85100.0,481130.0
2019-11-12,85300.0,84400.0,85300.0,84200.0,453130.0
2019-11-11,84700.0,85900.0,85900.0,84600.0,432540.0
2019-11-08,85700.0,85300.0,86300.0,84900.0,658550.0
2019-11-07,85200.0,85000.0,85500.0,84700.0,446870.0
2019-11-06,85000.0,84900.0,85500.0,84700.0,303670.0
2019-11-05,85200.0,86000.0,86000.0,84900.0,519090.00000000006
2019-11-04,85600.0,83700.0,85700.0,83400.0,1390000.0
2019-11-01,83300.0,83300.0,83900.0,83000.0,516039.99999999994
2019-10-31,83300.0,83000.0,84300.0,82500.0,430070.0
2019-10-30,83000.0,82500.0,83200.0,82200.0,339360.0
2019-10-29,82600.0,83500.0,83800.0,82600.0,415020.0
2019-10-28,83500.0,83100.0,84200.0,83100.0,445380.0
2019-10-25,83200.0,83800.0,84300.0,83000.0,598730.0
2019-10-24,83700.0,83200.0,83800.0,82800.0,654270.0
2019-10-23,82800.0,83500.0,83700.0,82700.0,229770.0
2019-10-22,83000.0,82000.0,83200.0,81300.0,756840.0
2019-10-21,82000.0,82400.0,82400.0,81000.0,442250.0
2019-10-18,82400.0,83500.0,83500.0,82100.0,458730.0
2019-10-17,82700.0,82300.0,83100.0,82100.0,697760.0
