"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/04/2020","7,200","7,200","7,200","7,200","0.10K","-13.25%"
"07/04/2020","8,300","8,300","8,300","8,300","0.10K","-13.54%"
"20/03/2020","9,600","9,600","9,600","9,600","0.10K","-14.29%"
"19/03/2020","11,200","11,200","11,200","11,200","0.10K","14.29%"
"27/02/2020","9,800","9,800","9,800","9,800","1.00K","-39.51%"
"21/11/2019","16,200","16,200","16,200","16,200","0.10K","-14.74%"
"16/10/2019","19,000","19,000","19,000","19,000","0.10K","0.00%"
"14/10/2019","19,000","19,000","19,000","19,000","0.10K","0.00%"
"11/10/2019","19,000","19,000","19,000","19,000","0.10K","0.00%"
"10/10/2019","19,000","19,000","19,000","19,000","0.10K","0.00%"
"09/10/2019","19,000","19,000","19,000","19,000","0.10K","23.38%"
"15/03/2019","15,400","15,400","15,400","15,400","0.80K","-18.95%"
"19/02/2019","19,000","19,000","19,000","19,000","0.20K","-9.52%"
"12/02/2019","21,000","21,000","21,000","21,000","0.10K","-2.33%"
"21/01/2019","21,500","21,500","21,500","21,500","0.10K","-6.52%"
"10/01/2019","23,000","23,000","23,000","23,000","0.10K","-2.13%"
"08/01/2019","23,500","23,500","23,500","23,500","0.10K","2.17%"
"03/12/2018","23,000","23,000","23,000","23,000","0.10K","36.09%"
"17/08/2018","16,900","16,900","16,900","16,900","0.60K","-3.43%"
"28/06/2018","17,500","17,500","17,500","17,500","0.20K","-2.78%"
"11/06/2018","18,000","18,000","18,000","18,000","0.20K","0.00%"
"05/06/2018","18,000","18,000","18,000","18,000","1.00K","-9.09%"
"24/05/2018","19,800","19,800","19,800","19,800","0.10K","14.61%"
"23/05/2018","17,276","17,276","17,276","17,276","0.10K","14.84%"
"09/05/2018","15,044","15,044","15,044","15,044","0.10K","6.16%"
"19/03/2018","14,171","14,171","14,171","14,171","3.00K","0.69%"
"23/02/2018","14,074","14,074","14,074","14,074","3.10K","-14.20%"
"21/02/2018","16,403","16,403","16,403","16,403","2.40K","14.96%"
"31/01/2018","14,268","14,268","14,268","14,268","3.90K","-40.00%"
"14/11/2017","23,779","22,032","25,332","22,032","0.30K","6.52%"
"11/10/2017","22,324","21,353","22,324","21,353","0.30K","10.58%"
"10/10/2017","20,188","20,188","20,188","20,188","0.10K","15.55%"
"06/10/2017","17,471","17,568","17,568","17,471","0.20K","-11.76%"
"03/10/2017","19,800","19,800","19,800","19,800","-","0.00%"
"29/09/2017","19,800","19,800","19,800","19,800","0.30K","-15.00%"
"28/09/2017","23,294","23,294","23,294","23,294","0.10K","8.60%"
"27/09/2017","21,450","25,235","25,235","21,450","0.20K","-15.00%"
"26/09/2017","25,235","25,235","25,235","25,235","0.10K","-25.50%"
"06/09/2017","33,874","33,874","33,874","33,874","-","0.00%"
"05/09/2017","33,874","33,874","33,874","33,874","-","0.00%"
"27/06/2017","33,874","34,359","34,359","33,874","0.20K","13.31%"
"19/06/2017","29,894","29,894","29,894","29,894","0.10K","14.50%"
"16/06/2017","26,109","26,109","26,109","26,109","0.10K","3.46%"
"15/06/2017","25,235","22,712","25,235","22,712","0.60K","13.04%"
"14/06/2017","22,324","22,324","22,324","22,324","0.10K","4.55%"
"13/06/2017","21,353","22,712","22,712","21,353","0.30K","7.32%"
"22/05/2017","19,897","19,897","19,897","19,897","-","0.00%"
"24/04/2017","19,897","19,897","19,897","19,897","0.30K","0.00%"
"20/04/2017","19,897","19,897","19,897","19,897","0.40K","0.00%"
"17/04/2017","19,897","19,897","19,897","19,897","0.10K","-12.50%"
"13/04/2017","22,739","22,739","22,739","22,739","1.20K","0.00%"
"12/04/2017","22,739","22,739","22,739","22,739","1.10K","0.00%"
"22/03/2017","22,739","22,739","22,739","22,739","0.40K","0.00%"
"15/03/2017","22,739","22,739","22,739","22,739","0.30K","-5.14%"
"03/02/2017","23,971","23,971","23,971","23,971","0.10K","15.00%"
"13/01/2017","20,845","20,845","20,845","20,845","0.10K","4.76%"
"10/01/2017","19,897","19,897","19,897","19,897","1.00K","0.00%"
"05/01/2017","19,897","19,897","19,897","19,897","0.50K","-14.63%"
"04/01/2017","23,308","23,308","23,308","23,308","0.70K","0.00%"
