"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","67,100.0","67,000.0","68,000.0","66,800.0","489.06K","-0.45%"
"04/05/2020","67,400.0","68,000.0","68,100.0","66,800.0","852.26K","-0.88%"
"29/04/2020","68,000.0","67,000.0","68,100.0","67,000.0","1.52M","1.49%"
"28/04/2020","67,000.0","66,800.0","68,500.0","65,200.0","2.05M","0.30%"
"27/04/2020","66,800.0","69,900.0","69,900.0","66,800.0","2.55M","-3.05%"
"24/04/2020","68,900.0","69,200.0","69,600.0","67,500.0","972.17K","-0.43%"
"23/04/2020","69,200.0","71,000.0","71,000.0","68,800.0","1.20M","-0.14%"
"22/04/2020","69,300.0","69,000.0","71,100.0","69,000.0","1.61M","-3.08%"
"21/04/2020","71,500.0","71,000.0","71,500.0","67,800.0","2.16M","-0.56%"
"20/04/2020","71,900.0","71,700.0","72,400.0","70,800.0","1.03M","0.70%"
"17/04/2020","71,400.0","71,500.0","71,800.0","70,900.0","1.47M","0.28%"
"16/04/2020","71,200.0","70,000.0","71,200.0","69,800.0","1.06M","0.42%"
"15/04/2020","70,900.0","69,700.0","71,300.0","69,700.0","1.02M","1.43%"
"14/04/2020","69,900.0","70,500.0","70,800.0","67,800.0","1.94M","-1.27%"
"13/04/2020","70,800.0","70,600.0","71,800.0","70,000.0","1.05M","0.28%"
"10/04/2020","70,600.0","71,000.0","71,900.0","69,600.0","1.60M","-0.56%"
"09/04/2020","71,000.0","68,000.0","72,000.0","68,000.0","1.80M","5.19%"
"08/04/2020","67,500.0","67,000.0","68,200.0","66,800.0","1.78M","-1.03%"
"07/04/2020","68,200.0","68,000.0","69,000.0","66,800.0","1.77M","0.29%"
"06/04/2020","68,000.0","67,500.0","68,300.0","66,000.0","2.11M","3.82%"
"03/04/2020","65,500.0","65,000.0","66,300.0","64,000.0","1.73M","0.77%"
"01/04/2020","65,000.0","61,500.0","65,900.0","61,500.0","1.23M","4.84%"
"31/03/2020","62,000.0","61,500.0","64,100.0","60,000.0","957.50K","1.64%"
"30/03/2020","61,000.0","60,100.0","61,400.0","59,800.0","1.64M","-4.84%"
"27/03/2020","64,100.0","63,300.0","65,900.0","62,500.0","1.57M","1.42%"
