"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","1,600","1,600","1,600","1,600","0.30K","14.29%"
"29/04/2020","1,400","1,400","1,400","1,400","0.30K","7.69%"
"28/04/2020","1,300","1,300","1,300","1,300","0.30K","8.33%"
"27/04/2020","1,200","1,200","1,200","1,200","30.50K","9.09%"
"24/04/2020","1,100","1,100","1,100","1,100","0.10K","-8.33%"
"23/04/2020","1,200","1,200","1,200","1,200","3.20K","9.09%"
"22/04/2020","1,100","1,100","1,100","1,100","0.10K","0.00%"
"21/04/2020","1,100","1,100","1,200","1,100","169.70K","0.00%"
"20/04/2020","1,100","1,100","1,100","1,100","0.10K","-8.33%"
"27/03/2020","1,200","1,200","1,200","1,200","0.10K","-14.29%"
"26/03/2020","1,400","1,400","1,400","1,400","0.10K","7.69%"
"24/03/2020","1,300","1,300","1,300","1,300","0.10K","8.33%"
"17/03/2020","1,200","1,200","1,200","1,200","0.10K","9.09%"
"13/03/2020","1,100","1,100","1,100","1,100","8.10K","0.00%"
"12/03/2020","1,100","1,100","1,100","1,100","15.90K","0.00%"
"11/03/2020","1,100","1,100","1,100","1,100","35.40K","0.00%"
"10/03/2020","1,100","1,200","1,200","1,100","72.00K","-8.33%"
"09/03/2020","1,200","1,200","1,200","1,200","0.50K","-7.69%"
"06/03/2020","1,300","1,300","1,300","1,300","1.20K","0.00%"
"04/03/2020","1,300","1,300","1,300","1,300","0.50K","18.18%"
"03/03/2020","1,100","1,200","1,200","1,100","0.20K","-8.33%"
"02/03/2020","1,200","1,200","1,200","1,200","5.00K","-14.29%"
"25/02/2020","1,400","1,400","1,400","1,400","0.10K","0.00%"
"24/02/2020","1,400","1,400","1,400","1,400","1.40K","-12.50%"
"21/02/2020","1,600","1,600","1,600","1,600","0.10K","-20.00%"
"20/02/2020","2,000","1,700","2,000","1,700","1.20K","5.26%"
"11/02/2020","1,900","1,900","1,900","1,900","0.10K","5.56%"
"10/02/2020","1,800","1,800","1,800","1,800","0.10K","5.88%"
"06/02/2020","1,700","1,500","1,700","1,500","1.00K","13.33%"
"21/01/2020","1,500","1,500","1,500","1,500","0.10K","7.14%"
"20/01/2020","1,400","1,300","1,400","1,300","2.70K","7.69%"
"17/01/2020","1,300","1,300","1,300","1,300","4.80K","0.00%"
"16/01/2020","1,300","1,300","1,300","1,300","0.90K","0.00%"
"15/01/2020","1,300","1,300","1,300","1,300","38.00K","0.00%"
"14/01/2020","1,300","1,300","1,300","1,300","2.50K","-7.14%"
"09/01/2020","1,400","1,400","1,400","1,400","0.10K","7.69%"
"07/01/2020","1,300","1,300","1,300","1,300","4.00K","0.00%"
"03/01/2020","1,300","1,300","1,300","1,300","0.10K","-7.14%"
"30/12/2019","1,400","1,400","1,400","1,400","0.50K","-6.67%"
"27/12/2019","1,500","1,500","1,500","1,500","0.80K","-11.76%"
"26/12/2019","1,700","1,700","1,700","1,700","0.30K","-15.00%"
"25/12/2019","2,000","2,000","2,000","2,000","0.10K","33.33%"
"15/11/2019","1,500","1,500","1,500","1,500","10.00K","-6.25%"
"01/11/2019","1,600","1,600","1,600","1,600","0.10K","14.29%"
"28/10/2019","1,400","1,400","1,400","1,400","0.10K","-12.50%"
"22/10/2019","1,600","1,600","1,600","1,600","1.60K","6.67%"
