"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/04/2020","11,900","9,500","11,900","9,500","0.40K","13.33%"
"20/04/2020","10,500","10,500","10,500","10,500","0.20K","11.70%"
"17/04/2020","9,400","9,400","9,400","9,400","21.60K","-14.55%"
"09/04/2020","11,000","11,000","11,000","11,000","0.10K","-14.73%"
"18/03/2020","12,900","12,900","12,900","12,900","0.10K","10.26%"
"13/03/2020","11,700","11,700","11,700","11,700","0.10K","14.71%"
"10/03/2020","10,200","10,200","10,200","10,200","0.10K","-14.29%"
"09/03/2020","11,900","12,000","12,000","11,900","0.60K","-14.39%"
"06/03/2020","13,900","13,900","13,900","13,900","0.30K","13.01%"
"26/02/2020","12,300","12,300","12,300","12,300","7.70K","12.84%"
"06/02/2020","10,900","10,900","10,900","10,900","0.20K","0.93%"
"22/01/2020","10,800","8,800","10,800","8,800","0.30K","4.85%"
"21/01/2020","10,300","9,000","10,300","9,000","1.30K","-6.36%"
"24/12/2019","11,000","8,200","11,000","8,200","0.80K","14.58%"
"10/12/2019","9,600","9,600","9,600","9,600","0.10K","0.00%"
"09/12/2019","9,600","9,600","9,600","9,600","2.80K","-14.29%"
"06/12/2019","11,200","11,200","11,200","11,200","5.00K","-14.50%"
"18/11/2019","13,100","13,100","13,100","13,100","33.40K","0.00%"
"31/10/2019","13,100","13,100","13,100","13,100","0.10K","-14.94%"
"22/10/2019","15,400","15,400","15,400","15,400","0.10K","9.22%"
"16/10/2019","14,100","14,100","14,100","14,100","-","0.00%"
"10/10/2019","14,100","14,100","14,100","14,100","0.10K","14.63%"
"26/09/2019","12,300","12,300","12,300","12,300","0.10K","-11.51%"
"17/09/2019","13,900","13,900","13,900","13,900","0.10K","6.92%"
"09/09/2019","13,000","13,000","13,000","13,000","0.30K","-13.33%"
"22/08/2019","15,000","15,000","15,000","15,000","0.30K","-5.66%"
"16/08/2019","15,900","13,500","15,900","13,500","0.20K","7.43%"
"30/07/2019","14,800","14,800","14,800","14,800","0.10K","14.73%"
"26/07/2019","12,900","12,900","12,900","12,900","0.10K","5.74%"
"25/07/2019","12,200","12,200","12,200","12,200","0.50K","-14.69%"
"12/07/2019","14,300","14,300","14,300","14,300","0.10K","6.72%"
"11/07/2019","13,400","13,400","13,400","13,400","0.10K","8.94%"
"09/07/2019","12,300","12,300","12,300","12,300","0.10K","-27.65%"
"09/05/2019","17,000","17,000","17,000","17,000","0.20K","25.93%"
"08/05/2019","13,500","15,500","15,500","13,500","0.30K","0.00%"
"06/05/2019","13,500","13,500","13,500","13,500","0.20K","0.00%"
"23/04/2019","13,500","17,800","17,800","13,500","0.20K","-12.90%"
"22/04/2019","15,500","15,500","15,500","15,500","0.10K","14.81%"
"18/04/2019","13,500","13,500","13,500","13,500","0.10K","0.00%"
"17/04/2019","13,500","13,500","13,500","13,500","0.20K","-14.56%"
"12/04/2019","15,800","13,600","15,800","13,600","0.30K","-0.63%"
"04/04/2019","15,900","15,900","15,900","15,900","0.12K","14.39%"
"01/04/2019","13,900","13,900","13,900","13,900","0.10K","12.10%"
"29/03/2019","12,400","12,400","12,400","12,400","0.10K","9.73%"
"28/03/2019","11,300","11,300","11,300","11,300","0.10K","5.61%"
"27/03/2019","10,700","10,700","14,200","10,700","0.70K","-14.40%"
"26/03/2019","12,500","12,500","12,500","12,500","0.10K","-14.38%"
"25/03/2019","14,600","14,600","14,600","14,600","0.10K","-22.34%"
"22/03/2019","18,800","11,900","18,800","11,900","0.40K","-4.57%"
"12/02/2019","19,700","19,700","19,700","19,700","1.50K","-1.01%"
"28/01/2019","19,900","19,900","19,900","19,900","0.10K","8.15%"
"25/01/2019","18,400","17,000","18,400","17,000","0.20K","15.00%"
"23/01/2019","16,000","16,000","16,000","16,000","0.10K","12.68%"
"21/12/2018","14,200","14,200","14,200","14,200","0.10K","12.70%"
"20/12/2018","12,600","12,600","12,600","12,600","0.10K","6.78%"
"19/12/2018","11,800","11,800","11,800","11,800","0.10K","13.46%"
"18/12/2018","10,400","10,400","10,400","10,400","0.10K","4.00%"
"14/12/2018","10,000","8,700","10,000","8,700","0.30K","14.94%"
"13/12/2018","8,700","8,900","8,900","8,700","0.80K","-3.33%"
"10/12/2018","9,000","9,000","9,000","9,000","0.20K","2.27%"
"07/12/2018","8,800","8,400","9,100","8,400","0.70K","-1.12%"
"04/12/2018","8,900","8,900","8,900","8,900","0.10K","3.49%"
"28/11/2018","8,600","8,400","8,600","8,400","0.50K","1.18%"
"27/11/2018","8,500","8,100","9,200","8,100","2.10K","-9.57%"
"23/11/2018","9,400","9,300","9,400","9,300","2.00K","11.90%"
"22/11/2018","8,400","8,900","8,900","8,100","5.30K","-10.64%"
"21/11/2018","9,400","8,900","9,400","8,900","0.20K","0.00%"
"20/11/2018","9,400","8,700","9,400","8,700","1.10K","1.08%"
"19/11/2018","9,300","9,300","9,300","9,200","1.20K","0.00%"
"16/11/2018","9,300","10,600","10,600","9,300","0.36K","-4.12%"
"15/11/2018","9,700","9,200","9,700","9,200","0.30K","1.04%"
"14/11/2018","9,600","9,200","9,600","9,200","0.20K","1.05%"
"13/11/2018","9,500","9,100","9,500","9,100","0.20K","0.00%"
"12/11/2018","9,500","8,100","9,600","8,100","2.20K","-2.06%"
"08/11/2018","9,700","8,700","9,700","8,700","0.60K","1.04%"
"07/11/2018","9,600","9,600","9,600","9,600","2.00K","-8.57%"
"06/11/2018","10,500","9,300","10,500","9,300","0.40K","17.98%"
"05/11/2018","8,900","9,500","9,500","8,900","0.20K","-10.10%"
"01/11/2018","9,900","9,700","9,900","8,000","3.20K","-9.17%"
"31/10/2018","10,900","9,300","10,900","9,300","7.20K","0.93%"
"30/10/2018","10,800","9,600","10,800","9,600","0.60K","-3.57%"
"29/10/2018","11,200","9,900","11,200","9,900","0.20K","0.00%"
"26/10/2018","11,200","11,200","11,200","11,200","0.10K","1.82%"
"25/10/2018","11,000","8,800","11,000","8,800","0.60K","-1.79%"
"23/10/2018","11,200","9,400","11,200","9,400","0.20K","1.82%"
"22/10/2018","11,000","11,000","11,000","11,000","0.10K","-2.65%"
"19/10/2018","11,300","11,300","11,300","9,700","1.50K","0.00%"
"18/10/2018","11,300","11,300","11,300","11,300","0.10K","13.00%"
"17/10/2018","10,000","10,000","10,000","9,900","1.60K","5.26%"
"16/10/2018","9,500","10,000","10,000","9,500","1.30K","-12.04%"
"15/10/2018","10,800","10,800","10,800","10,800","0.40K","9.09%"
"12/10/2018","9,900","9,600","10,400","9,500","2.80K","2.06%"
"11/10/2018","9,700","9,700","10,900","9,700","3.00K","-14.91%"
"05/10/2018","11,400","9,700","11,400","9,700","1.40K","0.88%"
"26/09/2018","11,300","11,300","11,300","11,300","0.60K","14.14%"
"25/09/2018","9,900","10,000","10,000","9,900","28.50K","-5.71%"
"24/09/2018","10,500","10,500","10,500","10,500","0.10K","0.00%"
"21/09/2018","10,500","10,500","10,500","10,500","0.60K","-5.41%"
"20/09/2018","11,100","10,100","11,100","9,000","1.00K","9.90%"
"19/09/2018","10,100","10,100","10,100","10,100","0.20K","1.00%"
"18/09/2018","10,000","12,300","12,300","10,000","0.40K","-12.28%"
