"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/02/2020","25,100","24,500","25,100","24,500","0.80K","4.58%"
"19/02/2020","24,000","18,000","24,000","18,000","0.50K","6.67%"
"18/02/2020","22,500","18,400","22,500","18,400","0.30K","2.27%"
"17/02/2020","22,000","17,500","23,500","17,500","0.40K","7.32%"
"14/02/2020","20,500","20,500","20,500","20,500","0.20K","13.89%"
"10/02/2020","18,000","18,000","18,000","18,000","0.40K","-14.29%"
"07/02/2020","21,000","21,000","21,000","21,000","0.10K","0.00%"
"06/02/2020","21,000","21,000","21,000","21,000","0.10K","10.53%"
"05/02/2020","19,000","19,000","19,000","19,000","0.50K","-13.24%"
"30/01/2020","21,900","21,900","21,900","21,900","0.10K","3.79%"
"22/01/2020","21,100","21,100","21,100","21,100","0.10K","11.05%"
"23/12/2019","19,000","18,000","19,000","18,000","1.10K","6.15%"
"20/12/2019","17,900","18,000","18,000","17,900","3.00K","-0.56%"
"18/12/2019","18,000","18,000","18,000","18,000","1.00K","0.00%"
"13/12/2019","18,000","18,000","18,000","18,000","3.00K","0.00%"
"03/12/2019","18,000","18,000","18,000","18,000","2.00K","0.00%"
"28/11/2019","18,000","18,000","18,000","18,000","0.10K","15.38%"
"25/11/2019","15,600","18,000","18,000","15,600","2.10K","-13.33%"
"13/11/2019","18,000","18,000","18,000","18,000","0.30K","-7.69%"
"07/11/2019","19,500","19,500","19,500","19,500","0.20K","2.63%"
"06/11/2019","19,000","19,000","19,000","19,000","-","0.00%"
"31/10/2019","19,000","20,500","20,500","18,800","10.24K","-1.04%"
"30/10/2019","19,200","19,000","19,200","18,600","0.50K","3.78%"
"28/10/2019","18,500","18,200","18,500","18,200","0.20K","2.21%"
"25/10/2019","18,100","18,000","18,100","18,000","1.00K","-8.59%"
"24/10/2019","19,800","19,600","19,800","19,600","0.20K","0.00%"
"21/10/2019","19,800","19,500","19,800","19,500","0.20K","-0.50%"
"17/10/2019","19,900","19,900","19,900","19,900","0.10K","-0.50%"
"16/10/2019","20,000","20,000","20,000","20,000","0.10K","0.00%"
"15/10/2019","20,000","19,500","20,000","19,500","0.20K","-4.76%"
"14/10/2019","21,000","21,000","21,000","21,000","1.10K","-1.41%"
"10/10/2019","21,300","21,300","21,300","21,300","0.10K","-3.18%"
"09/10/2019","22,000","22,000","22,000","22,000","0.10K","0.00%"
"01/10/2019","22,000","22,000","22,000","22,000","0.40K","0.00%"
"27/09/2019","22,000","22,000","22,000","22,000","0.10K","-6.38%"
"25/09/2019","23,500","23,500","23,500","23,500","0.20K","-2.08%"
"11/09/2019","24,000","24,000","24,000","24,000","0.20K","0.42%"
"29/08/2019","23,900","23,900","23,900","23,900","0.10K","7.02%"
"27/08/2019","22,333","22,500","22,500","22,333","0.72K","-0.74%"
"23/08/2019","22,500","21,833","22,500","21,667","6.84K","-9.70%"
