"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","2,700","2,900","2,900","2,700","23.50K","-10.00%"
"29/04/2020","3,000","3,100","3,100","2,800","28.50K","0.00%"
"28/04/2020","3,000","3,000","3,000","2,900","29.10K","0.00%"
"27/04/2020","3,000","3,000","3,000","2,900","23.90K","3.45%"
"24/04/2020","2,900","2,900","2,900","2,900","20.10K","-3.33%"
"23/04/2020","3,000","3,000","3,100","2,900","29.40K","3.45%"
"22/04/2020","2,900","2,800","3,000","2,700","52.90K","-3.33%"
"21/04/2020","3,000","3,300","3,400","2,900","80.41K","-6.25%"
"20/04/2020","3,200","3,200","3,400","3,200","188.32K","3.23%"
"17/04/2020","3,100","2,700","3,100","2,700","171.30K","14.81%"
"16/04/2020","2,700","2,700","2,800","2,700","34.40K","3.85%"
"15/04/2020","2,600","2,600","2,700","2,400","39.20K","4.00%"
"14/04/2020","2,500","2,800","2,800","2,500","14.10K","-10.71%"
"13/04/2020","2,800","2,600","2,800","2,600","7.70K","3.70%"
"10/04/2020","2,700","2,700","2,700","2,700","16.60K","-3.57%"
"09/04/2020","2,800","2,700","2,800","2,700","15.90K","3.70%"
"08/04/2020","2,700","2,600","2,700","2,500","17.51K","3.85%"
"07/04/2020","2,600","2,700","2,700","2,600","39.56K","-3.70%"
"06/04/2020","2,700","2,600","2,700","2,500","38.30K","8.00%"
"03/04/2020","2,500","2,500","2,600","2,400","38.92K","0.00%"
"01/04/2020","2,500","2,300","2,500","2,300","23.20K","0.00%"
"31/03/2020","2,500","2,300","2,500","2,300","41.00K","8.70%"
"30/03/2020","2,300","2,500","2,500","2,300","65.50K","-11.54%"
"27/03/2020","2,600","2,700","2,800","2,400","139.40K","-7.14%"
"26/03/2020","2,800","2,800","2,900","2,800","55.70K","-3.45%"
"25/03/2020","2,900","2,900","2,900","2,800","13.80K","3.57%"
"24/03/2020","2,800","2,600","2,800","2,600","44.44K","0.00%"
"23/03/2020","2,800","2,900","2,900","2,600","132.10K","-6.67%"
"20/03/2020","3,000","3,000","3,000","3,000","2.30K","0.00%"
"19/03/2020","3,000","3,100","3,100","2,900","53.42K","-3.23%"
"18/03/2020","3,100","3,200","3,300","3,000","58.10K","-3.13%"
"17/03/2020","3,200","3,300","3,400","3,000","28.50K","0.00%"
"16/03/2020","3,200","3,200","3,400","3,200","15.79K","6.67%"
"13/03/2020","3,000","3,000","3,100","2,700","33.82K","0.00%"
"12/03/2020","3,000","3,000","3,300","3,000","89.50K","-11.76%"
"11/03/2020","3,400","3,400","3,500","3,300","85.40K","-2.86%"
"10/03/2020","3,500","3,200","3,600","2,900","56.05K","6.06%"
"09/03/2020","3,300","3,500","3,500","3,300","69.33K","-13.16%"
"06/03/2020","3,800","4,000","4,000","3,600","31.60K","-7.32%"
"05/03/2020","4,100","4,100","4,200","4,000","65.30K","0.00%"
"04/03/2020","4,100","3,900","4,300","3,600","107.70K","5.13%"
"03/03/2020","3,900","4,300","4,400","3,800","84.00K","-9.30%"
"02/03/2020","4,300","4,200","4,400","4,100","31.67K","2.38%"
"28/02/2020","4,200","4,000","4,300","3,600","112.12K","7.69%"
"27/02/2020","3,900","3,600","3,900","3,600","228.55K","14.71%"
"26/02/2020","3,400","3,200","3,400","3,200","57.73K","13.33%"
"25/02/2020","3,000","3,200","3,300","2,900","11.10K","-3.23%"
"24/02/2020","3,100","3,300","3,300","3,100","36.40K","-6.06%"
"21/02/2020","3,300","3,600","3,700","3,300","59.50K","-5.71%"
"20/02/2020","3,500","3,300","3,500","3,300","52.59K","9.38%"
"19/02/2020","3,200","2,800","3,200","2,800","52.32K","14.29%"
"18/02/2020","2,800","2,800","2,900","2,700","19.20K","0.00%"
"17/02/2020","2,800","2,900","2,900","2,800","7.60K","0.00%"
"14/02/2020","2,800","2,900","2,900","2,800","5.84K","-3.45%"
"13/02/2020","2,900","2,900","3,000","2,800","34.60K","0.00%"
"12/02/2020","2,900","2,900","2,900","2,800","20.20K","0.00%"
"11/02/2020","2,900","2,700","3,000","2,700","24.40K","7.41%"
"10/02/2020","2,700","2,800","2,800","2,500","9.90K","-3.57%"
"07/02/2020","2,800","2,700","3,000","2,600","39.30K","3.70%"
