"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"29/04/2020","15,000.0","15,000.0","15,000.0","15,000.0","0.10K","0.67%"
"28/04/2020","14,900.0","14,900.0","14,900.0","14,900.0","0.10K","0.68%"
"27/04/2020","14,800.0","14,800.0","14,800.0","14,800.0","0.10K","-6.33%"
"23/04/2020","15,800.0","15,800.0","15,800.0","15,800.0","0.10K","0.64%"
"22/04/2020","15,700.0","15,700.0","15,700.0","15,700.0","0.10K","4.67%"
"21/04/2020","15,000.0","15,500.0","15,500.0","15,000.0","0.24K","1.35%"
"20/04/2020","14,800.0","14,800.0","14,800.0","14,800.0","6.00K","1.37%"
"15/04/2020","14,600.0","14,600.0","14,600.0","14,600.0","0.10K","2.82%"
"14/04/2020","14,200.0","13,900.0","14,200.0","13,800.0","0.90K","-4.05%"
"13/04/2020","14,800.0","14,100.0","14,800.0","14,100.0","1.00K","0.00%"
"10/04/2020","14,800.0","14,900.0","14,900.0","13,300.0","0.55K","7.25%"
"09/04/2020","13,800.0","14,800.0","14,900.0","13,600.0","1.16K","-7.38%"
"08/04/2020","14,900.0","14,900.0","14,900.0","14,900.0","0.10K","1.36%"
"07/04/2020","14,700.0","14,700.0","14,700.0","14,700.0","0.15K","8.89%"
"06/04/2020","13,500.0","13,500.0","13,500.0","13,500.0","0.10K","-10.00%"
"03/04/2020","15,000.0","15,000.0","15,000.0","15,000.0","0.10K","1.35%"
"01/04/2020","14,800.0","14,800.0","14,800.0","14,800.0","0.10K","9.63%"
"31/03/2020","13,500.0","13,500.0","13,500.0","13,500.0","0.12K","-10.00%"
"27/03/2020","15,000.0","15,000.0","15,000.0","15,000.0","3.00K","-8.54%"
"17/03/2020","16,400.0","16,400.0","16,400.0","16,400.0","0.10K","4.46%"
"16/03/2020","15,700.0","15,700.0","15,700.0","15,700.0","0.10K","5.37%"
"13/03/2020","14,900.0","14,900.0","14,900.0","14,900.0","0.10K","0.68%"
"12/03/2020","14,800.0","14,400.0","14,800.0","14,400.0","2.20K","-7.50%"
"03/03/2020","16,000.0","16,000.0","16,000.0","16,000.0","0.10K","12.68%"
"02/03/2020","14,200.0","14,200.0","14,200.0","14,200.0","-","-9.55%"
"28/02/2020","15,700.0","14,400.0","15,700.0","14,400.0","2.60K","-1.88%"
"26/02/2020","16,000.0","16,000.0","16,000.0","16,000.0","0.10K","4.58%"
"25/02/2020","15,300.0","15,500.0","15,500.0","13,700.0","1.98K","1.32%"
"24/02/2020","15,100.0","14,200.0","15,100.0","14,200.0","0.40K","-3.82%"
"21/02/2020","15,700.0","15,700.0","15,700.0","15,700.0","0.10K","6.58%"
"17/02/2020","14,731.0","14,537.0","14,731.0","14,537.0","1.20K","-3.79%"
"14/02/2020","15,312.0","13,471.0","15,312.0","13,471.0","2.60K","3.94%"
"13/02/2020","14,731.0","14,731.0","14,731.0","14,731.0","1.60K","-12.32%"
"07/02/2020","16,800.0","16,800.0","16,800.0","16,800.0","0.10K","9.09%"
"06/02/2020","15,400.0","14,800.0","15,400.0","14,800.0","0.20K","1.32%"
"30/01/2020","15,200.0","14,500.0","15,200.0","14,500.0","1.10K","4.83%"
"22/01/2020","14,500.0","14,400.0","14,500.0","14,400.0","1.60K","-8.81%"
"16/01/2020","15,900.0","14,500.0","15,900.0","14,400.0","0.82K","0.00%"
"13/01/2020","15,900.0","14,000.0","15,900.0","13,600.0","5.18K","7.43%"
"10/01/2020","14,800.0","14,000.0","14,800.0","14,000.0","0.20K","-3.90%"
"09/01/2020","15,400.0","15,400.0","15,400.0","15,400.0","0.10K","10.00%"
"08/01/2020","14,000.0","15,700.0","15,700.0","14,000.0","0.20K","-5.41%"
"06/01/2020","14,800.0","14,700.0","14,800.0","14,700.0","1.10K","-1.33%"
"03/01/2020","15,000.0","15,000.0","15,000.0","15,000.0","-","-1.96%"
"31/12/2019","15,300.0","15,300.0","15,300.0","15,300.0","0.20K","6.99%"
