"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/03/2020","24,000","24,000","24,000","24,000","1.00K","0.00%"
"20/03/2020","24,000","24,000","24,000","24,000","0.10K","-11.11%"
"17/03/2020","27,000","27,000","27,000","27,000","0.10K","-12.90%"
"12/03/2020","31,000","31,000","31,000","31,000","0.10K","0.00%"
"06/03/2020","31,000","31,000","31,000","31,000","-","0.00%"
"12/02/2020","31,000","31,000","31,000","31,000","1.00K","4.03%"
"02/01/2020","29,800","29,800","29,800","29,800","5.00K","0.00%"
"19/11/2019","29,800","29,800","29,800","29,800","0.10K","0.00%"
"15/11/2019","29,800","29,800","29,800","29,800","0.10K","-14.86%"
"14/11/2019","35,000","35,000","35,000","35,000","2.04K","-6.17%"
"13/11/2019","37,300","37,300","37,300","37,300","0.10K","19.55%"
"08/11/2019","31,200","42,000","42,000","31,200","0.80K","-14.75%"
"30/10/2019","36,600","36,600","36,600","36,600","0.10K","14.73%"
"24/10/2019","31,900","31,900","31,900","31,900","0.10K","14.75%"
"23/10/2019","27,800","27,800","27,800","27,800","0.10K","12.10%"
"22/10/2019","24,800","24,800","24,800","24,800","0.10K","14.81%"
"21/10/2019","21,600","21,600","21,600","21,600","0.10K","16.76%"
"28/08/2019","18,500","18,500","18,500","18,500","0.10K","-14.75%"
"27/08/2019","21,700","21,700","21,700","21,700","0.18K","14.81%"
"20/08/2019","18,900","18,900","18,900","18,900","0.10K","-14.48%"
"15/08/2019","22,100","22,100","22,100","22,100","0.10K","-11.60%"
"14/08/2019","25,000","25,000","25,000","25,000","0.10K","-19.35%"
"13/08/2019","31,000","27,500","31,000","27,500","0.40K","-4.02%"
"09/08/2019","32,300","32,300","32,300","32,300","0.10K","14.54%"
"08/08/2019","28,200","28,200","28,200","28,200","0.10K","14.63%"
"07/08/2019","24,600","24,600","24,600","24,600","0.10K","14.95%"
"06/08/2019","21,400","21,400","21,400","21,400","0.20K","-13.01%"
"01/08/2019","24,600","24,600","24,600","24,600","0.30K","-9.23%"
"31/07/2019","27,100","36,400","36,400","27,100","0.60K","-14.78%"
"30/07/2019","31,800","31,800","31,800","31,800","0.10K","13.57%"
"29/07/2019","28,000","27,600","28,000","27,600","1.50K","18.64%"
"26/07/2019","23,600","31,800","31,800","23,600","0.70K","-17.48%"
"25/07/2019","28,600","28,500","28,600","21,600","0.80K","14.86%"
"24/07/2019","24,900","24,900","24,900","24,900","0.10K","14.75%"
"23/07/2019","21,700","21,700","21,700","21,700","0.50K","14.81%"
"22/07/2019","18,900","18,900","18,900","18,900","1.00K","14.55%"
"26/06/2019","16,500","16,500","16,500","16,500","0.10K","3.77%"
"20/05/2019","15,900","15,900","15,900","15,900","-","0.00%"
"15/05/2019","15,900","15,900","15,900","15,900","-","0.00%"
"14/05/2019","15,900","15,900","15,900","15,900","0.10K","-14.97%"
"09/05/2019","18,700","18,700","18,700","18,700","0.10K","-10.53%"
"03/05/2019","20,900","20,900","20,900","20,900","0.10K","-14.69%"
"02/05/2019","24,500","24,500","24,500","24,500","0.10K","1.66%"
"22/04/2019","24,100","24,100","24,100","24,100","0.10K","-2.03%"
"17/04/2019","24,600","24,000","27,200","24,000","0.50K","3.80%"
"16/04/2019","23,700","23,700","23,700","23,700","0.10K","-14.75%"
"11/04/2019","27,800","27,800","27,800","27,800","0.10K","-14.72%"
"09/04/2019","32,600","32,600","32,600","32,600","0.17K","38.14%"
"08/04/2019","23,600","28,500","28,500","23,600","6.10K","-9.92%"
"04/04/2019","26,200","26,200","26,200","26,200","0.20K","18.02%"
"03/04/2019","22,200","29,000","29,000","22,200","30.10K","-14.62%"
"29/03/2019","26,000","26,000","26,000","26,000","2.40K","1.17%"
"20/03/2019","25,700","25,700","25,700","25,700","0.90K","-14.90%"
"08/03/2019","30,200","30,200","30,200","30,200","0.10K","0.00%"
"06/03/2019","30,200","30,200","30,200","30,200","0.10K","-14.93%"
"28/02/2019","35,500","35,500","35,500","35,500","0.10K","-0.28%"
"27/02/2019","35,600","35,600","35,600","35,600","0.01K","0.00%"
"26/02/2019","35,600","35,600","35,600","26,400","0.80K","14.84%"
"25/02/2019","31,000","31,000","31,000","31,000","0.10K","14.39%"
"21/02/2019","27,100","27,100","27,100","27,100","0.10K","14.35%"
"20/02/2019","23,700","23,700","23,700","23,700","0.30K","0.00%"
"15/02/2019","23,700","23,700","23,700","23,700","0.10K","-14.75%"
"14/02/2019","27,800","27,800","27,800","27,800","0.16K","14.40%"
"12/02/2019","24,300","24,300","24,300","24,300","0.10K","14.08%"
"11/02/2019","21,300","21,300","21,300","21,300","0.10K","14.52%"
"31/01/2019","18,600","18,600","18,600","18,600","0.50K","14.81%"
"21/01/2019","16,200","16,200","16,200","16,200","0.10K","-23.58%"
"16/01/2019","21,200","16,700","21,200","16,700","0.28K","9.84%"
"03/01/2019","19,300","19,300","19,300","19,300","0.10K","-14.22%"
"27/12/2018","22,500","22,500","22,500","22,500","0.10K","0.00%"
"26/12/2018","22,500","22,500","22,500","22,500","0.10K","-10.36%"
"19/12/2018","25,100","25,100","25,100","25,100","0.10K","-14.92%"
"18/12/2018","29,500","29,500","29,500","29,500","-","0.00%"
"06/12/2018","29,500","29,500","29,500","29,500","1.30K","15.69%"
"21/11/2018","25,500","26,000","26,000","25,500","0.40K","-15.00%"
"26/10/2018","30,000","30,000","30,000","30,000","-","0.00%"
"25/10/2018","30,000","30,000","30,000","30,000","0.10K","10.70%"
"26/09/2018","27,100","27,100","27,100","27,100","0.10K","-14.78%"
