"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"18/11/2019","9,400","9,400","9,400","9,400","-","0.00%"
"04/11/2019","9,400","9,400","9,400","9,400","0.20K","14.63%"
"31/10/2019","8,200","8,200","8,200","8,200","0.10K","13.89%"
"30/10/2019","7,200","7,200","7,200","7,200","2.20K","14.29%"
"29/10/2019","6,300","6,300","6,300","6,300","0.10K","14.55%"
"28/10/2019","5,500","5,500","5,500","5,500","0.10K","14.58%"
"25/10/2019","4,800","4,800","4,800","4,800","0.10K","-40.00%"
"23/01/2019","8,000","8,000","8,000","8,000","0.90K","0.00%"
"12/12/2018","8,000","8,000","8,000","8,000","0.50K","0.00%"
"13/11/2018","8,000","8,000","8,000","8,000","-","0.00%"
"09/11/2018","8,000","8,000","8,000","8,000","-","0.00%"
"07/11/2018","8,000","8,000","8,000","8,000","-","0.00%"
"06/11/2018","8,000","8,000","8,000","8,000","2.00K","0.00%"
"02/11/2018","8,000","8,000","8,000","8,000","-","0.00%"
"31/10/2018","8,000","8,000","8,000","8,000","-","0.00%"
"30/10/2018","8,000","8,000","8,000","8,000","1.40K","-5.88%"
"29/10/2018","8,500","8,500","8,500","8,500","-","0.00%"
"08/10/2018","8,500","8,500","8,500","8,500","0.50K","4.94%"
"24/09/2018","8,100","8,100","8,100","8,100","1.40K","0.00%"
"09/08/2018","8,100","8,100","8,100","8,100","2.70K","1.25%"
"30/07/2018","8,000","10,000","10,000","8,000","0.30K","-13.04%"
"11/06/2018","9,200","9,200","9,200","9,200","0.10K","15.00%"
"08/06/2018","8,000","8,000","8,000","8,000","1.00K","0.00%"
"07/06/2018","8,000","8,000","8,000","8,000","0.70K","0.00%"
"24/05/2018","8,000","8,000","8,000","8,000","0.80K","0.00%"
"23/05/2018","8,000","8,000","8,000","8,000","0.20K","0.00%"
"07/05/2018","8,000","8,000","8,000","8,000","2.00K","0.00%"
"03/05/2018","8,000","8,100","8,100","8,000","3.00K","-11.11%"
"27/04/2018","9,000","9,000","9,000","9,000","10.00K","0.00%"
"26/04/2018","9,000","9,000","9,000","9,000","0.50K","-3.23%"
"24/04/2018","9,300","9,300","9,300","9,300","0.60K","-7.00%"
"17/04/2018","10,000","9,300","10,000","9,000","1.30K","11.11%"
"16/04/2018","9,000","9,000","9,000","9,000","1.20K","-9.09%"
"12/04/2018","9,900","9,900","9,900","9,900","0.70K","-1.00%"
"05/04/2018","10,000","9,500","10,000","9,500","1.80K","11.11%"
"04/04/2018","9,000","9,000","9,000","9,000","0.40K","-3.23%"
"03/04/2018","9,300","9,300","9,300","9,300","0.10K","0.00%"
"02/04/2018","9,300","9,000","9,300","9,000","0.90K","0.00%"
"28/03/2018","9,300","9,300","9,300","9,300","0.10K","-2.11%"
"27/03/2018","9,500","9,000","9,500","9,000","0.80K","5.56%"
"26/03/2018","9,000","9,000","9,000","9,000","0.10K","13.92%"
"23/03/2018","7,900","7,900","7,900","7,900","0.20K","-15.96%"
"21/03/2018","9,400","9,000","9,400","9,000","1.00K","14.63%"
"20/03/2018","8,200","8,200","8,200","8,200","0.10K","13.89%"
"19/03/2018","7,200","7,200","7,200","7,200","0.50K","0.00%"
"15/03/2018","7,200","7,200","7,200","7,200","0.90K","-6.49%"
"09/03/2018","7,700","7,100","7,700","7,000","0.50K","0.00%"
"01/03/2018","7,700","7,700","7,700","7,700","0.20K","-10.47%"
"27/02/2018","8,600","8,500","8,600","8,500","0.20K","-14.00%"
"21/02/2018","10,000","10,000","10,000","10,000","0.30K","0.00%"
"05/02/2018","10,000","10,000","10,000","10,000","0.10K","1.01%"
"01/02/2018","9,900","9,900","9,900","9,900","0.10K","7.61%"
"30/01/2018","9,200","9,200","9,200","9,200","0.40K","15.00%"
"26/01/2018","8,000","8,100","8,100","8,000","0.50K","-10.11%"
"25/01/2018","8,900","8,900","8,900","8,900","0.10K","14.10%"
"24/01/2018","7,800","7,800","7,800","7,800","0.10K","4.00%"
"23/01/2018","7,500","8,500","8,500","7,500","0.40K","-11.76%"
"22/01/2018","8,500","8,500","8,500","8,500","0.90K","0.00%"
"18/01/2018","8,500","8,500","8,500","8,500","0.10K","-15.00%"
"16/01/2018","10,000","10,000","10,000","10,000","0.10K","0.00%"
"15/01/2018","10,000","10,000","10,000","10,000","0.20K","1.01%"
"11/01/2018","9,900","9,900","9,900","9,900","0.50K","-1.00%"
