"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","10,900","10,800","10,900","10,800","0.40K","23.86%"
"24/04/2020","8,800","10,100","10,100","8,800","1.00K","-2.22%"
"23/04/2020","9,000","8,800","9,000","8,800","0.80K","-10.89%"
"22/04/2020","10,100","10,100","10,100","10,100","0.10K","12.22%"
"21/04/2020","9,000","8,900","9,000","8,900","0.20K","-13.46%"
"17/04/2020","10,400","10,400","10,400","10,400","0.16K","15.56%"
"16/04/2020","9,000","11,100","11,100","9,000","1.10K","-1.10%"
"13/04/2020","9,100","10,400","10,400","9,100","0.20K","0.00%"
"10/04/2020","9,100","9,100","9,100","9,100","0.13K","1.11%"
"20/03/2020","9,000","10,800","10,800","9,000","5.20K","-12.62%"
"03/03/2020","10,300","10,300","10,300","10,300","0.11K","14.44%"
"28/02/2020","9,000","9,000","9,000","9,000","0.60K","-14.29%"
"20/02/2020","10,500","10,500","10,500","10,500","0.20K","5.00%"
"10/02/2020","10,000","10,000","10,000","10,000","0.60K","-9.09%"
"07/02/2020","11,000","12,000","12,000","11,000","0.80K","-29.03%"
"11/12/2019","15,500","13,200","16,200","12,300","6.80K","6.90%"
"10/12/2019","14,500","14,300","14,500","14,300","1.00K","40.78%"
"09/12/2019","10,300","13,900","13,900","10,300","2.50K","-20.77%"
"28/11/2019","13,000","13,000","13,000","10,700","0.50K","4.00%"
"27/11/2019","12,500","12,500","12,500","12,500","0.10K","27.55%"
"26/11/2019","9,800","9,800","13,000","9,800","1.90K","0.00%"
"20/11/2019","9,800","12,000","13,000","9,800","0.90K","-14.78%"
"13/11/2019","11,500","11,500","11,500","11,500","-","0.00%"
"12/11/2019","11,500","11,500","11,500","11,500","1.00K","43.75%"
"11/11/2019","8,000","9,400","10,600","8,000","21.70K","0.00%"
"08/11/2019","8,000","9,400","9,400","8,000","1.10K","-14.89%"
"07/11/2019","9,400","9,400","9,400","9,400","0.10K","0.00%"
"04/11/2019","9,400","9,400","9,400","9,400","0.10K","-14.55%"
"28/10/2019","11,000","11,000","11,000","11,000","0.30K","14.58%"
"21/10/2019","9,600","9,600","9,600","9,600","0.10K","6.67%"
"17/10/2019","9,000","9,000","9,000","9,000","0.10K","12.50%"
"16/10/2019","8,000","8,000","8,000","8,000","0.10K","14.29%"
"07/10/2019","7,000","7,000","7,000","7,000","0.60K","-10.26%"
"27/08/2019","7,800","7,800","7,800","7,800","1.00K","-14.29%"
"20/08/2019","9,100","9,100","9,100","9,100","0.12K","-14.95%"
"09/08/2019","10,700","10,700","10,700","10,700","-","0.00%"
"08/08/2019","10,700","10,700","10,700","10,700","-","0.00%"
"05/08/2019","10,700","10,200","10,700","10,200","9.50K","-0.93%"
"02/08/2019","10,800","10,800","10,800","10,800","0.80K","14.89%"
"01/08/2019","9,400","9,400","9,400","9,400","0.40K","0.00%"
"31/07/2019","9,400","8,500","9,400","8,500","3.00K","14.63%"
"30/07/2019","8,200","8,300","8,300","8,200","0.62K","-1.20%"
"29/07/2019","8,300","8,300","8,300","7,300","12.40K","13.70%"
"25/07/2019","7,300","7,300","7,300","7,300","0.10K","-12.05%"
"22/07/2019","8,300","8,300","8,300","8,300","0.10K","13.70%"
"16/07/2019","7,300","7,300","7,300","7,300","0.10K","-2.67%"
"10/07/2019","7,500","7,600","7,600","7,500","0.20K","5.63%"
"08/07/2019","7,100","7,100","7,100","7,100","0.10K","0.00%"
"02/07/2019","7,100","7,300","7,300","7,100","0.50K","-2.74%"
"01/07/2019","7,300","7,300","7,300","7,300","0.20K","0.00%"
"26/06/2019","7,300","7,300","7,300","7,300","0.10K","-10.98%"
"19/06/2019","8,200","8,200","8,200","8,200","0.12K","13.89%"
"10/06/2019","7,200","7,300","7,300","7,200","0.31K","-10.00%"
"06/06/2019","8,000","8,000","8,000","8,000","5.80K","0.00%"
"05/06/2019","8,000","8,000","8,000","8,000","0.40K","0.00%"
"04/06/2019","8,000","7,600","8,000","7,600","0.40K","-3.61%"
"03/06/2019","8,300","8,200","8,300","8,200","0.20K","0.00%"
"31/05/2019","8,300","8,300","8,300","8,300","0.10K","-2.35%"
"30/05/2019","8,500","7,400","8,500","7,400","0.20K","21.43%"
"29/05/2019","7,000","8,500","8,500","7,000","0.21K","-6.67%"
