"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/09/2019","10,000","10,000","10,000","10,000","3.89K","0.00%"
"16/09/2019","10,000","10,000","10,000","10,000","0.44K","0.00%"
"12/09/2019","10,000","10,000","10,000","10,000","2.90K","0.00%"
"31/10/2018","10,000","10,000","10,000","10,000","1.70K","0.00%"
"30/10/2018","10,000","10,000","10,000","10,000","42.40K","0.00%"
"19/10/2018","10,000","10,000","10,000","10,000","9.31K","0.00%"
"18/10/2018","10,000","10,000","10,000","10,000","2.20K","0.00%"
"23/08/2018","10,000","10,000","10,000","10,000","5.91K","0.00%"
"21/08/2018","10,000","10,000","10,000","10,000","2.64K","0.00%"
"20/08/2018","10,000","10,000","10,000","10,000","68.65K","7.53%"
"15/08/2018","9,300","9,300","9,300","9,300","-","0.00%"
"14/08/2018","9,300","9,300","9,300","9,300","0.10K","0.00%"
"11/08/2017","9,300","9,300","9,300","9,300","10.84K","-7.00%"
"27/07/2017","10,000","10,000","10,000","10,000","144.56K","0.00%"
"26/07/2017","10,000","10,000","10,000","10,000","0.10K","14.94%"
"28/03/2017","8,700","8,700","8,700","8,700","32.72K","0.00%"
"27/03/2017","8,700","8,700","8,700","8,700","0.50K","0.00%"
"03/02/2017","8,700","8,700","8,700","8,700","183.38K","0.00%"
