Date,Close,Open,High,Low,Volume
2020-05-08,3100.0,3100.0,3100.0,3100.0,0.0
2020-05-07,3100.0,3100.0,3100.0,3100.0,0.0
2020-05-06,3100.0,3100.0,3100.0,3100.0,0.0
2020-05-05,3100.0,3100.0,3100.0,3100.0,0.0
2020-05-04,3100.0,3100.0,3100.0,3100.0,0.0
2020-04-29,3100.0,3100.0,3100.0,3100.0,0.0
2020-04-28,3100.0,3100.0,3100.0,3100.0,0.0
2020-04-27,3100.0,3100.0,3100.0,3100.0,0.0
2020-04-24,3100.0,3100.0,3100.0,3100.0,100.0
2020-04-23,3400.0,3400.0,3400.0,3400.0,0.0
2020-04-22,3400.0,3400.0,3400.0,3400.0,0.0
2020-04-21,3400.0,3400.0,3400.0,3400.0,0.0
2020-04-20,3400.0,3400.0,3400.0,3400.0,0.0
2020-04-17,3400.0,3400.0,3400.0,3400.0,1100.0
2020-04-16,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-15,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-14,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-13,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-10,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-09,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-08,4000.0,4000.0,4000.0,4000.0,0.0
2020-04-07,4000.0,4000.0,4000.0,4000.0,0.0
2019-11-29,4000.0,4000.0,4000.0,4000.0,100.0
2019-05-24,4000.0,4000.0,4000.0,4000.0,4000.0
2019-03-29,4600.0,4600.0,4600.0,4600.0,30000.0
2019-03-15,5300.0,5300.0,5300.0,5300.0,2000.0
2019-03-01,6900.0,5900.0,6900.0,5900.0,300.0
2018-11-16,6900.0,6900.0,6900.0,6900.0,100.0
2018-11-02,6000.0,6000.0,6000.0,6000.0,1000.0
2018-10-26,5300.0,5300.0,5300.0,5300.0,500.0
2018-10-19,4700.0,4700.0,4700.0,4700.0,100.0
2018-10-05,4100.0,4100.0,4100.0,4100.0,1000.0
2018-09-14,3600.0,3600.0,3600.0,3600.0,2700.0
2018-08-31,3200.0,3200.0,3200.0,3200.0,1000.0
2018-08-24,2800.0,2800.0,2800.0,2800.0,0.0
2018-05-25,2800.0,2800.0,2800.0,2800.0,100.0
2018-02-02,2500.0,2500.0,2500.0,2500.0,700.0
2018-01-12,2700.0,2700.0,2700.0,2700.0,700.0
2017-12-15,3100.0,3100.0,3100.0,3100.0,100.0
2017-12-01,2700.0,2700.0,2700.0,2700.0,1700.0
2017-10-13,2700.0,2700.0,2700.0,2700.0,400.0
2017-10-06,2400.0,2400.0,2400.0,2400.0,100.0
2017-09-22,2100.0,2100.0,2100.0,2100.0,400.0
2017-09-06,1900.0,1900.0,1900.0,1900.0,0.0
2017-09-05,1900.0,1900.0,1900.0,1900.0,0.0
2017-06-16,1900.0,1900.0,1900.0,1900.0,800.0
2017-06-09,2000.0,2000.0,2000.0,2000.0,1000.0
2017-05-19,2300.0,2300.0,2300.0,2300.0,600.0
2017-04-14,2700.0,2700.0,2700.0,2700.0,100.0
2017-04-07,2400.0,2400.0,2400.0,2400.0,100.0
2017-03-31,2100.0,2100.0,2100.0,2100.0,100.0
2017-03-24,1900.0,1900.0,1900.0,1900.0,100.0
2017-03-10,2200.0,2200.0,2200.0,2200.0,100.0
2016-12-30,2500.0,2500.0,2500.0,2500.0,200.0
2016-12-16,2500.0,2500.0,2500.0,2500.0,100.0
2016-12-09,2300.0,2300.0,2300.0,2300.0,100.0
2016-12-02,2000.0,2000.0,2000.0,2000.0,200.0
2016-11-25,1800.0,1800.0,1800.0,1800.0,100.0
2016-11-18,1600.0,1600.0,1600.0,1600.0,400.0
2016-11-11,1400.0,1400.0,1400.0,1400.0,100.0
2016-11-04,1300.0,1300.0,1300.0,1300.0,100.0
2016-10-28,1200.0,1200.0,1200.0,1200.0,200.0
2016-10-14,1100.0,1100.0,1100.0,1100.0,600.0
2016-09-30,1200.0,1200.0,1200.0,1200.0,100.0
2016-09-23,1300.0,1300.0,1300.0,1300.0,100.0
2016-09-16,1500.0,1500.0,1500.0,1500.0,200.0
2016-08-26,1700.0,1700.0,1700.0,1700.0,100.0
2016-08-19,2000.0,2000.0,2000.0,2000.0,200.0
2016-08-12,2300.0,2300.0,2300.0,2300.0,100.0
2016-07-08,2700.0,2700.0,2700.0,2700.0,100.0
2016-06-24,2800.0,3600.0,3600.0,2800.0,300.0
2016-05-27,3200.0,3200.0,3200.0,3200.0,100.0
