Date,Close,Open,High,Low,Volume
2020-05-08,800.0,800.0,800.0,800.0,500.0
2020-05-07,900.0,900.0,900.0,900.0,11000.0
2020-05-06,800.0,800.0,800.0,800.0,21400.0
2020-05-05,700.0,700.0,700.0,700.0,1300.0
2020-05-04,800.0,700.0,800.0,700.0,9300.0
2020-04-29,800.0,700.0,800.0,700.0,5800.0
2020-04-28,700.0,800.0,800.0,700.0,3900.0
2020-04-27,800.0,800.0,800.0,800.0,100.0
2020-04-24,800.0,800.0,800.0,800.0,100.0
2020-04-23,700.0,800.0,800.0,700.0,3500.0
2020-04-22,800.0,800.0,800.0,800.0,100.0
2020-04-21,800.0,800.0,800.0,800.0,100.0
2020-04-20,800.0,700.0,800.0,700.0,200.0
2020-04-17,700.0,700.0,800.0,700.0,3930.0
2020-04-16,700.0,700.0,700.0,700.0,7300.0
2020-04-15,800.0,800.0,800.0,800.0,1550.0
2020-04-14,700.0,800.0,800.0,700.0,12300.0
2020-04-13,800.0,800.0,800.0,800.0,1300.0
2020-04-10,800.0,800.0,800.0,800.0,300.0
2020-04-09,700.0,800.0,800.0,700.0,63000.0
2020-04-08,900.0,800.0,900.0,800.0,1700.0
2020-04-07,800.0,900.0,900.0,800.0,2600.0
2020-04-06,800.0,800.0,800.0,700.0,15200.0
2020-04-03,700.0,700.0,700.0,700.0,4160.0
2020-04-01,700.0,600.0,700.0,500.0,11700.0
2020-03-31,700.0,600.0,700.0,600.0,38200.0
2020-03-30,700.0,700.0,700.0,700.0,4900.0
2020-03-27,800.0,800.0,800.0,800.0,28700.0
2020-03-26,900.0,900.0,1000.0,900.0,39600.0
2020-03-25,1000.0,1100.0,1100.0,1000.0,15400.0
2020-03-24,1100.0,1100.0,1200.0,1100.0,34100.0
2020-03-23,1100.0,1300.0,1300.0,1100.0,151800.0
2020-03-20,1200.0,1200.0,1200.0,1200.0,76800.0
2020-03-19,1100.0,1100.0,1100.0,1100.0,46900.0
2020-03-18,1000.0,1000.0,1000.0,1000.0,300.0
2020-03-17,900.0,900.0,900.0,900.0,500.0
2020-03-16,800.0,900.0,900.0,800.0,300.0
2020-03-13,800.0,800.0,800.0,800.0,41900.0
2020-03-12,800.0,800.0,800.0,800.0,31400.0
2020-03-11,800.0,900.0,900.0,800.0,6900.0
2020-03-10,800.0,700.0,800.0,700.0,110500.0
2020-03-09,800.0,800.0,800.0,800.0,3900.0
2020-03-06,800.0,900.0,900.0,800.0,25700.0
2020-03-05,900.0,1000.0,1000.0,900.0,15800.0
2020-03-02,900.0,1000.0,1000.0,900.0,8100.0
2020-02-28,1000.0,1000.0,1000.0,1000.0,2800.0
2020-02-27,1100.0,900.0,1100.0,900.0,7800.0
2020-02-26,1000.0,1000.0,1000.0,1000.0,100.0
2020-02-20,800.0,900.0,900.0,800.0,730.0
2020-02-19,900.0,1000.0,1000.0,900.0,1400.0
2020-02-17,800.0,900.0,900.0,800.0,600.0
2020-02-14,800.0,800.0,800.0,800.0,100.0
2020-02-13,800.0,800.0,1000.0,800.0,300.0
2020-02-12,900.0,900.0,900.0,900.0,3230.0
2020-02-11,800.0,800.0,900.0,800.0,700.0
2020-02-05,900.0,1000.0,1000.0,900.0,600.0
2020-02-04,1000.0,1000.0,1000.0,1000.0,500.0
2020-01-31,1000.0,1000.0,1000.0,1000.0,400.0
2020-01-30,1000.0,1000.0,1000.0,1000.0,3000.0
2020-01-17,1200.0,1100.0,1200.0,1100.0,500.0
2020-01-16,1100.0,1000.0,1100.0,1000.0,200.0
2020-01-15,1100.0,1100.0,1100.0,1100.0,100.0
2020-01-13,1100.0,1000.0,1100.0,1000.0,400.0
2020-01-10,1000.0,1000.0,1000.0,1000.0,500.0
2020-01-09,900.0,800.0,900.0,800.0,3100.0
2020-01-08,900.0,900.0,900.0,900.0,2200.0
2020-01-07,900.0,1000.0,1000.0,900.0,400.0
2020-01-03,1000.0,900.0,1000.0,800.0,2800.0
2020-01-02,800.0,900.0,900.0,800.0,6900.0
2019-12-31,900.0,1000.0,1000.0,900.0,900.0
2019-12-30,900.0,900.0,900.0,900.0,300.0
2019-12-27,1000.0,900.0,1000.0,900.0,1100.0
2019-12-26,900.0,1000.0,1000.0,900.0,300.0
2019-12-25,1000.0,1000.0,1000.0,900.0,400.0
2019-12-24,1000.0,1000.0,1000.0,1000.0,400.0
2019-12-23,1000.0,1000.0,1000.0,900.0,4000.0
2019-12-20,1000.0,1000.0,1000.0,1000.0,1000.0
2019-12-19,1100.0,1000.0,1100.0,1000.0,410.0
2019-12-18,1100.0,1100.0,1100.0,1100.0,100.0
2019-12-17,1000.0,1000.0,1000.0,1000.0,10200.0
2019-12-16,1000.0,1100.0,1100.0,1000.0,8130.000000000001
2019-12-13,1100.0,1000.0,1100.0,1000.0,4100.0
2019-12-12,1000.0,1000.0,1000.0,1000.0,1000.0
2019-12-10,1100.0,1100.0,1100.0,1100.0,280.0
2019-12-09,1000.0,1200.0,1200.0,1000.0,410.0
2019-12-06,1100.0,1000.0,1100.0,1000.0,3200.0
2019-12-05,1100.0,1100.0,1100.0,1100.0,310.0
2019-12-04,1100.0,1100.0,1100.0,1100.0,400.0
2019-12-03,1100.0,1100.0,1100.0,1100.0,100.0
2019-12-02,1000.0,1100.0,1100.0,1000.0,8400.0
2019-11-29,1100.0,1100.0,1100.0,1100.0,100.0
2019-11-28,1100.0,1100.0,1100.0,1100.0,100.0
2019-11-27,1100.0,1100.0,1100.0,1100.0,3200.0
2019-11-26,1200.0,1200.0,1200.0,1200.0,1300.0
2019-11-25,1200.0,1200.0,1200.0,1200.0,6900.0
2019-11-22,1100.0,1100.0,1100.0,1100.0,15500.0
2019-11-21,1000.0,1000.0,1000.0,1000.0,6500.0
2019-11-20,1100.0,1000.0,1100.0,1000.0,800.0
2019-11-19,1200.0,1100.0,1200.0,1100.0,31900.0
2019-11-18,1200.0,1200.0,1200.0,1200.0,400.0
2019-11-15,1400.0,1400.0,1500.0,1400.0,7700.0
2019-11-14,1400.0,1400.0,1400.0,1400.0,103830.0
2019-11-13,1300.0,1300.0,1300.0,1300.0,3230.0
2019-11-12,1200.0,1200.0,1200.0,1200.0,800.0
2019-11-11,1100.0,1100.0,1100.0,1100.0,9860.0
2019-11-08,1000.0,1000.0,1000.0,1000.0,18800.0
2019-11-07,1000.0,1000.0,1000.0,1000.0,5200.0
2019-11-06,1000.0,1100.0,1100.0,1000.0,27600.0
2019-11-05,1000.0,1000.0,1100.0,1000.0,4700.0
2019-11-04,1100.0,1100.0,1100.0,1000.0,28200.0
2019-11-01,1000.0,900.0,1000.0,900.0,2200.0
2019-10-31,1000.0,1000.0,1000.0,1000.0,100.0
2019-10-30,1100.0,900.0,1100.0,900.0,15260.0
2019-10-29,1100.0,1000.0,1100.0,1000.0,10030.0
2019-10-28,1100.0,1100.0,1100.0,1100.0,300.0
2019-10-25,1100.0,1100.0,1100.0,1100.0,300.0
2019-10-23,1200.0,1200.0,1200.0,1100.0,720.0
2019-10-22,1200.0,1200.0,1200.0,1200.0,280.0
2019-10-21,1200.0,1200.0,1200.0,1200.0,800.0
2019-10-18,1200.0,1100.0,1200.0,1000.0,2310.0
2019-10-17,1000.0,1100.0,1100.0,1000.0,1100.0
2019-10-16,1000.0,1100.0,1100.0,1000.0,4100.0
2019-10-15,1000.0,1000.0,1100.0,900.0,5100.0
2019-10-14,1000.0,900.0,1000.0,900.0,2100.0
2019-10-11,900.0,1000.0,1000.0,900.0,330.0
2019-10-10,900.0,900.0,900.0,900.0,2000.0
2019-10-09,900.0,900.0,1000.0,900.0,770.0
2019-10-08,1000.0,900.0,1000.0,900.0,4300.0
2019-10-07,1100.0,1000.0,1100.0,1000.0,370.0
2019-10-04,1000.0,1000.0,1000.0,1000.0,140.0
2019-10-03,900.0,900.0,900.0,900.0,10010.0
2019-10-02,1000.0,1000.0,1000.0,1000.0,2420.0
2019-10-01,1100.0,1000.0,1100.0,1000.0,610.0
2019-09-27,1000.0,1000.0,1000.0,1000.0,13700.0
2019-09-26,1000.0,1000.0,1100.0,1000.0,2640.0
2019-09-25,1000.0,1000.0,1000.0,900.0,610.0
2019-09-24,1000.0,1000.0,1000.0,1000.0,3210.0
2019-09-20,1100.0,1100.0,1100.0,1100.0,310.0
2019-09-19,900.0,1000.0,1000.0,900.0,3720.0
2019-09-17,900.0,1100.0,1100.0,900.0,1720.0
2019-09-13,1000.0,1000.0,1000.0,1000.0,600.0
2019-09-12,1000.0,1000.0,1000.0,1000.0,5170.0
2019-09-11,1100.0,1000.0,1100.0,1000.0,3100.0
2019-09-10,1200.0,1100.0,1200.0,1100.0,800.0
2019-09-06,1200.0,1200.0,1200.0,1100.0,18300.0
2019-09-04,1200.0,1200.0,1200.0,1200.0,100.0
2019-09-03,1100.0,1200.0,1200.0,1100.0,10740.0
2019-08-30,1100.0,1300.0,1300.0,1100.0,200.0
2019-08-29,1300.0,1100.0,1300.0,1100.0,24020.0
2019-08-28,1100.0,1200.0,1200.0,1100.0,5660.0
2019-08-27,1200.0,1100.0,1200.0,1100.0,220.0
2019-08-26,1200.0,1200.0,1200.0,1200.0,2900.0
2019-08-23,1200.0,1100.0,1200.0,1100.0,5880.0
2019-08-22,1100.0,1100.0,1100.0,1100.0,31700.0
2019-08-21,1200.0,1200.0,1200.0,1200.0,24920.0
2019-08-20,1200.0,1300.0,1300.0,1200.0,530.0
2019-08-19,1300.0,1300.0,1300.0,1200.0,3020.0
2019-08-16,1300.0,1300.0,1300.0,1300.0,100.0
2019-08-15,1200.0,1200.0,1300.0,1200.0,19310.0
2019-08-14,1300.0,1200.0,1400.0,1200.0,2520.0
2019-08-13,1400.0,1300.0,1400.0,1200.0,7920.0
2019-08-12,1300.0,1300.0,1300.0,1300.0,220.0
2019-08-09,1300.0,1300.0,1300.0,1300.0,10310.0
2019-08-08,1200.0,1300.0,1300.0,1200.0,41800.0
2019-08-07,1300.0,1200.0,1300.0,1200.0,12000.0
2019-08-06,1200.0,1100.0,1200.0,1100.0,31800.0
2019-08-05,1300.0,1100.0,1300.0,1100.0,8100.0
2019-08-02,1200.0,1200.0,1200.0,1200.0,10200.0
2019-08-01,1300.0,1300.0,1300.0,1100.0,14410.0
2019-07-31,1200.0,1100.0,1200.0,1100.0,2600.0
2019-07-30,1200.0,1200.0,1200.0,1200.0,14300.0
2019-07-29,1400.0,1400.0,1400.0,1400.0,270.0
2019-07-26,1400.0,1600.0,1600.0,1400.0,54630.0
2019-07-25,1400.0,1400.0,1400.0,1400.0,11440.0
2019-07-24,1300.0,1300.0,1300.0,1300.0,11210.0
2019-07-23,1200.0,1200.0,1200.0,1200.0,8850.0
2019-07-22,1100.0,1100.0,1100.0,1100.0,600.0
2019-07-19,1200.0,1200.0,1200.0,1200.0,7800.0
2019-07-18,1300.0,1300.0,1300.0,1300.0,100.0
2019-07-17,1200.0,1200.0,1200.0,1100.0,1610.0
2019-07-16,1300.0,1300.0,1300.0,1100.0,10800.0
2019-07-15,1100.0,1200.0,1200.0,1100.0,5100.0
2019-07-12,1200.0,1300.0,1300.0,1200.0,400.0
2019-07-11,1300.0,1300.0,1300.0,1300.0,120.0
2019-07-10,1300.0,1300.0,1300.0,1300.0,600.0
2019-07-09,1300.0,1200.0,1300.0,1200.0,19120.0
2019-07-08,1300.0,1300.0,1300.0,1300.0,200.0
2019-07-05,1300.0,1300.0,1300.0,1300.0,100.0
2019-07-04,1200.0,1200.0,1200.0,1200.0,15000.0
2019-07-03,1300.0,1200.0,1300.0,1200.0,6200.0
2019-07-02,1200.0,1200.0,1200.0,1200.0,520.0
2019-07-01,1300.0,1200.0,1300.0,1200.0,3500.0
2019-06-28,1200.0,1300.0,1300.0,1200.0,15500.0
2019-06-27,1300.0,1300.0,1300.0,1300.0,100.0
2019-06-26,1300.0,1200.0,1300.0,1200.0,12510.0
2019-06-25,1200.0,1200.0,1200.0,1200.0,1400.0
2019-06-24,1200.0,1200.0,1300.0,1200.0,5300.0
2019-06-21,1300.0,1300.0,1300.0,1200.0,19910.0
2019-06-20,1300.0,1200.0,1300.0,1200.0,13900.0
2019-06-19,1200.0,1200.0,1200.0,1200.0,1200.0
2019-06-18,1200.0,1200.0,1200.0,1200.0,5010.0
2019-06-17,1200.0,1200.0,1200.0,1200.0,4400.0
2019-06-14,1200.0,1100.0,1300.0,1100.0,15520.0
2019-06-13,1200.0,1300.0,1300.0,1200.0,26380.0
2019-06-12,1400.0,1300.0,1400.0,1200.0,3150.0
2019-06-11,1400.0,1300.0,1400.0,1200.0,7440.0
2019-06-10,1300.0,1400.0,1400.0,1300.0,4010.0
2019-06-07,1300.0,1400.0,1400.0,1300.0,720.0
2019-06-06,1400.0,1400.0,1400.0,1300.0,1280.0
2019-06-05,1400.0,1400.0,1400.0,1400.0,1500.0
2019-06-04,1300.0,1300.0,1400.0,1300.0,1230.0
2019-06-03,1300.0,1400.0,1400.0,1300.0,6730.0
2019-05-30,1500.0,1500.0,1500.0,1500.0,350.0
2019-05-29,1400.0,1400.0,1500.0,1300.0,2820.0
2019-05-28,1500.0,1500.0,1500.0,1500.0,100.0
2019-05-27,1500.0,1500.0,1500.0,1500.0,100.0
2019-05-24,1400.0,1400.0,1500.0,1400.0,12100.0
2019-05-23,1400.0,1400.0,1400.0,1400.0,30460.0
2019-05-22,1400.0,1300.0,1400.0,1300.0,1780.0
2019-05-21,1200.0,1400.0,1400.0,1200.0,6120.0
2019-05-20,1400.0,1500.0,1500.0,1300.0,5500.0
2019-05-17,1400.0,1500.0,1500.0,1300.0,2120.0
2019-05-16,1500.0,1400.0,1500.0,1400.0,2400.0
2019-05-15,1400.0,1400.0,1400.0,1400.0,17580.0
2019-05-14,1500.0,1400.0,1500.0,1300.0,4650.0
2019-05-13,1500.0,1500.0,1500.0,1300.0,1500.0
2019-05-10,1500.0,1400.0,1500.0,1400.0,320.0
2019-05-09,1500.0,1400.0,1500.0,1400.0,3300.0
2019-05-08,1500.0,1500.0,1600.0,1400.0,2550.0
2019-05-07,1400.0,1400.0,1400.0,1400.0,720.0
2019-05-06,1500.0,1500.0,1500.0,1400.0,4420.0
2019-05-03,1500.0,1500.0,1600.0,1400.0,8800.0
2019-05-02,1500.0,1600.0,1600.0,1500.0,1320.0
2019-04-26,1600.0,1500.0,1600.0,1500.0,5080.0
2019-04-25,1400.0,1400.0,1400.0,1400.0,3700.0
2019-04-24,1500.0,1500.0,1500.0,1300.0,20310.0
2019-04-23,1400.0,1400.0,1500.0,1400.0,5300.0
2019-04-22,1600.0,1500.0,1600.0,1500.0,2410.0
2019-04-19,1400.0,1500.0,1500.0,1400.0,5230.0
2019-04-18,1500.0,1600.0,1600.0,1500.0,5200.0
2019-04-17,1500.0,1700.0,1700.0,1500.0,4400.0
2019-04-16,1600.0,1600.0,1600.0,1600.0,200.0
2019-04-12,1600.0,1600.0,1600.0,1600.0,1020.0
2019-04-11,1600.0,1600.0,1600.0,1600.0,3700.0
2019-04-10,1600.0,1600.0,1700.0,1500.0,610.0
2019-04-09,1600.0,1600.0,1600.0,1600.0,2400.0
2019-04-08,1600.0,1600.0,1600.0,1600.0,8200.0
2019-04-05,1700.0,1700.0,1700.0,1500.0,4610.0
2019-04-04,1700.0,1700.0,1700.0,1700.0,300.0
2019-04-03,1700.0,1700.0,1700.0,1600.0,600.0
2019-04-02,1700.0,1600.0,1800.0,1600.0,33650.0
2019-04-01,1600.0,1700.0,1700.0,1600.0,1310.0
2019-03-29,1700.0,1800.0,1800.0,1600.0,11700.0
2019-03-28,1700.0,1600.0,1700.0,1600.0,700.0
2019-03-27,1600.0,1600.0,1600.0,1600.0,56970.0
2019-03-26,1600.0,1600.0,1600.0,1500.0,3760.0
2019-03-25,1600.0,1700.0,1800.0,1600.0,37560.0
2019-03-22,1700.0,1800.0,1900.0,1700.0,26200.0
2019-03-21,1800.0,1800.0,1900.0,1800.0,13670.0
2019-03-20,1800.0,1800.0,1900.0,1600.0,10900.0
2019-03-19,1700.0,1800.0,1800.0,1600.0,10410.0
2019-03-18,1800.0,1700.0,1800.0,1600.0,17960.0
2019-03-15,1600.0,1700.0,1800.0,1600.0,25130.0
2019-03-14,1800.0,1700.0,1900.0,1700.0,12690.0
2019-03-13,1700.0,1800.0,1900.0,1700.0,10920.0
2019-03-12,1800.0,1900.0,1900.0,1800.0,12310.0
2019-03-11,1800.0,1800.0,1900.0,1800.0,27500.0
2019-03-08,1800.0,1700.0,1900.0,1600.0,20710.0
2019-03-07,1700.0,1700.0,1800.0,1600.0,14900.0
2019-03-06,1700.0,1700.0,1700.0,1600.0,20500.0
2019-03-05,1700.0,1800.0,1800.0,1500.0,77490.0
2019-03-04,1800.0,1800.0,1800.0,1600.0,12700.0
2019-03-01,1800.0,1900.0,1900.0,1600.0,20900.0
2019-02-28,1800.0,1800.0,1900.0,1800.0,38460.0
2019-02-27,2000.0,2100.0,2200.0,2000.0,43700.0
2019-02-26,2300.0,2400.0,2400.0,2200.0,46000.0
2019-02-25,2300.0,2200.0,2300.0,2000.0,141450.0
2019-02-22,2000.0,2000.0,2000.0,2000.0,41430.0
2019-02-21,1800.0,1700.0,1800.0,1600.0,16540.0
2019-02-20,1600.0,1500.0,1600.0,1500.0,28200.0
2019-02-19,1400.0,1300.0,1400.0,1300.0,73270.0
2019-02-18,1300.0,1300.0,1300.0,1300.0,9600.0
2019-02-15,1300.0,1300.0,1300.0,1300.0,5990.0
2019-02-14,1300.0,1300.0,1400.0,1300.0,2700.0
2019-02-13,1300.0,1300.0,1300.0,1300.0,10400.0
2019-02-12,1300.0,1200.0,1300.0,1200.0,7590.0
2019-02-11,1300.0,1300.0,1300.0,1300.0,700.0
2019-02-01,1300.0,1300.0,1300.0,1300.0,610.0
2019-01-31,1300.0,1300.0,1300.0,1300.0,1300.0
2019-01-30,1200.0,1300.0,1400.0,1200.0,5600.0
2019-01-29,1300.0,1300.0,1300.0,1300.0,650.0
2019-01-28,1300.0,1200.0,1300.0,1200.0,1400.0
2019-01-25,1300.0,1300.0,1300.0,1200.0,2400.0
2019-01-24,1300.0,1200.0,1300.0,1200.0,600.0
2019-01-23,1400.0,1400.0,1400.0,1300.0,1300.0
2019-01-22,1300.0,1400.0,1400.0,1200.0,8880.0
2019-01-21,1400.0,1300.0,1400.0,1300.0,800.0
2019-01-18,1400.0,1300.0,1400.0,1300.0,48960.0
2019-01-17,1400.0,1400.0,1500.0,1300.0,7800.0
2019-01-16,1500.0,1500.0,1500.0,1500.0,100.0
2019-01-15,1500.0,1500.0,1500.0,1500.0,100.0
2019-01-14,1500.0,1500.0,1500.0,1400.0,20850.0
2019-01-11,1500.0,1400.0,1500.0,1400.0,10500.0
2019-01-10,1600.0,1500.0,1600.0,1400.0,21920.0
2019-01-09,1500.0,1500.0,1600.0,1400.0,10000.0
2019-01-08,1600.0,1600.0,1600.0,1600.0,1000.0
2019-01-07,1600.0,1600.0,1600.0,1600.0,6000.0
2019-01-04,1700.0,1600.0,1700.0,1600.0,2620.0
2019-01-03,1600.0,1600.0,1600.0,1600.0,100.0
2019-01-02,1600.0,1600.0,1700.0,1600.0,10500.0
2018-12-28,1600.0,1700.0,1700.0,1600.0,5600.0
2018-12-27,1600.0,1700.0,1700.0,1600.0,17600.0
2018-12-26,1700.0,1600.0,1700.0,1600.0,13900.0
2018-12-25,1600.0,1700.0,1700.0,1600.0,36620.0
2018-12-24,1800.0,1700.0,1800.0,1700.0,1400.0
2018-12-21,1800.0,1800.0,1800.0,1700.0,8900.0
2018-12-20,1900.0,1800.0,1900.0,1800.0,4200.0
2018-12-19,1700.0,1900.0,1900.0,1700.0,3630.0
2018-12-18,1900.0,1800.0,1900.0,1800.0,14610.0
2018-12-17,2000.0,2000.0,2000.0,1900.0,12400.0
2018-12-14,2000.0,1900.0,2000.0,1900.0,11600.0
2018-12-13,1900.0,1800.0,1900.0,1800.0,4130.0
2018-12-12,1900.0,2000.0,2000.0,1900.0,1500.0
2018-12-11,1900.0,2000.0,2000.0,1900.0,5600.0
2018-12-10,2000.0,2000.0,2000.0,1900.0,11400.0
2018-12-07,2000.0,1900.0,2000.0,1800.0,10230.0
2018-12-06,1900.0,1900.0,2000.0,1900.0,5400.0
2018-12-05,2000.0,1900.0,2000.0,1900.0,3000.0
2018-12-04,2000.0,1900.0,2000.0,1900.0,400.0
2018-12-03,2000.0,1900.0,2000.0,1900.0,3800.0
2018-11-30,2000.0,1900.0,2000.0,1900.0,39300.0
2018-11-29,1900.0,2000.0,2100.0,1900.0,22200.0
2018-11-28,2000.0,2000.0,2000.0,1900.0,8900.0
2018-11-27,1900.0,2000.0,2000.0,1900.0,2500.0
2018-11-26,1900.0,1900.0,1900.0,1900.0,37600.0
2018-11-23,1900.0,1900.0,2000.0,1900.0,35000.0
2018-11-22,2000.0,2000.0,2100.0,1900.0,46200.0
2018-11-21,2100.0,2000.0,2100.0,2000.0,16300.0
2018-11-20,2100.0,2000.0,2100.0,2000.0,43500.0
2018-11-19,2100.0,2000.0,2100.0,2000.0,15600.0
2018-11-16,2000.0,2000.0,2100.0,1900.0,35400.0
2018-11-15,2000.0,2000.0,2000.0,1900.0,6200.0
2018-11-14,2000.0,2000.0,2100.0,1900.0,42100.0
2018-11-13,2000.0,2000.0,2100.0,2000.0,18410.0
2018-11-12,2100.0,2100.0,2100.0,2000.0,31600.0
2018-11-09,2100.0,2100.0,2200.0,2100.0,59960.0
2018-11-08,2300.0,2200.0,2300.0,2100.0,40150.0
