"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","900","900","1,000","900","119.80K","-10.00%"
"29/04/2020","1,000","1,000","1,000","1,000","1.00K","0.00%"
"28/04/2020","1,000","1,000","1,000","900","23.60K","0.00%"
"27/04/2020","1,000","1,000","1,000","1,000","15.00K","25.00%"
"24/04/2020","800","900","900","800","24.30K","0.00%"
"23/04/2020","800","1,000","1,000","800","39.60K","-20.00%"
"22/04/2020","1,000","1,000","1,000","900","29.20K","0.00%"
"21/04/2020","1,000","1,000","1,100","1,000","6.00K","0.00%"
"20/04/2020","1,000","1,000","1,000","1,000","10.55K","11.11%"
"17/04/2020","900","1,000","1,100","900","21.50K","-10.00%"
"15/04/2020","1,000","1,100","1,100","1,000","5.30K","-9.09%"
"14/04/2020","1,100","1,100","1,100","1,100","1.20K","-8.33%"
"13/04/2020","1,200","1,200","1,200","1,200","0.60K","9.09%"
"10/04/2020","1,100","1,200","1,200","1,100","0.81K","-8.33%"
"09/04/2020","1,200","1,200","1,200","1,200","1.50K","0.00%"
"08/04/2020","1,200","1,200","1,200","1,200","0.10K","9.09%"
"07/04/2020","1,100","1,200","1,200","1,100","5.11K","0.00%"
"03/04/2020","1,100","1,100","1,200","1,100","672.50K","-8.33%"
"27/03/2020","1,200","1,200","1,200","1,200","12.03K","0.00%"
"20/03/2020","1,200","1,200","1,300","1,200","41.72K","0.00%"
"13/03/2020","1,200","1,200","1,200","1,100","2.50K","0.00%"
"06/03/2020","1,200","1,200","1,200","1,200","16.06K","9.09%"
"28/02/2020","1,100","1,200","1,200","1,000","51.00K","0.00%"
"21/02/2020","1,100","1,100","1,100","1,100","5.16K","22.22%"
"07/02/2020","900","1,000","1,000","900","1.80K","12.50%"
"31/01/2020","800","800","900","800","2.42K","0.00%"
"17/01/2020","800","800","800","800","13.00K","14.29%"
"03/01/2020","700","700","700","700","9.60K","40.00%"
"27/12/2019","500","500","600","500","3.70K","-16.67%"
"20/12/2019","600","600","600","600","0.20K","-14.29%"
"06/12/2019","700","700","700","700","0.11K","16.67%"
"29/11/2019","600","600","600","600","0.10K","20.00%"
"22/11/2019","500","500","500","500","0.10K","25.00%"
"15/11/2019","400","400","400","400","1.50K","33.33%"
"08/11/2019","300","300","300","300","6.92K","0.00%"
"01/11/2019","300","400","400","300","3.00K","-40.00%"
"27/09/2019","500","300","500","300","0.30K","0.00%"
"13/09/2019","500","300","500","300","12.00K","25.00%"
"06/09/2019","400","400","400","400","5.10K","-20.00%"
"30/08/2019","500","500","500","500","10.40K","-16.67%"
"23/08/2019","600","600","600","600","1.40K","-14.29%"
"02/08/2019","700","700","700","700","14.00K","0.00%"
"19/07/2019","700","700","700","700","0.43K","0.00%"
"12/07/2019","700","800","800","700","0.20K","0.00%"
"05/07/2019","700","800","800","700","0.70K","-12.50%"
"28/06/2019","800","700","800","700","0.30K","0.00%"
"21/06/2019","800","600","800","600","0.41K","14.29%"
"14/06/2019","700","700","700","700","0.20K","0.00%"
"07/06/2019","700","600","700","600","24.40K","0.00%"
"31/05/2019","700","700","700","700","1.40K","-12.50%"
"24/05/2019","800","900","900","800","1.10K","0.00%"
"17/05/2019","800","900","900","800","20.40K","0.00%"
"10/05/2019","800","700","800","700","1.00K","33.33%"
"03/05/2019","600","700","700","600","7.07K","0.00%"
"26/04/2019","600","600","600","600","4.03K","20.00%"
"19/04/2019","500","500","600","500","32.53K","-16.67%"
"12/04/2019","600","500","600","500","7.00K","20.00%"
"05/04/2019","500","600","600","500","4.37K","-37.50%"
"29/03/2019","800","700","800","600","26.20K","14.29%"
"22/03/2019","700","600","800","600","6.11K","-12.50%"
"15/03/2019","800","700","800","700","7.29K","0.00%"
"08/03/2019","800","800","800","800","1.00K","-11.11%"
"01/03/2019","900","900","900","900","2.30K","-10.00%"
"22/02/2019","1,000","1,000","1,000","1,000","0.33K","-9.09%"
"15/02/2019","1,100","1,100","1,100","1,100","0.10K","10.00%"
"25/01/2019","1,000","800","1,000","800","2.50K","0.00%"
"18/01/2019","1,000","900","1,000","900","8.30K","0.00%"
"11/01/2019","1,000","900","1,000","900","29.50K","11.11%"
"28/12/2018","900","900","900","900","0.30K","0.00%"
"14/12/2018","900","800","900","800","0.30K","12.50%"
"07/12/2018","800","800","800","800","4.60K","-20.00%"
"30/11/2018","1,000","800","1,000","800","2.20K","11.11%"
"23/11/2018","900","900","900","900","7.00K","-10.00%"
"09/11/2018","1,000","1,000","1,100","1,000","23.60K","11.11%"
"26/10/2018","900","1,000","1,000","900","0.20K","-10.00%"
"19/10/2018","1,000","1,000","1,000","900","36.70K","0.00%"
"12/10/2018","1,000","1,000","1,000","1,000","0.20K","0.00%"
"05/10/2018","1,000","900","1,000","900","89.10K","11.11%"
"28/09/2018","900","900","900","900","0.20K","0.00%"
"21/09/2018","900","900","900","900","69.90K","0.00%"
"14/09/2018","900","800","900","800","33.70K","12.50%"
"07/09/2018","800","800","800","800","1.40K","0.00%"
"31/08/2018","800","800","800","800","6.50K","0.00%"
"24/08/2018","800","800","800","800","0.24K","0.00%"
"17/08/2018","800","800","800","700","2.50K","0.00%"
"10/08/2018","800","800","800","800","21.40K","-11.11%"
