"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","5,380.0","5,300.0","5,450.0","5,300.0","79.45K","-1.28%"
"04/05/2020","5,450.0","5,550.0","5,550.0","5,300.0","187.51K","-4.05%"
"29/04/2020","5,680.0","5,690.0","5,700.0","5,590.0","119.20K","-0.18%"
"28/04/2020","5,690.0","5,740.0","5,740.0","5,500.0","188.64K","0.00%"
"27/04/2020","5,690.0","5,900.0","5,900.0","5,650.0","87.73K","-1.90%"
"24/04/2020","5,800.0","5,790.0","5,800.0","5,720.0","288.06K","0.17%"
"23/04/2020","5,790.0","5,850.0","5,940.0","5,770.0","121.19K","-2.03%"
"22/04/2020","5,910.0","5,850.0","5,980.0","5,750.0","198.71K","0.00%"
"21/04/2020","5,910.0","6,050.0","6,180.0","5,800.0","243.68K","-4.68%"
"20/04/2020","6,200.0","6,160.0","6,250.0","6,100.0","232.65K","-0.80%"
"17/04/2020","6,250.0","6,200.0","6,250.0","6,130.0","417.30K","-0.64%"
"16/04/2020","6,290.0","6,250.0","6,300.0","6,120.0","191.00K","-0.79%"
"15/04/2020","6,340.0","6,100.0","6,340.0","6,100.0","92.46K","3.43%"
"14/04/2020","6,130.0","6,140.0","6,140.0","5,900.0","72.69K","-0.33%"
"13/04/2020","6,150.0","6,140.0","6,150.0","5,900.0","47.78K","0.16%"
"10/04/2020","6,140.0","6,140.0","6,170.0","5,800.0","90.16K","0.00%"
"09/04/2020","6,140.0","5,950.0","6,150.0","5,940.0","69.35K","3.37%"
"08/04/2020","5,940.0","5,980.0","5,980.0","5,660.0","130.18K","-0.67%"
"07/04/2020","5,980.0","6,290.0","6,290.0","5,700.0","64.16K","-0.66%"
"06/04/2020","6,020.0","5,870.0","6,040.0","5,870.0","86.03K","4.70%"
"03/04/2020","5,750.0","5,500.0","5,760.0","5,490.0","73.88K","1.59%"
"01/04/2020","5,660.0","5,100.0","5,660.0","5,100.0","26.77K","6.79%"
"31/03/2020","5,300.0","4,960.0","5,300.0","4,940.0","30.37K","1.92%"
"30/03/2020","5,200.0","5,500.0","5,500.0","5,130.0","461.40K","-5.63%"
"27/03/2020","5,510.0","5,500.0","5,800.0","5,500.0","142.48K","-5.49%"
"26/03/2020","5,830.0","5,890.0","5,890.0","5,620.0","87.01K","-1.02%"
"25/03/2020","5,890.0","5,800.0","5,930.0","5,700.0","141.66K","1.55%"
"24/03/2020","5,800.0","5,710.0","6,000.0","5,610.0","72.07K","-3.81%"
"23/03/2020","6,030.0","6,150.0","6,160.0","6,030.0","116.89K","-6.94%"
"20/03/2020","6,480.0","6,700.0","6,700.0","6,220.0","205.16K","-2.99%"
"19/03/2020","6,680.0","6,400.0","6,700.0","6,270.0","97.66K","-0.89%"
"18/03/2020","6,740.0","6,300.0","6,740.0","6,300.0","218.48K","6.98%"
"17/03/2020","6,300.0","6,010.0","6,300.0","5,860.0","145.80K","0.00%"
"16/03/2020","6,300.0","6,100.0","6,300.0","6,100.0","42.13K","-1.41%"
"13/03/2020","6,390.0","6,100.0","6,390.0","6,030.0","102.01K","-1.39%"
"12/03/2020","6,480.0","6,500.0","6,500.0","6,240.0","143.06K","-3.28%"
"11/03/2020","6,700.0","6,800.0","6,800.0","6,470.0","202.24K","-2.33%"
"10/03/2020","6,860.0","6,600.0","6,860.0","6,400.0","61.49K","2.39%"
"09/03/2020","6,700.0","6,900.0","6,900.0","6,500.0","147.88K","-4.01%"
"06/03/2020","6,980.0","6,910.0","6,980.0","6,820.0","62.60K","-0.29%"
"05/03/2020","7,000.0","6,900.0","7,090.0","6,900.0","104.92K","1.45%"
"04/03/2020","6,900.0","6,940.0","6,950.0","6,810.0","27.63K","0.00%"
"03/03/2020","6,900.0","7,010.0","7,010.0","6,750.0","29.32K","1.47%"
"02/03/2020","6,800.0","6,720.0","6,800.0","6,720.0","37.26K","0.00%"
"28/02/2020","6,800.0","6,800.0","6,800.0","6,700.0","27.99K","-0.58%"
"27/02/2020","6,840.0","6,850.0","6,850.0","6,640.0","19.66K","0.74%"
"26/02/2020","6,790.0","6,700.0","6,790.0","6,600.0","21.99K","0.00%"
"25/02/2020","6,790.0","6,560.0","6,790.0","6,560.0","6.01K","0.59%"
"24/02/2020","6,750.0","6,830.0","6,900.0","6,700.0","70.08K","-3.16%"
"21/02/2020","6,970.0","6,880.0","6,970.0","6,850.0","34.20K","-0.29%"
"20/02/2020","6,990.0","7,000.0","7,000.0","6,850.0","64.87K","-0.14%"
"19/02/2020","7,000.0","6,980.0","7,000.0","6,800.0","162.82K","0.29%"
"18/02/2020","6,980.0","6,910.0","7,000.0","6,780.0","64.56K","-0.29%"
"17/02/2020","7,000.0","7,040.0","7,040.0","6,700.0","111.57K","-0.57%"
"14/02/2020","7,040.0","7,050.0","7,050.0","6,900.0","6.49K","-0.14%"
"13/02/2020","7,050.0","7,000.0","7,050.0","6,950.0","11.51K","0.00%"
"12/02/2020","7,050.0","6,990.0","7,050.0","6,900.0","13.34K","0.57%"
"11/02/2020","7,010.0","7,000.0","7,050.0","6,940.0","26.60K","-0.85%"
"10/02/2020","7,070.0","6,940.0","7,090.0","6,900.0","10.26K","1.87%"
"07/02/2020","6,940.0","7,190.0","7,190.0","6,940.0","35.82K","-3.48%"
"06/02/2020","7,190.0","7,000.0","7,190.0","6,900.0","44.54K","1.99%"
"05/02/2020","7,050.0","7,000.0","7,050.0","7,000.0","11.07K","-0.70%"
"04/02/2020","7,100.0","7,000.0","7,100.0","6,730.0","45.67K","-0.70%"
"03/02/2020","7,150.0","7,000.0","7,150.0","6,890.0","112.91K","-3.38%"
"31/01/2020","7,400.0","7,000.0","7,400.0","7,000.0","120.04K","2.78%"
"30/01/2020","7,200.0","7,250.0","7,250.0","7,200.0","10.06K","-2.57%"
"22/01/2020","7,390.0","7,100.0","7,400.0","7,100.0","53.53K","2.64%"
"21/01/2020","7,200.0","7,190.0","7,200.0","7,190.0","13.30K","0.14%"
"20/01/2020","7,190.0","7,200.0","7,200.0","7,090.0","3.96K","1.27%"
"17/01/2020","7,100.0","7,270.0","7,270.0","7,020.0","21.70K","-1.80%"
"16/01/2020","7,230.0","7,110.0","7,230.0","7,050.0","10.93K","0.00%"
"15/01/2020","7,230.0","7,200.0","7,230.0","7,080.0","5.07K","-0.55%"
"14/01/2020","7,270.0","7,300.0","7,300.0","7,080.0","5.16K","-0.41%"
"13/01/2020","7,300.0","7,080.0","7,300.0","6,960.0","25.49K","1.39%"
"10/01/2020","7,200.0","7,030.0","7,200.0","6,910.0","15.49K","0.00%"
"09/01/2020","7,200.0","7,200.0","7,200.0","7,100.0","10.50K","0.98%"
"08/01/2020","7,130.0","6,810.0","7,270.0","6,810.0","14.26K","-0.28%"
"07/01/2020","7,150.0","7,500.0","7,500.0","7,150.0","37.85K","0.00%"
"06/01/2020","7,150.0","7,200.0","7,320.0","7,150.0","11.22K","-2.59%"
"03/01/2020","7,340.0","7,350.0","7,400.0","7,100.0","16.53K","-0.27%"
"02/01/2020","7,360.0","7,480.0","7,480.0","7,200.0","8.42K","-0.54%"
"31/12/2019","7,400.0","7,200.0","7,400.0","7,100.0","11.80K","1.37%"
"30/12/2019","7,300.0","7,300.0","7,380.0","7,000.0","42.23K","0.00%"
"27/12/2019","7,300.0","6,840.0","7,460.0","6,840.0","23.32K","-0.27%"
"26/12/2019","7,320.0","7,310.0","7,340.0","7,300.0","5.73K","-0.41%"
"25/12/2019","7,350.0","7,340.0","7,350.0","7,340.0","7.51K","-0.54%"
"24/12/2019","7,390.0","7,340.0","7,390.0","7,250.0","21.77K","0.00%"
"23/12/2019","7,390.0","7,370.0","7,390.0","7,290.0","8.12K","1.37%"
"20/12/2019","7,290.0","7,400.0","7,400.0","7,290.0","9.51K","0.14%"
"19/12/2019","7,280.0","7,630.0","7,630.0","7,280.0","15.75K","-5.08%"
"18/12/2019","7,670.0","7,680.0","7,680.0","7,670.0","2.05K","0.00%"
"17/12/2019","7,670.0","7,550.0","7,670.0","7,510.0","6.34K","-0.26%"
"16/12/2019","7,690.0","7,630.0","7,700.0","7,630.0","6.78K","-0.13%"
"13/12/2019","7,700.0","7,510.0","7,700.0","7,420.0","39.06K","0.00%"
"12/12/2019","7,700.0","7,680.0","7,700.0","7,550.0","18.79K","0.00%"
"11/12/2019","7,700.0","7,700.0","7,700.0","7,630.0","8.41K","-1.03%"
"10/12/2019","7,780.0","7,600.0","7,800.0","7,600.0","14.24K","-0.26%"
"09/12/2019","7,800.0","7,660.0","7,800.0","7,650.0","7.91K","0.00%"
"06/12/2019","7,800.0","7,660.0","7,800.0","7,660.0","12.98K","-0.64%"
"05/12/2019","7,850.0","7,890.0","7,890.0","7,750.0","5.28K","-0.51%"
"04/12/2019","7,890.0","7,900.0","7,900.0","7,600.0","14.83K","1.15%"
"03/12/2019","7,800.0","7,900.0","7,900.0","7,510.0","17.46K","-1.14%"
"02/12/2019","7,890.0","7,890.0","7,900.0","7,600.0","5.14K","0.13%"
"29/11/2019","7,880.0","7,870.0","7,880.0","7,710.0","21.45K","0.00%"
"28/11/2019","7,880.0","7,800.0","7,880.0","7,760.0","8.78K","1.03%"
"27/11/2019","7,800.0","7,990.0","7,990.0","7,800.0","5.52K","0.00%"
"26/11/2019","7,800.0","7,820.0","7,900.0","7,800.0","10.06K","-0.76%"
"25/11/2019","7,860.0","7,900.0","7,900.0","7,700.0","3.10K","0.13%"
"22/11/2019","7,850.0","7,850.0","7,850.0","7,710.0","8.19K","-0.63%"
"21/11/2019","7,900.0","7,900.0","7,900.0","7,900.0","6.00K","0.00%"
"20/11/2019","7,900.0","7,900.0","7,900.0","7,900.0","5.00K","0.00%"
"19/11/2019","7,900.0","7,660.0","7,900.0","7,660.0","10.95K","0.00%"
"18/11/2019","7,900.0","7,700.0","7,900.0","7,600.0","33.24K","1.41%"
"15/11/2019","7,790.0","7,780.0","7,790.0","7,700.0","24.44K","-0.38%"
"14/11/2019","7,820.0","7,820.0","7,820.0","7,770.0","27.45K","0.00%"
"13/11/2019","7,820.0","7,850.0","7,850.0","7,800.0","21.37K","-0.51%"
"12/11/2019","7,860.0","7,850.0","7,860.0","7,800.0","54.47K","0.00%"
"11/11/2019","7,860.0","7,800.0","7,890.0","7,800.0","58.41K","-0.38%"
"08/11/2019","7,890.0","7,900.0","7,940.0","7,890.0","2.83K","-0.13%"
"07/11/2019","7,900.0","7,920.0","7,930.0","7,870.0","27.01K","-0.25%"
"06/11/2019","7,920.0","7,870.0","8,450.0","7,870.0","25.49K","0.00%"
"05/11/2019","7,920.0","7,850.0","7,930.0","7,850.0","13.73K","-0.13%"
"04/11/2019","7,930.0","7,930.0","7,940.0","7,850.0","20.12K","-0.25%"
"01/11/2019","7,950.0","7,950.0","7,970.0","7,900.0","22.32K","-0.25%"
"31/10/2019","7,970.0","7,990.0","7,990.0","7,850.0","23.36K","-0.13%"
"30/10/2019","7,980.0","7,900.0","7,980.0","7,850.0","28.04K","0.00%"
"29/10/2019","7,980.0","7,980.0","7,990.0","7,900.0","40.38K","-0.13%"
"28/10/2019","7,990.0","8,020.0","8,020.0","7,990.0","18.20K","-0.37%"
"25/10/2019","8,020.0","8,020.0","8,020.0","7,960.0","65.92K","0.00%"
"24/10/2019","8,020.0","7,970.0","8,060.0","7,940.0","27.46K","0.00%"
"23/10/2019","8,020.0","8,120.0","8,120.0","8,020.0","8.80K","-0.99%"
"22/10/2019","8,100.0","8,130.0","8,130.0","8,100.0","30.02K","-1.10%"
"21/10/2019","8,190.0","8,130.0","8,190.0","8,090.0","41.59K","-0.12%"
"18/10/2019","8,200.0","8,150.0","8,210.0","8,140.0","17.32K","0.61%"
"17/10/2019","8,150.0","8,260.0","8,260.0","8,150.0","12.13K","-1.33%"
"16/10/2019","8,260.0","8,270.0","8,270.0","8,170.0","34.52K","-0.12%"
"15/10/2019","8,270.0","8,200.0","8,270.0","8,170.0","46.71K","0.00%"
"14/10/2019","8,270.0","8,290.0","8,290.0","8,170.0","33.95K","-0.24%"
"11/10/2019","8,290.0","8,210.0","8,290.0","8,200.0","17.61K","0.00%"
"10/10/2019","8,290.0","8,460.0","8,460.0","8,200.0","16.44K","-0.12%"
"09/10/2019","8,300.0","8,320.0","8,320.0","8,270.0","12.51K","-0.60%"
"08/10/2019","8,350.0","8,110.0","8,350.0","8,110.0","25.75K","-0.12%"
"07/10/2019","8,360.0","8,270.0","8,390.0","8,260.0","53.84K","-0.36%"
"04/10/2019","8,390.0","8,380.0","8,400.0","8,260.0","24.48K","-0.12%"
"03/10/2019","8,400.0","8,400.0","8,430.0","8,250.0","38.95K","-0.59%"
"02/10/2019","8,450.0","8,470.0","8,470.0","8,160.0","5.36K","-0.59%"
"01/10/2019","8,500.0","8,600.0","8,600.0","8,460.0","20.95K","-0.58%"
"30/09/2019","8,550.0","8,440.0","8,620.0","8,440.0","231.22K","1.30%"
"27/09/2019","8,440.0","8,440.0","8,500.0","8,400.0","94.45K","0.00%"
"26/09/2019","8,440.0","8,680.0","8,680.0","8,330.0","45.83K","0.48%"
"25/09/2019","8,400.0","8,210.0","8,400.0","8,210.0","86.83K","1.69%"
"24/09/2019","8,260.0","8,400.0","8,400.0","8,200.0","28.08K","-1.55%"
