Date,Close,Open,High,Low,Volume
2020-05-08,8770.0,8770.0,8770.0,8770.0,950.0
2020-05-07,8200.0,8210.0,8500.0,8200.0,390.0
2020-05-06,8000.0,8000.0,8000.0,8000.0,700.0
2020-05-05,8600.0,8500.0,8600.0,8500.0,1680.0
2020-05-04,9000.0,9000.0,9000.0,9000.0,10.0
2020-04-29,9000.0,9000.0,9000.0,9000.0,0.0
2020-04-28,9000.0,9000.0,9000.0,9000.0,0.0
2020-04-27,9000.0,9000.0,9000.0,9000.0,0.0
2020-04-24,9000.0,9000.0,9000.0,9000.0,0.0
2020-04-23,9000.0,9000.0,9000.0,9000.0,100.0
2020-04-22,9000.0,9250.0,9250.0,9000.0,60.0
2020-04-21,8700.0,8730.0,8730.0,8700.0,160.0
2020-04-20,8160.0,8160.0,8160.0,8160.0,100.0
2020-04-17,8770.0,8770.0,8770.0,8770.0,1010.0
2020-04-16,8200.0,8300.0,8300.0,8200.0,50.0
2020-04-15,8120.0,8130.0,8130.0,8120.0,600.0
2020-04-14,8670.0,8670.0,8670.0,8670.0,0.0
2020-04-13,8670.0,8670.0,8670.0,8670.0,0.0
2020-04-10,8670.0,8670.0,8670.0,8670.0,0.0
2020-04-09,8670.0,8670.0,8670.0,8670.0,1020.0
2020-04-08,8110.0,8110.0,8110.0,8110.0,10.0
2020-04-07,8570.0,8100.0,8570.0,8100.0,810.0
2020-04-03,8010.0,8010.0,8740.0,8010.0,90.0
2020-04-01,8170.0,8170.0,8170.0,8170.0,60.0
2020-03-31,8780.0,8780.0,9500.0,8780.0,80.0
2020-03-30,9440.0,9440.0,9440.0,9440.0,10.0
2020-03-26,10150.0,10000.0,10150.0,10000.0,60.0
2020-03-25,9890.0,9000.0,9890.0,9000.0,110.0
2020-03-23,9350.0,9350.0,9350.0,9350.0,560.0
2020-03-18,9500.0,9500.0,9500.0,9500.0,500.0
2020-03-17,9490.0,9200.0,9490.0,9200.0,80.0
2020-03-16,9000.0,9010.0,9010.0,9000.0,500.0
2020-03-13,9000.0,9000.0,9000.0,9000.0,500.0
2020-03-12,9590.0,9000.0,9590.0,8370.0,1530.0
2020-03-11,9000.0,9010.0,9010.0,9000.0,400.0
2020-03-10,8940.0,8940.0,8940.0,8940.0,30.0
2020-03-06,9600.0,10250.0,10250.0,9600.0,140.0
2020-03-05,9590.0,8940.0,9590.0,8940.0,20.0
2020-02-28,9600.0,9600.0,9600.0,9600.0,10.0
2020-02-27,9500.0,9500.0,9600.0,9500.0,3810.0
2020-02-26,9500.0,9500.0,9500.0,9500.0,10.0
2020-02-20,9500.0,9600.0,9600.0,9500.0,5120.0
2020-02-19,9050.0,9520.0,9700.0,9050.0,24410.0
2020-02-18,9700.0,9700.0,9700.0,9700.0,3810.0
2020-02-17,9700.0,9700.0,9700.0,9700.0,10.0
2020-02-14,9600.0,9600.0,9600.0,9600.0,10.0
2020-02-13,10000.0,10000.0,10000.0,10000.0,100.0
2020-02-12,10000.0,10300.0,10300.0,10000.0,510.0
2020-02-11,10000.0,10000.0,10000.0,10000.0,14080.0
2020-02-10,10000.0,10000.0,10000.0,9990.0,33050.0
2020-02-07,9630.0,9630.0,9630.0,9630.0,500.0
2020-02-05,9000.0,9010.0,9010.0,9000.0,6700.0
2020-02-03,9220.0,9220.0,9220.0,9220.0,60.0
2020-01-31,9800.0,9120.0,9800.0,9120.0,280.0
2020-01-30,9800.0,9800.0,10000.0,9800.0,11300.0
2020-01-22,9750.0,9750.0,9750.0,9750.0,60.0
2020-01-21,9120.0,9120.0,9120.0,9120.0,2000.0
2020-01-20,9120.0,9120.0,9120.0,9120.0,1230.0
2020-01-16,9110.0,9110.0,9110.0,9110.0,4000.0
2020-01-15,9110.0,9110.0,9110.0,9110.0,3000.0
2020-01-14,9110.0,9110.0,9110.0,9110.0,6000.0
2020-01-07,9110.0,9120.0,9120.0,9110.0,2500.0
2020-01-06,9110.0,9110.0,9110.0,9110.0,10.0
2020-01-03,9310.0,9510.0,9510.0,9310.0,1060.0
2020-01-02,9800.0,10000.0,10000.0,9800.0,1000.0
2019-12-31,10250.0,9800.0,10250.0,9800.0,650.0
2019-12-30,9790.0,9790.0,9790.0,9790.0,1070.0
2019-12-27,9150.0,9150.0,9150.0,9150.0,10.0
2019-12-26,9790.0,9790.0,9790.0,9790.0,50.0
2019-12-24,9180.0,8660.0,9180.0,8660.0,130.0
2019-12-20,8650.0,8650.0,8650.0,8650.0,200.0
2019-12-18,9300.0,8650.0,9300.0,8650.0,3570.0
2019-12-17,9300.0,9300.0,9300.0,9300.0,10.0
2019-12-10,10000.0,9730.0,10000.0,9730.0,150.0
2019-12-09,9730.0,9720.0,9730.0,9720.0,470.0
2019-12-04,9100.0,9100.0,9100.0,9100.0,100.0
2019-12-03,9100.0,9100.0,9100.0,9100.0,120.0
2019-12-02,9700.0,9700.0,9700.0,9700.0,50.0
2019-11-29,9720.0,9600.0,9720.0,9100.0,2580.0
2019-11-28,9090.0,9090.0,9090.0,9090.0,10.0
2019-11-27,8500.0,8500.0,8500.0,8500.0,1000.0
2019-11-26,8150.0,8150.0,8150.0,8150.0,10.0
2019-11-25,8300.0,8200.0,8300.0,8200.0,1050.0
2019-11-22,8010.0,8010.0,8010.0,8010.0,30.0
2019-11-20,7840.0,7840.0,7840.0,7840.0,6770.0
2019-11-15,8410.0,8410.0,8410.0,8410.0,10.0
2019-11-13,9000.0,9310.0,9310.0,9000.0,180.0
2019-11-12,9310.0,10000.0,10000.0,9310.0,5660.0
2019-11-11,10000.0,10000.0,10000.0,10000.0,1420.0
2019-11-08,9730.0,9730.0,9730.0,9730.0,10.0
2019-11-06,9730.0,8700.0,9730.0,8700.0,30.0
2019-11-05,9100.0,9100.0,9100.0,9100.0,10.0
2019-11-04,9500.0,10900.0,10900.0,9500.0,530.0
2019-11-01,10200.0,10250.0,10250.0,10150.0,12480.0
2019-10-31,9690.0,9690.0,9690.0,9690.0,50.0
2019-10-30,9070.0,9070.0,9070.0,9070.0,10.0
2019-10-28,8500.0,8510.0,8510.0,8500.0,3640.0
2019-10-24,8380.0,9000.0,9000.0,8380.0,100.0
2019-10-22,9000.0,9630.0,9630.0,9000.0,50.0
2019-10-21,9630.0,9580.0,9630.0,9580.0,490.0
2019-10-18,9000.0,9010.0,9010.0,9000.0,150.0
2019-10-17,9600.0,10500.0,10500.0,9600.0,3310.0
2019-10-16,10000.0,10150.0,10150.0,10000.0,240.0
2019-10-15,9490.0,8800.0,9490.0,8800.0,70.0
2019-10-14,9260.0,8060.0,9260.0,8060.0,6670.0
2019-10-11,8660.0,8660.0,8660.0,8660.0,10.0
2019-10-09,8100.0,8150.0,8150.0,8100.0,5010.0
2019-10-08,8100.0,8100.0,8100.0,8100.0,3030.0
2019-10-07,8100.0,8100.0,8100.0,8100.0,2030.0
2019-10-04,8100.0,8100.0,8100.0,8100.0,3000.0
2019-10-03,8100.0,8110.0,8110.0,8100.0,670.0
2019-10-02,8100.0,8100.0,8100.0,8100.0,100.0
2019-10-01,8560.0,8560.0,8560.0,8560.0,100.0
2019-09-27,8020.0,7500.0,8020.0,7500.0,5200.0
2019-09-26,7500.0,7500.0,7500.0,7500.0,10.0
2019-09-25,7010.0,7010.0,7010.0,7010.0,100.0
2019-09-24,7520.0,7980.0,7980.0,7520.0,3010.0
2019-09-23,7470.0,7890.0,7890.0,7470.0,260.0
2019-09-20,7460.0,7900.0,7900.0,7460.0,1010.0
2019-09-19,7990.0,7990.0,7990.0,7990.0,20.0
2019-09-18,7830.0,7830.0,7830.0,7830.0,1000.0
2019-09-17,7800.0,7080.0,7800.0,7080.0,510.0
2019-09-16,7600.0,7560.0,8100.0,7560.0,10250.0
2019-09-13,8100.0,7610.0,8100.0,7610.0,6680.0
2019-09-12,7610.0,8100.0,8100.0,7610.0,12860.0
2019-09-11,8080.0,7800.0,8080.0,7800.0,620.0
2019-09-10,8090.0,7880.0,8100.0,7880.0,12270.0
2019-09-09,7780.0,7780.0,7780.0,7780.0,10.0
2019-09-06,7700.0,7300.0,7700.0,7300.0,40.0
2019-09-05,7600.0,7000.0,7600.0,7000.0,10920.0
2019-09-04,7500.0,7500.0,7500.0,7500.0,70.0
2019-09-03,7490.0,7000.0,7490.0,7000.0,540.0
2019-08-30,7000.0,7000.0,7000.0,7000.0,13240.0
2019-08-29,6720.0,6720.0,6720.0,6720.0,3300.0
2019-08-28,7200.0,7000.0,7210.0,7000.0,5350.0
2019-08-27,7000.0,7000.0,7000.0,7000.0,0.0
2019-08-23,7500.0,7500.0,7500.0,7500.0,1000.0
2019-08-22,7500.0,7500.0,7500.0,7500.0,1110.0
2019-08-19,7500.0,7500.0,7500.0,7500.0,190.0
2019-08-16,7500.0,7500.0,7500.0,7500.0,530.0
2019-08-15,7200.0,7200.0,7200.0,7200.0,10.0
2019-08-14,7480.0,7480.0,7490.0,7200.0,730.0
2019-08-13,7180.0,7180.0,7180.0,7180.0,10.0
2019-08-12,7290.0,7530.0,7530.0,7290.0,1010.0
2019-08-08,7130.0,6620.0,7130.0,6620.0,20.0
2019-08-07,7100.0,6810.0,7310.0,6810.0,2910.0
2019-08-06,7310.0,7500.0,7500.0,7310.0,2610.0
