"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/03/2020","8,200","8,200","8,200","8,200","-","0.00%"
"06/03/2020","8,200","8,200","8,200","8,200","0.10K","38.98%"
"15/01/2020","5,900","5,900","5,900","5,900","0.10K","13.46%"
"03/01/2020","5,200","5,200","5,200","5,200","5.00K","-10.34%"
"19/12/2019","5,800","5,800","5,800","5,800","0.10K","13.73%"
"17/12/2019","5,100","5,900","5,900","5,100","5.10K","-1.92%"
"12/12/2019","5,200","5,200","5,200","5,200","1.00K","-10.34%"
"11/12/2019","5,800","5,800","5,800","5,800","0.10K","13.73%"
"06/12/2019","5,100","5,000","5,100","5,000","2.00K","0.00%"
"05/12/2019","5,100","5,100","5,100","5,100","17.00K","-12.07%"
"02/12/2019","5,800","5,800","5,800","5,800","0.10K","13.73%"
"29/11/2019","5,100","5,100","5,100","5,100","0.10K","10.87%"
"28/11/2019","4,600","4,100","4,600","4,100","2.50K","0.00%"
"27/11/2019","4,600","4,600","4,600","4,600","10.00K","-11.54%"
"26/11/2019","5,200","5,200","5,200","5,200","0.50K","0.00%"
"19/11/2019","5,200","5,200","5,200","5,200","0.10K","13.04%"
"18/11/2019","4,600","4,600","4,600","4,600","0.11K","15.00%"
"15/11/2019","4,000","4,000","4,000","4,000","2.60K","0.00%"
"14/11/2019","4,000","4,000","4,000","4,000","3.20K","0.00%"
"13/11/2019","4,000","4,000","4,000","4,000","3.20K","-4.76%"
"12/11/2019","4,200","4,200","4,200","4,200","12.50K","2.44%"
"11/11/2019","4,100","4,100","4,100","4,000","12.50K","0.00%"
"08/11/2019","4,100","4,600","4,600","4,000","9.50K","2.50%"
"07/11/2019","4,000","4,000","4,000","3,900","6.50K","14.29%"
"01/11/2019","3,500","4,000","4,000","3,500","5.20K","0.00%"
"31/10/2019","3,500","3,500","3,500","3,500","6.00K","0.00%"
"30/10/2019","3,500","3,500","3,500","3,500","6.00K","0.00%"
"29/10/2019","3,500","3,700","4,000","3,300","8.70K","-5.41%"
"28/10/2019","3,700","3,800","3,800","3,600","2.40K","-9.76%"
"24/10/2019","4,100","4,100","4,100","4,100","6.00K","0.00%"
"22/10/2019","4,100","4,100","4,100","4,100","2.00K","0.00%"
"15/10/2019","4,100","4,100","4,100","4,100","0.78K","-6.82%"
"10/10/2019","4,400","4,400","4,400","4,400","0.90K","-13.73%"
"04/10/2019","5,100","5,100","5,100","5,100","0.10K","13.33%"
"03/10/2019","4,500","4,400","4,500","4,400","2.70K","0.00%"
"01/10/2019","4,500","4,500","4,500","4,500","0.10K","9.76%"
"30/09/2019","4,100","4,100","4,100","4,100","1.42K","-12.77%"
"26/09/2019","4,700","4,700","4,700","4,700","0.10K","11.90%"
"25/09/2019","4,200","4,200","4,200","4,200","0.40K","-14.29%"
"24/09/2019","4,900","4,900","4,900","4,900","0.16K","13.95%"
"23/09/2019","4,300","4,400","4,400","4,300","1.30K","-14.00%"
"17/09/2019","5,000","4,909","5,000","4,909","1.40K","-7.41%"
"13/09/2019","5,400","5,400","5,400","5,400","0.26K","0.00%"
"30/08/2019","5,400","5,400","5,400","5,400","0.10K","14.89%"
"27/08/2019","4,700","4,700","4,700","4,700","0.30K","-12.96%"
"26/08/2019","5,400","5,400","5,400","5,400","0.10K","3.85%"
"23/08/2019","5,200","5,200","5,200","5,200","0.10K","15.56%"
"21/08/2019","4,500","4,700","4,700","4,300","4.60K","9.76%"
"16/08/2019","4,100","4,400","4,400","4,100","2.38K","-12.77%"
"08/08/2019","4,700","4,700","4,700","4,700","1.00K","0.00%"
"05/08/2019","4,700","4,700","4,700","4,700","0.15K","0.00%"
"02/08/2019","4,700","4,700","4,700","4,700","5.70K","9.30%"
"01/08/2019","4,300","4,300","4,300","4,300","0.10K","13.16%"
"31/07/2019","3,800","3,800","3,800","3,800","0.10K","-13.64%"
"30/07/2019","4,400","4,400","4,400","4,400","0.19K","-4.35%"
"29/07/2019","4,600","4,900","4,900","4,600","0.30K","0.00%"
"26/07/2019","4,600","4,600","4,600","4,600","1.30K","-2.13%"
"25/07/2019","4,700","4,500","4,700","4,500","6.00K","0.00%"
"24/07/2019","4,700","4,400","4,700","4,300","1.90K","2.17%"
"23/07/2019","4,600","4,700","4,700","4,600","0.80K","-14.81%"
"22/07/2019","5,400","5,400","5,400","5,400","0.10K","17.39%"
"19/07/2019","4,600","5,000","5,000","4,600","0.60K","4.55%"
"12/07/2019","4,400","4,400","4,400","4,400","2.60K","-2.22%"
"11/07/2019","4,500","4,500","4,500","4,500","0.10K","-8.16%"
"10/07/2019","4,900","4,900","4,900","4,900","0.10K","13.95%"
"09/07/2019","4,300","4,300","4,300","4,300","0.10K","0.00%"
"08/07/2019","4,300","4,300","4,300","4,300","0.10K","0.00%"
"05/07/2019","4,300","4,300","4,300","4,300","0.10K","0.00%"
"03/07/2019","4,300","4,300","4,300","4,300","0.10K","-14.00%"
"02/07/2019","5,000","5,000","5,000","5,000","0.10K","8.70%"
"25/06/2019","4,600","4,600","4,600","4,600","0.10K","0.00%"
"24/06/2019","4,600","4,600","4,600","4,600","0.10K","15.00%"
"20/06/2019","4,000","4,000","4,000","4,000","0.10K","-13.04%"
"12/06/2019","4,600","4,600","4,600","4,600","0.10K","-9.80%"
"11/06/2019","5,100","5,100","5,100","5,100","0.10K","4.08%"
"10/06/2019","4,900","4,200","4,900","4,200","0.70K","0.00%"
"07/06/2019","4,900","4,900","4,900","4,900","0.10K","0.00%"
"05/06/2019","4,900","4,200","4,900","4,200","0.40K","0.00%"
"04/06/2019","4,900","4,900","4,900","4,900","0.10K","11.36%"
"31/05/2019","4,400","4,400","4,400","4,400","0.10K","12.82%"
"30/05/2019","3,900","3,900","3,900","3,900","0.10K","-13.33%"
"29/05/2019","4,500","4,500","4,500","4,500","0.11K","-10.00%"
"28/05/2019","5,000","5,000","5,000","5,000","0.55K","0.00%"
"27/05/2019","5,000","5,500","5,500","5,000","1.10K","2.04%"
"24/05/2019","4,900","4,900","4,900","4,900","1.00K","13.95%"
"23/05/2019","4,300","4,300","4,300","4,300","0.10K","-14.00%"
"22/05/2019","5,000","5,000","5,000","5,000","1.00K","0.00%"
"17/05/2019","5,000","5,000","5,000","5,000","1.20K","6.38%"
"15/05/2019","4,700","4,700","4,700","4,700","0.10K","-6.00%"
"14/05/2019","5,000","5,000","5,000","5,000","0.40K","0.00%"
"13/05/2019","5,000","4,500","5,500","4,500","0.30K","-13.79%"
"09/05/2019","5,800","4,500","5,800","4,500","0.20K","3.57%"
"08/05/2019","5,600","4,300","5,600","4,300","0.30K","-1.75%"
"07/05/2019","5,700","4,300","5,700","4,300","0.20K","14.00%"
"02/05/2019","5,000","5,000","5,000","5,000","0.10K","-3.85%"
"24/04/2019","5,200","5,200","5,200","5,000","2.40K","4.00%"
"19/04/2019","5,000","5,000","5,000","5,000","0.10K","-12.28%"
"18/04/2019","5,700","5,700","5,700","5,700","0.10K","9.62%"
"05/04/2019","5,200","5,200","5,200","5,200","-","0.00%"
"01/04/2019","5,200","5,200","5,200","5,200","2.30K","0.00%"
"22/03/2019","5,200","5,200","5,200","5,200","2.00K","0.00%"
"18/03/2019","5,200","5,200","5,200","5,200","2.00K","6.12%"
