"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/03/2019","14,700","14,700","14,700","14,700","0.01K","-6.96%"
"05/03/2019","15,800","15,800","15,800","15,800","0.05K","-1.25%"
"17/01/2019","16,000","15,000","16,000","15,000","0.13K","6.67%"
"09/01/2019","15,000","15,000","15,000","15,000","6.01K","0.00%"
"17/12/2018","15,000","15,000","15,000","15,000","0.30K","0.00%"
"14/12/2018","15,000","15,000","15,000","15,000","0.01K","5.63%"
"13/12/2018","14,200","14,200","14,200","14,200","0.02K","6.77%"
"12/12/2018","13,300","13,300","13,300","13,300","0.01K","6.83%"
"11/12/2018","12,450","12,450","12,450","12,450","0.14K","6.87%"
"07/12/2018","11,650","11,650","11,650","11,650","0.02K","6.88%"
"06/12/2018","10,900","10,900","10,900","10,900","0.17K","6.86%"
"04/12/2018","10,200","10,200","10,200","10,200","0.01K","6.81%"
"03/12/2018","9,550","9,550","9,550","9,550","0.01K","6.94%"
"29/11/2018","8,930","8,930","8,930","8,930","0.01K","6.95%"
"22/11/2018","8,350","8,350","8,350","8,350","0.01K","6.91%"
"20/11/2018","7,810","7,810","7,810","7,810","0.02K","6.99%"
"02/11/2018","7,300","7,300","7,300","7,300","0.12K","6.73%"
"12/10/2018","6,840","6,840","6,840","6,840","0.20K","6.88%"
"09/10/2018","6,400","6,370","6,400","6,370","0.02K","-6.43%"
"08/10/2018","6,840","6,840","6,840","6,840","0.01K","-6.94%"
"01/10/2018","7,350","7,350","7,350","7,350","0.01K","-6.96%"
"26/09/2018","7,900","7,900","7,900","7,900","0.65K","0.00%"
"24/09/2018","7,900","7,420","7,900","7,420","0.02K","-0.88%"
"21/09/2018","7,970","7,970","7,970","7,970","0.01K","-6.89%"
"20/09/2018","8,560","7,500","8,560","7,500","0.20K","7.00%"
"18/09/2018","8,000","8,510","8,510","7,920","0.22K","-5.99%"
"17/09/2018","8,510","8,510","8,510","8,510","0.01K","-6.99%"
"14/09/2018","9,150","9,150","9,150","9,150","0.01K","-6.92%"
"11/09/2018","9,830","9,830","9,830","9,830","0.01K","-6.82%"
"10/09/2018","10,550","10,550","10,550","10,550","0.01K","-6.64%"
"07/09/2018","11,300","11,300","11,300","11,300","0.12K","-7.00%"
"04/09/2018","12,150","12,150","12,150","12,150","0.01K","-6.90%"
"31/08/2018","13,050","13,050","13,050","13,050","0.01K","-6.79%"
"30/08/2018","14,000","14,000","14,000","14,000","0.02K","-6.98%"
"22/08/2018","15,050","15,050","15,050","15,050","0.01K","-6.81%"
"20/08/2018","16,150","16,150","16,150","16,150","0.02K","-6.92%"
"15/08/2018","17,350","17,350","19,950","17,350","1.93K","-6.97%"
"09/08/2018","18,650","16,250","18,650","16,250","0.02K","6.88%"
"08/08/2018","17,450","16,550","17,450","16,550","0.03K","-1.69%"
"07/08/2018","17,750","16,600","17,750","16,600","0.02K","6.93%"
"01/08/2018","16,600","14,550","16,600","14,550","0.02K","6.41%"
"31/07/2018","15,600","15,600","15,600","15,600","0.01K","6.85%"
"30/07/2018","14,600","12,700","14,600","12,700","1.61K","6.96%"
"27/07/2018","13,650","13,650","13,650","13,650","0.28K","-6.83%"
"26/07/2018","14,650","14,650","14,650","14,650","0.03K","-6.98%"
"25/07/2018","15,750","15,750","15,750","15,750","0.02K","-6.80%"
"24/07/2018","16,900","16,800","17,950","16,800","0.97K","-6.37%"
"20/07/2018","18,050","20,450","20,450","18,050","0.32K","-6.96%"
"19/07/2018","19,400","20,900","22,300","19,400","0.07K","-6.95%"
"18/07/2018","20,850","20,850","20,850","20,850","0.01K","0.24%"
