"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/04/2020","30,700","30,700","30,700","30,700","0.10K","14.98%"
"20/04/2020","26,700","26,600","26,700","26,600","1.11K","14.59%"
"17/04/2020","23,300","23,300","23,300","23,300","0.20K","-2.92%"
"16/04/2020","24,000","20,300","24,000","20,000","5.30K","18.23%"
"09/04/2020","20,300","24,000","24,000","20,300","0.50K","-1.93%"
"06/04/2020","20,700","24,200","24,200","20,700","3.20K","1.47%"
"01/04/2020","20,400","23,300","23,300","20,300","0.40K","-1.45%"
"31/03/2020","20,700","20,000","20,700","19,200","3.00K","-8.00%"
"30/03/2020","22,500","22,500","22,500","22,500","0.10K","9.76%"
"27/03/2020","20,500","18,600","20,500","17,800","2.90K","-0.97%"
"26/03/2020","20,700","20,700","20,700","20,700","0.10K","3.50%"
"25/03/2020","20,000","20,500","20,500","20,000","0.60K","-3.38%"
"24/03/2020","20,700","20,700","20,700","20,700","0.10K","-0.48%"
"23/03/2020","20,800","27,800","27,800","20,800","4.90K","-5.02%"
"20/03/2020","21,900","26,900","26,900","21,900","0.20K","-0.45%"
"19/03/2020","22,000","25,000","25,000","22,000","0.21K","-5.17%"
"18/03/2020","23,200","19,900","23,200","19,900","0.30K","-0.43%"
"17/03/2020","23,300","23,300","23,300","23,300","0.60K","-14.96%"
"06/03/2020","27,400","27,400","27,400","27,400","0.10K","14.17%"
"20/02/2020","24,000","24,000","24,000","24,000","0.10K","-14.89%"
"03/02/2020","28,200","28,200","28,200","28,200","0.10K","13.71%"
"21/01/2020","24,800","24,800","24,800","24,800","0.10K","0.00%"
"15/01/2020","24,800","23,000","24,800","23,000","0.60K","0.00%"
"14/01/2020","24,800","21,200","24,800","21,200","0.20K","-0.40%"
"02/01/2020","24,900","24,900","24,900","24,900","0.10K","2.89%"
"31/12/2019","24,200","20,600","24,200","20,600","3.20K","0.00%"
"27/12/2019","24,200","24,200","24,200","24,200","0.10K","0.00%"
"26/12/2019","24,200","20,800","24,200","20,800","0.20K","-0.41%"
"20/12/2019","24,300","24,300","24,300","24,300","0.10K","-14.74%"
"19/12/2019","28,500","28,500","28,500","28,500","0.10K","14.00%"
"18/12/2019","25,000","25,000","25,000","25,000","0.10K","4.60%"
"17/12/2019","23,900","18,000","23,900","18,000","0.30K","14.35%"
"04/12/2019","20,900","20,900","20,900","20,900","0.10K","10.00%"
"03/12/2019","19,000","19,700","19,700","19,000","3.70K","0.00%"
"02/12/2019","19,000","19,000","19,000","19,000","1.10K","0.00%"
"29/11/2019","19,000","19,400","19,400","19,000","1.10K","0.53%"
"26/11/2019","18,900","18,500","19,000","18,500","1.60K","2.16%"
"22/11/2019","18,500","18,500","18,500","18,500","3.20K","-1.60%"
"21/11/2019","18,800","18,700","18,800","18,700","7.50K","9.30%"
"19/11/2019","17,200","17,200","17,200","17,200","0.20K","-11.79%"
"12/11/2019","19,500","19,400","19,500","19,400","0.27K","13.37%"
"11/11/2019","17,200","17,200","17,200","17,200","0.10K","-13.57%"
"04/11/2019","19,900","19,900","19,900","19,900","0.70K","3.11%"
"24/10/2019","19,300","19,300","19,300","19,300","1.00K","2.12%"
"23/10/2019","18,900","18,800","18,900","18,800","1.80K","15.24%"
"22/10/2019","16,400","16,500","16,500","16,400","0.20K","-13.23%"
"16/10/2019","18,900","18,900","18,900","18,900","0.10K","-2.58%"
"11/10/2019","19,400","16,000","19,400","16,000","0.20K","6.59%"
"10/10/2019","18,200","18,200","18,200","18,200","-","0.00%"
"08/10/2019","18,200","18,200","18,200","18,200","0.10K","13.04%"
"07/10/2019","16,100","16,100","16,100","16,100","0.10K","-17.01%"
"03/10/2019","19,400","19,000","19,400","17,100","0.30K","8.38%"
"01/10/2019","17,900","17,500","17,900","17,500","2.10K","14.74%"
"30/09/2019","15,600","15,600","15,600","15,600","0.30K","-2.50%"
"25/09/2019","16,000","16,000","16,000","16,000","0.10K","-18.78%"
