"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","11,500","11,500","11,500","11,500","-","0.00%"
"28/04/2020","11,500","11,500","11,500","11,500","0.10K","0.88%"
"27/04/2020","11,400","11,700","12,100","11,400","5.60K","-3.39%"
"24/04/2020","11,800","10,700","11,800","10,700","2.80K","2.61%"
"23/04/2020","11,500","11,500","11,500","11,500","3.10K","0.88%"
"22/04/2020","11,400","11,400","11,400","11,400","0.10K","1.79%"
"21/04/2020","11,200","11,200","11,200","11,200","2.00K","-0.88%"
"20/04/2020","11,300","11,300","11,300","11,300","0.10K","-6.61%"
"17/04/2020","12,100","11,300","12,100","11,300","6.90K","7.08%"
"15/04/2020","11,300","11,300","11,300","11,300","0.10K","-2.59%"
"14/04/2020","11,600","11,600","11,600","11,600","0.10K","-4.13%"
"13/04/2020","12,100","12,000","12,100","12,000","2.60K","2.54%"
"10/04/2020","11,800","11,800","11,800","11,800","-","0.00%"
"08/04/2020","11,800","11,500","11,800","11,500","10.50K","-1.67%"
"07/04/2020","12,000","11,300","12,000","11,300","10.20K","6.19%"
"06/04/2020","11,300","11,300","11,400","11,300","2.52K","-5.83%"
"03/04/2020","12,000","12,000","12,000","12,000","0.50K","-0.83%"
"01/04/2020","12,100","11,100","12,100","11,100","3.02K","0.83%"
"31/03/2020","12,000","12,000","12,000","12,000","3.60K","-0.83%"
"30/03/2020","12,100","12,000","12,100","12,000","3.20K","2.54%"
"27/03/2020","11,800","11,800","11,800","11,800","0.10K","-2.48%"
"25/03/2020","12,100","11,700","12,100","11,700","3.30K","0.83%"
"24/03/2020","12,000","11,800","12,000","11,800","4.20K","1.69%"
"23/03/2020","11,800","11,700","11,800","11,600","4.70K","0.85%"
"20/03/2020","11,700","12,000","12,700","11,700","9.20K","0.00%"
"19/03/2020","11,700","11,700","11,700","11,700","0.10K","0.00%"
"17/03/2020","11,700","11,700","11,700","11,700","0.10K","-2.50%"
"16/03/2020","12,000","12,000","12,000","12,000","12.80K","14.29%"
"11/03/2020","10,500","10,500","10,500","10,500","0.30K","-6.25%"
"10/03/2020","11,200","11,200","11,200","11,200","6.40K","-0.88%"
"09/03/2020","11,300","11,300","11,300","11,300","1.82K","-11.72%"
"05/03/2020","12,800","11,800","12,800","11,800","6.40K","14.29%"
"04/03/2020","11,200","11,200","11,200","11,200","0.00K","0.00%"
"02/03/2020","11,200","11,200","11,200","11,200","5.90K","0.90%"
"28/02/2020","11,100","11,100","11,100","11,100","1.01K","0.00%"
"27/02/2020","11,100","11,100","11,100","11,000","4.00K","-5.13%"
"26/02/2020","11,700","11,300","11,700","11,300","5.80K","2.63%"
"21/02/2020","11,400","11,400","11,400","11,400","-","0.00%"
"19/02/2020","11,400","11,400","11,400","11,400","0.10K","0.88%"
