"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","7,600.0","7,520.0","7,680.0","7,520.0","16.65K","0.53%"
"04/05/2020","7,560.0","7,600.0","7,690.0","7,560.0","30.71K","-0.92%"
"29/04/2020","7,630.0","7,680.0","7,690.0","7,630.0","69.75K","-0.26%"
"28/04/2020","7,650.0","7,640.0","7,690.0","7,560.0","19.08K","-0.26%"
"27/04/2020","7,670.0","7,680.0","7,680.0","7,530.0","22.87K","-0.13%"
"24/04/2020","7,680.0","7,610.0","7,700.0","7,550.0","27.74K","-0.13%"
"23/04/2020","7,690.0","7,600.0","7,750.0","7,600.0","35.64K","2.53%"
"22/04/2020","7,500.0","7,170.0","7,520.0","7,170.0","16.46K","1.76%"
"21/04/2020","7,370.0","7,400.0","7,700.0","7,360.0","97.91K","-3.03%"
"20/04/2020","7,600.0","7,770.0","7,770.0","7,600.0","58.69K","-1.17%"
"17/04/2020","7,690.0","7,230.0","7,690.0","7,200.0","114.59K","6.81%"
"16/04/2020","7,200.0","7,150.0","7,240.0","7,100.0","69.86K","-0.55%"
"15/04/2020","7,240.0","7,100.0","7,290.0","7,100.0","80.09K","0.42%"
"14/04/2020","7,210.0","7,250.0","7,250.0","7,070.0","64.08K","-0.55%"
"13/04/2020","7,250.0","7,050.0","7,250.0","7,050.0","25.00K","2.11%"
"10/04/2020","7,100.0","7,300.0","7,300.0","7,050.0","63.73K","0.71%"
"09/04/2020","7,050.0","7,300.0","7,300.0","7,030.0","90.43K","0.00%"
"08/04/2020","7,050.0","7,000.0","7,070.0","6,900.0","45.99K","-0.42%"
"07/04/2020","7,080.0","7,100.0","7,100.0","7,000.0","121.17K","0.28%"
"06/04/2020","7,060.0","6,700.0","7,060.0","6,700.0","163.47K","6.97%"
"03/04/2020","6,600.0","6,400.0","6,640.0","6,350.0","104.71K","3.13%"
"01/04/2020","6,400.0","6,000.0","6,400.0","6,000.0","35.00K","2.56%"
"31/03/2020","6,240.0","6,300.0","6,310.0","6,100.0","55.87K","0.48%"
