"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","900","900","900","900","0.10K","12.50%"
"10/04/2020","800","800","800","800","0.10K","14.29%"
"07/02/2020","700","700","700","700","0.10K","0.00%"
"20/12/2019","700","700","700","700","-","0.00%"
"27/09/2019","700","700","700","700","9.00K","0.00%"
"30/08/2019","700","700","700","700","18.00K","-12.50%"
"23/08/2019","800","800","800","800","0.10K","14.29%"
"16/08/2019","700","700","700","700","4.60K","-12.50%"
"19/07/2019","800","800","800","800","0.10K","14.29%"
"05/07/2019","700","700","700","700","0.10K","16.67%"
"28/06/2019","600","600","600","600","72.20K","0.00%"
"21/06/2019","600","600","600","600","25.00K","0.00%"
"07/06/2019","600","600","600","600","8.20K","-14.29%"
"24/05/2019","700","700","700","700","1.80K","-12.50%"
"17/05/2019","800","800","800","800","2.00K","14.29%"
"10/05/2019","700","700","700","700","0.10K","16.67%"
"03/05/2019","600","600","600","600","2.60K","-14.29%"
"26/04/2019","700","700","700","700","0.10K","-12.50%"
"19/04/2019","800","800","800","800","55.93K","-11.11%"
"05/04/2019","900","900","900","900","1.60K","-10.00%"
"22/02/2019","1,000","1,000","1,000","1,000","0.63K","11.11%"
"17/08/2018","900","900","900","900","0.10K","12.50%"
"03/08/2018","800","800","800","800","0.10K","14.29%"
"27/07/2018","700","700","700","700","0.60K","0.00%"
"20/07/2018","700","700","700","700","0.10K","16.67%"
"13/07/2018","600","600","600","600","0.10K","20.00%"
"06/07/2018","500","500","500","500","0.10K","25.00%"
"15/06/2018","400","400","400","400","0.20K","-20.00%"
"01/06/2018","500","500","500","500","0.10K","0.00%"
"27/04/2018","500","500","500","500","0.10K","-16.67%"
"06/04/2018","600","600","600","600","0.12K","20.00%"
"09/03/2018","500","500","500","500","2.60K","66.67%"
"09/02/2018","300","500","500","300","1.11K","-25.00%"
"02/02/2018","400","400","400","400","10.02K","-33.33%"
"19/01/2018","600","400","600","400","2.54K","20.00%"
"12/01/2018","500","500","500","500","1.08K","25.00%"
"05/01/2018","400","500","500","400","2.70K","-20.00%"
"22/12/2017","500","500","500","500","0.20K","0.00%"
"15/12/2017","500","500","500","500","1.90K","-28.57%"
"08/12/2017","700","600","700","600","2.31K","0.00%"
"22/09/2017","700","700","700","700","0.50K","0.00%"
"06/09/2017","700","700","700","700","-","0.00%"
"05/09/2017","700","700","700","700","-","0.00%"
"18/08/2017","700","700","700","700","0.38K","-12.50%"
"11/08/2017","800","800","800","800","-","0.00%"
"21/07/2017","800","700","800","700","2.11K","0.00%"
"07/07/2017","800","700","800","700","0.60K","14.29%"
"30/06/2017","700","700","700","700","0.50K","16.67%"
"23/06/2017","600","600","600","600","36.63K","0.00%"
"09/06/2017","600","600","600","600","2.40K","0.00%"
"02/06/2017","600","600","600","600","2.20K","0.00%"
"26/05/2017","600","700","700","500","8.60K","0.00%"
"19/05/2017","600","600","600","600","2.00K","20.00%"
"05/05/2017","500","500","500","500","3.00K","-16.67%"
"28/04/2017","600","600","600","600","4.60K","-14.29%"
"21/04/2017","700","700","700","700","1.63K","-12.50%"
"14/04/2017","800","800","800","800","1.00K","-11.11%"
"07/04/2017","900","900","900","900","0.10K","12.50%"
"31/03/2017","800","800","800","800","0.10K","14.29%"
"24/03/2017","700","700","700","700","0.16K","16.67%"
"17/03/2017","600","500","600","500","4.45K","0.00%"
"10/03/2017","600","600","600","600","30.00K","-14.29%"
"03/03/2017","700","700","700","700","0.10K","16.67%"
"24/02/2017","600","500","600","400","22.83K","20.00%"
"17/02/2017","500","500","500","500","2.40K","0.00%"
"03/02/2017","500","500","500","500","12.61K","-16.67%"
"20/01/2017","600","600","600","600","1.10K","20.00%"
"13/01/2017","500","500","500","500","53.10K","-37.50%"
"06/01/2017","800","600","800","600","10.40K","14.29%"
"23/12/2016","700","700","700","700","0.10K","0.00%"
"16/12/2016","700","700","700","700","1.01K","-12.50%"
"09/12/2016","800","800","800","800","1.00K","14.29%"
"25/11/2016","700","600","700","600","1.40K","16.67%"
"18/11/2016","600","600","600","600","5.06K","20.00%"
"11/11/2016","500","500","500","500","0.50K","-16.67%"
"04/11/2016","600","600","600","600","0.40K","0.00%"
"28/10/2016","600","600","600","600","1.12K","-14.29%"
"21/10/2016","700","700","700","700","4.42K","-12.50%"
"14/10/2016","800","800","800","800","1.00K","-11.11%"
"12/10/2016","900","800","900","800","2.20K","12.50%"
"11/10/2016","800","700","800","700","34.10K","14.29%"
"10/10/2016","700","700","700","700","5.40K","-12.50%"
"07/10/2016","800","800","800","800","1.00K","-11.11%"
"05/10/2016","900","900","900","900","0.60K","-10.00%"
"04/10/2016","1,000","1,000","1,000","1,000","1.00K","0.00%"
"03/10/2016","1,000","1,000","1,000","1,000","0.12K","11.11%"
"30/09/2016","900","900","900","900","10.80K","0.00%"
"29/09/2016","900","800","900","800","0.30K","0.00%"
"28/09/2016","900","900","900","900","0.10K","0.00%"
"27/09/2016","900","900","900","900","0.10K","0.00%"
"22/09/2016","900","800","900","800","0.43K","12.50%"
"21/09/2016","800","800","800","800","1.72K","0.00%"
"16/09/2016","800","800","800","800","0.20K","0.00%"
"15/09/2016","800","800","800","800","2.70K","0.00%"
"14/09/2016","800","800","800","800","0.30K","0.00%"
"13/09/2016","800","800","800","800","0.40K","-11.11%"
"12/09/2016","900","900","900","900","0.10K","12.50%"
"09/09/2016","800","800","800","800","0.35K","-11.11%"
"08/09/2016","900","900","900","900","0.11K","12.50%"
"07/09/2016","800","800","800","800","0.20K","-11.11%"
"06/09/2016","900","900","900","900","13.30K","12.50%"
"01/09/2016","800","800","800","800","0.40K","0.00%"
"31/08/2016","800","800","800","800","0.10K","0.00%"
"29/08/2016","800","800","800","800","14.91K","0.00%"
"26/08/2016","800","800","800","800","6.70K","-11.11%"
"25/08/2016","900","900","900","900","2.20K","0.00%"
"23/08/2016","900","900","900","900","0.10K","12.50%"
"19/08/2016","800","800","800","800","3.40K","0.00%"
"18/08/2016","800","800","800","800","9.00K","0.00%"
"17/08/2016","800","800","800","800","22.80K","14.29%"
"16/08/2016","700","800","800","700","6.30K","0.00%"
"15/08/2016","700","700","700","700","0.52K","0.00%"
"12/08/2016","700","800","800","700","5.10K","0.00%"
"11/08/2016","700","900","900","700","74.24K","0.00%"
"10/08/2016","700","900","900","700","0.30K","-12.50%"
"09/08/2016","800","800","800","800","2.00K","0.00%"
"08/08/2016","800","800","800","800","0.25K","0.00%"
"05/08/2016","800","700","800","700","87.66K","14.29%"
"04/08/2016","700","700","700","700","0.10K","0.00%"
"03/08/2016","700","700","700","700","0.10K","-12.50%"
"02/08/2016","800","800","800","700","12.40K","14.29%"
"01/08/2016","700","700","900","700","1.20K","-12.50%"
"29/07/2016","800","700","800","700","0.32K","0.00%"
"28/07/2016","800","800","800","800","1.10K","0.00%"
"27/07/2016","800","800","800","800","1.00K","0.00%"
"26/07/2016","800","800","800","800","1.06K","0.00%"
"25/07/2016","800","900","900","800","45.50K","-11.11%"
"22/07/2016","900","800","900","800","0.30K","12.50%"
"21/07/2016","800","800","800","800","5.10K","-11.11%"
"20/07/2016","900","800","900","800","0.33K","0.00%"
"19/07/2016","900","800","900","800","0.30K","0.00%"
"18/07/2016","900","900","900","800","7.40K","28.57%"
"15/07/2016","700","800","900","700","121.60K","0.00%"
"14/07/2016","700","900","900","700","36.70K","-12.50%"
"13/07/2016","800","900","900","800","6.60K","-20.00%"
"12/07/2016","1,000","900","1,000","900","0.30K","0.00%"
"08/07/2016","1,000","1,000","1,000","1,000","1.42K","11.11%"
"07/07/2016","900","900","900","900","21.01K","0.00%"
"06/07/2016","900","900","1,000","900","95.60K","-10.00%"
"05/07/2016","1,000","1,100","1,100","1,000","8.81K","-9.09%"
"04/07/2016","1,100","1,000","1,100","1,000","0.30K","0.00%"
"01/07/2016","1,100","1,100","1,100","1,100","1.45K","0.00%"
"30/06/2016","1,100","1,100","1,100","1,100","0.10K","10.00%"
"29/06/2016","1,000","1,100","1,100","1,000","4.30K","-9.09%"
"28/06/2016","1,100","1,100","1,100","1,100","1.10K","10.00%"
"27/06/2016","1,000","1,000","1,000","1,000","1.00K","0.00%"
"24/06/2016","1,000","1,100","1,100","1,000","2.14K","-9.09%"
"23/06/2016","1,100","1,200","1,200","1,100","11.78K","-8.33%"
"22/06/2016","1,200","1,200","1,200","1,100","19.40K","9.09%"
"21/06/2016","1,100","1,100","1,100","1,000","32.90K","10.00%"
"20/06/2016","1,000","800","1,000","800","83.50K","11.11%"
"17/06/2016","900","900","900","900","0.80K","-10.00%"
"16/06/2016","1,000","900","1,000","900","3.10K","0.00%"
"15/06/2016","1,000","1,000","1,000","1,000","0.20K","11.11%"
"14/06/2016","900","900","1,000","900","10.50K","-18.18%"
"13/06/2016","1,100","1,000","1,100","1,000","0.40K","0.00%"
"10/06/2016","1,100","900","1,100","900","0.76K","0.00%"
"09/06/2016","1,100","1,000","1,100","1,000","5.62K","0.00%"
"08/06/2016","1,100","1,100","1,100","1,100","0.20K","0.00%"
"07/06/2016","1,100","1,100","1,100","1,100","0.10K","10.00%"
"06/06/2016","1,000","1,000","1,000","1,000","1.70K","0.00%"
"03/06/2016","1,000","1,000","1,000","1,000","34.80K","11.11%"
"02/06/2016","900","900","900","800","28.40K","0.00%"
