Date,Close,Open,High,Low,Volume
2020-05-08,66000.0,66000.0,66000.0,66000.0,0.0
2020-05-07,66000.0,66000.0,66000.0,66000.0,0.0
2020-05-06,66000.0,66000.0,66000.0,66000.0,10.0
2020-05-05,70700.0,70700.0,70700.0,70700.0,0.0
2020-05-04,76000.0,76000.0,76000.0,76000.0,10.0
2020-04-29,74500.0,74500.0,74600.0,74500.0,1410.0
2020-04-28,74500.0,74500.0,74500.0,74500.0,5300.0
2020-04-27,74500.0,69700.0,74500.0,69700.0,6890.0
2020-04-24,64900.0,64900.0,64900.0,64900.0,0.0
2020-04-23,69700.0,65000.0,69700.0,64100.0,6520.0
2020-04-22,68500.0,68500.0,68500.0,68500.0,100.0
2020-04-21,68800.0,65000.0,68800.0,65000.0,120.0
2020-04-20,64000.0,64000.0,64000.0,64000.0,0.0
2020-04-17,64300.0,68000.0,69300.0,64300.0,9080.0
2020-04-16,64800.0,64800.0,64800.0,61100.0,90.0
2020-04-15,60600.0,60000.0,60600.0,60000.0,320.0
2020-04-14,63400.0,68000.0,68000.0,63400.0,40.0
2020-04-13,68000.0,68000.0,68000.0,63600.0,1530.0
2020-04-10,63600.0,67900.0,67900.0,63600.0,2790.0
2020-04-09,63500.0,63500.0,63500.0,63300.0,730.0
2020-04-08,59400.0,59000.0,59400.0,59000.0,370.0
2020-04-07,55600.0,55600.0,55600.0,55000.0,670.0
2020-04-06,52000.0,59700.0,59700.0,52000.0,1630.0
2020-04-03,55800.0,55900.0,64200.0,55800.0,1450.0
2020-04-01,60000.0,60000.0,60000.0,60000.0,120.0
2020-03-31,63100.0,63000.0,63100.0,63000.0,280.0
2020-03-30,63200.0,63300.0,63300.0,63200.0,80.0
2020-03-27,63300.0,67600.0,67600.0,63300.0,60.0
2020-03-26,63200.0,63200.0,63200.0,63200.0,100.0
2020-03-25,63200.0,63100.0,67500.0,63100.0,120.0
2020-03-23,63100.0,63100.0,63100.0,63100.0,440.0
2020-03-20,63300.0,65000.0,70900.0,63300.0,40.0
2020-03-18,61700.0,61700.0,61700.0,61700.0,0.0
2020-03-17,66300.0,62000.0,66300.0,62000.0,2400.0
2020-03-16,62000.0,62100.0,62100.0,62000.0,220.0
2020-03-13,58100.0,60000.0,60000.0,58100.0,440.0
2020-03-12,62000.0,66300.0,66300.0,60000.0,1110.0
2020-03-10,62000.0,68400.0,68400.0,62000.0,60.0
2020-03-09,64000.0,64000.0,64000.0,64000.0,2140.0
2020-03-06,64000.0,64000.0,64000.0,64000.0,0.0
2020-03-05,64000.0,63000.0,69800.0,63000.0,10030.0
2020-03-04,65300.0,65300.0,65300.0,65300.0,20.0
2020-03-03,68000.0,72500.0,77000.0,68000.0,3950.0
2020-03-02,72500.0,72500.0,72500.0,72500.0,10.0
2020-02-28,67800.0,66000.0,67800.0,63200.0,1540.0
2020-02-27,63400.0,63400.0,63400.0,63400.0,100.0
2020-02-26,64600.0,68000.0,68000.0,64500.0,26990.0
2020-02-24,63600.0,63600.0,63600.0,63600.0,10.0
2020-02-21,63600.0,63600.0,63600.0,63600.0,27080.0
