"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","16,900.0","16,900.0","16,900.0","16,900.0","0.10K","9.74%"
"24/04/2020","15,400.0","15,400.0","15,400.0","15,400.0","2.00K","-0.65%"
"20/04/2020","15,500.0","15,500.0","15,500.0","15,500.0","0.10K","9.15%"
"17/04/2020","14,200.0","14,200.0","14,200.0","14,200.0","0.50K","-7.79%"
"16/04/2020","15,400.0","15,400.0","15,400.0","15,400.0","0.10K","9.22%"
"15/04/2020","14,100.0","14,100.0","14,100.0","14,100.0","0.90K","-8.44%"
"10/04/2020","15,400.0","15,400.0","15,400.0","15,400.0","0.30K","-4.94%"
"06/04/2020","16,200.0","16,200.0","16,200.0","16,200.0","0.10K","9.46%"
"03/04/2020","14,800.0","14,800.0","14,800.0","14,800.0","0.30K","0.00%"
"17/03/2020","14,800.0","14,800.0","14,800.0","14,800.0","0.10K","9.63%"
"16/03/2020","13,500.0","13,500.0","13,500.0","13,500.0","0.20K","-10.00%"
"11/03/2020","15,000.0","15,000.0","15,000.0","15,000.0","0.10K","9.49%"
"06/03/2020","13,700.0","13,700.0","13,700.0","13,700.0","0.20K","-9.87%"
"05/03/2020","15,200.0","15,200.0","15,200.0","15,200.0","0.10K","9.35%"
"04/03/2020","13,900.0","13,900.0","13,900.0","13,900.0","0.10K","9.45%"
"03/03/2020","12,700.0","12,700.0","12,700.0","12,700.0","0.10K","9.48%"
"02/03/2020","11,600.0","14,000.0","14,000.0","11,600.0","0.20K","-9.38%"
"28/02/2020","12,800.0","12,800.0","12,800.0","12,800.0","0.10K","9.40%"
"27/02/2020","11,700.0","11,700.0","11,700.0","11,700.0","0.10K","9.35%"
"26/02/2020","10,700.0","11,000.0","11,100.0","10,700.0","4.00K","-2.73%"
"25/02/2020","11,000.0","12,800.0","12,800.0","11,000.0","1.10K","-5.98%"
"17/01/2020","11,700.0","11,700.0","11,700.0","11,700.0","0.10K","9.35%"
"16/01/2020","10,700.0","10,700.0","10,700.0","10,700.0","8.50K","0.00%"
"15/01/2020","10,700.0","10,700.0","10,700.0","10,700.0","2.00K","-3.60%"
"14/01/2020","11,100.0","11,100.0","11,100.0","11,100.0","7.30K","0.00%"
"13/01/2020","11,100.0","11,100.0","11,100.0","11,100.0","2.80K","0.00%"
"10/01/2020","11,100.0","11,100.0","11,100.0","11,100.0","2.80K","-3.48%"
"09/01/2020","11,500.0","11,500.0","11,500.0","11,500.0","2.50K","-1.71%"
"12/12/2019","11,700.0","11,700.0","11,700.0","11,700.0","0.10K","9.35%"
"11/12/2019","10,700.0","10,700.0","10,700.0","10,700.0","0.10K","9.18%"
"10/12/2019","9,800.0","10,700.0","10,700.0","9,800.0","0.90K","0.00%"
"09/12/2019","9,800.0","9,800.0","9,800.0","9,800.0","1.00K","-9.26%"
"06/12/2019","10,800.0","11,500.0","11,500.0","10,400.0","1.90K","-6.09%"
"05/12/2019","11,500.0","11,500.0","11,500.0","11,500.0","1.00K","-4.17%"
"02/12/2019","12,000.0","12,000.0","12,000.0","12,000.0","1.60K","0.00%"
"26/11/2019","12,000.0","12,000.0","12,000.0","12,000.0","0.90K","0.00%"
"20/11/2019","12,000.0","12,000.0","12,000.0","12,000.0","1.20K","-7.69%"
"11/11/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.10K","-1.52%"
"31/10/2019","13,200.0","13,200.0","13,200.0","13,200.0","0.10K","10.00%"
"30/10/2019","12,000.0","10,600.0","12,000.0","10,600.0","0.70K","2.56%"
"29/10/2019","11,700.0","11,700.0","11,700.0","11,700.0","0.30K","-10.00%"
"18/10/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.50K","4.00%"
"15/10/2019","12,500.0","12,500.0","12,500.0","12,500.0","0.10K","-3.85%"
"11/10/2019","13,000.0","13,000.0","13,000.0","13,000.0","2.00K","0.00%"
"08/10/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.20K","3.17%"
"02/10/2019","12,600.0","12,600.0","12,600.0","12,600.0","0.30K","-10.00%"
"25/09/2019","14,000.0","14,000.0","14,000.0","14,000.0","0.10K","-5.41%"
"18/09/2019","14,800.0","14,800.0","14,800.0","14,800.0","0.10K","9.63%"
"17/09/2019","13,500.0","13,500.0","13,500.0","13,500.0","0.70K","0.00%"
"16/09/2019","13,500.0","13,500.0","13,500.0","13,500.0","2.50K","-3.57%"
"12/09/2019","14,000.0","14,000.0","14,000.0","14,000.0","5.40K","0.00%"
"11/09/2019","14,000.0","14,000.0","14,000.0","14,000.0","2.00K","0.00%"
"03/09/2019","14,000.0","14,000.0","14,000.0","14,000.0","0.50K","-2.10%"
"27/08/2019","14,300.0","14,300.0","14,300.0","14,300.0","0.10K","10.00%"
"23/08/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.10K","-3.70%"
"14/08/2019","13,500.0","13,500.0","13,500.0","13,500.0","0.50K","-10.00%"
"09/08/2019","15,000.0","15,000.0","15,000.0","15,000.0","9.90K","9.49%"
"01/08/2019","13,700.0","13,700.0","13,700.0","13,700.0","6.30K","-9.87%"
"31/07/2019","15,200.0","15,500.0","15,500.0","14,900.0","0.40K","-5.00%"
"30/07/2019","16,000.0","14,900.0","16,000.0","14,900.0","4.00K","7.38%"
"29/07/2019","14,900.0","14,900.0","14,900.0","14,900.0","2.50K","0.00%"
"26/07/2019","14,900.0","12,520.0","14,900.0","12,520.0","6.00K","9.74%"
"25/07/2019","13,578.0","13,578.0","13,578.0","12,343.0","3.70K","0.00%"
"24/07/2019","13,578.0","13,489.0","13,578.0","13,489.0","1.80K","0.00%"
"23/07/2019","13,578.0","12,784.0","13,578.0","12,784.0","1.00K","0.00%"
"22/07/2019","13,578.0","13,578.0","13,578.0","13,578.0","0.91K","-10.67%"
"17/07/2019","15,200.0","15,200.0","15,200.0","15,200.0","0.10K","1.33%"
"16/07/2019","15,000.0","15,000.0","15,000.0","15,000.0","0.10K","-1.32%"
"15/07/2019","15,200.0","15,200.0","15,200.0","15,200.0","0.10K","8.57%"
"11/07/2019","14,000.0","13,400.0","14,000.0","13,400.0","1.70K","-5.41%"
"10/07/2019","14,800.0","15,200.0","15,200.0","14,800.0","0.90K","-2.63%"
"09/07/2019","15,200.0","15,200.0","15,200.0","15,200.0","0.10K","9.35%"
"08/07/2019","13,900.0","15,200.0","15,200.0","13,900.0","0.20K","0.00%"
"03/07/2019","13,900.0","13,900.0","13,900.0","13,900.0","0.10K","9.45%"
"01/07/2019","12,700.0","12,000.0","12,700.0","12,000.0","2.40K","6.72%"
"27/06/2019","11,900.0","11,900.0","11,900.0","11,900.0","0.10K","0.00%"
"26/06/2019","11,900.0","11,900.0","11,900.0","11,800.0","7.70K","0.85%"
"24/06/2019","11,800.0","11,800.0","11,800.0","11,800.0","2.10K","-1.67%"
"21/06/2019","12,000.0","11,700.0","12,000.0","11,500.0","1.50K","2.56%"
"20/06/2019","11,700.0","11,700.0","11,700.0","11,700.0","1.40K","-10.00%"
"19/06/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.10K","0.00%"
"18/06/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.10K","9.24%"
"17/06/2019","11,900.0","11,900.0","11,900.0","11,900.0","0.70K","-8.46%"
"13/06/2019","13,000.0","13,000.0","13,000.0","13,000.0","0.10K","9.24%"
"11/06/2019","11,900.0","11,900.0","11,900.0","11,900.0","0.30K","0.00%"
"07/06/2019","11,900.0","11,900.0","11,900.0","11,900.0","0.30K","0.00%"
"06/06/2019","11,900.0","10,800.0","11,900.0","10,800.0","0.30K","0.00%"
"03/06/2019","11,900.0","10,800.0","11,900.0","10,800.0","1.00K","0.00%"
"31/05/2019","11,900.0","10,700.0","11,900.0","10,700.0","0.20K","0.85%"
"29/05/2019","11,800.0","11,000.0","11,800.0","11,000.0","1.40K","0.00%"
"28/05/2019","11,800.0","11,800.0","11,800.0","11,800.0","0.60K","0.00%"
"24/05/2019","11,800.0","11,700.0","11,800.0","11,700.0","1.50K","1.72%"
"23/05/2019","11,600.0","11,500.0","11,600.0","11,500.0","0.80K","-1.69%"
"22/05/2019","11,800.0","11,500.0","11,800.0","11,400.0","2.80K","2.61%"
"21/05/2019","11,500.0","11,500.0","11,500.0","11,500.0","0.40K","-3.36%"
"17/05/2019","11,900.0","11,200.0","11,900.0","11,200.0","3.50K","4.39%"
"16/05/2019","11,400.0","11,300.0","11,400.0","11,300.0","0.60K","1.79%"
"15/05/2019","11,200.0","11,200.0","11,200.0","11,200.0","2.40K","0.00%"
"14/05/2019","11,200.0","11,600.0","11,600.0","11,200.0","2.50K","5.66%"
"13/05/2019","10,600.0","10,600.0","10,600.0","10,600.0","0.10K","-7.02%"
"09/05/2019","11,400.0","11,200.0","11,400.0","11,200.0","0.60K","0.00%"
"06/05/2019","11,400.0","11,200.0","11,400.0","11,200.0","7.60K","1.79%"
"03/05/2019","11,200.0","11,200.0","11,200.0","11,200.0","18.60K","6.67%"
"24/04/2019","10,500.0","10,300.0","10,500.0","10,300.0","2.50K","2.94%"
"23/04/2019","10,200.0","10,600.0","11,200.0","10,100.0","9.90K","-8.93%"
"22/04/2019","11,200.0","11,000.0","11,200.0","11,000.0","5.40K","0.00%"
"19/04/2019","11,200.0","10,900.0","11,300.0","10,800.0","7.60K","-0.88%"
"18/04/2019","11,300.0","11,200.0","11,300.0","11,200.0","2.00K","0.89%"
"17/04/2019","11,200.0","11,200.0","11,200.0","11,200.0","9.00K","0.00%"
"16/04/2019","11,200.0","10,600.0","11,200.0","10,600.0","13.10K","-4.27%"
"12/04/2019","11,700.0","10,500.0","11,700.0","10,400.0","1.30K","8.33%"
"11/04/2019","10,800.0","10,100.0","10,800.0","10,100.0","23.80K","9.09%"
"10/04/2019","9,900.0","9,200.0","9,900.0","9,200.0","3.10K","7.61%"
"09/04/2019","9,200.0","9,200.0","9,200.0","9,200.0","0.10K","0.00%"
"08/04/2019","9,200.0","9,100.0","9,200.0","9,100.0","7.20K","1.10%"
"05/04/2019","9,100.0","9,100.0","9,100.0","9,100.0","87.00K","9.64%"
"04/04/2019","8,300.0","8,300.0","8,300.0","8,300.0","0.10K","-9.78%"
"03/04/2019","9,200.0","9,200.0","9,200.0","9,200.0","22.30K","2.22%"
"02/04/2019","9,000.0","9,000.0","9,000.0","8,000.0","36.70K","9.76%"
"20/03/2019","8,200.0","8,200.0","8,200.0","8,200.0","0.10K","20.59%"
"18/03/2019","6,800.0","6,800.0","6,800.0","6,800.0","-","-9.33%"
"15/03/2019","7,500.0","7,500.0","7,500.0","7,500.0","0.10K","-9.64%"
"14/03/2019","8,300.0","8,300.0","8,300.0","8,300.0","0.10K","-9.78%"
"12/03/2019","9,200.0","9,200.0","9,200.0","9,200.0","0.60K","9.52%"
"11/03/2019","8,400.0","8,400.0","8,400.0","8,400.0","0.10K","9.09%"
"06/03/2019","7,700.0","7,800.0","7,800.0","7,700.0","3.00K","-6.10%"
"05/03/2019","8,200.0","8,200.0","8,200.0","8,200.0","0.10K","-7.87%"
"04/03/2019","8,900.0","8,900.0","8,900.0","8,900.0","0.10K","9.88%"
