"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","45,000.0","43,100.0","45,100.0","43,100.0","108.85K","-3.64%"
"04/05/2020","46,700.0","47,200.0","47,200.0","46,500.0","236.43K","-1.06%"
"29/04/2020","47,200.0","46,450.0","47,700.0","46,400.0","320.07K","2.16%"
"28/04/2020","46,200.0","46,500.0","46,500.0","45,500.0","351.90K","1.09%"
"27/04/2020","45,700.0","46,200.0","46,200.0","45,300.0","157.78K","0.66%"
"24/04/2020","45,400.0","45,050.0","45,500.0","44,700.0","101.68K","0.78%"
"23/04/2020","45,050.0","45,600.0","46,300.0","44,500.0","150.90K","1.35%"
"22/04/2020","44,450.0","42,500.0","44,800.0","42,100.0","197.04K","3.37%"
"21/04/2020","43,000.0","45,500.0","45,500.0","43,000.0","351.14K","-4.02%"
"20/04/2020","44,800.0","45,800.0","46,400.0","44,500.0","341.91K","-0.44%"
"17/04/2020","45,000.0","42,300.0","45,000.0","42,300.0","362.54K","6.38%"
"16/04/2020","42,300.0","40,700.0","42,300.0","39,900.0","278.66K","3.93%"
"15/04/2020","40,700.0","39,900.0","41,100.0","39,500.0","99.85K","3.17%"
"14/04/2020","39,450.0","39,550.0","39,850.0","39,300.0","128.24K","-0.25%"
"13/04/2020","39,550.0","39,500.0","39,900.0","39,100.0","168.39K","-0.13%"
"10/04/2020","39,600.0","40,850.0","40,850.0","39,500.0","271.48K","-2.70%"
"09/04/2020","40,700.0","40,100.0","41,750.0","40,000.0","297.35K","1.75%"
"08/04/2020","40,000.0","39,000.0","40,000.0","38,000.0","211.17K","2.04%"
"07/04/2020","39,200.0","38,900.0","39,600.0","37,900.0","313.34K","3.29%"
"06/04/2020","37,950.0","37,000.0","38,300.0","36,600.0","208.92K","5.42%"
"03/04/2020","36,000.0","35,000.0","36,200.0","35,000.0","153.95K","2.86%"
"01/04/2020","35,000.0","33,900.0","35,200.0","33,900.0","71.85K","3.09%"
"31/03/2020","33,950.0","34,250.0","35,000.0","33,100.0","126.52K","-1.16%"
"30/03/2020","34,350.0","34,200.0","34,700.0","33,050.0","147.47K","-1.86%"
"27/03/2020","35,000.0","36,000.0","36,000.0","34,500.0","88.61K","-0.85%"
"26/03/2020","35,300.0","35,450.0","36,300.0","34,400.0","241.67K","0.43%"
"25/03/2020","35,150.0","34,500.0","35,600.0","34,200.0","210.28K","4.93%"
"24/03/2020","33,500.0","33,300.0","34,000.0","33,000.0","159.60K","0.75%"
"23/03/2020","33,250.0","34,000.0","35,000.0","33,250.0","464.05K","-6.86%"
"20/03/2020","35,700.0","36,450.0","36,450.0","35,600.0","106.69K","-0.97%"
"19/03/2020","36,050.0","36,500.0","36,500.0","35,600.0","115.02K","-2.04%"
"18/03/2020","36,800.0","36,300.0","37,100.0","36,300.0","143.96K","0.82%"
"17/03/2020","36,500.0","35,050.0","36,500.0","35,050.0","217.34K","1.39%"
"16/03/2020","36,000.0","36,600.0","37,700.0","36,000.0","88.72K","-2.70%"
"13/03/2020","37,000.0","34,350.0","37,000.0","34,350.0","306.32K","0.27%"
"12/03/2020","36,900.0","38,600.0","38,600.0","36,650.0","431.00K","-6.35%"
"11/03/2020","39,400.0","40,600.0","40,600.0","38,900.0","171.13K","-1.75%"
"10/03/2020","40,100.0","38,300.0","40,300.0","38,300.0","164.85K","2.69%"
"09/03/2020","39,050.0","40,000.0","40,500.0","39,050.0","373.32K","-6.91%"
"06/03/2020","41,950.0","41,900.0","42,300.0","41,600.0","128.21K","0.12%"
"05/03/2020","41,900.0","42,000.0","42,900.0","41,550.0","139.18K","0.24%"
"04/03/2020","41,800.0","41,100.0","41,900.0","41,000.0","83.33K","0.97%"
"03/03/2020","41,400.0","40,500.0","41,800.0","40,500.0","95.68K","2.22%"
