"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"29/04/2020","23,100","23,100","23,100","23,100","0.10K","12.68%"
"28/04/2020","20,500","20,500","20,500","20,500","0.10K","12.64%"
"27/04/2020","18,200","18,200","18,200","18,200","0.10K","14.47%"
"23/04/2020","15,900","15,900","15,900","15,900","1.01K","14.39%"
"22/04/2020","13,900","13,900","13,900","13,900","0.10K","-14.20%"
"17/04/2020","16,200","16,200","16,200","16,200","0.10K","-14.29%"
"16/04/2020","18,900","18,900","18,900","18,900","0.10K","-14.86%"
"07/04/2020","22,200","22,200","22,200","22,200","0.10K","13.85%"
"01/04/2020","19,500","19,500","19,500","19,500","0.10K","14.71%"
"26/03/2020","17,000","17,000","17,000","17,000","0.80K","12.58%"
"18/03/2020","15,100","15,100","15,100","15,100","0.10K","-9.58%"
"16/03/2020","16,700","16,700","16,700","16,700","0.20K","14.38%"
"13/03/2020","14,600","14,600","14,600","14,600","0.10K","-12.05%"
"11/03/2020","16,600","16,600","16,600","16,600","0.80K","14.48%"
"10/03/2020","14,500","14,500","14,500","14,500","0.10K","-14.71%"
"03/03/2020","17,000","17,000","17,000","17,000","0.20K","-12.82%"
"02/03/2020","19,500","19,400","19,500","19,400","2.00K","14.71%"
"26/02/2020","17,000","17,000","17,000","17,000","0.10K","-15.00%"
"25/02/2020","20,000","20,000","20,000","20,000","1.70K","11.11%"
"24/02/2020","18,000","18,000","18,000","18,000","1.00K","3.45%"
"21/02/2020","17,400","17,400","17,400","17,400","0.10K","-14.71%"
"19/02/2020","20,400","20,400","20,400","20,400","1.00K","-15.00%"
"18/02/2020","24,000","24,000","24,000","24,000","0.10K","13.74%"
"14/02/2020","21,100","21,100","21,100","21,100","0.10K","14.05%"
"13/02/2020","18,500","18,500","18,500","18,500","0.10K","13.50%"
"10/02/2020","16,300","16,300","16,300","16,300","0.70K","-14.66%"
"07/02/2020","19,100","19,100","19,100","19,100","0.40K","-14.73%"
"10/01/2020","22,400","22,400","22,400","22,400","0.10K","14.87%"
"09/01/2020","19,500","19,500","19,500","19,500","9.30K","-20.41%"
"09/12/2019","24,500","18,200","24,500","18,200","0.40K","14.49%"
"06/12/2019","21,400","21,400","21,400","21,400","0.10K","2.88%"
"05/12/2019","20,800","20,800","20,800","20,800","0.10K","14.29%"
"04/12/2019","18,200","18,200","18,200","18,200","0.10K","-14.95%"
"20/11/2019","21,400","21,400","21,400","21,400","0.10K","7.54%"
"18/11/2019","19,900","19,900","19,900","19,900","0.20K","-12.33%"
"04/11/2019","22,700","22,700","22,700","22,700","-","0.00%"
"30/10/2019","22,700","23,900","23,900","22,700","0.20K","5.58%"
"17/10/2019","21,500","23,900","23,900","21,500","0.20K","17.49%"
"15/10/2019","18,300","24,700","24,700","18,300","0.20K","-14.88%"
"27/09/2019","21,500","21,500","21,500","21,500","0.10K","-6.11%"
"20/09/2019","22,900","22,900","22,900","22,900","0.10K","20.53%"
"19/09/2019","19,000","23,000","23,000","19,000","0.30K","-6.86%"
"18/09/2019","20,400","20,400","20,400","20,400","0.10K","-16.73%"
"22/08/2019","24,500","24,500","24,500","24,500","0.10K","-1.61%"
"20/08/2019","24,900","24,900","24,900","24,900","0.30K","0.00%"
"14/08/2019","24,900","24,900","24,900","24,900","0.10K","0.00%"
"13/08/2019","24,900","24,900","24,900","24,900","0.10K","19.14%"
"07/08/2019","20,900","24,400","24,400","20,900","0.30K","-2.79%"
"06/08/2019","21,500","19,700","21,700","19,700","1.50K","13.76%"
"05/08/2019","18,900","18,900","18,900","18,900","0.10K","9.88%"
"02/08/2019","17,200","20,900","20,900","17,200","1.60K","-11.34%"
"01/08/2019","19,400","19,400","19,400","19,400","0.10K","12.79%"
"31/07/2019","17,200","20,900","20,900","17,200","0.60K","-13.57%"
"29/07/2019","19,900","19,900","19,900","19,900","0.10K","11.80%"
"26/07/2019","17,800","17,800","17,800","17,800","0.20K","14.84%"
"25/07/2019","15,500","15,500","15,500","15,500","1.30K","-13.89%"
"24/07/2019","18,000","18,000","18,000","18,000","1.10K","-1.10%"
"23/07/2019","18,200","22,600","22,600","18,200","1.98K","-8.54%"
"22/07/2019","19,900","19,900","19,900","19,900","0.10K","14.37%"
"19/07/2019","17,400","17,400","17,400","17,400","0.10K","14.47%"
"18/07/2019","15,200","15,200","15,200","15,200","6.00K","14.29%"
"17/07/2019","13,300","13,300","13,300","13,300","0.12K","-14.74%"
"15/07/2019","15,600","15,600","15,600","15,600","0.10K","0.00%"
"12/07/2019","15,600","15,600","15,600","15,600","0.10K","-11.36%"
"09/07/2019","17,600","17,600","17,600","17,600","0.20K","-14.56%"
"08/07/2019","20,600","20,600","20,600","20,600","0.10K","0.00%"
"05/07/2019","20,600","20,600","20,600","20,600","0.10K","-14.88%"
"03/07/2019","24,200","24,200","24,200","24,200","0.10K","14.15%"
"01/07/2019","21,200","21,200","21,200","21,200","0.20K","-14.86%"
"28/06/2019","24,900","24,900","24,900","24,900","0.20K","-6.39%"
"27/06/2019","26,600","35,800","35,800","26,600","0.70K","-21.99%"
"26/06/2019","34,100","34,100","34,100","25,300","0.47K","14.81%"
"25/06/2019","29,700","29,700","29,700","29,700","0.10K","-14.90%"
"24/06/2019","34,900","34,900","34,900","34,900","0.10K","14.80%"
"21/06/2019","30,400","30,400","30,400","30,400","0.10K","14.72%"
"20/06/2019","26,500","26,500","26,500","26,500","0.10K","14.72%"
"19/06/2019","23,100","23,100","23,100","23,100","0.10K","14.93%"
"18/06/2019","20,100","20,100","20,100","20,100","0.10K","14.86%"
"17/06/2019","17,500","17,500","17,500","17,500","0.10K","14.38%"
"14/06/2019","15,300","15,300","15,300","15,300","0.40K","-14.53%"
"13/06/2019","17,900","17,900","17,900","17,900","0.10K","3.47%"
"12/06/2019","17,300","17,300","17,300","17,300","0.10K","13.82%"
"11/06/2019","15,200","15,200","15,200","15,200","0.70K","14.29%"
"10/06/2019","13,300","13,300","13,300","13,300","0.10K","-14.74%"
"07/06/2019","15,600","15,600","15,600","15,600","0.40K","14.71%"
"06/06/2019","13,600","13,600","13,600","13,600","0.10K","14.29%"
"27/05/2019","11,900","12,000","12,000","11,900","0.50K","-14.39%"
"24/05/2019","13,900","13,900","13,900","13,900","0.10K","-11.46%"
"23/05/2019","15,700","16,000","16,000","15,700","0.70K","3.97%"
"22/05/2019","15,100","15,100","15,100","15,100","-","0.00%"
"21/05/2019","15,100","16,500","16,500","15,100","0.22K","-8.48%"
"16/05/2019","16,500","16,500","16,500","16,500","0.50K","0.00%"
"15/05/2019","16,500","15,500","16,500","15,500","0.20K","-8.33%"
"13/05/2019","18,000","18,000","18,000","18,000","0.80K","13.21%"
"10/05/2019","15,900","15,900","15,900","15,900","0.10K","-14.97%"
"07/05/2019","18,700","18,700","18,700","18,700","0.50K","-14.61%"
"06/05/2019","21,900","21,900","21,900","21,900","0.10K","10.05%"
"03/05/2019","19,900","19,900","19,900","19,900","-","0.00%"
"26/04/2019","19,900","19,900","19,900","19,900","0.10K","10.56%"
"24/04/2019","18,000","18,000","18,000","18,000","50.00K","13.92%"
"22/04/2019","15,800","15,800","15,800","15,800","0.10K","14.49%"
"19/04/2019","13,800","13,800","13,800","13,800","0.10K","-14.81%"
"09/04/2019","16,200","16,200","16,200","16,200","0.10K","14.89%"
"08/04/2019","14,100","14,100","14,100","14,100","0.10K","-14.55%"
"05/04/2019","16,500","16,500","16,500","16,500","0.10K","1.85%"
"28/03/2019","16,200","12,600","16,200","12,600","0.20K","14.89%"
"27/03/2019","14,100","14,100","14,100","14,100","0.10K","-14.02%"
"25/03/2019","16,400","16,400","16,400","16,400","0.10K","14.69%"
"22/03/2019","14,300","14,300","14,300","14,300","0.10K","-13.86%"
"20/03/2019","16,600","16,600","16,600","16,600","0.10K","14.48%"
"19/03/2019","14,500","14,500","14,500","14,500","0.10K","-14.71%"
"15/03/2019","17,000","17,000","17,000","17,000","-","0.00%"
"14/03/2019","17,000","17,000","17,000","17,000","0.20K","-15.00%"
"18/02/2019","20,000","20,000","20,000","20,000","0.10K","26.58%"
"03/01/2019","15,800","15,800","15,800","15,800","0.10K","-14.59%"
"02/01/2019","18,500","18,500","18,500","18,500","0.10K","14.91%"
"19/12/2018","16,100","16,100","16,100","16,100","0.10K","15.00%"
"14/12/2018","14,000","14,000","14,000","14,000","0.10K","14.75%"
"11/12/2018","12,200","12,200","12,200","12,200","0.11K","5.17%"
