"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","13,600","13,800","13,800","13,500","42.70K","-1.45%"
"29/04/2020","13,800","13,800","13,900","13,700","16.20K","-0.72%"
"28/04/2020","13,900","14,000","14,000","13,600","22.50K","-0.71%"
"27/04/2020","14,000","14,200","14,300","13,900","49.00K","0.72%"
"24/04/2020","13,900","13,300","14,300","13,300","83.10K","2.96%"
"23/04/2020","13,500","13,500","13,500","13,300","18.00K","0.00%"
"22/04/2020","13,500","12,300","13,500","12,300","20.00K","1.50%"
"21/04/2020","13,300","13,800","13,800","13,000","78.23K","-4.32%"
"20/04/2020","13,900","14,000","14,200","13,500","93.80K","-2.11%"
"17/04/2020","14,200","14,100","14,300","14,000","61.80K","0.00%"
"16/04/2020","14,200","14,100","14,500","13,900","140.60K","0.00%"
"15/04/2020","14,200","14,800","14,800","13,700","426.62K","8.40%"
"14/04/2020","13,100","12,500","13,300","12,500","114.00K","3.97%"
"13/04/2020","12,600","13,000","13,000","12,600","0.40K","4.13%"
"10/04/2020","12,100","12,000","12,100","12,000","6.90K","-6.92%"
"09/04/2020","13,000","13,000","13,000","13,000","0.20K","4.00%"
"08/04/2020","12,500","12,700","13,000","12,500","18.90K","-1.57%"
"07/04/2020","12,700","11,600","12,700","11,600","22.80K","7.63%"
"06/04/2020","11,800","11,600","11,800","11,600","2.70K","1.72%"
"03/04/2020","11,600","11,600","11,600","11,600","2.40K","-3.33%"
"01/04/2020","12,000","12,000","12,000","11,900","19.00K","1.69%"
"31/03/2020","11,800","12,000","12,000","11,800","10.01K","-5.60%"
"30/03/2020","12,500","13,000","13,000","12,000","4.10K","0.00%"
"27/03/2020","12,500","11,900","12,500","11,700","32.20K","7.76%"
"26/03/2020","11,600","11,500","11,900","11,500","6.51K","0.87%"
"25/03/2020","11,500","11,200","11,500","11,200","4.20K","1.77%"
"24/03/2020","11,300","10,900","11,300","10,900","5.60K","2.73%"
"23/03/2020","11,000","11,000","11,000","10,900","25.00K","-1.79%"
"20/03/2020","11,200","11,000","11,200","11,000","8.10K","3.70%"
"19/03/2020","10,800","10,900","10,900","10,800","9.00K","0.00%"
"18/03/2020","10,800","10,500","10,900","10,500","43.60K","3.85%"
"17/03/2020","10,400","10,400","10,500","10,400","20.40K","0.97%"
"16/03/2020","10,300","10,300","10,300","10,300","3.00K","-0.96%"
"13/03/2020","10,400","10,100","10,400","10,000","5.20K","1.96%"
"12/03/2020","10,200","10,400","10,400","10,200","24.80K","-2.86%"
"11/03/2020","10,500","10,400","10,500","10,400","13.50K","0.00%"
"10/03/2020","10,500","10,500","10,600","10,400","43.70K","0.96%"
"09/03/2020","10,400","10,500","10,500","10,400","24.50K","-0.95%"
"06/03/2020","10,500","10,500","10,600","10,500","12.01K","0.00%"
"05/03/2020","10,500","10,500","10,500","10,500","7.20K","0.00%"
"04/03/2020","10,500","10,500","10,500","10,400","35.85K","0.00%"
"03/03/2020","10,500","10,500","10,700","10,400","14.10K","0.00%"
"02/03/2020","10,500","10,000","10,900","10,000","86.47K","6.06%"
"28/02/2020","9,900","9,900","9,900","9,900","20.20K","1.02%"
"27/02/2020","9,800","9,800","9,900","9,800","40.00K","3.16%"
"26/02/2020","9,500","9,500","9,800","9,500","48.60K","0.00%"
"25/02/2020","9,500","9,500","9,500","9,500","19.60K","-2.06%"
"24/02/2020","9,700","9,500","9,700","9,500","6.10K","2.11%"
"21/02/2020","9,500","9,500","9,500","9,500","25.30K","-2.06%"
