"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","30,000.0","30,200.0","30,200.0","30,000.0","0.50K","-0.66%"
"04/05/2020","30,200.0","30,200.0","30,200.0","30,200.0","1.55K","0.00%"
"29/04/2020","30,200.0","30,000.0","30,300.0","30,000.0","0.99K","0.67%"
"28/04/2020","30,000.0","30,000.0","30,000.0","30,000.0","0.33K","0.00%"
"27/04/2020","30,000.0","30,000.0","30,000.0","30,000.0","1.03K","0.00%"
"24/04/2020","30,000.0","30,000.0","30,400.0","30,000.0","0.31K","0.00%"
"23/04/2020","30,000.0","29,000.0","30,000.0","29,000.0","1.38K","-3.23%"
"22/04/2020","31,000.0","29,000.0","31,000.0","28,000.0","0.87K","5.44%"
"21/04/2020","29,400.0","32,000.0","32,000.0","29,400.0","8.93K","-6.67%"
"20/04/2020","31,500.0","30,700.0","31,500.0","30,700.0","5.66K","2.61%"
"17/04/2020","30,700.0","28,700.0","30,700.0","28,700.0","2.88K","6.97%"
"16/04/2020","28,700.0","30,000.0","30,000.0","28,700.0","2.39K","-4.33%"
"15/04/2020","30,000.0","30,500.0","30,600.0","28,600.0","7.03K","-2.28%"
"14/04/2020","30,700.0","30,000.0","30,700.0","30,000.0","0.77K","0.66%"
"13/04/2020","30,500.0","30,000.0","30,500.0","29,000.0","3.50K","-1.61%"
"10/04/2020","31,000.0","33,000.0","33,000.0","31,000.0","11.15K","-3.13%"
"09/04/2020","32,000.0","32,500.0","33,100.0","31,000.0","21.50K","3.39%"
"08/04/2020","30,950.0","30,950.0","31,000.0","29,050.0","11.60K","6.72%"
"07/04/2020","29,000.0","29,500.0","29,700.0","28,000.0","9.41K","4.32%"
"06/04/2020","27,800.0","27,500.0","27,800.0","27,500.0","5.11K","6.92%"
"03/04/2020","26,000.0","24,900.0","26,000.0","24,900.0","5.92K","4.84%"
"01/04/2020","24,800.0","23,500.0","24,900.0","23,500.0","3.81K","5.53%"
"31/03/2020","23,500.0","23,000.0","23,500.0","22,500.0","6.16K","2.17%"
"30/03/2020","23,000.0","24,700.0","24,700.0","23,000.0","19.01K","-6.88%"
"27/03/2020","24,700.0","22,500.0","24,700.0","22,200.0","10.31K","5.11%"
"26/03/2020","23,500.0","23,500.0","23,500.0","22,100.0","6.83K","6.33%"
"25/03/2020","22,100.0","25,000.0","25,000.0","22,100.0","40.22K","-6.75%"
"24/03/2020","23,700.0","26,750.0","26,800.0","23,700.0","4.73K","-6.88%"
"23/03/2020","25,450.0","26,850.0","26,900.0","25,450.0","2.25K","-6.95%"
"20/03/2020","27,350.0","26,700.0","27,900.0","26,000.0","3.25K","-2.15%"
"19/03/2020","27,950.0","27,600.0","28,000.0","27,000.0","6.30K","-0.18%"
"18/03/2020","28,000.0","28,850.0","28,850.0","28,000.0","5.18K","-2.95%"
"17/03/2020","28,850.0","30,000.0","30,000.0","28,850.0","14.21K","-6.94%"
"16/03/2020","31,000.0","29,000.0","31,000.0","28,850.0","4.93K","0.00%"
"12/03/2020","31,000.0","31,000.0","31,000.0","30,000.0","0.50K","0.00%"
"11/03/2020","31,000.0","33,200.0","33,200.0","31,000.0","6.02K","-5.78%"
"10/03/2020","32,900.0","31,650.0","34,800.0","31,650.0","0.82K","-3.24%"
"09/03/2020","34,000.0","34,500.0","34,500.0","32,500.0","0.21K","-2.44%"
"06/03/2020","34,850.0","32,800.0","34,850.0","32,600.0","5.11K","6.90%"
"05/03/2020","32,600.0","34,500.0","34,500.0","32,600.0","13.56K","-5.51%"
"04/03/2020","34,500.0","34,500.0","34,500.0","32,100.0","9.71K","0.00%"
"03/03/2020","34,500.0","36,500.0","36,500.0","34,500.0","2.81K","-5.48%"
"02/03/2020","36,500.0","36,500.0","36,500.0","36,500.0","0.02K","-0.68%"
"28/02/2020","36,750.0","38,500.0","38,500.0","36,750.0","0.63K","-6.73%"
"27/02/2020","39,400.0","39,400.0","39,400.0","39,400.0","1.00K","0.00%"
"26/02/2020","39,400.0","39,400.0","39,400.0","39,400.0","0.01K","3.82%"
"25/02/2020","37,950.0","35,850.0","37,950.0","35,850.0","0.07K","6.90%"
"24/02/2020","35,500.0","35,500.0","35,500.0","35,500.0","0.10K","-6.58%"
"21/02/2020","38,000.0","38,200.0","38,200.0","38,000.0","0.90K","-2.06%"
"20/02/2020","38,800.0","38,800.0","38,800.0","38,800.0","0.26K","6.89%"
"19/02/2020","36,300.0","38,600.0","41,300.0","36,100.0","0.08K","-5.96%"
