"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","2,300.0","2,400.0","2,400.0","2,300.0","1.05K","-8.00%"
"17/04/2020","2,500.0","2,100.0","2,500.0","1,900.0","24.61K","4.17%"
"10/04/2020","2,400.0","2,100.0","2,400.0","2,100.0","2.31K","0.00%"
"03/04/2020","2,400.0","2,400.0","2,400.0","2,400.0","0.11K","-14.29%"
"13/03/2020","2,800.0","2,800.0","2,800.0","2,800.0","0.10K","0.00%"
"06/03/2020","2,800.0","2,800.0","2,800.0","2,800.0","0.41K","3.70%"
"28/02/2020","2,700.0","2,700.0","2,700.0","2,300.0","1.80K","-7.22%"
"14/02/2020","2,910.0","2,990.0","3,000.0","2,910.0","0.52K","-6.43%"
"13/02/2020","3,110.0","3,110.0","3,110.0","3,110.0","0.91K","6.87%"
"12/02/2020","2,910.0","3,000.0","3,000.0","2,910.0","0.16K","-3.00%"
"11/02/2020","3,000.0","3,000.0","3,000.0","3,000.0","3.94K","-4.76%"
"10/02/2020","3,150.0","3,150.0","3,150.0","3,150.0","0.65K","6.78%"
"07/02/2020","2,950.0","3,100.0","3,140.0","2,800.0","0.79K","0.00%"
"06/02/2020","2,950.0","2,600.0","2,950.0","2,600.0","0.72K","5.73%"
"05/02/2020","2,790.0","2,790.0","3,190.0","2,790.0","16.39K","-7.00%"
"04/02/2020","3,000.0","3,000.0","3,420.0","3,000.0","2.94K","-6.83%"
"03/02/2020","3,220.0","3,220.0","3,220.0","3,220.0","0.76K","-6.94%"
"31/01/2020","3,460.0","3,460.0","3,460.0","3,460.0","0.24K","-6.99%"
"30/01/2020","3,720.0","3,990.0","3,990.0","3,720.0","0.53K","-6.77%"
"22/01/2020","3,990.0","4,050.0","4,050.0","3,990.0","8.15K","-6.78%"
"21/01/2020","4,280.0","4,400.0","4,400.0","4,280.0","1.12K","-6.96%"
"20/01/2020","4,600.0","4,600.0","4,600.0","4,600.0","0.08K","-6.88%"
"17/01/2020","4,940.0","4,940.0","4,940.0","4,940.0","0.01K","-6.97%"
"15/01/2020","5,310.0","4,850.0","5,310.0","4,850.0","0.50K","3.31%"
"14/01/2020","5,140.0","4,810.0","5,140.0","4,500.0","13.16K","6.86%"
"13/01/2020","4,810.0","4,500.0","4,810.0","4,500.0","21.73K","6.89%"
