"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","8,200.0","8,400.0","8,400.0","8,200.0","2.46K","0.00%"
"04/05/2020","8,200.0","8,500.0","8,500.0","8,200.0","8.43K","0.00%"
"29/04/2020","8,200.0","8,300.0","8,300.0","8,200.0","3.04K","0.00%"
"28/04/2020","8,200.0","8,340.0","8,350.0","8,200.0","11.91K","-0.97%"
"27/04/2020","8,280.0","8,200.0","8,280.0","7,720.0","10.09K","-0.24%"
"24/04/2020","8,300.0","8,200.0","8,300.0","8,200.0","11.48K","0.00%"
"23/04/2020","8,300.0","8,300.0","8,300.0","8,080.0","40.79K","0.00%"
"22/04/2020","8,300.0","8,330.0","8,330.0","8,260.0","13.07K","-0.36%"
"21/04/2020","8,330.0","8,150.0","8,450.0","8,150.0","14.56K","-1.42%"
"20/04/2020","8,450.0","8,900.0","8,900.0","8,080.0","33.84K","-2.54%"
"17/04/2020","8,670.0","8,350.0","8,670.0","8,350.0","0.83K","-0.12%"
"16/04/2020","8,680.0","8,300.0","8,680.0","8,230.0","77.41K","4.58%"
"15/04/2020","8,300.0","7,900.0","8,300.0","7,900.0","188.00K","4.53%"
"14/04/2020","7,940.0","7,930.0","8,100.0","7,900.0","85.92K","0.38%"
"13/04/2020","7,910.0","8,150.0","8,150.0","7,850.0","102.38K","0.76%"
"10/04/2020","7,850.0","7,850.0","8,100.0","7,850.0","138.35K","0.00%"
"09/04/2020","7,850.0","7,900.0","7,900.0","7,700.0","31.70K","-0.51%"
"08/04/2020","7,890.0","7,890.0","7,890.0","7,600.0","1.39K","-0.13%"
"07/04/2020","7,900.0","7,550.0","7,900.0","7,550.0","50.06K","4.64%"
"06/04/2020","7,550.0","7,500.0","7,800.0","7,400.0","211.35K","0.67%"
"03/04/2020","7,500.0","7,300.0","7,600.0","7,300.0","52.65K","2.74%"
"01/04/2020","7,300.0","7,300.0","7,300.0","7,300.0","0.52K","0.00%"
