"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/03/2020","7,000","7,000","7,000","7,000","0.10K","-12.50%"
"18/03/2020","8,000","8,000","8,000","8,000","0.10K","-13.04%"
"17/03/2020","9,200","9,200","9,200","9,200","0.10K","-13.21%"
"16/03/2020","10,600","12,300","12,300","10,600","1.30K","-3.64%"
"13/03/2020","11,000","10,600","11,000","10,600","0.60K","-11.29%"
"28/02/2020","12,400","12,400","12,400","12,400","0.10K","14.81%"
"27/02/2020","10,800","10,800","10,800","10,800","0.10K","4.85%"
"26/02/2020","10,300","7,700","10,300","7,700","0.30K","14.44%"
"25/02/2020","9,000","9,000","9,000","9,000","0.10K","-8.16%"
"24/02/2020","9,800","4,200","9,800","4,200","0.30K","40.00%"
"02/12/2019","7,000","7,000","7,000","7,000","0.50K","6.06%"
"26/11/2019","6,600","6,600","6,600","6,600","0.10K","-10.81%"
"01/11/2019","7,400","7,400","7,400","7,400","0.10K","1.37%"
"27/09/2019","7,300","7,300","7,300","7,300","1.00K","-10.98%"
"30/08/2019","8,200","8,200","8,200","8,200","0.10K","1.23%"
"19/08/2019","8,100","8,100","8,100","8,100","0.10K","-11.96%"
"16/08/2019","9,200","9,200","9,200","9,200","0.80K","15.00%"
"23/07/2019","8,000","8,000","8,000","8,000","0.10K","3.90%"
"18/07/2019","7,700","7,700","7,700","7,700","0.10K","-14.44%"
"17/07/2019","9,000","9,000","9,000","9,000","0.20K","13.92%"
"12/06/2019","7,900","7,900","7,900","7,900","0.10K","-12.22%"
"11/06/2019","9,000","8,600","9,000","8,600","0.90K","13.92%"
"06/06/2019","7,900","7,900","7,900","7,900","0.10K","-10.23%"
"05/06/2019","8,800","8,800","8,800","8,800","0.20K","14.29%"
"03/06/2019","7,700","7,700","7,700","7,700","0.10K","14.93%"
"30/05/2019","6,700","6,700","6,700","6,700","0.10K","-14.10%"
"27/05/2019","7,800","7,800","7,800","7,800","0.10K","0.00%"
"23/05/2019","7,800","7,800","7,800","7,800","0.10K","14.71%"
"22/05/2019","6,800","6,800","6,800","6,800","0.10K","-15.00%"
"20/05/2019","8,000","8,000","8,000","8,000","0.10K","14.29%"
"17/05/2019","7,000","7,000","7,000","7,000","0.10K","-19.54%"
"16/05/2019","8,700","8,700","8,700","7,700","0.40K","14.47%"
"08/04/2019","7,600","7,600","7,600","7,600","0.10K","-13.64%"
"22/03/2019","8,800","9,000","9,000","8,800","1.10K","1.15%"
"20/03/2019","8,700","8,700","8,700","8,700","0.10K","-7.45%"
"19/03/2019","9,400","9,400","9,400","9,400","0.10K","8.05%"
