"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","16,500.0","16,700.0","16,700.0","16,400.0","194.53K","-1.20%"
"04/05/2020","16,700.0","16,800.0","17,300.0","16,300.0","689.87K","-0.60%"
"29/04/2020","16,800.0","15,800.0","16,900.0","15,600.0","647.32K","6.33%"
"28/04/2020","15,800.0","15,600.0","15,800.0","15,300.0","214.83K","1.28%"
"27/04/2020","15,600.0","16,000.0","16,000.0","15,400.0","494.74K","-2.50%"
"24/04/2020","16,000.0","16,000.0","16,200.0","15,800.0","180.84K","-0.62%"
"23/04/2020","16,100.0","16,400.0","16,400.0","15,900.0","200.94K","0.00%"
"22/04/2020","16,100.0","15,500.0","16,400.0","14,800.0","342.29K","3.21%"
"21/04/2020","15,600.0","16,400.0","16,400.0","14,900.0","900.08K","-4.88%"
"20/04/2020","16,400.0","15,900.0","16,800.0","15,700.0","618.49K","3.80%"
"17/04/2020","15,800.0","16,000.0","16,200.0","15,600.0","472.85K","0.64%"
"16/04/2020","15,700.0","16,200.0","16,200.0","15,000.0","612.84K","6.08%"
"15/04/2020","14,800.0","13,500.0","14,800.0","13,500.0","395.84K","9.63%"
"14/04/2020","13,500.0","13,600.0","13,600.0","13,300.0","233.05K","0.00%"
"13/04/2020","13,500.0","13,400.0","13,600.0","13,300.0","399.32K","0.75%"
"10/04/2020","13,400.0","13,500.0","13,500.0","13,100.0","326.20K","-0.74%"
"09/04/2020","13,500.0","13,400.0","13,700.0","13,300.0","660.34K","1.50%"
"08/04/2020","13,300.0","14,000.0","14,000.0","13,000.0","543.42K","-2.21%"
"07/04/2020","13,600.0","13,700.0","14,100.0","13,000.0","438.34K","0.74%"
"06/04/2020","13,500.0","12,500.0","13,700.0","12,500.0","645.03K","8.00%"
"03/04/2020","12,500.0","12,000.0","12,500.0","11,500.0","432.47K","8.70%"
"01/04/2020","11,500.0","10,900.0","11,600.0","10,700.0","258.54K","5.50%"
"31/03/2020","10,900.0","10,800.0","11,400.0","10,000.0","467.70K","0.93%"
"30/03/2020","10,800.0","11,800.0","11,800.0","10,800.0","484.89K","-9.24%"
"27/03/2020","11,900.0","12,200.0","12,200.0","11,600.0","339.78K","-2.46%"
"26/03/2020","12,200.0","12,600.0","12,600.0","12,000.0","271.07K","-2.40%"
"25/03/2020","12,500.0","12,000.0","12,600.0","11,900.0","826.16K","8.70%"
"24/03/2020","11,500.0","11,900.0","11,900.0","11,100.0","350.27K","-3.36%"
"23/03/2020","11,900.0","13,200.0","13,200.0","11,900.0","590.42K","-9.85%"
"20/03/2020","13,200.0","13,500.0","13,600.0","12,900.0","285.10K","-2.22%"
"19/03/2020","13,500.0","13,400.0","13,800.0","13,100.0","462.95K","-2.17%"
"18/03/2020","13,800.0","13,300.0","14,000.0","13,300.0","594.52K","3.76%"
"17/03/2020","13,300.0","13,000.0","13,300.0","12,000.0","551.18K","2.31%"
"16/03/2020","13,000.0","13,600.0","13,700.0","12,300.0","511.99K","-4.41%"
"13/03/2020","13,600.0","14,100.0","15,000.0","13,600.0","1.51M","-9.93%"
"12/03/2020","15,100.0","16,500.0","16,500.0","15,100.0","563.28K","-9.58%"
"11/03/2020","16,700.0","17,400.0","17,500.0","16,000.0","257.53K","-2.34%"
"10/03/2020","17,100.0","16,800.0","17,600.0","15,300.0","494.40K","2.40%"
"09/03/2020","16,700.0","18,500.0","18,500.0","16,700.0","884.18K","-9.73%"
"06/03/2020","18,500.0","19,000.0","19,100.0","18,400.0","286.79K","-3.14%"
"05/03/2020","19,100.0","19,400.0","19,500.0","19,000.0","782.63K","-1.55%"
"04/03/2020","19,400.0","19,300.0","19,800.0","19,000.0","774.77K","0.52%"
"03/03/2020","19,300.0","18,900.0","19,600.0","18,500.0","913.51K","3.21%"
"02/03/2020","18,700.0","19,000.0","19,800.0","18,700.0","853.60K","0.54%"
"28/02/2020","18,600.0","17,400.0","18,900.0","17,200.0","1.34M","8.14%"
"27/02/2020","17,200.0","18,000.0","18,000.0","17,100.0","70.04K","1.18%"
"26/02/2020","17,000.0","17,500.0","17,500.0","16,800.0","68.70K","-2.86%"
"25/02/2020","17,500.0","16,800.0","18,000.0","16,500.0","241.97K","2.94%"
"24/02/2020","17,000.0","17,600.0","17,600.0","16,900.0","180.66K","-3.41%"
"21/02/2020","17,600.0","17,600.0","18,000.0","17,500.0","149.36K","0.00%"
"20/02/2020","17,600.0","17,500.0","17,900.0","17,400.0","155.12K","1.15%"
"19/02/2020","17,400.0","17,500.0","17,600.0","16,800.0","298.53K","0.00%"
"18/02/2020","17,400.0","17,300.0","17,800.0","17,300.0","164.82K","1.16%"
"17/02/2020","17,200.0","18,000.0","18,000.0","17,200.0","264.32K","-4.97%"
"14/02/2020","18,100.0","18,200.0","18,400.0","17,900.0","124.40K","-0.55%"
"13/02/2020","18,200.0","17,800.0","18,200.0","17,500.0","79.36K","1.11%"
"12/02/2020","18,000.0","18,400.0","18,500.0","17,900.0","193.43K","-2.17%"
"11/02/2020","18,400.0","18,800.0","19,000.0","18,200.0","257.79K","-3.16%"
"10/02/2020","19,000.0","19,000.0","19,600.0","18,500.0","194.76K","-3.06%"
"07/02/2020","19,600.0","18,800.0","19,800.0","17,900.0","240.95K","4.26%"
"06/02/2020","18,800.0","17,300.0","18,900.0","16,700.0","477.98K","1.62%"
"05/02/2020","18,500.0","20,500.0","20,500.0","18,500.0","789.23K","-9.76%"
"04/02/2020","20,500.0","22,100.0","22,100.0","20,200.0","111.97K","-6.82%"
"03/02/2020","22,000.0","22,900.0","24,200.0","22,000.0","1.03M","0.00%"
"31/01/2020","22,000.0","19,900.0","22,000.0","19,900.0","1.24M","10.00%"
"30/01/2020","20,000.0","19,000.0","20,000.0","18,500.0","44.96K","6.38%"
"22/01/2020","18,800.0","19,200.0","19,200.0","17,500.0","125.71K","-2.08%"
"21/01/2020","19,200.0","19,700.0","21,000.0","19,200.0","110.35K","-9.86%"
"20/01/2020","21,300.0","19,600.0","21,300.0","19,100.0","133.02K","8.67%"
"17/01/2020","19,600.0","19,900.0","19,900.0","18,500.0","218.52K","-4.39%"
"16/01/2020","20,500.0","22,700.0","22,700.0","20,500.0","173.21K","-9.69%"
"15/01/2020","22,700.0","23,000.0","23,200.0","22,500.0","157.73K","-1.30%"
"14/01/2020","23,000.0","22,700.0","23,400.0","20,700.0","111.82K","0.00%"
"13/01/2020","23,000.0","23,400.0","23,800.0","22,600.0","158.93K","-1.71%"
"10/01/2020","23,400.0","24,000.0","24,000.0","23,200.0","88.20K","-1.27%"
"09/01/2020","23,700.0","23,800.0","23,900.0","23,300.0","111.80K","-1.25%"
"08/01/2020","24,000.0","23,400.0","24,000.0","22,800.0","186.93K","2.56%"
"07/01/2020","23,400.0","24,100.0","24,100.0","23,300.0","215.41K","-2.90%"
"06/01/2020","24,100.0","24,600.0","24,600.0","24,000.0","130.51K","-3.60%"
"03/01/2020","25,000.0","25,000.0","25,200.0","24,600.0","133.22K","0.00%"
"02/01/2020","25,000.0","24,200.0","25,000.0","23,800.0","171.41K","2.04%"
"31/12/2019","24,500.0","23,700.0","24,500.0","23,700.0","173.76K","2.94%"
"30/12/2019","23,800.0","23,500.0","23,900.0","23,200.0","122.10K","-0.42%"
"27/12/2019","23,900.0","24,100.0","24,100.0","22,800.0","339.55K","-2.45%"
"26/12/2019","24,500.0","25,500.0","25,500.0","23,600.0","177.99K","-2.00%"
"25/12/2019","25,000.0","23,800.0","25,000.0","22,200.0","567.81K","4.17%"
"24/12/2019","24,000.0","24,200.0","24,200.0","23,400.0","163.75K","-0.83%"
"23/12/2019","24,200.0","24,000.0","24,300.0","23,700.0","123.28K","0.00%"
"20/12/2019","24,200.0","24,200.0","24,500.0","23,900.0","206.65K","0.00%"
"19/12/2019","24,200.0","24,200.0","24,200.0","23,600.0","164.25K","0.00%"
"18/12/2019","24,200.0","24,100.0","24,700.0","23,900.0","207.30K","0.00%"
"17/12/2019","24,200.0","25,000.0","25,000.0","24,000.0","334.18K","-3.59%"
"16/12/2019","25,100.0","25,000.0","25,600.0","25,000.0","235.57K","0.40%"
"13/12/2019","25,000.0","25,000.0","25,000.0","24,500.0","186.09K","0.00%"
"12/12/2019","25,000.0","23,800.0","25,800.0","23,800.0","576.93K","6.38%"
"11/12/2019","23,500.0","24,000.0","24,400.0","23,300.0","283.06K","-2.08%"
"10/12/2019","24,000.0","23,500.0","24,200.0","23,000.0","272.59K","2.56%"
"09/12/2019","23,400.0","23,300.0","23,600.0","22,000.0","248.51K","-0.43%"
"06/12/2019","23,500.0","23,800.0","24,000.0","23,200.0","163.78K","-1.26%"
"05/12/2019","23,800.0","24,000.0","24,100.0","23,500.0","170.66K","-1.24%"
"04/12/2019","24,100.0","24,500.0","24,500.0","23,700.0","221.64K","1.69%"
"03/12/2019","23,700.0","24,000.0","24,100.0","23,500.0","137.98K","-1.25%"
