"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","1,060.00","1,070.00","1,090.00","1,060.00","1.63M","-0.93%"
"04/05/2020","1,070.00","1,090.00","1,100.00","1,070.00","3.45M","-2.73%"
"29/04/2020","1,100.00","1,090.00","1,110.00","1,080.00","3.16M","1.85%"
"28/04/2020","1,080.00","1,110.00","1,110.00","1,080.00","3.24M","-1.82%"
"27/04/2020","1,100.00","1,120.00","1,130.00","1,100.00","3.36M","0.00%"
"24/04/2020","1,100.00","1,110.00","1,120.00","1,090.00","3.64M","-1.79%"
"23/04/2020","1,120.00","1,110.00","1,150.00","1,100.00","8.15M","0.90%"
"22/04/2020","1,110.00","1,040.00","1,120.00","1,040.00","5.60M","4.72%"
"21/04/2020","1,060.00","1,100.00","1,120.00","1,050.00","11.48M","-5.36%"
"20/04/2020","1,120.00","1,110.00","1,150.00","1,110.00","6.25M","1.82%"
"17/04/2020","1,100.00","1,100.00","1,120.00","1,090.00","4.38M","0.00%"
"16/04/2020","1,100.00","1,090.00","1,120.00","1,080.00","5.28M","0.92%"
"15/04/2020","1,090.00","1,060.00","1,090.00","1,060.00","5.71M","3.81%"
"14/04/2020","1,050.00","1,080.00","1,080.00","1,040.00","4.43M","-2.78%"
"13/04/2020","1,080.00","1,070.00","1,100.00","1,070.00","3.51M","0.93%"
"10/04/2020","1,070.00","1,090.00","1,110.00","1,060.00","5.05M","-1.83%"
"09/04/2020","1,090.00","1,100.00","1,150.00","1,070.00","8.60M","0.00%"
"08/04/2020","1,090.00","1,120.00","1,120.00","1,060.00","6.87M","-2.68%"
"07/04/2020","1,120.00","1,070.00","1,120.00","1,040.00","8.85M","5.66%"
"06/04/2020","1,060.00","1,060.00","1,100.00","1,030.00","10.51M","-0.93%"
"03/04/2020","1,070.00","1,070.00","1,130.00","1,040.00","7.56M","0.00%"
"01/04/2020","1,070.00","1,010.00","1,070.00","1,010.00","5.59M","7.00%"
"31/03/2020","1,000.00","940.00","1,010.00","940.00","8.60M","5.26%"
"30/03/2020","950.00","1,000.00","1,010.00","950.00","9.61M","-6.86%"
"27/03/2020","1,020.00","1,060.00","1,060.00","1,000.00","8.15M","-3.77%"
"26/03/2020","1,060.00","1,110.00","1,140.00","1,060.00","7.06M","-6.19%"
"25/03/2020","1,130.00","1,150.00","1,170.00","1,120.00","4.69M","1.80%"
"24/03/2020","1,110.00","1,060.00","1,130.00","1,050.00","10.81M","-0.89%"
"23/03/2020","1,120.00","1,180.00","1,200.00","1,120.00","10.32M","-6.67%"
"20/03/2020","1,200.00","1,230.00","1,290.00","1,200.00","11.63M","-6.98%"
"19/03/2020","1,290.00","1,470.00","1,470.00","1,290.00","36.62M","-6.52%"
"18/03/2020","1,380.00","1,380.00","1,380.00","1,380.00","1.57M","6.98%"
"17/03/2020","1,290.00","1,240.00","1,290.00","1,230.00","6.10M","6.61%"
"16/03/2020","1,210.00","1,110.00","1,210.00","1,110.00","14.48M","6.14%"
"13/03/2020","1,140.00","1,100.00","1,210.00","1,100.00","7.50M","-3.39%"
"12/03/2020","1,180.00","1,200.00","1,270.00","1,150.00","12.19M","-2.48%"
"11/03/2020","1,210.00","1,180.00","1,210.00","1,120.00","17.37M","6.14%"
"10/03/2020","1,140.00","1,050.00","1,140.00","1,040.00","10.28M","6.54%"
"09/03/2020","1,070.00","1,090.00","1,130.00","1,070.00","7.71M","-6.96%"
"06/03/2020","1,150.00","1,070.00","1,150.00","1,060.00","13.15M","6.48%"
"05/03/2020","1,080.00","1,110.00","1,140.00","1,080.00","5.96M","-0.92%"
"04/03/2020","1,090.00","1,100.00","1,100.00","1,060.00","8.76M","0.00%"
