Date,Close,Open,High,Low,Volume
2020-05-08,45150.0,39250.0,45150.0,39250.0,30.0
2020-05-07,42200.0,36700.0,42200.0,36700.0,20.0
2020-05-06,39450.0,39450.0,39450.0,39450.0,1020.0
2020-05-05,36900.0,35100.0,37000.0,35100.0,100.0
2020-05-04,37700.0,37700.0,37700.0,37700.0,10.0
2020-04-29,35250.0,37000.0,37000.0,35250.0,4400.0
2020-04-28,37900.0,37900.0,37900.0,37900.0,10.0
2020-04-27,36100.0,36100.0,36100.0,36100.0,0.0
2020-04-24,36100.0,36100.0,36100.0,36100.0,10.0
2020-04-23,38600.0,38600.0,38600.0,38600.0,0.0
2020-04-22,38600.0,37500.0,38600.0,37500.0,4270.0
2020-04-21,36100.0,37000.0,37000.0,36100.0,2020.0
2020-04-20,36150.0,36000.0,36150.0,36000.0,3000.0
2020-04-17,33800.0,33800.0,33800.0,33800.0,10.0
2020-04-16,31600.0,35500.0,35800.0,31300.0,2050.0
2020-04-15,33500.0,33200.0,37950.0,33200.0,570.0
2020-04-14,35500.0,35600.0,35600.0,35500.0,20.0
2020-04-13,38000.0,38000.0,38000.0,38000.0,0.0
2020-04-10,38000.0,36000.0,38000.0,34550.0,3020.0
2020-04-09,36000.0,37000.0,37000.0,36000.0,1600.0
2020-04-08,34900.0,34900.0,34900.0,34900.0,0.0
2020-04-07,34900.0,34900.0,34900.0,34900.0,0.0
2020-04-06,34900.0,34900.0,34900.0,34900.0,10.0
2020-03-30,34900.0,34900.0,34900.0,34900.0,10.0
2020-03-27,37500.0,37500.0,37500.0,37500.0,10.0
2020-03-26,36000.0,36000.0,36000.0,36000.0,1100.0
2020-03-25,37550.0,38400.0,38500.0,37550.0,2190.0
2020-03-23,36100.0,36000.0,38000.0,36000.0,1060.0
2020-03-20,36000.0,36100.0,36100.0,36000.0,110.0
2020-03-19,37000.0,34950.0,37000.0,34950.0,20.0
2020-03-18,37550.0,37550.0,37550.0,32700.0,1050.0
2020-03-17,35100.0,36950.0,36950.0,34650.0,3360.0
2020-03-16,34550.0,35700.0,35700.0,33450.0,5030.0
2020-03-13,33400.0,29100.0,33400.0,29100.0,3810.0
2020-03-09,31250.0,31250.0,31250.0,31250.0,10.0
2020-03-05,33600.0,37900.0,37950.0,33100.0,60.0
2020-03-04,35500.0,31000.0,35500.0,31000.0,220.0
2020-03-03,33200.0,33200.0,33200.0,33200.0,300.0
2020-02-27,31050.0,35400.0,35400.0,31050.0,230.0
2020-02-21,33100.0,33100.0,33100.0,33100.0,13160.0
2020-02-19,34200.0,36350.0,36350.0,34200.0,1010.0
2020-02-17,34000.0,34000.0,34000.0,34000.0,8000.0
2020-02-05,32100.0,36250.0,36250.0,32100.0,1010.0
2020-01-15,32000.0,32000.0,32000.0,32000.0,0.0
2020-01-07,33900.0,35500.0,35500.0,33900.0,3410.0
2020-01-03,36100.0,38000.0,38000.0,36100.0,1220.0
2020-01-02,36000.0,41000.0,41000.0,36000.0,2290.0
2019-12-31,38650.0,38650.0,38650.0,38650.0,7100.0
2019-12-30,36150.0,37500.0,38000.0,36150.0,570.0
2019-12-27,36000.0,36000.0,36000.0,36000.0,10.0
2019-12-20,33000.0,33000.0,33000.0,33000.0,0.0
2019-12-02,33800.0,38733.0,38733.0,33800.0,4210.0
2019-11-28,36242.0,36242.0,36242.0,36242.0,10.0
2019-11-22,38880.0,38880.0,38880.0,38880.0,70.0
2019-11-21,37200.0,37200.0,37200.0,37200.0,10.0
2019-11-15,40000.0,40000.0,40000.0,40000.0,100.0
2019-11-14,37800.0,37800.0,37800.0,37800.0,70.0
2019-11-13,40600.0,40600.0,40600.0,40600.0,2800.0
2019-11-12,37950.0,37950.0,37950.0,37950.0,200.0
2019-11-11,35500.0,35500.0,35500.0,35500.0,100.0
2019-11-07,33200.0,38050.0,38050.0,33200.0,110.0
2019-11-06,35600.0,38600.0,38600.0,35600.0,510.0
2019-11-05,36100.0,36100.0,36100.0,36100.0,10.0
2019-11-04,37700.0,37700.0,40000.0,37700.0,10330.0
2019-11-01,40500.0,36800.0,40500.0,36800.0,20.0
2019-10-30,39550.0,39550.0,39550.0,37000.0,530.0
2019-10-29,37000.0,34300.0,37000.0,34300.0,11000.0
2019-10-28,36700.0,36700.0,36700.0,36700.0,100.0
2019-10-25,34300.0,39350.0,39350.0,34300.0,1010.0
2019-10-22,36800.0,36800.0,36800.0,36800.0,2000.0
2019-10-16,34400.0,34400.0,34400.0,34400.0,10.0
2019-10-15,36900.0,36900.0,36900.0,36900.0,60.0
2019-10-14,39650.0,39650.0,39650.0,39650.0,1000.0
2019-09-26,37100.0,37100.0,37100.0,37100.0,40.0
2019-09-04,34700.0,39629.0,39629.0,34700.0,3010.0
2019-09-03,37066.0,39087.0,39087.0,37066.0,510.0
2019-08-30,36573.0,36672.0,36672.0,36573.0,3500.0
2019-08-27,35932.0,35932.0,35932.0,35932.0,500.0
2019-08-07,34100.0,37000.0,37000.0,34100.0,20.0
2019-08-06,34600.0,34600.0,34600.0,34600.0,70.0
2019-08-05,34600.0,34600.0,34600.0,34600.0,10.0
2019-07-31,37150.0,35450.0,40750.0,35450.0,520.0
2019-07-25,38100.0,40500.0,43300.0,37800.0,16040.0
2019-07-24,40500.0,39800.0,40500.0,37200.0,4290.0
2019-07-23,37900.0,37900.0,37900.0,37900.0,470.0
2019-07-10,35450.0,35450.0,35450.0,35450.0,10.0
2019-07-09,38100.0,39400.0,39650.0,35100.0,590.0
2019-07-08,37100.0,38500.0,38500.0,37100.0,220.0
2019-07-04,36050.0,37000.0,39400.0,34500.0,460.0
2019-07-03,37050.0,38500.0,38600.0,36050.0,540.0
2019-07-02,36100.0,36100.0,39000.0,36100.0,1130.0
2019-07-01,36550.0,39350.0,39350.0,36500.0,950.0
2019-06-27,36800.0,40100.0,40100.0,36800.0,110.0
2019-06-26,37500.0,37500.0,37500.0,37500.0,10.0
2019-06-21,35050.0,38050.0,38050.0,33200.0,50.0
2019-06-20,35600.0,35600.0,38800.0,35600.0,320.0
2019-06-19,36300.0,38650.0,38650.0,36300.0,710.0
2019-06-18,36150.0,38700.0,38700.0,35700.0,1370.0
2019-06-17,36200.0,38600.0,38600.0,36200.0,13010.0
2019-06-14,36100.0,38700.0,38700.0,36100.0,50.0
2019-06-13,36200.0,38700.0,38700.0,36100.0,540.0
2019-06-12,36300.0,38500.0,38600.0,36200.0,1530.0
2019-06-11,36100.0,38150.0,38150.0,36100.0,1010.0
2019-06-10,35700.0,38500.0,38500.0,35700.0,2010.0
2019-06-07,36400.0,38600.0,38600.0,36400.0,310.0
2019-06-06,37850.0,37850.0,37850.0,37850.0,110.0
2019-06-03,35400.0,35050.0,38600.0,35000.0,1870.0
2019-05-31,36100.0,38400.0,38400.0,36100.0,100.0
2019-05-27,36250.0,38500.0,38500.0,36250.0,3110.0
2019-05-24,36100.0,39000.0,39000.0,36100.0,3010.0
