"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","19,300.0","19,300.0","19,300.0","19,300.0","-","-9.81%"
"04/05/2020","21,400.0","21,700.0","21,700.0","21,400.0","0.20K","7.54%"
"23/04/2020","19,900.0","19,900.0","19,900.0","19,900.0","0.10K","4.74%"
"22/04/2020","19,000.0","19,000.0","19,000.0","19,000.0","0.10K","0.00%"
"21/04/2020","19,000.0","18,000.0","19,400.0","18,000.0","0.30K","-2.56%"
"17/04/2020","19,500.0","18,000.0","19,500.0","18,000.0","0.52K","-0.51%"
"16/04/2020","19,600.0","20,900.0","20,900.0","19,500.0","0.60K","-6.22%"
"15/04/2020","20,900.0","19,500.0","20,900.0","19,500.0","0.95K","0.97%"
"13/04/2020","20,700.0","19,000.0","20,700.0","19,000.0","2.10K","-0.96%"
"07/04/2020","20,900.0","22,900.0","22,900.0","19,000.0","0.51K","-0.48%"
"03/04/2020","21,000.0","21,000.0","21,000.0","21,000.0","0.10K","-2.33%"
"01/04/2020","21,500.0","21,900.0","21,900.0","21,300.0","0.50K","7.50%"
"31/03/2020","20,000.0","20,000.0","20,000.0","20,000.0","5.00K","-9.91%"
"30/03/2020","22,200.0","21,500.0","22,400.0","21,500.0","1.00K","-6.72%"
"27/03/2020","23,800.0","24,000.0","24,000.0","23,800.0","10.80K","-9.85%"
"26/03/2020","26,400.0","26,400.0","26,400.0","26,400.0","2.00K","-9.90%"
"09/03/2020","29,300.0","29,300.0","29,300.0","29,300.0","0.10K","4.27%"
"06/03/2020","28,100.0","28,100.0","28,100.0","28,100.0","0.10K","8.08%"
"05/03/2020","26,000.0","26,000.0","26,000.0","26,000.0","0.10K","-9.72%"
"26/02/2020","28,800.0","28,800.0","28,800.0","28,800.0","0.10K","9.51%"
"20/02/2020","26,300.0","26,300.0","26,300.0","26,300.0","0.10K","3.54%"
"17/02/2020","25,400.0","25,400.0","25,400.0","25,400.0","0.10K","9.01%"
"06/02/2020","23,300.0","21,300.0","23,300.0","21,300.0","0.80K","9.39%"
"03/02/2020","21,300.0","21,500.0","21,900.0","21,300.0","1.10K","0.00%"
"31/01/2020","21,300.0","21,300.0","21,300.0","21,300.0","0.20K","0.00%"
"21/01/2020","21,300.0","21,300.0","21,300.0","21,300.0","0.10K","-0.47%"
"06/01/2020","21,400.0","19,600.0","21,400.0","19,600.0","0.60K","-1.38%"
"25/12/2019","21,700.0","20,000.0","21,700.0","20,000.0","0.30K","-0.46%"
"20/12/2019","21,800.0","20,400.0","21,800.0","20,400.0","0.30K","6.34%"
"18/12/2019","20,500.0","20,900.0","20,900.0","18,100.0","0.40K","3.54%"
"17/12/2019","19,800.0","19,800.0","19,800.0","19,800.0","0.10K","-8.76%"
"11/12/2019","21,700.0","21,900.0","21,900.0","20,000.0","1.30K","4.33%"
"10/12/2019","20,800.0","23,800.0","23,800.0","20,800.0","0.70K","-9.17%"
"09/12/2019","22,900.0","21,400.0","22,900.0","21,400.0","0.20K","5.05%"
"05/12/2019","21,800.0","21,800.0","21,800.0","21,800.0","0.10K","3.32%"
"04/12/2019","21,100.0","21,100.0","21,100.0","21,100.0","0.10K","6.57%"
"03/12/2019","19,800.0","21,700.0","22,300.0","19,800.0","0.40K","-9.17%"
"29/11/2019","21,800.0","20,500.0","21,800.0","20,500.0","0.50K","5.31%"
"28/11/2019","20,700.0","20,800.0","22,000.0","20,700.0","1.70K","-9.61%"
"25/11/2019","22,900.0","21,200.0","23,200.0","21,100.0","0.40K","-2.14%"
"22/11/2019","23,400.0","21,500.0","23,400.0","21,500.0","0.22K","-1.68%"
"18/11/2019","23,800.0","23,800.0","23,800.0","23,800.0","0.10K","4.39%"
"15/11/2019","22,800.0","22,800.0","22,800.0","22,800.0","0.10K","8.06%"
"14/11/2019","21,100.0","21,100.0","21,100.0","21,100.0","0.40K","-9.44%"
"11/11/2019","23,300.0","22,000.0","23,700.0","22,000.0","0.30K","-4.12%"
"08/11/2019","24,300.0","22,400.0","24,300.0","22,400.0","0.30K","-2.02%"
"07/11/2019","24,800.0","24,800.0","24,800.0","24,800.0","0.10K","-2.75%"
"29/10/2019","25,500.0","25,900.0","25,900.0","21,700.0","5.38K","5.81%"
"28/10/2019","24,100.0","24,100.0","24,100.0","24,100.0","0.20K","-9.74%"
"24/10/2019","26,700.0","28,000.0","28,000.0","24,200.0","1.20K","-0.37%"
"22/10/2019","26,800.0","24,300.0","26,800.0","24,300.0","0.30K","-0.74%"
"17/10/2019","27,000.0","27,000.0","27,000.0","27,000.0","0.10K","4.25%"
"16/10/2019","25,900.0","26,400.0","26,400.0","23,000.0","0.40K","4.44%"
"15/10/2019","24,800.0","24,800.0","24,800.0","24,800.0","0.10K","7.83%"
"14/10/2019","23,000.0","22,300.0","24,400.0","22,300.0","1.30K","-6.88%"
"11/10/2019","24,700.0","24,700.0","24,700.0","24,700.0","0.13K","5.11%"
"10/10/2019","23,500.0","23,500.0","23,500.0","23,500.0","0.10K","-0.42%"
"09/10/2019","23,600.0","23,600.0","23,600.0","23,600.0","0.40K","0.00%"
"08/10/2019","23,600.0","23,600.0","25,900.0","23,600.0","1.27K","-9.92%"
"07/10/2019","26,200.0","26,600.0","26,600.0","21,900.0","0.70K","7.82%"
"04/10/2019","24,300.0","22,900.0","24,300.0","22,900.0","0.85K","-4.33%"
"03/10/2019","25,400.0","25,400.0","25,400.0","25,400.0","0.20K","9.01%"
"02/10/2019","23,300.0","23,300.0","23,300.0","23,300.0","0.10K","5.43%"
"01/10/2019","22,100.0","22,900.0","25,500.0","22,100.0","0.30K","-5.15%"
"30/09/2019","23,300.0","23,300.0","23,300.0","23,300.0","0.10K","0.00%"
"27/09/2019","23,300.0","21,400.0","23,300.0","21,400.0","2.60K","-0.43%"
"26/09/2019","23,400.0","23,300.0","23,400.0","21,700.0","6.20K","0.43%"
"25/09/2019","23,300.0","23,400.0","23,400.0","23,300.0","1.30K","8.88%"
"20/09/2019","21,400.0","21,400.0","21,400.0","21,400.0","0.20K","-3.17%"
"19/09/2019","22,100.0","22,500.0","22,500.0","22,100.0","3.70K","-4.74%"
"18/09/2019","23,200.0","23,200.0","23,200.0","23,200.0","0.10K","4.04%"
"17/09/2019","22,300.0","20,900.0","22,300.0","20,900.0","0.20K","-3.88%"
"12/09/2019","23,200.0","23,200.0","23,200.0","23,200.0","0.10K","4.50%"
"10/09/2019","22,200.0","22,200.0","22,200.0","22,200.0","0.11K","-0.45%"
"09/09/2019","22,300.0","22,300.0","22,300.0","22,300.0","0.10K","-1.33%"
"04/09/2019","22,600.0","19,600.0","22,600.0","19,000.0","1.60K","7.11%"
"03/09/2019","21,100.0","21,200.0","21,200.0","21,100.0","0.20K","-9.83%"
"30/08/2019","23,400.0","23,300.0","23,400.0","22,000.0","1.21K","-4.10%"
"22/08/2019","24,400.0","24,400.0","24,400.0","24,400.0","-","0.00%"
"12/08/2019","24,400.0","24,400.0","24,400.0","24,400.0","0.10K","6.55%"
"09/08/2019","22,900.0","22,900.0","22,900.0","22,900.0","0.20K","-8.03%"
"08/08/2019","24,900.0","23,000.0","25,700.0","22,900.0","0.70K","0.00%"
"07/08/2019","24,900.0","22,000.0","24,900.0","22,000.0","1.40K","6.41%"
"06/08/2019","23,400.0","27,600.0","27,600.0","23,400.0","2.10K","-10.00%"
"05/08/2019","26,000.0","26,000.0","26,000.0","26,000.0","0.10K","4.84%"
"02/08/2019","24,800.0","28,000.0","30,000.0","24,800.0","1.20K","-9.82%"
"01/08/2019","27,500.0","24,900.0","27,500.0","24,900.0","0.30K","10.00%"
"23/07/2019","25,000.0","21,800.0","25,000.0","21,800.0","7.40K","3.31%"
"15/07/2019","24,200.0","22,900.0","24,800.0","22,900.0","0.30K","-4.72%"
"12/07/2019","25,400.0","25,400.0","25,400.0","25,400.0","0.10K","5.83%"
"14/06/2019","24,000.0","22,000.0","24,000.0","22,000.0","1.10K","-1.23%"
"06/06/2019","24,300.0","24,300.0","24,300.0","24,300.0","5.70K","9.95%"
"05/06/2019","22,100.0","21,900.0","22,100.0","20,200.0","0.80K","9.95%"
"04/06/2019","20,100.0","22,600.0","22,600.0","20,100.0","1.35K","-2.90%"
"03/06/2019","20,700.0","20,700.0","20,700.0","20,700.0","0.40K","-10.00%"
"30/05/2019","23,000.0","23,000.0","23,000.0","23,000.0","1.20K","-0.43%"
"29/05/2019","23,100.0","24,100.0","24,100.0","20,400.0","2.55K","5.00%"
"28/05/2019","22,000.0","24,200.0","24,200.0","22,000.0","1.20K","-0.45%"
"27/05/2019","22,100.0","22,100.0","22,100.0","20,000.0","0.40K","9.95%"
"24/05/2019","20,100.0","23,800.0","23,800.0","20,100.0","3.60K","-7.37%"
"23/05/2019","21,700.0","21,700.0","24,000.0","21,700.0","0.30K","-8.05%"
"22/05/2019","23,600.0","23,600.0","23,600.0","23,600.0","0.70K","0.00%"
"21/05/2019","23,600.0","23,600.0","23,700.0","23,600.0","1.10K","-8.53%"
"17/05/2019","25,800.0","25,900.0","25,900.0","23,100.0","0.40K","9.32%"
"16/05/2019","23,600.0","23,600.0","23,600.0","23,600.0","0.30K","-7.81%"
"14/05/2019","25,600.0","26,900.0","26,900.0","25,600.0","1.00K","-9.86%"
"10/05/2019","28,400.0","28,400.0","28,400.0","28,400.0","0.11K","8.40%"
"09/05/2019","26,200.0","28,000.0","28,000.0","26,200.0","0.20K","-8.07%"
"07/05/2019","28,500.0","27,200.0","28,500.0","27,000.0","0.62K","-4.68%"
"06/05/2019","29,900.0","28,400.0","31,300.0","28,400.0","1.90K","-5.08%"
"03/05/2019","31,500.0","26,800.0","31,500.0","26,100.0","3.70K","9.00%"
"02/05/2019","28,900.0","27,000.0","28,900.0","26,800.0","0.50K","-2.69%"
"26/04/2019","29,700.0","29,700.0","29,700.0","29,700.0","0.90K","-9.73%"
"25/04/2019","32,900.0","27,800.0","33,800.0","27,800.0","6.90K","6.82%"
"19/04/2019","30,800.0","27,900.0","30,800.0","27,900.0","1.21K","-0.65%"
"17/04/2019","31,000.0","31,000.0","31,000.0","31,000.0","0.10K","8.39%"
"11/04/2019","28,600.0","28,600.0","28,600.0","28,600.0","2.00K","9.58%"
"08/04/2019","26,100.0","26,100.0","26,100.0","26,100.0","0.10K","9.66%"
"05/04/2019","23,800.0","23,800.0","23,800.0","23,800.0","0.80K","-8.11%"
"04/04/2019","25,900.0","25,900.0","25,900.0","25,900.0","0.10K","0.00%"
"03/04/2019","25,900.0","25,900.0","25,900.0","25,900.0","0.10K","6.15%"
"02/04/2019","24,400.0","24,400.0","24,400.0","24,400.0","0.40K","-9.29%"
"29/03/2019","26,900.0","24,400.0","26,900.0","24,400.0","1.30K","0.00%"
"27/03/2019","26,900.0","26,900.0","26,900.0","26,900.0","0.10K","5.49%"
"26/03/2019","25,500.0","25,500.0","25,500.0","25,500.0","0.20K","-6.25%"
"25/03/2019","27,200.0","27,200.0","27,200.0","27,200.0","0.11K","9.24%"
"22/03/2019","24,900.0","24,900.0","24,900.0","24,900.0","0.10K","-0.40%"
"20/03/2019","25,000.0","24,600.0","25,000.0","24,600.0","0.60K","-7.06%"
"18/03/2019","26,900.0","26,900.0","26,900.0","26,900.0","0.10K","5.08%"
"15/03/2019","25,600.0","25,000.0","25,600.0","25,000.0","0.31K","-2.29%"
"13/03/2019","26,200.0","26,100.0","28,800.0","26,100.0","3.70K","-9.34%"
"12/03/2019","28,900.0","29,500.0","29,500.0","25,600.0","0.40K","1.76%"
"06/03/2019","28,400.0","25,900.0","28,400.0","24,300.0","2.70K","7.98%"
"28/02/2019","26,300.0","24,800.0","26,300.0","24,800.0","0.70K","5.20%"
"26/02/2019","25,000.0","25,000.0","25,000.0","25,000.0","0.10K","1.63%"
"21/02/2019","24,600.0","24,600.0","24,600.0","24,600.0","0.10K","9.33%"
"20/02/2019","22,500.0","26,300.0","26,300.0","22,500.0","1.10K","-6.25%"
"19/02/2019","24,000.0","28,300.0","28,300.0","24,000.0","0.60K","-7.34%"
"18/02/2019","25,900.0","26,000.0","29,000.0","25,900.0","1.80K","-9.76%"
"14/02/2019","28,700.0","24,000.0","28,700.0","24,000.0","2.12K","9.13%"
"29/01/2019","26,300.0","24,800.0","26,300.0","24,800.0","0.40K","4.78%"
"25/01/2019","25,100.0","23,000.0","25,100.0","23,000.0","0.20K","-0.79%"
"24/01/2019","25,300.0","23,900.0","25,300.0","23,900.0","0.30K","-4.53%"
"14/01/2019","26,500.0","23,100.0","26,500.0","23,100.0","1.13K","4.74%"
"11/01/2019","25,300.0","25,300.0","25,300.0","25,300.0","0.10K","-9.96%"
"10/01/2019","28,100.0","24,900.0","28,100.0","24,900.0","2.40K","9.77%"
"28/12/2018","25,600.0","24,000.0","26,000.0","24,000.0","1.10K","8.02%"
"27/12/2018","23,700.0","25,400.0","25,400.0","22,100.0","0.50K","2.16%"
"26/12/2018","23,200.0","23,300.0","23,300.0","23,200.0","1.10K","-9.73%"
"25/12/2018","25,700.0","25,700.0","25,700.0","25,700.0","0.10K","1.58%"
"21/12/2018","25,300.0","25,300.0","25,300.0","25,300.0","0.20K","6.30%"
"20/12/2018","23,800.0","23,800.0","25,900.0","23,800.0","5.60K","-9.85%"
"19/12/2018","26,400.0","27,400.0","27,400.0","26,400.0","0.22K","0.00%"
"18/12/2018","26,400.0","24,500.0","26,400.0","24,300.0","0.60K","-1.86%"
"17/12/2018","26,900.0","28,700.0","28,700.0","23,600.0","0.90K","3.07%"
"14/12/2018","26,100.0","26,100.0","26,100.0","26,100.0","10.20K","-10.00%"
"12/12/2018","29,000.0","29,000.0","29,000.0","29,000.0","0.10K","7.01%"
"11/12/2018","27,100.0","25,700.0","27,800.0","25,700.0","2.70K","-4.91%"
"10/12/2018","28,500.0","30,300.0","30,300.0","25,100.0","4.20K","2.52%"
"07/12/2018","27,800.0","27,800.0","27,800.0","27,800.0","0.10K","8.59%"
"06/12/2018","25,600.0","23,500.0","26,100.0","22,000.0","1.00K","7.56%"
"04/12/2018","23,800.0","23,800.0","23,800.0","23,800.0","0.20K","-0.42%"
"30/11/2018","23,900.0","22,100.0","23,900.0","22,100.0","0.70K","-2.45%"
"29/11/2018","24,500.0","24,000.0","24,500.0","24,000.0","2.60K","6.52%"
"28/11/2018","23,000.0","24,000.0","24,000.0","23,000.0","1.50K","-6.50%"
"27/11/2018","24,600.0","23,500.0","24,600.0","22,000.0","23.50K","5.13%"
"26/11/2018","23,400.0","22,800.0","23,400.0","22,800.0","2.30K","4.46%"
"22/11/2018","22,400.0","22,400.0","22,400.0","22,400.0","1.00K","0.45%"
"21/11/2018","22,300.0","23,400.0","23,600.0","22,200.0","11.20K","-4.70%"
"20/11/2018","23,400.0","21,300.0","23,400.0","21,300.0","15.20K","-0.43%"
"19/11/2018","23,500.0","22,500.0","23,500.0","22,500.0","16.20K","5.38%"
"16/11/2018","22,300.0","24,500.0","24,500.0","22,300.0","1.11K","0.00%"
"15/11/2018","22,300.0","22,300.0","22,300.0","22,200.0","18.10K","9.85%"
"14/11/2018","20,300.0","20,300.0","20,300.0","20,300.0","3.15K","9.73%"
"13/11/2018","18,500.0","20,000.0","20,500.0","18,500.0","4.11K","-7.50%"
"12/11/2018","20,000.0","20,000.0","20,000.0","20,000.0","0.30K","0.00%"
"09/11/2018","20,000.0","19,800.0","23,100.0","19,800.0","7.73K","-9.09%"
"08/11/2018","22,000.0","21,900.0","22,000.0","20,000.0","1.82K","10.00%"
"07/11/2018","20,000.0","16,400.0","20,000.0","16,400.0","5.75K","9.89%"
"06/11/2018","18,200.0","18,200.0","20,400.0","18,200.0","0.50K","-9.90%"
"05/11/2018","20,200.0","20,200.0","20,200.0","20,200.0","0.10K","4.66%"
"02/11/2018","19,300.0","19,500.0","19,500.0","18,000.0","0.50K","3.76%"
"31/10/2018","18,600.0","18,600.0","18,600.0","18,200.0","0.33K","0.54%"
"30/10/2018","18,500.0","18,500.0","18,500.0","18,500.0","0.10K","-5.13%"
"29/10/2018","19,500.0","17,000.0","19,800.0","17,000.0","0.50K","5.41%"
"25/10/2018","18,500.0","18,000.0","18,500.0","18,000.0","0.60K","-6.09%"
"19/10/2018","19,700.0","19,700.0","19,700.0","19,700.0","0.30K","-5.29%"
"16/10/2018","20,800.0","21,300.0","21,300.0","19,100.0","3.45K","-1.89%"
"15/10/2018","21,200.0","19,200.0","21,200.0","19,000.0","1.62K","6.00%"
"12/10/2018","20,000.0","20,800.0","22,800.0","19,300.0","1.80K","-3.85%"
"11/10/2018","20,800.0","22,000.0","22,000.0","20,500.0","2.90K","-8.37%"
"08/10/2018","22,700.0","21,400.0","22,700.0","21,400.0","0.30K","-0.87%"
"04/10/2018","22,900.0","22,500.0","24,200.0","22,100.0","0.70K","3.62%"
"03/10/2018","22,100.0","22,100.0","22,100.0","22,100.0","0.15K","-2.64%"
"28/09/2018","22,700.0","22,000.0","22,900.0","22,000.0","0.67K","1.34%"
"27/09/2018","22,400.0","22,000.0","22,400.0","21,800.0","1.20K","-2.18%"
"26/09/2018","22,900.0","22,600.0","22,900.0","22,000.0","3.40K","1.33%"
"24/09/2018","22,600.0","21,200.0","22,600.0","21,200.0","3.30K","-0.88%"
"20/09/2018","22,800.0","22,100.0","22,800.0","22,000.0","2.00K","0.00%"
"19/09/2018","22,800.0","22,800.0","23,000.0","21,400.0","1.26K","0.00%"
"18/09/2018","22,800.0","22,000.0","22,800.0","22,000.0","0.40K","-0.44%"
"14/09/2018","22,900.0","22,000.0","22,900.0","22,000.0","0.70K","4.09%"
"13/09/2018","22,000.0","22,000.0","22,000.0","22,000.0","2.80K","-0.45%"
"12/09/2018","22,100.0","22,800.0","22,800.0","22,000.0","0.60K","0.45%"
"11/09/2018","22,000.0","22,000.0","22,000.0","22,000.0","0.10K","-1.35%"
"07/09/2018","22,300.0","22,000.0","22,500.0","22,000.0","6.40K","-0.89%"
"06/09/2018","22,500.0","22,000.0","22,600.0","22,000.0","1.30K","0.00%"
"05/09/2018","22,500.0","22,500.0","22,600.0","22,500.0","0.70K","-5.06%"
"04/09/2018","23,700.0","22,100.0","24,700.0","22,100.0","2.10K","4.41%"
"31/08/2018","22,700.0","22,500.0","22,700.0","22,500.0","1.03K","-5.02%"
"30/08/2018","23,900.0","22,500.0","23,900.0","22,400.0","0.58K","6.22%"
"29/08/2018","22,500.0","23,000.0","23,800.0","22,500.0","0.90K","2.27%"
"28/08/2018","22,000.0","23,100.0","24,800.0","22,000.0","2.10K","-4.76%"
"27/08/2018","23,100.0","23,100.0","23,100.0","23,100.0","1.10K","-3.35%"
"24/08/2018","23,900.0","23,000.0","23,900.0","23,000.0","0.40K","3.91%"
"23/08/2018","23,000.0","23,300.0","23,300.0","23,000.0","0.60K","-3.77%"
"22/08/2018","23,900.0","24,000.0","24,100.0","22,800.0","1.80K","-1.24%"
"21/08/2018","24,200.0","24,600.0","25,100.0","24,200.0","1.75K","-9.70%"
"20/08/2018","26,800.0","25,000.0","26,800.0","24,300.0","0.70K","-0.74%"
"17/08/2018","27,000.0","24,600.0","27,000.0","24,600.0","0.20K","1.89%"
"16/08/2018","26,500.0","26,500.0","26,500.0","26,500.0","0.10K","-3.64%"
"13/08/2018","27,500.0","27,500.0","27,500.0","27,500.0","-","0.00%"
"08/08/2018","27,500.0","27,500.0","27,500.0","27,500.0","0.34K","-1.08%"
"07/08/2018","27,800.0","27,800.0","28,000.0","27,800.0","0.88K","8.17%"
"06/08/2018","25,700.0","25,200.0","25,700.0","25,200.0","0.50K","9.83%"
"03/08/2018","23,400.0","25,000.0","28,000.0","23,400.0","3.45K","-10.00%"
"02/08/2018","26,000.0","25,000.0","26,000.0","25,000.0","0.30K","0.00%"
"01/08/2018","26,000.0","26,000.0","26,000.0","26,000.0","0.50K","3.17%"
"31/07/2018","25,200.0","25,200.0","25,200.0","25,200.0","0.10K","9.09%"
"30/07/2018","23,100.0","23,000.0","26,500.0","22,100.0","0.90K","-5.33%"
"27/07/2018","24,400.0","24,400.0","24,400.0","24,400.0","0.60K","-6.15%"
"25/07/2018","26,000.0","26,000.0","26,000.0","26,000.0","0.20K","0.00%"
"24/07/2018","26,000.0","26,000.0","26,000.0","26,000.0","1.10K","-8.45%"
"23/07/2018","28,400.0","28,400.0","28,400.0","28,400.0","0.10K","9.65%"
"20/07/2018","25,900.0","25,900.0","25,900.0","25,900.0","0.15K","-2.26%"
"19/07/2018","26,500.0","26,500.0","26,500.0","26,500.0","0.40K","-5.02%"
"17/07/2018","27,900.0","27,900.0","27,900.0","27,900.0","0.10K","9.41%"
"16/07/2018","25,500.0","28,500.0","28,500.0","25,500.0","0.20K","-9.57%"
"11/07/2018","28,200.0","28,200.0","28,200.0","28,200.0","0.50K","8.05%"
"10/07/2018","26,100.0","26,100.0","26,100.0","26,100.0","0.10K","-10.00%"
"06/07/2018","29,000.0","29,000.0","29,000.0","29,000.0","0.30K","7.41%"
"05/07/2018","27,000.0","27,000.0","27,000.0","27,000.0","0.20K","9.76%"
"04/07/2018","24,600.0","24,600.0","24,600.0","24,600.0","0.10K","-8.89%"
"28/06/2018","27,000.0","27,000.0","27,000.0","27,000.0","0.10K","-10.00%"
"27/06/2018","30,000.0","30,000.0","30,000.0","30,000.0","0.10K","1.69%"
"26/06/2018","29,500.0","29,500.0","29,500.0","29,500.0","0.10K","9.67%"
"22/06/2018","26,900.0","26,900.0","26,900.0","26,900.0","2.50K","0.75%"
"20/06/2018","26,700.0","26,500.0","26,800.0","26,500.0","1.40K","-0.74%"
"19/06/2018","26,900.0","26,900.0","26,900.0","26,900.0","11.00K","0.00%"
"18/06/2018","26,900.0","26,700.0","26,900.0","26,700.0","6.00K","1.13%"
"14/06/2018","26,600.0","26,600.0","26,600.0","26,600.0","2.00K","-0.75%"
"12/06/2018","26,800.0","26,800.0","26,800.0","26,800.0","3.00K","0.00%"
"01/06/2018","26,800.0","26,000.0","26,800.0","26,000.0","3.20K","1.52%"
"31/05/2018","26,400.0","26,400.0","26,400.0","26,400.0","0.10K","7.76%"
"29/05/2018","24,500.0","24,500.0","24,500.0","24,500.0","0.10K","0.00%"
"16/05/2018","24,500.0","24,500.0","24,500.0","24,500.0","0.20K","1.24%"
"10/05/2018","24,200.0","24,200.0","24,200.0","24,200.0","1.50K","-0.82%"
"09/05/2018","24,400.0","24,400.0","24,400.0","24,400.0","0.40K","-9.29%"
"03/05/2018","26,900.0","26,900.0","26,900.0","26,900.0","0.10K","9.35%"
"27/04/2018","24,600.0","24,600.0","24,600.0","24,600.0","0.10K","-9.89%"
"24/04/2018","27,300.0","27,000.0","27,300.0","27,000.0","0.50K","1.11%"
"17/04/2018","27,000.0","27,000.0","27,000.0","27,000.0","0.10K","0.00%"
"12/04/2018","27,000.0","26,500.0","27,000.0","26,500.0","0.30K","-5.26%"
"06/04/2018","28,500.0","28,500.0","28,500.0","28,500.0","1.00K","0.71%"
"05/04/2018","28,300.0","28,300.0","28,300.0","28,300.0","0.10K","8.02%"
"02/04/2018","26,200.0","26,200.0","26,200.0","26,200.0","0.10K","0.00%"
"30/03/2018","26,200.0","26,200.0","26,200.0","26,200.0","1.02K","-8.07%"
"28/03/2018","28,500.0","28,400.0","28,500.0","28,400.0","0.20K","-1.04%"
"26/03/2018","28,800.0","28,700.0","28,800.0","28,700.0","0.20K","0.35%"
"22/03/2018","28,700.0","27,900.0","28,700.0","27,900.0","0.74K","0.35%"
"21/03/2018","28,600.0","28,000.0","28,600.0","28,000.0","0.90K","0.00%"
"20/03/2018","28,600.0","28,600.0","28,600.0","28,600.0","1.00K","-1.04%"
"19/03/2018","28,900.0","28,900.0","28,900.0","28,900.0","0.10K","6.64%"
"16/03/2018","27,100.0","29,500.0","29,500.0","27,100.0","6.36K","-8.14%"
"15/03/2018","29,500.0","29,500.0","29,500.0","29,500.0","0.10K","-0.34%"
"14/03/2018","29,600.0","29,600.0","29,600.0","29,600.0","-","0.00%"
"12/03/2018","29,600.0","28,000.0","29,600.0","28,000.0","1.50K","2.07%"
"08/03/2018","29,000.0","29,000.0","29,000.0","29,000.0","0.12K","-0.34%"
"07/03/2018","29,100.0","29,200.0","29,200.0","29,100.0","1.30K","-1.36%"
"06/03/2018","29,500.0","29,500.0","29,500.0","29,500.0","1.00K","-1.99%"
"01/03/2018","30,100.0","30,100.0","30,100.0","30,100.0","0.71K","0.00%"
"28/02/2018","30,100.0","30,100.0","30,100.0","30,100.0","1.00K","0.00%"
"26/02/2018","30,100.0","30,700.0","31,400.0","30,100.0","1.50K","-2.90%"
"13/02/2018","31,000.0","27,400.0","31,000.0","27,400.0","0.20K","3.33%"
"08/02/2018","30,000.0","30,100.0","30,100.0","30,000.0","0.44K","-0.33%"
"05/02/2018","30,100.0","30,100.0","30,100.0","30,100.0","0.70K","-8.79%"
"01/02/2018","33,000.0","33,000.0","33,500.0","33,000.0","3.20K","-9.84%"
"30/01/2018","36,600.0","36,600.0","36,600.0","36,600.0","-","0.00%"
"26/01/2018","36,600.0","36,600.0","36,600.0","36,600.0","0.10K","6.40%"
"25/01/2018","34,400.0","34,400.0","34,400.0","34,400.0","0.10K","7.84%"
"24/01/2018","31,900.0","31,900.0","31,900.0","31,900.0","0.10K","8.14%"
"22/01/2018","29,500.0","31,000.0","31,000.0","29,200.0","3.00K","-4.84%"
"18/01/2018","31,000.0","31,000.0","31,000.0","31,000.0","3.50K","-3.73%"
"15/01/2018","32,200.0","33,000.0","33,000.0","30,500.0","0.40K","6.98%"
"12/01/2018","30,100.0","32,000.0","32,000.0","30,100.0","5.30K","-5.94%"
"11/01/2018","32,000.0","32,000.0","32,000.0","32,000.0","6.51K","0.63%"
"10/01/2018","31,800.0","30,200.0","31,800.0","30,200.0","2.40K","-0.63%"
"09/01/2018","32,000.0","32,000.0","32,100.0","32,000.0","1.80K","-1.23%"
"08/01/2018","32,400.0","32,000.0","32,700.0","32,000.0","1.20K","1.25%"
"05/01/2018","32,000.0","31,000.0","32,000.0","31,000.0","1.40K","3.90%"
"03/01/2018","30,800.0","31,000.0","31,000.0","30,800.0","3.16K","-0.65%"
"02/01/2018","31,000.0","31,000.0","31,000.0","31,000.0","0.50K","0.00%"
"29/12/2017","31,000.0","31,000.0","31,000.0","31,000.0","0.10K","0.00%"
"28/12/2017","31,000.0","31,000.0","31,000.0","31,000.0","0.10K","-4.62%"
"27/12/2017","32,500.0","31,000.0","32,500.0","31,000.0","3.10K","4.50%"
"25/12/2017","31,100.0","32,000.0","32,000.0","31,000.0","4.10K","-1.89%"
"22/12/2017","31,700.0","32,500.0","32,500.0","31,700.0","20.60K","-4.23%"
"21/12/2017","33,100.0","34,000.0","34,000.0","33,100.0","6.80K","-2.65%"
"20/12/2017","34,000.0","34,000.0","34,000.0","34,000.0","1.11K","0.00%"
"19/12/2017","34,000.0","34,500.0","34,500.0","34,000.0","4.10K","-4.49%"
"18/12/2017","35,600.0","35,800.0","35,800.0","35,600.0","3.50K","-0.56%"
"15/12/2017","35,800.0","34,600.0","35,800.0","34,600.0","5.50K","3.77%"
"14/12/2017","34,500.0","34,000.0","34,500.0","32,100.0","26.16K","6.15%"
"12/12/2017","32,500.0","32,000.0","32,500.0","32,000.0","2.80K","-3.85%"
"11/12/2017","33,800.0","33,800.0","33,800.0","33,800.0","0.10K","-3.43%"
"08/12/2017","35,000.0","37,000.0","37,000.0","35,000.0","0.24K","3.24%"
"07/12/2017","33,900.0","33,000.0","34,000.0","33,000.0","4.26K","-2.31%"
