Date,Close,Open,High,Low,Volume
2020-05-06,35000.0,35000.0,35000.0,35000.0,10000.0
2020-05-05,35000.0,35000.0,35000.0,35000.0,0.0
2020-05-04,35000.0,35000.0,35000.0,35000.0,0.0
2020-04-29,37000.0,35000.0,37000.0,35000.0,4600.0
2020-04-28,35000.0,35000.0,35000.0,35000.0,0.0
2020-04-27,35000.0,35000.0,35000.0,35000.0,1200.0
2020-04-24,35000.0,35000.0,35000.0,35000.0,51000.0
2020-04-23,35000.0,34900.0,35000.0,34900.0,19500.0
2020-04-22,35000.0,34900.0,35000.0,34900.0,17240.0
2020-04-21,35000.0,35000.0,35000.0,35000.0,6400.0
2020-04-20,35000.0,35000.0,35000.0,35000.0,55050.0
2020-04-17,35000.0,35000.0,35000.0,35000.0,3000.0
2020-04-16,35000.0,35000.0,35000.0,35000.0,0.0
2020-04-15,35000.0,30500.0,35000.0,30500.0,60800.0
2020-04-14,35000.0,33000.0,35000.0,33000.0,59000.0
2020-04-13,30500.0,30500.0,30500.0,30500.0,0.0
2020-04-10,30500.0,30500.0,30500.0,30500.0,0.0
2020-04-09,30500.0,30500.0,30500.0,30500.0,0.0
2020-04-08,30500.0,30500.0,30500.0,30500.0,2000.0
2020-04-07,30500.0,30500.0,30500.0,30500.0,0.0
2020-04-06,30500.0,30500.0,30500.0,30500.0,100.0
2020-04-01,28900.0,28000.0,28900.0,28000.0,8500.0
2020-03-31,27000.0,25000.0,27000.0,25000.0,1200.0
2020-03-27,25000.0,25000.0,25000.0,25000.0,300.0
2020-03-26,25100.0,25200.0,25200.0,25100.0,800.0
2020-03-23,25000.0,25900.0,25900.0,25000.0,1900.0
2020-03-17,25800.0,25800.0,25800.0,25800.0,100.0
2020-03-13,29000.0,24700.0,29000.0,24700.0,2300.0
2020-03-10,29000.0,29000.0,29000.0,29000.0,100.0
2020-03-09,28500.0,28500.0,28500.0,28500.0,100.0
2020-03-06,28500.0,28500.0,28500.0,28500.0,0.0
2020-03-04,28500.0,28500.0,28500.0,28500.0,100.0
2020-02-28,31400.0,25600.0,31400.0,25600.0,200.0
2020-02-17,28400.0,28400.0,28400.0,28400.0,1300.0
2020-02-14,25400.0,25400.0,25400.0,25400.0,100.0
2020-02-06,29800.0,29800.0,29800.0,29800.0,100.0
2020-02-05,27100.0,27100.0,27100.0,27100.0,3300.0
2020-02-04,27000.0,27000.0,27000.0,27000.0,100.0
2020-02-03,27100.0,27100.0,27100.0,27100.0,500.0
2020-01-31,30800.0,30800.0,30800.0,30800.0,300.0
2020-01-10,30900.0,30900.0,30900.0,30800.0,1200.0
2020-01-02,31000.0,30800.0,31000.0,30800.0,3300.0
2019-12-30,30900.0,30900.0,30900.0,30900.0,500.0
2019-12-25,31000.0,30800.0,31000.0,30800.0,3100.0
2019-12-24,30900.0,30900.0,30900.0,30900.0,100.0
2019-12-23,31000.0,31000.0,31000.0,30500.0,4600.0
2019-12-19,32000.0,32000.0,32000.0,32000.0,400.0
2019-12-17,32000.0,32000.0,32000.0,32000.0,1200.0
2019-12-16,32200.0,32200.0,32200.0,32200.0,500.0
2019-12-13,33400.0,33400.0,33400.0,33400.0,100.0
2019-12-12,32300.0,32300.0,32300.0,32300.0,200.0
2019-12-10,32400.0,32400.0,32400.0,32400.0,500.0
2019-12-09,32400.0,32400.0,32400.0,32400.0,1000.0
2019-12-04,32500.0,32500.0,32500.0,32500.0,4800.0
2019-12-03,32000.0,32000.0,32000.0,30800.0,5000.0
