"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","2,850.0","2,880.0","2,880.0","2,840.0","24.50K","0.35%"
"04/05/2020","2,840.0","2,780.0","2,840.0","2,780.0","6.85K","2.53%"
"29/04/2020","2,770.0","2,790.0","2,790.0","2,620.0","0.59K","-1.07%"
"28/04/2020","2,800.0","2,660.0","2,800.0","2,660.0","2.71K","-1.41%"
"27/04/2020","2,840.0","2,840.0","2,840.0","2,700.0","0.05K","-0.35%"
"24/04/2020","2,850.0","2,870.0","2,870.0","2,670.0","1.15K","-0.70%"
"23/04/2020","2,870.0","2,860.0","2,880.0","2,700.0","2.15K","6.30%"
"22/04/2020","2,700.0","2,700.0","2,880.0","2,700.0","0.62K","-6.90%"
"20/04/2020","2,900.0","2,900.0","2,900.0","2,900.0","20.51K","1.05%"
"17/04/2020","2,870.0","2,700.0","2,880.0","2,700.0","49.44K","6.30%"
"16/04/2020","2,700.0","2,700.0","2,700.0","2,700.0","0.03K","3.05%"
"15/04/2020","2,620.0","2,620.0","2,790.0","2,620.0","0.40K","-6.76%"
"14/04/2020","2,810.0","2,730.0","2,820.0","2,700.0","1.10K","4.07%"
"13/04/2020","2,700.0","2,400.0","2,760.0","2,400.0","42.17K","4.65%"
"10/04/2020","2,580.0","2,500.0","2,610.0","2,270.0","21.42K","5.74%"
"09/04/2020","2,440.0","2,300.0","2,440.0","2,300.0","5.37K","6.55%"
"08/04/2020","2,290.0","2,200.0","2,290.0","2,200.0","0.26K","4.09%"
"07/04/2020","2,200.0","2,300.0","2,300.0","2,050.0","0.89K","0.00%"
"06/04/2020","2,200.0","2,200.0","2,200.0","2,200.0","8.74K","0.00%"
"03/04/2020","2,200.0","2,100.0","2,200.0","2,100.0","1.01K","0.00%"
"31/03/2020","2,200.0","2,300.0","2,300.0","2,100.0","100.81K","1.38%"
"30/03/2020","2,170.0","2,170.0","2,170.0","2,170.0","2.20K","-6.87%"
"27/03/2020","2,330.0","2,330.0","2,330.0","2,330.0","2.40K","0.00%"
"26/03/2020","2,330.0","2,330.0","2,330.0","2,330.0","0.04K","-0.43%"
"25/03/2020","2,340.0","2,340.0","2,340.0","2,340.0","0.01K","-0.43%"
"20/03/2020","2,350.0","2,350.0","2,350.0","2,350.0","1.00K","0.00%"
"19/03/2020","2,350.0","2,290.0","2,440.0","2,290.0","0.73K","0.00%"
"18/03/2020","2,350.0","2,350.0","2,350.0","2,350.0","2.50K","0.00%"
"17/03/2020","2,350.0","2,200.0","2,350.0","2,100.0","205.39K","6.82%"
"16/03/2020","2,200.0","2,200.0","2,200.0","2,200.0","0.75K","-3.93%"
"13/03/2020","2,290.0","2,290.0","2,290.0","2,290.0","10.55K","-6.91%"
"12/03/2020","2,460.0","2,500.0","2,500.0","2,460.0","10.30K","-6.82%"
"11/03/2020","2,640.0","2,690.0","2,980.0","2,640.0","37.35K","-6.71%"
"10/03/2020","2,830.0","2,520.0","2,880.0","2,520.0","44.72K","4.81%"
"09/03/2020","2,700.0","3,000.0","3,100.0","2,700.0","55.12K","-6.90%"
"06/03/2020","2,900.0","2,930.0","2,930.0","2,900.0","43.45K","-0.68%"
"05/03/2020","2,920.0","2,900.0","2,920.0","2,810.0","45.23K","0.69%"
"04/03/2020","2,900.0","2,900.0","2,910.0","2,880.0","47.01K","0.00%"
"03/03/2020","2,900.0","2,920.0","2,930.0","2,900.0","21.10K","-0.68%"
"02/03/2020","2,920.0","2,920.0","2,960.0","2,920.0","45.10K","0.00%"
"28/02/2020","2,920.0","2,900.0","2,920.0","2,900.0","25.05K","-0.68%"
"27/02/2020","2,940.0","2,940.0","2,960.0","2,930.0","21.12K","0.00%"
"26/02/2020","2,940.0","2,940.0","2,940.0","2,920.0","40.70K","0.68%"
"25/02/2020","2,920.0","2,900.0","2,920.0","2,890.0","24.20K","0.69%"
"24/02/2020","2,900.0","2,990.0","2,990.0","2,900.0","35.60K","-2.68%"
"21/02/2020","2,980.0","2,990.0","2,990.0","2,950.0","20.30K","-0.33%"
"20/02/2020","2,990.0","2,930.0","3,000.0","2,930.0","51.78K","0.34%"
"19/02/2020","2,980.0","2,950.0","2,980.0","2,950.0","48.87K","0.00%"
"18/02/2020","2,980.0","2,900.0","2,980.0","2,900.0","50.10K","0.00%"
"17/02/2020","2,980.0","2,980.0","2,980.0","2,950.0","43.22K","-0.33%"
"14/02/2020","2,990.0","2,980.0","2,990.0","2,960.0","46.20K","0.00%"
"13/02/2020","2,990.0","2,990.0","3,000.0","2,980.0","34.88K","0.34%"
"12/02/2020","2,980.0","2,990.0","2,990.0","2,950.0","45.52K","-0.33%"
"11/02/2020","2,990.0","3,000.0","3,000.0","2,980.0","32.23K","-0.33%"
"10/02/2020","3,000.0","3,010.0","3,010.0","2,990.0","63.20K","0.00%"
"07/02/2020","3,000.0","2,990.0","3,000.0","2,900.0","50.74K","0.33%"
"06/02/2020","2,990.0","3,000.0","3,000.0","2,800.0","40.10K","0.00%"
"05/02/2020","2,990.0","2,860.0","3,000.0","2,850.0","66.49K","5.28%"
"04/02/2020","2,840.0","2,790.0","2,840.0","2,700.0","57.05K","6.77%"
"03/02/2020","2,660.0","2,850.0","2,850.0","2,660.0","20.10K","-6.67%"
"31/01/2020","2,850.0","2,800.0","2,850.0","2,800.0","52.20K","1.79%"
"30/01/2020","2,800.0","2,960.0","2,960.0","2,760.0","47.20K","-5.41%"
"22/01/2020","2,960.0","3,000.0","3,000.0","2,960.0","33.10K","2.07%"
"21/01/2020","2,900.0","2,980.0","2,980.0","2,900.0","17.10K","0.00%"
"20/01/2020","2,900.0","3,050.0","3,050.0","2,900.0","15.25K","-1.69%"
"17/01/2020","2,950.0","3,090.0","3,090.0","2,950.0","36.41K","0.00%"
"16/01/2020","2,950.0","2,990.0","3,100.0","2,950.0","72.29K","1.72%"
"15/01/2020","2,900.0","2,900.0","2,900.0","2,900.0","0.08K","-3.33%"
"14/01/2020","3,000.0","3,000.0","3,170.0","2,980.0","33.10K","1.01%"
"13/01/2020","2,970.0","2,970.0","2,980.0","2,920.0","43.59K","0.00%"
"10/01/2020","2,970.0","2,960.0","2,970.0","2,900.0","31.65K","0.34%"
"09/01/2020","2,960.0","2,960.0","2,970.0","2,800.0","19.80K","0.34%"
"08/01/2020","2,950.0","2,980.0","2,980.0","2,800.0","54.61K","0.00%"
