Date,Close,Open,High,Low,Volume
2020-05-06,14200.0,13900.0,14200.0,13800.0,600.0
2020-05-05,13900.0,13900.0,13900.0,13900.0,0.0
2020-05-04,13900.0,13900.0,13900.0,13900.0,0.0
2020-04-29,13900.0,13900.0,13900.0,13900.0,100.0
2020-04-28,14000.0,14000.0,14000.0,14000.0,1500.0
2020-04-27,14000.0,14000.0,14000.0,14000.0,100.0
2020-04-24,14000.0,14000.0,14000.0,14000.0,0.0
2020-04-23,14000.0,14100.0,14100.0,14000.0,1100.0
2020-04-22,13600.0,13600.0,13600.0,13600.0,0.0
2020-04-21,13600.0,14000.0,14000.0,13600.0,8200.0
2020-04-20,14800.0,14800.0,14800.0,14800.0,0.0
2020-04-17,14800.0,13500.0,14800.0,13500.0,300.0
2020-04-16,13900.0,13900.0,13900.0,13900.0,1000.0
2020-04-15,14000.0,13800.0,14000.0,13800.0,4600.0
2020-04-14,13800.0,13800.0,13800.0,13800.0,0.0
2020-04-13,13800.0,13800.0,13800.0,13800.0,0.0
2020-04-10,13800.0,13800.0,13800.0,13800.0,100.0
2020-04-09,14200.0,14200.0,14200.0,14200.0,1000.0
2020-04-08,14200.0,14200.0,14200.0,14200.0,0.0
2020-04-07,14200.0,14500.0,14500.0,14200.0,200.0
2020-04-06,14500.0,14500.0,14500.0,14500.0,200.0
2020-04-03,14500.0,14000.0,14500.0,14000.0,3500.0
2020-04-01,14000.0,14100.0,14100.0,14000.0,2600.0
2020-03-31,14000.0,13000.0,14000.0,13000.0,600.0
2020-03-30,14000.0,14000.0,14000.0,14000.0,200.0
2020-03-25,14400.0,14400.0,14400.0,14400.0,2800.0
2020-03-24,14400.0,14400.0,14400.0,14400.0,100.0
2020-03-23,13300.0,14000.0,14000.0,13300.0,5200.0
2020-03-17,14500.0,13500.0,14700.0,13500.0,1200.0
2020-03-13,15000.0,15000.0,15000.0,15000.0,100.0
2020-03-12,15400.0,14400.0,15500.0,14400.0,1800.0
2020-03-10,16000.0,16000.0,16000.0,16000.0,100.0
2020-03-09,15000.0,16000.0,16000.0,15000.0,2300.0
2020-03-06,16600.0,15688.0,16600.0,15688.0,900.0
2020-03-05,16418.0,15688.0,16418.0,15688.0,600.0
2020-03-03,17330.0,15870.0,17330.0,15870.0,3500.0
2020-02-24,18000.0,17900.0,18000.0,17900.0,500.0
2020-02-21,17900.0,17900.0,17900.0,17900.0,300.0
2020-02-20,17900.0,17900.0,17900.0,17900.0,200.0
2020-02-18,17600.0,17600.0,17600.0,17600.0,2000.0
2020-02-17,17600.0,17500.0,17600.0,17500.0,300.0
2020-02-14,17500.0,18000.0,18000.0,17500.0,3100.0
2020-02-13,17500.0,17500.0,17500.0,17500.0,200.0
2020-02-12,17300.0,17200.0,17300.0,17200.0,1100.0
2020-02-07,17500.0,17500.0,17500.0,17500.0,100.0
2020-02-06,16400.0,17200.0,17200.0,16400.0,2700.0
2020-01-22,17500.0,17500.0,17500.0,17500.0,800.0
2020-01-21,17500.0,17500.0,17500.0,17500.0,2800.0
2020-01-14,17500.0,17500.0,17500.0,17500.0,1100.0
2020-01-08,17500.0,17500.0,17500.0,17500.0,800.0
2020-01-02,17500.0,17500.0,17500.0,17500.0,100.0
2019-12-30,17000.0,17000.0,17000.0,17000.0,1300.0
2019-12-27,17000.0,16500.0,17000.0,16500.0,300.0
2019-12-26,17000.0,17000.0,17000.0,17000.0,100.0
2019-12-25,16500.0,16500.0,16500.0,16500.0,2800.0
2019-12-18,16500.0,16500.0,16500.0,16500.0,100.0
2019-12-17,16100.0,16100.0,16100.0,16100.0,100.0
2019-12-09,16500.0,16500.0,16500.0,16500.0,100.0
2019-12-02,16500.0,15900.0,16700.0,15300.0,1400.0
2019-11-25,16800.0,15100.0,16800.0,14900.0,2900.0
2019-11-22,16500.0,16500.0,16500.0,16500.0,100.0
2019-11-08,16600.0,15900.0,16600.0,15900.0,810.0
2019-11-05,16300.0,15400.0,16300.0,15400.0,900.0
2019-09-26,16300.0,16300.0,16300.0,16300.0,2029.9999999999998
2019-09-18,16200.0,16200.0,16200.0,16100.0,1100.0
2019-09-10,16800.0,16800.0,16800.0,16800.0,100.0
2019-08-22,16100.0,16200.0,16200.0,16100.0,2100.0
2019-08-21,16200.0,16200.0,16200.0,16200.0,100.0
2019-08-20,16200.0,16200.0,16200.0,16200.0,200.0
2019-08-19,16200.0,16200.0,16200.0,16200.0,200.0
2019-08-16,16200.0,16200.0,16200.0,16200.0,300.0
2019-08-15,16100.0,16100.0,16100.0,16100.0,200.0
2019-08-14,16100.0,16300.0,16300.0,16100.0,300.0
2019-08-13,16300.0,16300.0,16300.0,16300.0,100.0
2019-08-12,16300.0,16000.0,16300.0,16000.0,21300.0
2019-08-09,16100.0,16100.0,16100.0,16100.0,100.0
2019-08-07,16100.0,16100.0,16100.0,16100.0,100.0
2019-08-06,16000.0,16000.0,16000.0,16000.0,500.0
2019-07-31,16000.0,16300.0,16300.0,16000.0,1600.0
2019-07-30,16200.0,16300.0,16300.0,16100.0,2600.0
2019-07-26,16000.0,16000.0,16000.0,16000.0,200.0
2019-07-25,16000.0,16000.0,16000.0,16000.0,178900.0
2019-07-24,15800.0,15800.0,15800.0,15800.0,500.0
2019-07-23,16000.0,16200.0,16200.0,16000.0,800.0
2019-07-18,16200.0,16200.0,16200.0,16200.0,200.0
2019-07-16,16200.0,16200.0,16200.0,16200.0,200.0
2019-07-11,16000.0,16000.0,16000.0,16000.0,900.0
2019-06-25,15500.0,15500.0,15500.0,15500.0,400.0
2019-06-20,15700.0,16000.0,16000.0,15700.0,61100.0
2019-06-17,16600.0,15300.0,16600.0,15300.0,61200.0
2019-06-11,16900.0,16900.0,16900.0,16900.0,100.0
2019-06-10,16000.0,16000.0,16000.0,16000.0,400.0
2019-06-07,17000.0,17000.0,17000.0,17000.0,130.0
2019-06-06,17600.0,17600.0,17600.0,17600.0,100.0
2019-06-05,16000.0,16000.0,16000.0,16000.0,100.0
2019-06-04,15600.0,15600.0,15600.0,15600.0,100.0
2019-06-03,17000.0,17000.0,17000.0,17000.0,100.0
2019-05-30,15800.0,15500.0,15800.0,15100.0,1000.0
2019-05-24,16400.0,16400.0,16400.0,16400.0,100.0
2019-05-14,17400.0,17400.0,17400.0,17400.0,100.0
2019-05-13,15900.0,15900.0,15900.0,15900.0,700.0
2019-05-10,17400.0,17400.0,17400.0,17400.0,100.0
2019-05-09,16000.0,16000.0,16000.0,16000.0,500.0
2019-04-26,17400.0,17400.0,17400.0,17400.0,100.0
2019-04-25,15900.0,15900.0,15900.0,15900.0,100.0
2019-04-22,17400.0,17400.0,17400.0,17400.0,100.0
2019-04-17,15900.0,15800.0,15900.0,15800.0,3810.0
2019-04-16,15800.0,16500.0,16500.0,15800.0,2300.0
2019-04-01,16000.0,16000.0,16000.0,16000.0,2000.0
2019-03-27,16000.0,15800.0,16000.0,15800.0,200.0
2019-03-26,16600.0,16600.0,16600.0,16600.0,100.0
2019-03-25,16000.0,16000.0,16000.0,16000.0,1700.0
2019-03-21,16800.0,16000.0,16800.0,16000.0,1000.0
2019-03-19,15900.0,15900.0,15900.0,15900.0,110.0
2019-03-18,15900.0,15800.0,15900.0,15800.0,1000.0
2019-03-15,15800.0,15800.0,15800.0,15800.0,220.0
2019-03-11,15800.0,15800.0,15800.0,15800.0,200.0
2019-03-05,15800.0,15900.0,16000.0,15800.0,1300.0
2019-03-01,15600.0,15600.0,15600.0,15600.0,1000.0
2019-02-27,15600.0,15600.0,15600.0,15600.0,100.0
2019-02-26,15600.0,15400.0,15600.0,15400.0,1400.0
2019-02-25,15400.0,15400.0,15400.0,15400.0,1000.0
2019-02-22,15300.0,15600.0,15600.0,15300.0,800.0
2019-02-21,15800.0,15800.0,15800.0,15800.0,200.0
2019-02-20,15800.0,15700.0,15800.0,15700.0,600.0
2019-02-19,15700.0,15700.0,15700.0,15700.0,100.0
2019-02-15,15900.0,15900.0,15900.0,15900.0,2900.0
2019-02-14,15900.0,15900.0,15900.0,15900.0,100.0
2019-02-13,16000.0,16000.0,16000.0,16000.0,1000.0
2019-01-31,15600.0,15600.0,15600.0,15600.0,100.0
2019-01-30,15600.0,15600.0,15600.0,15600.0,500.0
2019-01-28,15600.0,15500.0,15600.0,15500.0,6900.0
2019-01-24,15500.0,15300.0,15500.0,15300.0,1300.0
2019-01-22,15500.0,15500.0,15500.0,15500.0,3000.0
2019-01-21,15000.0,15600.0,15600.0,15000.0,3200.0
2019-01-18,15500.0,15500.0,15500.0,15500.0,100.0
2019-01-17,15400.0,15400.0,15400.0,15400.0,2230.0
2019-01-10,15300.0,15300.0,15300.0,15300.0,300.0
2019-01-07,15200.0,15000.0,15200.0,15000.0,1100.0
2019-01-04,15400.0,16000.0,16000.0,15400.0,400.0
2019-01-03,15000.0,15200.0,15200.0,15000.0,300.0
2018-12-27,16000.0,15500.0,16000.0,15500.0,2450.0
