"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/03/2020","35,100","35,100","35,100","35,100","0.10K","-14.60%"
"23/03/2020","41,100","41,100","41,100","41,100","0.10K","-14.55%"
"18/03/2020","48,100","48,100","48,100","48,100","0.10K","-4.75%"
"16/03/2020","50,500","53,000","56,000","50,100","43.80K","0.80%"
"13/03/2020","50,100","48,500","53,000","48,500","5.60K","-10.54%"
"17/02/2020","56,000","56,000","56,000","56,000","0.40K","1.82%"
"07/02/2020","55,000","42,300","55,000","42,300","0.20K","14.35%"
"06/02/2020","48,100","48,100","48,100","48,100","0.10K","-14.11%"
"09/01/2020","56,000","56,000","56,000","56,000","0.10K","11.78%"
"08/01/2020","50,100","50,100","50,100","50,100","0.10K","-1.76%"
"07/01/2020","51,000","51,000","51,000","51,000","0.20K","1.39%"
"06/01/2020","50,300","50,300","50,300","50,300","-","0.00%"
"02/01/2020","50,300","50,300","50,300","50,300","0.10K","0.60%"
"31/12/2019","50,000","44,400","50,000","43,400","0.50K","-1.77%"
"30/12/2019","50,900","50,900","50,900","50,900","0.50K","14.90%"
"27/12/2019","44,300","44,300","44,300","44,300","0.10K","14.77%"
"09/12/2019","38,600","38,600","38,600","38,600","0.10K","-5.85%"
"04/12/2019","41,000","41,000","41,000","41,000","-","0.00%"
"29/11/2019","41,000","41,000","41,000","41,000","-","0.00%"
"27/11/2019","41,000","41,000","41,000","41,000","0.10K","-4.65%"
"25/11/2019","43,000","43,000","43,000","43,000","0.10K","-14.00%"
"20/11/2019","50,000","50,000","50,000","50,000","-","0.00%"
"18/11/2019","50,000","50,000","50,000","50,000","3.00K","1.21%"
"11/11/2019","49,400","49,400","49,400","49,400","0.10K","14.88%"
"08/11/2019","43,000","43,000","43,000","43,000","0.10K","0.70%"
"31/10/2019","42,700","51,000","51,000","42,700","1.10K","-14.60%"
"28/10/2019","50,000","50,000","50,000","50,000","2.00K","6.61%"
"25/10/2019","46,900","46,900","46,900","46,900","0.10K","14.95%"
"23/10/2019","40,800","40,800","40,800","40,800","0.10K","-4.00%"
"18/10/2019","42,500","42,500","42,500","42,500","0.10K","-13.09%"
"17/10/2019","48,900","48,900","48,900","48,900","0.10K","-14.96%"
"15/10/2019","57,500","57,500","57,500","57,500","0.10K","15.00%"
"14/10/2019","50,000","50,000","50,000","50,000","1.00K","0.00%"
"10/10/2019","50,000","50,000","50,000","50,000","0.50K","0.00%"
"09/10/2019","50,000","48,500","50,000","48,500","1.50K","10.86%"
"08/10/2019","45,100","45,100","45,100","45,100","0.10K","-6.04%"
"07/10/2019","48,000","50,000","50,000","48,000","0.60K","2.56%"
"04/10/2019","46,800","46,800","46,800","46,800","0.03K","0.00%"
"03/10/2019","46,800","46,800","46,800","46,800","0.10K","14.99%"
"24/09/2019","40,700","40,700","40,700","40,700","1.40K","-3.33%"
"23/09/2019","42,100","42,100","42,100","42,100","0.10K","-14.60%"
"20/09/2019","49,300","49,300","49,300","49,300","0.40K","14.65%"
"19/09/2019","43,000","43,000","43,000","43,000","0.30K","-14.00%"
"18/09/2019","50,000","49,000","50,000","49,000","1.20K","4.17%"
"17/09/2019","48,000","48,000","48,000","48,000","3.10K","-4.00%"
"16/09/2019","50,000","48,000","50,000","48,000","2.00K","0.00%"
"10/09/2019","50,000","50,000","50,000","50,000","3.00K","6.16%"
"09/09/2019","47,100","47,000","47,100","47,000","1.10K","14.88%"
"05/09/2019","41,000","41,000","41,000","41,000","0.50K","-3.76%"
"30/08/2019","42,600","42,600","42,600","42,600","0.50K","14.82%"
"29/08/2019","37,100","37,100","37,100","37,100","-","0.00%"
"16/08/2019","37,100","37,100","37,100","37,100","-","0.00%"
"30/07/2019","37,100","37,100","37,100","37,100","-","0.00%"
"24/07/2019","37,100","37,100","37,100","37,100","-","0.00%"
"17/07/2019","37,100","37,100","37,100","37,100","-","0.00%"
"15/07/2019","37,100","37,100","37,100","37,100","0.10K","-13.92%"
"12/07/2019","43,100","43,100","43,100","43,100","1.50K","14.93%"
"08/07/2019","37,500","37,500","37,500","37,500","0.10K","-10.71%"
"05/07/2019","42,000","39,000","42,000","39,000","0.20K","-6.67%"
"03/07/2019","45,000","45,000","45,000","45,000","-","0.00%"
"02/07/2019","45,000","45,000","45,000","45,000","-","0.00%"
"01/07/2019","45,000","39,000","45,000","39,000","0.20K","0.22%"
"28/06/2019","44,900","44,900","44,900","44,900","3.10K","14.83%"
"27/06/2019","39,100","39,100","39,100","39,100","-","0.00%"
"21/06/2019","39,100","39,100","39,100","39,100","0.30K","-7.35%"
"20/06/2019","42,200","42,200","42,200","42,200","0.10K","16.90%"
"13/06/2019","36,100","39,000","39,000","36,100","0.50K","-13.64%"
"10/06/2019","41,800","41,800","41,800","41,800","0.20K","-9.13%"
"05/06/2019","46,000","45,500","46,000","45,500","2.10K","1.10%"
"04/06/2019","45,500","45,500","45,500","45,500","1.00K","0.44%"
"31/05/2019","45,300","45,300","45,300","45,300","0.30K","0.00%"
"30/05/2019","45,300","45,300","45,300","45,300","0.10K","0.67%"
"27/05/2019","45,000","45,000","45,000","45,000","5.30K","0.00%"
"23/05/2019","45,000","45,000","45,000","45,000","0.10K","15.38%"
"14/05/2019","39,000","40,500","40,500","39,000","0.50K","-13.53%"
