"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","6,600.0","6,700.0","6,800.0","6,600.0","46.53K","-1.49%"
"04/05/2020","6,700.0","6,800.0","6,900.0","6,600.0","732.56K","-1.47%"
"29/04/2020","6,800.0","7,000.0","7,000.0","6,800.0","286.59K","-2.86%"
"28/04/2020","7,000.0","7,000.0","7,000.0","6,800.0","441.95K","0.00%"
"27/04/2020","7,000.0","7,000.0","7,000.0","6,800.0","494.89K","0.00%"
"24/04/2020","7,000.0","6,800.0","7,000.0","6,700.0","1.50M","2.94%"
"23/04/2020","6,800.0","6,900.0","7,000.0","6,800.0","439.80K","-1.45%"
"22/04/2020","6,900.0","6,800.0","6,900.0","6,500.0","1.07M","0.00%"
"21/04/2020","6,900.0","7,200.0","7,200.0","6,700.0","1.01M","-2.82%"
"20/04/2020","7,100.0","7,100.0","7,400.0","7,100.0","764.16K","0.00%"
"17/04/2020","7,100.0","6,700.0","7,200.0","6,700.0","2.28M","5.97%"
"16/04/2020","6,700.0","6,900.0","6,900.0","6,700.0","693.74K","-2.90%"
"15/04/2020","6,900.0","6,700.0","7,000.0","6,600.0","1.19M","2.99%"
"14/04/2020","6,700.0","6,800.0","6,800.0","6,600.0","493.96K","-1.47%"
"13/04/2020","6,800.0","6,600.0","6,800.0","6,400.0","1.42M","3.03%"
"10/04/2020","6,600.0","6,600.0","6,600.0","6,400.0","550.10K","0.00%"
"09/04/2020","6,600.0","6,700.0","6,800.0","6,500.0","1.20M","-1.49%"
"08/04/2020","6,700.0","6,700.0","6,700.0","6,300.0","660.84K","0.00%"
"07/04/2020","6,700.0","6,800.0","6,800.0","6,400.0","918.26K","0.00%"
"06/04/2020","6,700.0","6,300.0","6,700.0","6,200.0","1.01M","8.06%"
"03/04/2020","6,200.0","6,100.0","6,200.0","6,000.0","1.41M","1.64%"
"01/04/2020","6,100.0","6,100.0","6,100.0","5,800.0","453.56K","3.39%"
"31/03/2020","5,900.0","6,000.0","6,200.0","5,600.0","455.56K","-1.67%"
"30/03/2020","6,000.0","6,200.0","6,200.0","5,600.0","1.51M","-3.23%"
"27/03/2020","6,200.0","6,400.0","6,400.0","6,000.0","493.89K","-1.59%"
"26/03/2020","6,300.0","6,600.0","6,600.0","6,300.0","276.70K","-4.55%"
"25/03/2020","6,600.0","6,800.0","6,800.0","6,300.0","1.19M","3.13%"
"24/03/2020","6,400.0","6,600.0","6,600.0","6,300.0","334.41K","-1.54%"
"23/03/2020","6,500.0","6,400.0","6,900.0","6,300.0","1.19M","-5.80%"
"20/03/2020","6,900.0","6,900.0","6,900.0","6,700.0","198.87K","0.00%"
"19/03/2020","6,900.0","7,200.0","7,200.0","6,700.0","355.73K","-1.43%"
"18/03/2020","7,000.0","7,200.0","7,200.0","6,900.0","286.51K","0.00%"
"17/03/2020","7,000.0","6,900.0","7,000.0","6,700.0","324.60K","0.00%"
"16/03/2020","7,000.0","7,000.0","7,100.0","6,800.0","290.18K","0.00%"
"13/03/2020","7,000.0","6,300.0","7,000.0","6,300.0","866.45K","1.45%"
"12/03/2020","6,900.0","7,600.0","7,600.0","6,900.0","852.05K","-9.21%"
"11/03/2020","7,600.0","7,700.0","7,800.0","7,200.0","754.15K","1.33%"
"10/03/2020","7,500.0","7,500.0","7,600.0","6,900.0","849.21K","0.00%"
"09/03/2020","7,500.0","8,100.0","8,200.0","7,500.0","1.41M","-9.64%"
"06/03/2020","8,300.0","8,400.0","8,400.0","8,200.0","296.30K","-1.19%"
"05/03/2020","8,400.0","8,200.0","8,500.0","8,100.0","912.27K","2.44%"
"04/03/2020","8,200.0","8,200.0","8,200.0","7,900.0","342.06K","1.23%"
"03/03/2020","8,100.0","8,200.0","8,300.0","8,100.0","246.11K","0.00%"
"02/03/2020","8,100.0","8,100.0","8,200.0","8,000.0","132.50K","0.00%"
"28/02/2020","8,100.0","8,000.0","8,100.0","7,900.0","349.99K","-1.22%"
"27/02/2020","8,200.0","8,100.0","8,300.0","8,000.0","348.03K","1.23%"
"26/02/2020","8,100.0","8,000.0","8,200.0","7,900.0","214.90K","-1.22%"
"25/02/2020","8,200.0","7,900.0","8,200.0","7,800.0","409.57K","3.80%"
"24/02/2020","7,900.0","8,500.0","8,600.0","7,900.0","1.06M","-7.06%"
"21/02/2020","8,500.0","8,700.0","8,700.0","8,500.0","410.62K","-2.30%"
"20/02/2020","8,700.0","8,800.0","8,800.0","8,500.0","784.58K","-1.14%"
