"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/09/2019","20,000","20,000","20,000","20,000","1.30K","36.99%"
"21/01/2019","14,600","14,600","14,600","14,600","0.10K","14.96%"
"15/01/2019","12,700","12,700","12,700","12,700","0.10K","14.41%"
"14/01/2019","11,100","11,100","11,100","11,100","0.10K","14.43%"
"07/01/2019","9,700","9,700","9,700","9,700","0.10K","14.12%"
"03/01/2019","8,500","8,500","8,500","8,500","0.10K","14.86%"
"02/01/2019","7,400","7,400","7,400","7,400","0.10K","13.85%"
"26/12/2018","6,500","6,500","6,500","6,500","0.10K","14.04%"
"25/12/2018","5,700","5,700","5,700","5,700","0.10K","14.00%"
"24/12/2018","5,000","5,000","5,000","5,000","-","0.00%"
"06/12/2018","5,000","5,000","5,000","5,000","-","0.00%"
"20/11/2018","5,000","5,000","5,000","5,000","0.10K","0.00%"
"23/01/2018","5,000","5,000","5,000","5,000","0.30K","0.00%"
"06/09/2017","5,000","5,000","5,000","5,000","-","0.00%"
"05/09/2017","5,000","5,000","5,000","5,000","-","0.00%"
"04/07/2017","5,000","5,000","5,000","5,000","1.61K","11.11%"
"14/06/2017","4,500","4,500","4,500","4,500","1.60K","-10.00%"
"08/03/2017","5,000","5,000","5,000","5,000","0.90K","-39.02%"
