"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/04/2020","800","800","800","800","0.30K","-11.11%"
"03/04/2020","900","900","900","900","0.10K","12.50%"
"13/03/2020","800","800","800","800","5.90K","0.00%"
"06/03/2020","800","800","800","800","0.10K","0.00%"
"14/02/2020","800","800","800","800","0.30K","0.00%"
"11/10/2019","800","600","800","600","2.30K","14.29%"
"27/09/2019","700","700","700","700","0.30K","0.00%"
"23/08/2019","700","700","700","700","1.30K","16.67%"
"26/07/2019","600","600","600","600","3.00K","-14.29%"
"19/07/2019","700","700","700","700","1.00K","-12.50%"
"12/07/2019","800","800","800","800","0.70K","-11.11%"
"05/07/2019","900","900","900","900","1.50K","-10.00%"
"14/06/2019","1,000","1,000","1,000","1,000","1.00K","11.11%"
"07/06/2019","900","900","900","900","3.00K","-10.00%"
"31/05/2019","1,000","1,000","1,000","1,000","1.10K","11.11%"
"17/05/2019","900","900","900","900","2.10K","0.00%"
"03/05/2019","900","900","900","900","8.90K","-10.00%"
"26/04/2019","1,000","1,000","1,000","1,000","4.00K","0.00%"
"05/04/2019","1,000","1,000","1,000","1,000","0.50K","11.11%"
"22/03/2019","900","900","900","900","1.50K","12.50%"
"15/03/2019","800","800","800","800","0.10K","-11.11%"
"01/03/2019","900","900","900","900","0.10K","-10.00%"
"15/02/2019","1,000","1,000","1,000","1,000","0.15K","-9.09%"
"02/11/2018","1,100","1,100","1,100","1,100","0.15K","10.00%"
"05/10/2018","1,000","1,000","1,000","1,000","0.10K","11.11%"
"28/09/2018","900","900","900","900","0.20K","12.50%"
"21/09/2018","800","800","800","800","0.10K","14.29%"
"07/09/2018","700","700","700","700","0.10K","0.00%"
"31/08/2018","700","500","700","500","0.20K","16.67%"
"24/08/2018","600","600","600","600","0.20K","-14.29%"
"03/08/2018","700","700","700","700","0.10K","-12.50%"
"27/07/2018","800","800","800","800","0.10K","-20.00%"
"20/07/2018","1,000","900","1,100","900","22.20K","0.00%"
"29/06/2018","1,000","1,000","1,000","1,000","0.10K","-9.09%"
"01/06/2018","1,100","1,100","1,100","1,100","7.70K","10.00%"
"25/05/2018","1,000","1,000","1,000","1,000","0.10K","11.11%"
"18/05/2018","900","700","900","700","11.20K","12.50%"
"11/05/2018","800","800","800","800","0.10K","14.29%"
"04/05/2018","700","700","700","700","31.00K","-12.50%"
"20/04/2018","800","700","800","700","21.00K","0.00%"
"13/04/2018","800","600","800","600","28.30K","-11.11%"
"06/04/2018","900","700","900","700","62.36K","12.50%"
"30/03/2018","800","800","800","800","7.20K","-11.11%"
"23/03/2018","900","900","900","900","12.70K","-10.00%"
"16/03/2018","1,000","1,000","1,000","1,000","8.00K","-9.09%"
"02/03/2018","1,100","1,100","1,100","1,100","12.90K","-8.33%"
"23/02/2018","1,200","1,200","1,200","1,200","0.10K","-7.69%"
"09/02/2018","1,300","1,300","1,300","1,300","5.20K","-13.33%"
"02/02/2018","1,500","1,500","1,500","1,500","0.10K","-11.76%"
"26/01/2018","1,700","1,700","1,700","1,700","7.60K","-15.00%"
"12/01/2018","2,000","2,000","2,000","2,000","0.10K","0.00%"
"05/01/2018","2,000","2,500","2,500","2,000","0.20K","-13.04%"
"29/12/2017","2,300","2,300","2,300","2,300","0.10K","-14.81%"
"22/12/2017","2,700","2,700","2,700","2,700","0.10K","-12.90%"
"08/12/2017","3,100","3,100","3,100","3,100","0.10K","-13.89%"
"01/12/2017","3,600","3,600","3,600","3,600","0.20K","-14.29%"
"10/11/2017","4,200","4,200","4,200","4,200","0.10K","-14.29%"
"27/10/2017","4,900","4,900","4,900","4,900","5.50K","-39.51%"
"06/09/2017","8,100","8,100","8,100","8,100","-","0.00%"
"05/09/2017","8,100","8,100","8,100","8,100","-","0.00%"
"07/04/2017","8,100","8,100","8,100","8,100","0.10K","14.08%"
"03/02/2017","7,100","7,100","7,100","7,100","0.10K","14.52%"
"09/12/2016","6,200","6,200","6,200","6,200","0.10K","0.00%"
"25/11/2016","6,200","6,200","6,200","6,200","0.10K","14.81%"
"21/10/2016","5,400","5,400","5,400","5,400","0.10K","-14.29%"
"09/09/2016","6,300","6,300","6,300","6,300","0.10K","-13.70%"
"26/08/2016","7,300","7,300","7,300","7,300","0.10K","14.06%"
"19/08/2016","6,400","6,400","6,400","6,400","0.10K","0.00%"
"12/08/2016","6,400","6,400","6,400","6,400","0.10K","12.28%"
"05/08/2016","5,700","5,500","5,700","5,500","0.20K","14.00%"
"29/07/2016","5,000","5,000","5,000","5,000","0.10K","31.58%"
"15/07/2016","3,800","5,000","5,000","3,800","0.20K","-13.64%"
"08/07/2016","4,400","4,400","4,400","4,400","0.10K","12.82%"
"01/07/2016","3,900","3,900","3,900","3,900","0.10K","14.71%"
"24/06/2016","3,400","4,000","4,000","3,300","3.80K","-2.86%"
"17/06/2016","3,500","3,500","3,500","3,500","0.20K","-14.63%"
"10/06/2016","4,100","4,100","4,100","4,100","0.10K","0.00%"
"03/06/2016","4,100","4,100","4,100","4,100","0.10K","2.50%"
"25/05/2016","4,000","4,000","4,000","4,000","0.10K","2.56%"
"24/05/2016","3,900","3,900","3,900","3,900","0.10K","14.71%"
"23/05/2016","3,400","3,400","3,400","3,400","0.10K","17.24%"
"20/05/2016","2,900","3,600","3,600","2,900","0.60K","0.00%"
"19/05/2016","2,900","3,900","3,900","2,900","1.40K","-14.71%"
"18/05/2016","3,400","3,400","3,400","3,400","0.10K","13.33%"
"17/05/2016","3,000","3,400","3,400","3,000","0.30K","-3.23%"
"16/05/2016","3,100","3,100","3,100","3,100","0.10K","0.00%"
"13/05/2016","3,100","3,400","3,400","2,600","2.90K","3.33%"
"12/05/2016","3,000","3,200","3,200","3,000","1.10K","-3.23%"
"11/05/2016","3,100","3,200","3,200","2,600","1.50K","3.33%"
"10/05/2016","3,000","3,300","3,300","3,000","2.20K","0.00%"
"09/05/2016","3,000","3,300","3,300","3,000","0.30K","-3.23%"
"06/05/2016","3,100","3,100","3,100","3,100","1.20K","3.33%"
"05/05/2016","3,000","3,200","3,200","2,500","1.60K","-3.23%"
"04/05/2016","3,100","3,100","3,100","2,300","3.50K","14.81%"
"29/04/2016","2,700","2,700","2,700","2,700","0.50K","8.00%"
"28/04/2016","2,500","2,500","2,500","2,000","2.30K","4.17%"
"27/04/2016","2,400","1,900","2,400","1,900","0.50K","26.32%"
"26/04/2016","1,900","1,900","2,500","1,900","5.10K","-13.64%"
"25/04/2016","2,200","2,200","2,200","2,200","0.30K","-12.00%"
"22/04/2016","2,500","2,500","2,500","2,500","0.50K","-13.79%"
"21/04/2016","2,900","2,900","2,900","2,900","0.60K","-21.62%"
"20/04/2016","3,700","4,000","4,000","3,200","1.20K","0.00%"
"19/04/2016","3,700","3,700","3,700","3,500","10.20K","12.12%"
"15/04/2016","3,300","3,300","3,300","3,300","16.90K","13.79%"
"14/04/2016","2,900","2,900","2,900","2,900","0.20K","11.54%"
"13/04/2016","2,600","2,600","2,600","2,600","0.50K","13.04%"
"12/04/2016","2,300","2,300","2,300","2,300","1.10K","15.00%"
"11/04/2016","2,000","2,000","2,000","2,000","0.20K","11.11%"
"08/04/2016","1,800","1,800","1,800","1,800","0.10K","12.50%"
"07/04/2016","1,600","1,600","1,600","1,600","0.10K","14.29%"
"06/04/2016","1,400","1,400","1,400","1,400","0.10K","7.69%"
"05/04/2016","1,300","1,300","1,300","1,300","1.20K","8.33%"
"04/04/2016","1,200","1,200","1,200","1,200","2.10K","9.09%"
"01/04/2016","1,100","1,100","1,100","1,100","0.20K","10.00%"
"31/03/2016","1,000","1,000","1,000","1,000","0.10K","11.11%"
"30/03/2016","900","900","900","900","0.10K","12.50%"
"29/03/2016","800","800","800","800","2.10K","14.29%"
"24/03/2016","700","700","700","700","0.20K","-12.50%"
"14/03/2016","800","800","800","800","0.10K","-27.27%"
"25/01/2016","1,100","1,100","1,100","1,100","0.40K","10.00%"
"22/01/2016","1,000","1,000","1,000","1,000","0.30K","-9.09%"
"09/12/2015","1,100","1,100","1,100","1,100","0.40K","-35.29%"
"28/10/2015","1,700","1,700","1,700","1,700","0.50K","0.00%"
"07/10/2015","1,700","1,700","1,700","1,700","2.50K","6.25%"
"28/09/2015","1,600","1,600","1,600","1,600","5.00K","-5.88%"
"22/09/2015","1,700","1,700","1,700","1,700","0.30K","0.00%"
"16/09/2015","1,700","1,700","1,700","1,700","5.00K","0.00%"
"15/09/2015","1,700","1,700","1,700","1,700","3.70K","0.00%"
"10/09/2015","1,700","1,700","1,700","1,700","0.80K","6.25%"
"31/08/2015","1,600","1,600","1,600","1,600","2.20K","0.00%"
"28/08/2015","1,600","1,600","1,600","1,600","2.10K","0.00%"
"26/08/2015","1,600","1,600","1,600","1,600","2.50K","-5.88%"
"24/08/2015","1,700","1,700","1,700","1,700","0.70K","-5.56%"
"18/08/2015","1,800","2,100","2,100","1,800","4.60K","-5.26%"
"17/08/2015","1,900","1,900","1,900","1,900","2.10K","11.76%"
"10/08/2015","1,700","2,100","2,100","1,700","0.20K","-10.53%"
"07/08/2015","1,900","1,900","1,900","1,900","0.10K","11.76%"
"30/07/2015","1,700","1,700","1,700","1,700","0.10K","13.33%"
"23/07/2015","1,500","1,500","1,500","1,500","0.40K","7.14%"
"17/07/2015","1,400","1,400","1,400","1,400","1.00K","0.00%"
"10/07/2015","1,400","1,400","1,400","1,400","2.80K","0.00%"
"24/06/2015","1,400","1,400","1,400","1,400","0.10K","0.00%"
"19/06/2015","1,400","1,300","1,400","1,300","0.60K","0.00%"
"18/06/2015","1,400","1,400","1,400","1,400","1.00K","0.00%"
"17/06/2015","1,400","1,400","1,400","1,400","0.10K","7.69%"
"05/06/2015","1,300","1,300","1,300","1,300","0.60K","8.33%"
"04/06/2015","1,200","1,200","1,200","1,200","0.10K","9.09%"
"01/06/2015","1,100","1,100","1,100","1,100","0.20K","-26.67%"
"12/05/2015","1,500","1,500","1,500","1,500","3.90K","-6.25%"
"11/05/2015","1,600","1,600","1,600","1,600","0.60K","-5.88%"
"08/05/2015","1,700","1,700","1,700","1,700","0.40K","0.00%"
"07/05/2015","1,700","1,700","1,700","1,700","1.00K","-5.56%"
"06/05/2015","1,800","1,800","1,800","1,800","1.40K","-5.26%"
"05/05/2015","1,900","1,900","1,900","1,900","5.00K","-5.00%"
"04/05/2015","2,000","2,000","2,000","2,000","18.10K","-9.09%"
"27/04/2015","2,200","2,200","2,200","2,200","0.20K","-8.33%"
"21/04/2015","2,400","2,400","2,400","2,400","0.20K","0.00%"
"13/04/2015","2,400","2,400","2,400","2,400","0.10K","-7.69%"
"10/04/2015","2,600","2,200","2,600","2,200","0.30K","8.33%"
"09/04/2015","2,400","2,000","2,400","2,000","1.90K","9.09%"
"07/04/2015","2,200","2,200","2,200","2,200","0.10K","10.00%"
"06/04/2015","2,000","2,000","2,000","2,000","0.10K","5.26%"
