Date,Close,Open,High,Low,Volume
2020-05-08,32100.0,32100.0,32100.0,32100.0,0.0
2020-05-07,32100.0,32100.0,32100.0,32100.0,100.0
2020-05-06,32100.0,31000.0,32100.0,31000.0,4100.0
2020-05-05,30000.0,30000.0,30000.0,30000.0,0.0
2020-05-04,30000.0,30000.0,30050.0,30000.0,30.0
2020-04-29,28100.0,28100.0,28100.0,28100.0,0.0
2020-04-28,28100.0,28100.0,28100.0,28100.0,0.0
2020-04-27,28100.0,30850.0,30850.0,28100.0,30.0
2020-04-24,28850.0,28850.0,28850.0,28850.0,0.0
2020-04-23,28850.0,28850.0,28850.0,28850.0,0.0
2020-04-22,28850.0,28850.0,28850.0,28850.0,200.0
2020-04-21,31000.0,31000.0,31000.0,31000.0,0.0
2020-04-20,31000.0,31000.0,31000.0,31000.0,0.0
2020-04-17,31000.0,31950.0,31950.0,31000.0,220.0
2020-04-16,30000.0,30000.0,30000.0,30000.0,0.0
2020-04-15,30000.0,30000.0,30000.0,30000.0,0.0
2020-04-14,30000.0,30000.0,30000.0,30000.0,400.0
2020-04-13,30000.0,30000.0,30000.0,30000.0,0.0
2020-04-10,30000.0,30000.0,30000.0,30000.0,0.0
2020-04-09,30000.0,30000.0,30000.0,30000.0,10.0
2020-04-08,30000.0,30000.0,30000.0,30000.0,0.0
2020-04-07,30000.0,30000.0,30000.0,30000.0,100.0
2020-04-06,30000.0,30000.0,30000.0,30000.0,40.0
2020-04-01,30000.0,30000.0,30000.0,30000.0,110.0
2020-03-31,29500.0,30000.0,30000.0,29500.0,1500.0
2020-03-30,29500.0,29500.0,29500.0,29500.0,60.0
2020-03-27,31500.0,31500.0,31500.0,31500.0,10.0
2020-03-26,29500.0,29500.0,29500.0,29500.0,110.0
2020-03-25,29500.0,26600.0,29500.0,26550.0,190.0
2020-03-24,28500.0,28500.0,28500.0,28500.0,270.0
2020-03-23,28500.0,30000.0,30000.0,28500.0,5460.0
2020-03-20,30000.0,30000.0,30000.0,30000.0,5950.0
2020-03-19,30800.0,30000.0,30800.0,30000.0,1970.0
2020-03-18,29700.0,27900.0,29700.0,27900.0,210.0
2020-03-17,27850.0,27850.0,27850.0,25300.0,1070.0
2020-03-16,27200.0,27000.0,27200.0,27000.0,270.0
2020-03-12,25450.0,27350.0,27350.0,25450.0,40.0
2020-03-10,27350.0,27350.0,27350.0,27350.0,10.0
2020-03-09,25600.0,25600.0,25600.0,25600.0,10.0
2020-03-03,27500.0,27500.0,27500.0,27500.0,10.0
2020-02-28,27500.0,27500.0,27500.0,27500.0,10.0
2020-02-27,28600.0,28600.0,28600.0,28600.0,20.0
2020-02-24,27500.0,27500.0,27500.0,27500.0,130.0
2020-02-21,26750.0,26700.0,26750.0,26700.0,90.0
2020-02-19,25000.0,25000.0,25000.0,25000.0,250.0
2020-02-18,25000.0,25700.0,25700.0,25000.0,140.0
2020-02-17,25700.0,25800.0,25800.0,25700.0,90.0
2020-02-14,27600.0,25150.0,27600.0,25000.0,100.0
2020-02-13,26100.0,26050.0,26100.0,26000.0,90.0
2020-02-12,26400.0,27800.0,27800.0,26400.0,100.0
2020-02-11,26000.0,26050.0,26050.0,26000.0,30.0
2020-02-10,27900.0,31950.0,31950.0,27900.0,30.0
2020-02-06,29950.0,29950.0,29950.0,29950.0,300.0
2020-02-05,28850.0,28900.0,28900.0,28850.0,40.0
2020-02-04,31000.0,33000.0,33150.0,31000.0,100.0
2020-01-15,31000.0,31000.0,31000.0,31000.0,10.0
2020-01-14,29600.0,29600.0,29600.0,29600.0,10.0
2020-01-07,31800.0,27800.0,31800.0,27800.0,20.0
2019-12-25,29800.0,29800.0,29800.0,29800.0,40.0
2019-12-18,32000.0,32000.0,32000.0,32000.0,20.0
2019-12-06,32000.0,32000.0,32000.0,32000.0,10.0
2019-12-03,31000.0,31000.0,31000.0,31000.0,10.0
2019-12-02,29000.0,29000.0,29000.0,29000.0,10.0
2019-11-29,28350.0,28350.0,28350.0,28350.0,10.0
2019-11-28,26500.0,30100.0,30100.0,26500.0,50.0
2019-11-27,28150.0,30500.0,31500.0,27900.0,178480.0
2019-11-26,30000.0,30000.0,30000.0,30000.0,410.0
2019-11-25,31500.0,31500.0,31500.0,31500.0,10.0
2019-11-22,33500.0,33500.0,33500.0,33500.0,40.0
2019-11-21,31586.0,31586.0,31586.0,31586.0,10.0
2019-11-19,32351.0,28714.0,32351.0,28714.0,20.0
2019-11-18,30629.0,30629.0,30629.0,30629.0,10.0
2019-11-13,31394.0,29432.0,31394.0,29432.0,20.0
2019-11-11,30750.0,30750.0,30750.0,30750.0,2000.0
2019-11-08,30600.0,30600.0,30600.0,30600.0,10.0
2019-11-05,28600.0,28600.0,28600.0,28600.0,1590.0
2019-11-04,28800.0,28750.0,28800.0,28750.0,60.0
2019-10-31,27000.0,27000.0,27000.0,27000.0,10.0
2019-10-29,26000.0,26000.0,26000.0,26000.0,10.0
2019-10-25,25900.0,27000.0,27000.0,25900.0,90.0
2019-10-24,27750.0,25100.0,27750.0,25100.0,70.0
2019-10-22,26100.0,26100.0,26100.0,26100.0,10.0
2019-10-21,28000.0,25600.0,28000.0,25600.0,435480.0
2019-10-16,26650.0,26700.0,26700.0,26650.0,160.0
2019-10-15,28450.0,28450.0,28450.0,28450.0,30.0
2019-10-10,30500.0,30500.0,30500.0,30500.0,20000.0
2019-10-09,30000.0,30000.0,30000.0,30000.0,100.0
2019-10-08,30000.0,30000.0,30000.0,30000.0,100.0
2019-09-30,30600.0,30600.0,30600.0,30600.0,30.0
2019-09-27,28600.0,28600.0,28600.0,28600.0,20.0
2019-09-11,30750.0,30750.0,30750.0,30750.0,37000.0
2019-09-09,30250.0,30250.0,30250.0,30250.0,20.0
2019-09-05,28300.0,28300.0,28300.0,28300.0,20.0
2019-09-04,30000.0,29750.0,30000.0,29750.0,80.0
2019-09-03,28050.0,28000.0,28050.0,28000.0,40.0
2019-08-30,26250.0,26250.0,26250.0,26250.0,20.0
2019-08-29,26500.0,27100.0,27100.0,26500.0,70.0
2019-08-28,27650.0,27650.0,27650.0,27650.0,40.0
2019-08-27,29700.0,29650.0,29700.0,29650.0,60.0
2019-08-22,27850.0,27900.0,27900.0,27850.0,60.0
2019-08-21,29850.0,29850.0,29850.0,29850.0,30.0
2019-08-16,27900.0,28050.0,28050.0,27900.0,50.0
2019-08-09,30000.0,30000.0,30000.0,30000.0,10.0
2019-08-07,30000.0,29000.0,30000.0,29000.0,60.0
2019-08-05,29800.0,29800.0,29800.0,29800.0,10.0
2019-08-02,32000.0,30000.0,32000.0,30000.0,120.0
2019-07-30,30000.0,30000.0,30000.0,30000.0,100.0
2019-07-29,29850.0,29850.0,29850.0,29850.0,120.0
2019-07-26,27900.0,28000.0,28000.0,27900.0,60.0
2019-07-25,30000.0,30000.0,30000.0,30000.0,20.0
2019-07-23,29850.0,28000.0,29850.0,27900.0,130.0
2019-07-22,27900.0,27900.0,27900.0,27900.0,10.0
2019-07-19,30000.0,27900.0,30000.0,27900.0,80.0
2019-07-15,29950.0,29950.0,29950.0,29950.0,120.0
2019-07-12,28000.0,28000.0,28000.0,28000.0,20.0
2019-07-10,30000.0,30000.0,30000.0,30000.0,110.0
2019-07-09,28750.0,28750.0,28750.0,28750.0,200.0
2019-07-08,26900.0,26900.0,26900.0,26900.0,10.0
2019-07-05,28200.0,28200.0,28200.0,28200.0,10.0
2019-07-03,30000.0,30000.0,30000.0,30000.0,110.0
2019-07-01,29950.0,26050.0,29950.0,26050.0,210.0
2019-06-28,28000.0,28000.0,28000.0,28000.0,10.0
2019-06-24,30000.0,30000.0,30000.0,30000.0,140.0
2019-06-20,28500.0,28500.0,28500.0,28500.0,100.0
2019-06-17,27000.0,27000.0,27000.0,27000.0,10.0
2019-06-14,28850.0,26000.0,28850.0,26000.0,320.0
2019-06-13,27000.0,27000.0,27000.0,27000.0,50.0
2019-06-12,27000.0,29000.0,29000.0,27000.0,30.0
2019-06-07,28950.0,28950.0,28950.0,28950.0,200.0
2019-06-06,27100.0,27100.0,27100.0,27100.0,20.0
2019-05-30,29000.0,28000.0,29000.0,28000.0,100.0
2019-05-28,30000.0,30000.0,30000.0,30000.0,29390.0
2019-05-27,31000.0,31000.0,31000.0,31000.0,10.0
2019-05-23,31500.0,29550.0,31500.0,29550.0,100.0
2019-05-20,29516.0,26660.0,29516.0,26564.0,240.0
2019-05-16,28564.0,28564.0,28564.0,28564.0,50.0
2019-05-15,28516.0,25708.0,28516.0,25708.0,330.0
2019-05-14,26660.0,26184.0,26660.0,26184.0,170.0
2019-05-07,27000.0,28000.0,28000.0,27000.0,330.0
2019-04-12,29000.0,29000.0,29000.0,29000.0,10.0
2019-04-09,29950.0,29900.0,29950.0,29900.0,100.0
2019-03-28,28000.0,27950.0,28000.0,27950.0,60.0
2019-03-27,29350.0,29350.0,29350.0,29350.0,50.0
