"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"11/02/2020","8,900.0","8,000.0","8,000.0","8,000.0","-","4.09%"
"04/02/2020","8,550.0","7,878.0","8,550.0","7,878.0","59.00K","0.00%"
"03/02/2020","8,550.0","8,550.0","8,550.0","8,550.0","66.00K","-11.86%"
"03/01/2020","9,700.0","9,700.0","9,700.0","9,700.0","1.00K","0.00%"
"29/08/2019","9,700.0","9,700.0","9,700.0","9,700.0","1.00K","2.11%"
"24/04/2019","9,500.0","9,000.0","9,500.0","9,000.0","0.70K","5.56%"
"12/04/2019","9,000.0","9,000.0","9,000.0","9,000.0","2.00K","0.00%"
"11/04/2019","9,000.0","9,000.0","9,000.0","9,000.0","2.30K","0.00%"
"08/04/2019","9,000.0","9,000.0","9,000.0","9,000.0","0.10K","5.88%"
"05/04/2019","8,500.0","8,500.0","8,500.0","8,500.0","0.20K","6.25%"
"26/03/2019","8,000.0","8,000.0","8,000.0","8,000.0","15.00K","0.00%"
"25/03/2019","8,000.0","8,000.0","8,000.0","8,000.0","20.00K","-5.88%"
"20/03/2019","8,500.0","8,500.0","8,500.0","8,500.0","4.07K","-5.56%"
"19/03/2019","9,000.0","9,000.0","9,000.0","9,000.0","1.50K","-5.26%"
"18/03/2019","9,500.0","9,500.0","9,500.0","9,500.0","3.50K","-5.00%"
"15/03/2019","10,000.0","10,000.0","10,000.0","10,000.0","1.15K","-0.99%"
"07/03/2019","10,100.0","10,100.0","10,100.0","10,100.0","0.10K","4.66%"
"26/02/2019","9,650.0","9,650.0","9,650.0","9,650.0","5.10K","2.04%"
"25/02/2019","9,457.0","9,457.0","9,457.0","9,457.0","17.75K","3.15%"
"22/02/2019","9,168.0","9,168.0","9,168.0","9,168.0","42.20K","0.00%"
"21/02/2019","9,168.0","9,168.0","9,168.0","9,168.0","43.00K","-4.99%"
"20/02/2019","9,650.0","9,650.0","9,650.0","9,650.0","30.00K","-6.55%"
"19/02/2019","10,326.0","9,650.0","10,518.0","9,650.0","20.22K","-5.27%"
"12/02/2019","10,900.0","10,900.0","10,900.0","10,900.0","0.10K","0.93%"
"11/02/2019","10,800.0","10,700.0","10,800.0","10,700.0","0.21K","8.00%"
"01/02/2019","10,000.0","10,000.0","10,000.0","10,000.0","120.05K","0.00%"
"30/01/2019","10,000.0","10,000.0","10,000.0","10,000.0","101.60K","0.00%"
"29/01/2019","10,000.0","10,000.0","10,000.0","10,000.0","90.00K","-1.96%"
"28/01/2019","10,200.0","10,200.0","10,200.0","10,200.0","1.00K","7.37%"
"24/01/2019","9,500.0","9,500.0","9,500.0","9,500.0","3.90K","0.00%"
"23/01/2019","9,500.0","9,500.0","10,100.0","9,500.0","33.50K","-5.00%"
"22/01/2019","10,000.0","9,500.0","10,000.0","9,000.0","64.00K","5.26%"
"10/12/2018","9,500.0","9,500.0","9,500.0","9,500.0","7.25K","-5.00%"
"05/12/2018","10,000.0","10,000.0","10,000.0","10,000.0","-","0.00%"
"26/11/2018","10,000.0","10,000.0","10,000.0","10,000.0","-","0.00%"
"15/10/2018","10,000.0","10,000.0","10,000.0","10,000.0","-","0.00%"
"14/09/2018","10,000.0","10,000.0","10,000.0","10,000.0","3.00K","5.26%"
"03/07/2018","9,500.0","9,500.0","9,500.0","9,500.0","0.12K","0.00%"
"02/05/2018","9,500.0","9,500.0","9,500.0","9,500.0","74.68K","-9.52%"
"24/04/2018","10,500.0","10,500.0","10,500.0","10,500.0","7.98K","5.00%"
"03/04/2018","10,000.0","10,000.0","10,000.0","10,000.0","1.50K","0.00%"
"29/03/2018","10,000.0","10,000.0","10,000.0","10,000.0","10.00K","0.00%"
"20/03/2018","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","1.01%"
"07/02/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.90K","0.00%"
"06/02/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.30K","0.00%"
"24/01/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.20K","0.00%"
"23/01/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.50K","0.00%"
"18/01/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.30K","0.00%"
"05/01/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.30K","0.00%"
"03/01/2018","9,900.0","9,900.0","9,900.0","9,900.0","0.70K","4.21%"
"28/12/2017","9,500.0","9,900.0","9,900.0","9,500.0","0.80K","-4.04%"
"27/12/2017","9,900.0","9,900.0","9,900.0","9,900.0","0.20K","1.02%"
"26/12/2017","9,800.0","9,800.0","9,800.0","9,800.0","0.20K","-1.01%"
"21/12/2017","9,900.0","9,900.0","9,900.0","9,900.0","0.10K","-1.00%"
"19/12/2017","10,000.0","9,900.0","10,800.0","9,800.0","53.65K","1.01%"
"18/12/2017","9,900.0","9,800.0","9,900.0","9,800.0","0.40K","1.02%"
"15/12/2017","9,800.0","9,800.0","9,800.0","9,700.0","0.40K","7.69%"
"04/12/2017","9,100.0","9,100.0","9,100.0","9,100.0","0.10K","10.16%"
"27/11/2017","8,261.0","8,261.0","8,261.0","8,261.0","0.12K","5.56%"
"22/11/2017","7,826.0","8,087.0","8,087.0","7,826.0","0.23K","0.00%"
"21/11/2017","7,826.0","7,826.0","7,826.0","7,826.0","1.15K","0.00%"
"20/11/2017","7,826.0","7,826.0","7,826.0","7,826.0","1.73K","-3.23%"
"17/11/2017","8,087.0","8,087.0","8,087.0","8,087.0","0.12K","-5.10%"
"14/11/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.12K","0.00%"
"13/11/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.12K","-3.92%"
"09/11/2017","8,870.0","8,696.0","8,870.0","8,696.0","3.77K","9.68%"
"30/10/2017","8,087.0","8,087.0","8,087.0","8,087.0","0.12K","-2.11%"
"27/10/2017","8,261.0","8,261.0","8,261.0","8,261.0","0.12K","-3.06%"
"16/10/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.58K","0.00%"
"13/10/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.35K","0.00%"
"12/10/2017","8,522.0","8,696.0","8,696.0","8,522.0","16.61K","0.00%"
"11/10/2017","8,522.0","8,522.0","8,522.0","8,522.0","1.15K","-2.00%"
"05/10/2017","8,696.0","8,696.0","8,696.0","8,696.0","2.88K","5.27%"
"29/09/2017","8,261.0","8,261.0","8,261.0","8,261.0","0.23K","5.56%"
"27/09/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","0.00%"
"21/09/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","0.00%"
"18/09/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","5.89%"
"13/09/2017","7,391.0","7,391.0","7,391.0","7,391.0","0.12K","-3.41%"
"12/09/2017","7,652.0","7,652.0","7,652.0","7,652.0","0.12K","-2.22%"
"11/09/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","-1.10%"
"23/08/2017","7,913.0","7,913.0","7,913.0","7,913.0","0.12K","0.00%"
"21/08/2017","7,913.0","7,913.0","7,913.0","7,913.0","0.12K","-8.08%"
"17/08/2017","8,609.0","8,609.0","8,609.0","8,609.0","0.23K","0.00%"
"15/08/2017","8,609.0","8,522.0","8,609.0","8,522.0","0.35K","1.02%"
"14/08/2017","8,522.0","8,087.0","8,522.0","8,087.0","1.73K","5.38%"
"09/08/2017","8,087.0","8,261.0","8,261.0","8,087.0","0.23K","-7.00%"
"08/08/2017","8,696.0","8,609.0","8,696.0","8,609.0","0.23K","0.00%"
"04/08/2017","8,696.0","8,609.0","8,696.0","8,609.0","0.35K","2.04%"
"03/08/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.35K","-1.01%"
"26/07/2017","8,609.0","8,609.0","8,609.0","8,609.0","1.15K","-1.00%"
"25/07/2017","8,696.0","8,609.0","8,696.0","8,609.0","12.08K","2.04%"
"21/07/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.12K","0.00%"
"19/07/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.12K","-2.00%"
"18/07/2017","8,696.0","8,696.0","8,696.0","8,696.0","8.05K","3.09%"
"12/07/2017","8,435.0","8,435.0","8,435.0","8,435.0","0.23K","6.60%"
"10/07/2017","7,913.0","7,913.0","7,913.0","7,913.0","0.12K","-5.21%"
"06/07/2017","8,348.0","8,348.0","8,348.0","8,348.0","0.23K","5.50%"
"05/07/2017","7,913.0","8,000.0","8,000.0","7,913.0","0.23K","-5.21%"
"03/07/2017","8,348.0","8,348.0","8,348.0","8,348.0","0.12K","4.35%"
"26/06/2017","8,000.0","8,000.0","8,000.0","8,000.0","0.35K","-5.16%"
"22/06/2017","8,435.0","8,435.0","8,435.0","8,435.0","0.12K","-1.02%"
"20/06/2017","8,522.0","8,435.0","8,522.0","8,435.0","0.23K","8.89%"
"19/06/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","-1.10%"
"16/06/2017","7,913.0","7,913.0","7,913.0","7,913.0","0.12K","-7.15%"
"15/06/2017","8,522.0","7,913.0","8,522.0","7,913.0","0.46K","0.00%"
"14/06/2017","8,522.0","8,522.0","8,522.0","8,522.0","0.12K","0.00%"
"13/06/2017","8,522.0","8,435.0","8,522.0","8,435.0","0.23K","1.03%"
"12/06/2017","8,435.0","8,435.0","8,435.0","8,435.0","0.23K","0.00%"
"09/06/2017","8,435.0","8,348.0","8,435.0","8,348.0","0.35K","1.04%"
"07/06/2017","8,348.0","8,348.0","8,348.0","7,391.0","0.92K","5.50%"
"02/06/2017","7,913.0","8,348.0","8,348.0","7,913.0","0.23K","-6.19%"
"01/06/2017","8,435.0","8,348.0","8,435.0","8,348.0","0.23K","1.04%"
"31/05/2017","8,348.0","8,348.0","8,348.0","8,348.0","0.23K","0.00%"
"30/05/2017","8,348.0","8,696.0","8,696.0","8,261.0","15.70K","0.00%"
"26/05/2017","8,348.0","8,261.0","8,348.0","8,261.0","0.46K","6.67%"
"25/05/2017","7,826.0","8,348.0","8,348.0","7,826.0","0.35K","-5.27%"
"24/05/2017","8,261.0","8,261.0","8,261.0","8,261.0","0.81K","1.06%"
"23/05/2017","8,174.0","8,174.0","8,174.0","8,174.0","0.35K","-1.05%"
"22/05/2017","8,261.0","8,261.0","8,348.0","8,261.0","0.58K","0.00%"
"19/05/2017","8,261.0","8,261.0","8,261.0","8,000.0","2.53K","0.00%"
"18/05/2017","8,261.0","8,000.0","8,261.0","8,000.0","1.27K","0.00%"
"17/05/2017","8,261.0","8,000.0","8,261.0","8,000.0","1.73K","0.00%"
"16/05/2017","8,261.0","8,000.0","8,261.0","8,000.0","1.04K","3.26%"
"12/05/2017","8,000.0","8,000.0","8,000.0","8,000.0","0.58K","-2.13%"
"03/05/2017","8,174.0","8,174.0","8,174.0","8,174.0","0.12K","-1.05%"
"21/04/2017","8,261.0","8,261.0","8,261.0","8,261.0","0.23K","5.56%"
"03/04/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","-3.23%"
"30/03/2017","8,087.0","8,087.0","8,087.0","8,087.0","0.12K","-6.06%"
"22/03/2017","8,609.0","8,609.0","8,609.0","8,609.0","0.58K","10.01%"
"14/03/2017","7,826.0","7,826.0","7,826.0","7,826.0","0.12K","-4.26%"
"10/03/2017","8,174.0","8,174.0","8,174.0","8,174.0","0.12K","-2.08%"
"27/02/2017","8,348.0","8,348.0","8,348.0","8,348.0","0.12K","-4.95%"
"23/02/2017","8,783.0","8,783.0","8,783.0","8,783.0","0.58K","5.21%"
"22/02/2017","8,348.0","8,348.0","8,348.0","8,348.0","0.23K","-4.00%"
"20/02/2017","8,696.0","8,696.0","8,696.0","8,696.0","0.23K","-4.75%"
"14/02/2017","9,130.0","9,130.0","9,130.0","9,130.0","1.15K","3.95%"
"13/02/2017","8,783.0","9,130.0","9,130.0","8,783.0","1.84K","1.00%"
"10/02/2017","8,696.0","8,696.0","8,696.0","8,696.0","0.58K","-6.53%"
"02/02/2017","9,304.0","9,217.0","9,304.0","9,217.0","0.46K","0.94%"
"19/01/2017","9,217.0","9,130.0","9,217.0","9,130.0","0.23K","0.95%"
"18/01/2017","9,130.0","9,130.0","9,130.0","9,130.0","0.23K","1.93%"
"17/01/2017","8,957.0","8,957.0","8,957.0","8,957.0","0.12K","7.53%"
"11/01/2017","8,330.0","8,330.0","8,330.0","8,330.0","0.23K","0.00%"
"10/01/2017","8,330.0","8,330.0","8,330.0","8,330.0","0.12K","-2.91%"
"06/01/2017","8,580.0","8,580.0","8,580.0","8,580.0","0.23K","-7.21%"
"05/01/2017","9,247.0","9,247.0","9,247.0","9,247.0","0.23K","0.92%"
"04/01/2017","9,163.0","9,163.0","9,163.0","9,163.0","0.12K","6.79%"
"30/12/2016","8,580.0","8,247.0","8,580.0","8,247.0","0.23K","-6.36%"
"29/12/2016","9,163.0","9,163.0","9,163.0","9,163.0","0.12K","0.00%"
"22/12/2016","9,163.0","9,080.0","9,163.0","9,080.0","0.23K","1.85%"
"19/12/2016","8,997.0","8,997.0","9,163.0","8,997.0","0.35K","-1.81%"
"15/12/2016","9,163.0","9,163.0","9,163.0","9,163.0","0.12K","0.00%"
"14/12/2016","9,163.0","9,163.0","9,163.0","9,163.0","0.35K","0.00%"
"13/12/2016","9,163.0","9,163.0","9,163.0","9,163.0","0.23K","8.90%"
"09/12/2016","8,414.0","8,414.0","8,414.0","8,414.0","0.12K","-8.17%"
"01/12/2016","9,163.0","9,163.0","9,163.0","9,163.0","0.23K","0.91%"
"29/11/2016","9,080.0","9,080.0","9,080.0","9,080.0","0.23K","0.92%"
"25/11/2016","8,997.0","8,997.0","8,997.0","8,997.0","0.12K","0.00%"
"22/11/2016","8,997.0","8,997.0","8,997.0","8,997.0","0.23K","0.00%"
"18/11/2016","8,997.0","8,997.0","8,997.0","8,997.0","0.12K","0.93%"
"16/11/2016","8,914.0","8,914.0","8,914.0","8,914.0","0.12K","0.00%"
"07/11/2016","8,914.0","8,830.0","8,914.0","8,830.0","0.46K","7.01%"
"26/10/2016","8,330.0","8,330.0","8,330.0","8,330.0","0.58K","1.01%"
"21/10/2016","8,247.0","8,247.0","8,247.0","8,247.0","0.58K","-5.72%"
"14/10/2016","8,747.0","8,747.0","8,747.0","8,747.0","0.92K","0.00%"
"07/10/2016","8,747.0","8,747.0","8,747.0","8,747.0","1.77K","2.94%"
"06/10/2016","8,497.0","8,414.0","8,497.0","8,414.0","1.15K","0.99%"
"04/10/2016","8,414.0","8,414.0","8,414.0","8,414.0","0.58K","0.00%"
"29/09/2016","8,414.0","8,414.0","8,414.0","8,414.0","1.27K","0.00%"
"27/09/2016","8,414.0","8,414.0","8,414.0","8,414.0","0.35K","-4.71%"
"22/09/2016","8,830.0","8,830.0","8,830.0","8,830.0","0.35K","0.00%"
"21/09/2016","8,830.0","8,830.0","8,830.0","8,830.0","0.12K","0.00%"
"20/09/2016","8,830.0","8,747.0","8,830.0","8,747.0","0.35K","0.95%"
"16/09/2016","8,747.0","8,747.0","8,747.0","8,747.0","0.58K","0.00%"
"15/09/2016","8,747.0","8,664.0","8,747.0","8,664.0","0.23K","0.96%"
"14/09/2016","8,664.0","8,664.0","8,664.0","8,664.0","0.12K","1.97%"
"13/09/2016","8,497.0","8,497.0","8,497.0","8,497.0","0.35K","2.00%"
"12/09/2016","8,330.0","8,330.0","8,330.0","8,330.0","0.81K","2.03%"
"09/09/2016","8,164.0","8,164.0","8,164.0","8,164.0","0.23K","-4.85%"
"08/09/2016","8,580.0","8,580.0","8,580.0","8,580.0","0.23K","0.00%"
"07/09/2016","8,580.0","8,497.0","8,580.0","8,497.0","0.81K","1.97%"
"06/09/2016","8,414.0","8,414.0","8,414.0","8,414.0","0.23K","-0.98%"
"05/09/2016","8,497.0","8,414.0","8,497.0","8,414.0","0.81K","0.99%"
"31/08/2016","8,414.0","8,330.0","8,414.0","8,330.0","0.58K","1.01%"
"30/08/2016","8,330.0","8,330.0","8,330.0","8,330.0","0.23K","3.08%"
"25/08/2016","8,081.0","8,330.0","8,330.0","8,081.0","2.76K","-3.96%"
