"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","700","600","700","500","88.60K","0.00%"
"29/04/2020","700","700","700","600","11.33K","0.00%"
"28/04/2020","700","600","700","500","15.40K","0.00%"
"27/04/2020","700","600","700","600","75.70K","16.67%"
"24/04/2020","600","600","700","600","17.41K","-14.29%"
"23/04/2020","700","700","700","600","45.85K","0.00%"
"22/04/2020","700","600","700","600","33.32K","0.00%"
"21/04/2020","700","600","700","600","92.23K","0.00%"
"20/04/2020","700","600","700","600","49.24K","0.00%"
"17/04/2020","700","600","700","600","7.37K","0.00%"
"16/04/2020","700","700","700","600","31.08K","0.00%"
"15/04/2020","700","600","700","600","13.46K","16.67%"
"14/04/2020","600","600","700","600","47.57K","-14.29%"
"13/04/2020","700","600","700","600","64.07K","0.00%"
"10/04/2020","700","600","700","500","39.60K","0.00%"
"09/04/2020","700","600","700","500","84.25K","0.00%"
"08/04/2020","700","600","700","600","104.57K","16.67%"
"07/04/2020","600","600","600","500","47.50K","0.00%"
"06/04/2020","600","700","700","500","106.01K","-14.29%"
"03/04/2020","700","600","700","500","116.61K","0.00%"
"01/04/2020","700","500","700","500","91.24K","16.67%"
"31/03/2020","600","500","600","500","25.99K","0.00%"
"30/03/2020","600","600","600","500","45.11K","0.00%"
"27/03/2020","600","600","600","500","142.70K","-14.29%"
"26/03/2020","700","600","700","600","212.12K","16.67%"
"25/03/2020","600","700","700","600","110.73K","-14.29%"
"24/03/2020","700","600","700","600","48.00K","0.00%"
"23/03/2020","700","800","800","600","41.33K","-12.50%"
"20/03/2020","800","600","800","600","21.41K","14.29%"
"19/03/2020","700","700","800","600","126.61K","-12.50%"
"18/03/2020","800","700","800","600","294.81K","14.29%"
"17/03/2020","700","600","700","600","6.31K","0.00%"
"16/03/2020","700","600","700","600","47.32K","0.00%"
"13/03/2020","700","600","700","600","169.53K","16.67%"
"12/03/2020","600","600","700","600","106.53K","-14.29%"
"11/03/2020","700","700","800","700","69.40K","-12.50%"
"10/03/2020","800","700","800","600","244.16K","14.29%"
"09/03/2020","700","700","700","700","130.60K","-12.50%"
"06/03/2020","800","800","800","700","28.12K","-11.11%"
"05/03/2020","900","800","900","700","223.92K","12.50%"
"04/03/2020","800","700","800","700","103.10K","0.00%"
"03/03/2020","800","700","800","700","85.11K","0.00%"
"02/03/2020","800","800","800","700","266.20K","0.00%"
"28/02/2020","800","900","900","800","99.50K","0.00%"
"27/02/2020","800","700","800","700","197.63K","0.00%"
"26/02/2020","800","800","800","700","420.91K","-11.11%"
"25/02/2020","900","800","900","800","383.76K","0.00%"
"24/02/2020","900","1,000","1,000","900","303.81K","-10.00%"
"21/02/2020","1,000","1,000","1,100","900","1.10M","0.00%"
"20/02/2020","1,000","1,000","1,000","900","1.34M","11.11%"
"19/02/2020","900","900","900","800","258.87K","12.50%"
"18/02/2020","800","700","800","700","617.47K","14.29%"
"17/02/2020","700","600","700","600","147.91K","0.00%"
"14/02/2020","700","600","700","500","5.80K","16.67%"
"13/02/2020","600","600","600","600","60.56K","-14.29%"
"12/02/2020","700","700","700","600","15.45K","0.00%"
"11/02/2020","700","600","700","600","10.80K","0.00%"
"10/02/2020","700","600","700","600","46.53K","0.00%"
"07/02/2020","700","600","700","500","57.72K","0.00%"
"06/02/2020","700","700","700","600","5.03K","0.00%"
"05/02/2020","700","700","700","600","45.74K","16.67%"
"04/02/2020","600","700","700","600","80.93K","-14.29%"
"03/02/2020","700","700","700","500","25.40K","16.67%"
"31/01/2020","600","800","800","600","193.70K","0.00%"
"30/01/2020","600","700","700","600","26.64K","-14.29%"
"22/01/2020","700","700","700","600","74.90K","0.00%"
"21/01/2020","700","700","800","700","196.73K","0.00%"
"20/01/2020","700","600","700","600","0.60K","16.67%"
"17/01/2020","600","600","700","600","104.80K","0.00%"
"16/01/2020","600","600","800","600","21.20K","-14.29%"
"15/01/2020","700","700","800","700","125.40K","0.00%"
"14/01/2020","700","900","900","700","571.94K","-12.50%"
"13/01/2020","800","800","800","800","78.75K","14.29%"
"10/01/2020","700","700","700","600","148.59K","16.67%"
"09/01/2020","600","600","600","600","335.04K","20.00%"
"08/01/2020","500","500","500","500","29.30K","-16.67%"
"07/01/2020","600","500","600","500","62.20K","20.00%"
"06/01/2020","500","500","500","500","82.41K","0.00%"
"03/01/2020","500","500","600","500","12.10K","0.00%"
"02/01/2020","500","500","500","500","6.95K","-16.67%"
"31/12/2019","600","500","600","500","7.61K","20.00%"
"30/12/2019","500","500","500","500","3.10K","0.00%"
"27/12/2019","500","500","600","500","62.90K","-16.67%"
"26/12/2019","600","600","600","600","2.07K","20.00%"
"25/12/2019","500","500","500","500","2.40K","-16.67%"
"24/12/2019","600","600","600","500","36.48K","0.00%"
"23/12/2019","600","500","600","500","22.12K","0.00%"
"20/12/2019","600","600","600","500","12.62K","0.00%"
"19/12/2019","600","600","600","600","9.61K","0.00%"
"18/12/2019","600","600","600","600","11.71K","0.00%"
"17/12/2019","600","600","600","600","85.73K","0.00%"
"16/12/2019","600","500","600","500","43.85K","0.00%"
"13/12/2019","600","500","600","500","72.15K","20.00%"
"12/12/2019","500","500","600","500","117.40K","0.00%"
"11/12/2019","500","600","600","500","16.73K","-16.67%"
"10/12/2019","600","500","600","500","45.29K","0.00%"
"09/12/2019","600","600","600","500","20.95K","0.00%"
"06/12/2019","600","600","600","500","28.85K","0.00%"
"05/12/2019","600","600","600","500","75.80K","0.00%"
"04/12/2019","600","600","600","500","14.11K","20.00%"
"03/12/2019","500","600","600","500","3.85K","0.00%"
"02/12/2019","500","600","700","500","30.92K","-16.67%"
"29/11/2019","600","500","600","500","73.12K","20.00%"
"28/11/2019","500","500","600","500","101.04K","0.00%"
"27/11/2019","500","600","700","500","56.11K","0.00%"
"26/11/2019","500","700","700","500","37.33K","-28.57%"
"25/11/2019","700","600","700","600","101.73K","0.00%"
"22/11/2019","700","600","700","600","43.40K","16.67%"
"21/11/2019","600","700","700","600","23.60K","-14.29%"
"20/11/2019","700","600","700","600","16.78K","0.00%"
"19/11/2019","700","700","700","600","76.55K","0.00%"
"18/11/2019","700","700","700","700","3.95K","0.00%"
"15/11/2019","700","600","700","600","46.82K","0.00%"
"14/11/2019","700","600","700","600","89.48K","16.67%"
"13/11/2019","600","700","700","600","61.41K","0.00%"
"12/11/2019","600","600","600","600","179.51K","-14.29%"
"11/11/2019","700","700","700","700","23.40K","0.00%"
"08/11/2019","700","600","700","600","24.82K","0.00%"
"07/11/2019","700","600","700","600","4.40K","0.00%"
"06/11/2019","700","600","700","600","38.01K","0.00%"
"05/11/2019","700","600","700","600","11.15K","16.67%"
"04/11/2019","600","700","700","600","3.90K","-14.29%"
"01/11/2019","700","700","700","700","2.71K","0.00%"
"31/10/2019","700","700","800","700","110.71K","0.00%"
"30/10/2019","700","600","700","600","291.81K","0.00%"
"29/10/2019","700","600","700","600","9.66K","0.00%"
"28/10/2019","700","700","700","600","30.53K","0.00%"
"25/10/2019","700","600","700","600","13.40K","0.00%"
"24/10/2019","700","700","700","600","18.70K","0.00%"
"23/10/2019","700","700","700","700","17.42K","0.00%"
"22/10/2019","700","800","800","700","80.41K","0.00%"
"21/10/2019","700","700","800","700","111.70K","-12.50%"
"18/10/2019","800","700","800","700","55.65K","0.00%"
"17/10/2019","800","700","800","700","254.42K","0.00%"
"16/10/2019","800","800","800","700","16.03K","14.29%"
"15/10/2019","700","700","700","700","70.55K","0.00%"
"14/10/2019","700","700","700","700","76.01K","0.00%"
"11/10/2019","700","700","700","700","40.05K","0.00%"
"10/10/2019","700","700","800","700","42.60K","0.00%"
"09/10/2019","700","700","700","700","36.50K","0.00%"
"08/10/2019","700","700","800","600","54.70K","0.00%"
"07/10/2019","700","700","700","700","60.20K","0.00%"
"04/10/2019","700","700","700","700","3.20K","0.00%"
"03/10/2019","700","800","800","700","42.89K","-12.50%"
"02/10/2019","800","700","800","700","54.30K","14.29%"
"01/10/2019","700","700","700","700","27.94K","0.00%"
"30/09/2019","700","700","800","700","86.55K","0.00%"
"27/09/2019","700","700","800","700","32.12K","-12.50%"
"26/09/2019","800","700","800","700","29.59K","0.00%"
"25/09/2019","800","800","800","800","0.92K","0.00%"
"24/09/2019","800","700","800","700","46.80K","14.29%"
"23/09/2019","700","800","800","700","58.71K","0.00%"
"20/09/2019","700","700","800","700","20.23K","0.00%"
"19/09/2019","700","700","800","700","30.19K","-12.50%"
"18/09/2019","800","800","800","700","27.05K","14.29%"
"17/09/2019","700","700","800","700","46.25K","-12.50%"
"16/09/2019","800","800","800","700","58.35K","0.00%"
"13/09/2019","800","700","800","700","55.47K","14.29%"
"12/09/2019","700","700","700","700","36.21K","-12.50%"
"11/09/2019","800","700","800","700","182.70K","0.00%"
"10/09/2019","800","700","800","700","8.67K","0.00%"
"09/09/2019","800","800","800","800","17.61K","0.00%"
"06/09/2019","800","700","800","700","14.32K","0.00%"
"05/09/2019","800","800","800","700","69.50K","0.00%"
"04/09/2019","800","800","800","700","67.34K","0.00%"
"03/09/2019","800","800","800","800","51.47K","-11.11%"
"30/08/2019","900","800","900","700","35.58K","12.50%"
"29/08/2019","800","800","800","700","51.66K","0.00%"
"28/08/2019","800","800","800","700","2.55K","0.00%"
"27/08/2019","800","800","800","700","47.17K","0.00%"
"26/08/2019","800","800","800","800","21.51K","0.00%"
"23/08/2019","800","800","900","700","40.67K","0.00%"
