Date,Close,Open,High,Low,Volume
2020-05-08,2800.0,2800.0,2800.0,2800.0,0.0
2020-05-07,2800.0,2800.0,2800.0,2800.0,0.0
2020-05-06,2800.0,2800.0,2800.0,2800.0,0.0
2020-05-05,2800.0,2800.0,2800.0,2800.0,0.0
2020-05-04,2800.0,2800.0,2800.0,2800.0,0.0
2020-04-29,2800.0,2800.0,2800.0,2800.0,0.0
2020-04-28,2800.0,2800.0,2800.0,2800.0,0.0
2020-04-27,2800.0,2800.0,2800.0,2800.0,0.0
2020-04-24,2800.0,2800.0,2800.0,2800.0,100.0
2020-04-23,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-22,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-21,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-20,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-17,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-16,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-15,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-14,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-13,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-10,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-09,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-08,3200.0,3200.0,3200.0,3200.0,0.0
2020-04-07,3200.0,3200.0,3200.0,3200.0,0.0
2020-02-28,3200.0,3200.0,3200.0,3200.0,2000.0
2020-01-17,2800.0,2800.0,2800.0,2800.0,1000.0
2019-12-27,3200.0,3200.0,3200.0,3200.0,1000.0
2019-11-22,3400.0,3400.0,3700.0,3400.0,137700.0
2019-11-15,3500.0,3500.0,3500.0,3500.0,114600.0
2019-11-08,3400.0,3200.0,3400.0,3200.0,44200.0
2019-11-01,3100.0,3200.0,3300.0,3100.0,19700.0
2019-10-25,3000.0,3400.0,3400.0,2600.0,36100.0
2019-10-18,3000.0,3000.0,3000.0,3000.0,1000.0
2019-10-11,3200.0,2900.0,3200.0,2900.0,400.0
2019-09-27,3400.0,3500.0,3500.0,3400.0,5630.0
2019-09-20,3200.0,3200.0,3200.0,3200.0,100.0
2019-09-13,3700.0,3700.0,3700.0,3700.0,200.0
2019-09-06,3600.0,3600.0,3600.0,3600.0,100.0
2019-08-30,3500.0,3500.0,3500.0,2700.0,4200.0
2019-08-09,2800.0,3200.0,3200.0,2800.0,2200.0
2019-07-26,2800.0,2800.0,2800.0,2800.0,1000.0
2019-07-19,2800.0,2800.0,2800.0,2800.0,1100.0
2019-07-05,2800.0,2500.0,2800.0,2500.0,2300.0
2019-06-25,2000.0,2000.0,2100.0,1900.0,2200.0
2019-06-21,2000.0,2000.0,2000.0,2000.0,180.0
2019-06-20,2200.0,2200.0,2200.0,2200.0,4700.0
2019-06-17,2000.0,2000.0,2000.0,2000.0,1900.0
2019-06-13,2000.0,2000.0,2000.0,2000.0,1080.0
2019-06-12,2000.0,2000.0,2100.0,2000.0,4250.0
2019-06-10,2200.0,2200.0,2200.0,2200.0,2000.0
2019-06-07,2000.0,2000.0,2000.0,2000.0,600.0
2019-06-06,2000.0,1900.0,2000.0,1800.0,5610.0
2019-06-05,2000.0,1900.0,2000.0,1900.0,2100.0
2019-06-04,1900.0,1900.0,1900.0,1900.0,560.0
2019-06-03,2100.0,2100.0,2100.0,2100.0,200.0
2019-05-31,2000.0,1900.0,2000.0,1900.0,1100.0
2019-05-21,2000.0,2000.0,2000.0,2000.0,100.0
2019-05-20,2200.0,2000.0,2200.0,2000.0,1100.0
2019-05-17,2000.0,2000.0,2200.0,1900.0,2500.0
2019-05-15,2100.0,2100.0,2100.0,2100.0,300.0
2019-05-10,2100.0,2100.0,2100.0,2100.0,100.0
2019-05-09,2200.0,2200.0,2200.0,2200.0,1000.0
2019-05-03,2400.0,2200.0,2400.0,2200.0,1200.0
2019-05-02,2200.0,2100.0,2200.0,2100.0,800.0
2019-04-26,2300.0,2300.0,2500.0,2300.0,5400.0
2019-04-25,2500.0,2500.0,2500.0,2500.0,100.0
2019-04-24,2700.0,2700.0,2700.0,2700.0,1200.0
2019-04-23,2500.0,2400.0,2500.0,2400.0,2200.0
2019-04-22,2600.0,2600.0,2600.0,2600.0,1300.0
2019-04-19,2800.0,2800.0,2800.0,2600.0,2700.0
2019-04-18,2800.0,3000.0,3000.0,2800.0,1590.0
2019-04-16,3100.0,3100.0,3100.0,3100.0,800.0
2019-03-22,3400.0,3400.0,3400.0,3400.0,1500.0
2019-03-21,3200.0,3200.0,3200.0,3200.0,300.0
2019-03-20,3100.0,3100.0,3100.0,3100.0,560.0
2019-03-06,3100.0,3100.0,3100.0,3100.0,1000.0
2019-03-04,3100.0,3100.0,3100.0,3100.0,500.0
2019-02-14,3100.0,2900.0,3100.0,2900.0,2700.0
2019-01-31,2900.0,2900.0,2900.0,2900.0,2000.0
2019-01-21,3000.0,3000.0,3000.0,3000.0,2100.0
2019-01-18,3000.0,3000.0,3000.0,3000.0,3500.0
2019-01-14,3300.0,3200.0,3300.0,3200.0,2700.0
2019-01-11,3100.0,3100.0,3100.0,3100.0,1300.0
2019-01-10,3100.0,3100.0,3100.0,3100.0,6000.0
2019-01-09,3100.0,3100.0,3100.0,3100.0,3100.0
2019-01-08,3400.0,3100.0,3400.0,3100.0,6100.0
2019-01-04,3400.0,3400.0,3400.0,3400.0,900.0
2019-01-03,3400.0,3400.0,3400.0,3400.0,5200.0
2019-01-02,3500.0,3500.0,3500.0,3500.0,1000.0
2018-12-28,3500.0,3400.0,3500.0,3200.0,7500.0
2018-12-27,3400.0,3200.0,3400.0,3200.0,6000.0
2018-12-26,3100.0,3100.0,3100.0,3100.0,1000.0
2018-12-24,3400.0,3400.0,3400.0,3400.0,1000.0
2018-12-21,3400.0,3400.0,3400.0,3400.0,2000.0
2018-12-20,3600.0,3600.0,3700.0,3400.0,17100.0
2018-12-19,3400.0,3600.0,3600.0,3400.0,2500.0
2018-12-17,3400.0,3200.0,3400.0,2900.0,5200.0
2018-12-14,3100.0,3100.0,3100.0,3100.0,400.0
2018-12-12,2900.0,2900.0,2900.0,2900.0,23800.0
2018-12-11,3200.0,3200.0,3200.0,3200.0,6000.0
2018-12-07,3500.0,3500.0,3500.0,3500.0,500.0
2018-12-05,3800.0,3700.0,3800.0,3700.0,2000.0
2018-12-04,3500.0,3300.0,3500.0,3300.0,5900.0
2018-11-27,3200.0,3200.0,3200.0,3200.0,2000.0
2018-11-08,3200.0,3600.0,3600.0,3200.0,1200.0
2018-10-31,3300.0,3300.0,3300.0,3300.0,2400.0
2018-10-30,3200.0,3100.0,3200.0,3000.0,3500.0
2018-10-26,3200.0,3300.0,3300.0,3200.0,1100.0
2018-10-25,3400.0,3400.0,3400.0,3400.0,1000.0
2018-10-24,3600.0,3800.0,3800.0,3600.0,2500.0
2018-10-19,3500.0,3900.0,3900.0,3500.0,1500.0
2018-10-18,3600.0,3600.0,3600.0,3600.0,300.0
2018-10-17,3700.0,3700.0,3700.0,3700.0,300.0
2018-10-15,4000.0,4000.0,4000.0,4000.0,3900.0
2018-10-12,3700.0,3700.0,3700.0,3700.0,100.0
2018-10-11,3400.0,3500.0,3500.0,3400.0,200.0
2018-10-10,3600.0,3600.0,3600.0,3600.0,500.0
2018-10-09,3900.0,3800.0,3900.0,3500.0,3400.0
2018-10-08,3600.0,3600.0,3600.0,3600.0,1500.0
2018-10-05,3600.0,3600.0,3600.0,3600.0,100.0
2018-10-04,3900.0,3900.0,3900.0,3700.0,7000.0
2018-10-03,3600.0,3700.0,3700.0,3600.0,900.0
2018-09-28,3900.0,3700.0,3900.0,3700.0,5200.0
2018-09-27,3600.0,3600.0,3600.0,3600.0,900.0
2018-09-26,3800.0,3800.0,3800.0,3500.0,6300.0
2018-09-25,3800.0,3800.0,3800.0,3800.0,600.0
2018-09-24,3500.0,3500.0,3500.0,3500.0,500.0
2018-09-21,3400.0,3400.0,3400.0,3400.0,1200.0
2018-09-19,3400.0,3400.0,3400.0,3400.0,500.0
2018-09-10,3500.0,3500.0,3500.0,3500.0,700.0
2018-08-14,3500.0,3900.0,3900.0,3500.0,400.0
2018-08-10,3600.0,3600.0,3600.0,3600.0,19200.0
2018-08-08,3600.0,3600.0,3600.0,3600.0,100.0
2018-08-01,3300.0,3300.0,3300.0,3300.0,100.0
2018-07-31,3500.0,3700.0,3700.0,3500.0,3100.0
2018-07-27,3400.0,3700.0,3700.0,3400.0,16300.0
2018-07-26,3700.0,3700.0,3700.0,3500.0,49200.0
2018-07-25,3400.0,3400.0,3400.0,3400.0,100.0
2018-07-24,3700.0,3700.0,3700.0,3500.0,15700.0
2018-07-23,3400.0,3700.0,3700.0,3400.0,200.0
2018-07-20,3400.0,3600.0,3600.0,3400.0,200.0
2018-07-16,3300.0,3300.0,3300.0,3300.0,0.0
2018-07-13,3300.0,3600.0,3600.0,3300.0,14100.0
