"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","12,800","12,800","12,800","12,800","1.00K","-3.03%"
"29/04/2020","13,200","12,600","13,200","12,600","7.01K","4.76%"
"28/04/2020","12,600","12,600","12,600","12,600","0.80K","0.80%"
"27/04/2020","12,500","12,700","12,700","12,500","2.10K","0.81%"
"24/04/2020","12,400","12,500","12,500","12,400","3.60K","-2.36%"
"23/04/2020","12,700","12,700","12,700","12,500","2.14K","0.00%"
"22/04/2020","12,700","12,500","12,700","12,500","2.10K","2.42%"
"21/04/2020","12,400","12,400","12,700","12,400","5.30K","-2.36%"
"20/04/2020","12,700","12,300","12,700","12,200","5.50K","-0.78%"
"17/04/2020","12,800","12,100","12,800","12,100","3.10K","0.00%"
"16/04/2020","12,800","12,400","12,800","10,200","11.60K","0.79%"
"15/04/2020","12,700","12,400","12,700","11,600","15.10K","-2.31%"
"14/04/2020","13,000","12,600","13,000","12,600","2.90K","2.36%"
"13/04/2020","12,700","12,700","12,700","12,700","0.10K","-0.78%"
"10/04/2020","12,800","12,800","12,800","12,600","0.50K","-0.78%"
"09/04/2020","12,900","12,500","12,900","12,400","4.10K","0.00%"
"08/04/2020","12,900","12,300","12,900","12,300","1.10K","-0.77%"
"07/04/2020","13,000","12,900","13,000","12,900","2.10K","0.00%"
"06/04/2020","13,000","11,700","13,000","11,600","23.40K","0.00%"
"03/04/2020","13,000","12,500","13,000","12,400","13.20K","0.00%"
"31/03/2020","13,000","12,500","13,000","11,200","14.20K","0.00%"
"30/03/2020","13,000","11,500","13,000","11,000","47.76K","-2.99%"
"27/03/2020","13,400","10,600","13,400","10,200","7.90K","12.61%"
"26/03/2020","11,900","11,900","11,900","11,900","0.11K","2.59%"
"25/03/2020","11,600","11,600","12,000","10,600","0.60K","5.45%"
"24/03/2020","11,000","11,500","11,500","11,000","44.70K","0.00%"
"23/03/2020","11,000","11,800","11,800","11,000","14.50K","-8.33%"
"20/03/2020","12,000","12,000","12,000","12,000","5.03K","0.84%"
"19/03/2020","11,900","12,300","12,300","11,900","17.40K","-3.25%"
"18/03/2020","12,300","12,500","12,500","12,300","21.30K","2.50%"
"17/03/2020","12,000","12,500","12,500","12,000","15.30K","-4.00%"
"16/03/2020","12,500","13,200","13,200","12,500","6.30K","0.00%"
"13/03/2020","12,500","12,600","12,600","12,500","5.50K","0.00%"
"12/03/2020","12,500","12,600","12,600","12,500","8.40K","-3.85%"
"11/03/2020","13,000","13,000","13,000","13,000","4.90K","-0.76%"
"10/03/2020","13,100","13,000","13,100","13,000","1.70K","0.77%"
"09/03/2020","13,000","12,500","13,200","12,500","14.69K","-0.76%"
"05/03/2020","13,100","13,700","13,700","13,100","31.81K","-1.50%"
"04/03/2020","13,300","13,200","13,400","13,200","7.10K","0.76%"
"03/03/2020","13,200","13,100","13,200","13,100","0.40K","0.00%"
"02/03/2020","13,200","13,200","13,200","13,200","7.20K","0.00%"
"28/02/2020","13,200","13,200","13,200","13,000","15.20K","0.00%"
"27/02/2020","13,200","13,400","13,400","13,200","19.50K","0.00%"
"26/02/2020","13,200","13,000","13,500","13,000","37.30K","0.76%"
"25/02/2020","13,100","13,000","13,100","13,000","2.90K","-0.76%"
"24/02/2020","13,200","13,500","13,500","13,200","12.10K","-2.22%"
"21/02/2020","13,500","13,500","13,500","13,500","0.30K","0.00%"
"19/02/2020","13,500","13,800","13,800","13,500","6.23K","-2.88%"
"18/02/2020","13,900","13,700","13,900","13,700","1.00K","2.96%"
"17/02/2020","13,500","13,500","13,500","13,500","3.50K","-2.17%"
"14/02/2020","13,800","13,900","13,900","13,400","17.30K","0.00%"
"13/02/2020","13,800","13,600","13,900","13,600","2.21K","-1.43%"
"12/02/2020","14,000","13,500","14,000","13,500","15.50K","4.48%"
"11/02/2020","13,400","13,500","13,500","13,400","0.61K","-0.74%"
"10/02/2020","13,500","13,600","13,600","13,500","0.41K","-0.74%"
"07/02/2020","13,600","14,000","14,000","13,600","2.20K","-2.86%"
"06/02/2020","14,000","13,800","14,000","13,200","15.30K","2.94%"
"05/02/2020","13,600","13,600","13,600","13,600","2.00K","-2.86%"
"04/02/2020","14,000","13,500","14,000","13,300","22.00K","4.48%"
"03/02/2020","13,400","13,700","13,700","13,300","15.50K","-4.29%"
"31/01/2020","14,000","13,500","14,000","13,500","28.60K","3.70%"
"30/01/2020","13,500","13,800","13,800","13,500","16.20K","0.75%"
"22/01/2020","13,400","13,400","13,400","13,400","2.30K","0.00%"
"21/01/2020","13,400","13,400","13,500","13,400","6.30K","-0.74%"
"20/01/2020","13,500","13,500","13,500","13,500","0.30K","1.50%"
"17/01/2020","13,300","13,300","13,300","13,100","7.80K","-0.75%"
"16/01/2020","13,400","13,500","13,500","13,300","12.50K","-0.74%"
"15/01/2020","13,500","13,500","13,500","13,500","4.20K","0.00%"
"14/01/2020","13,500","13,500","13,500","13,500","12.50K","0.00%"
"13/01/2020","13,500","13,500","13,500","12,900","22.70K","0.00%"
"10/01/2020","13,500","13,500","13,600","13,500","31.70K","0.00%"
"09/01/2020","13,500","13,300","13,500","13,300","10.60K","3.05%"
"08/01/2020","13,100","13,100","13,100","13,100","0.20K","-1.50%"
"07/01/2020","13,300","13,300","13,300","13,300","0.10K","0.76%"
"06/01/2020","13,200","13,200","13,200","13,200","0.11K","0.00%"
"02/01/2020","13,200","13,400","13,400","13,200","0.41K","-8.97%"
"31/12/2019","14,500","13,200","14,500","13,200","107.11K","8.21%"
"30/12/2019","13,400","13,400","13,400","13,200","7.76K","0.75%"
"27/12/2019","13,300","13,300","13,300","13,300","1.40K","0.00%"
"26/12/2019","13,300","13,300","13,300","13,300","9.20K","0.76%"
"25/12/2019","13,200","13,200","13,200","13,200","12.30K","-2.22%"
"24/12/2019","13,500","13,000","13,500","13,000","8.41K","2.27%"
"19/12/2019","13,200","13,200","13,200","13,200","9.03K","-0.75%"
"18/12/2019","13,300","13,200","13,300","13,000","8.50K","-1.48%"
"17/12/2019","13,500","13,200","13,500","13,200","7.34K","3.05%"
"16/12/2019","13,100","13,000","13,100","12,900","29.74K","0.77%"
"13/12/2019","13,000","12,800","13,000","12,800","39.00K","0.00%"
"12/12/2019","13,000","13,000","13,000","13,000","-","0.00%"
"11/12/2019","13,000","13,000","13,000","13,000","-","0.00%"
"10/12/2019","13,000","12,800","13,000","12,500","18.70K","3.17%"
"09/12/2019","12,600","12,800","12,800","12,600","0.20K","-1.56%"
"06/12/2019","12,800","12,900","12,900","12,800","1.44K","0.00%"
"05/12/2019","12,800","12,500","12,800","12,500","18.27K","1.59%"
"04/12/2019","12,600","12,600","12,600","12,600","0.20K","0.80%"
"03/12/2019","12,500","12,500","12,500","12,500","0.40K","-0.79%"
"02/12/2019","12,600","12,600","12,600","12,600","16.30K","0.00%"
"29/11/2019","12,600","12,600","12,600","12,600","8.00K","0.00%"
"28/11/2019","12,600","12,500","12,600","12,500","54.70K","1.61%"
"27/11/2019","12,400","12,300","12,400","12,300","13.60K","0.81%"
"26/11/2019","12,300","12,400","12,500","12,300","72.50K","-0.81%"
"25/11/2019","12,400","12,500","12,500","12,400","2.70K","-0.80%"
"22/11/2019","12,500","12,600","12,600","12,500","2.00K","0.00%"
"21/11/2019","12,500","12,600","12,600","12,400","11.00K","0.81%"
"20/11/2019","12,400","12,400","12,400","12,400","26.50K","0.00%"
"19/11/2019","12,400","12,400","12,400","12,300","4.60K","0.00%"
"18/11/2019","12,400","12,400","12,400","12,400","2.70K","-0.80%"
"15/11/2019","12,500","12,500","12,500","12,400","3.80K","0.81%"
"14/11/2019","12,400","12,400","12,400","12,300","1.60K","0.00%"
"13/11/2019","12,400","12,400","12,400","12,400","4.10K","0.00%"
"12/11/2019","12,400","12,400","12,400","12,300","27.30K","0.81%"
"11/11/2019","12,300","12,400","12,500","12,300","26.50K","-2.38%"
"08/11/2019","12,600","12,400","12,600","12,400","0.20K","1.61%"
"07/11/2019","12,400","12,400","12,400","12,300","6.40K","0.00%"
"06/11/2019","12,400","12,500","12,500","12,400","47.21K","-2.36%"
"05/11/2019","12,700","12,600","12,700","12,600","25.30K","2.42%"
"04/11/2019","12,400","12,400","12,500","12,400","5.30K","-0.80%"
"01/11/2019","12,500","12,500","12,500","12,400","18.10K","-3.10%"
"31/10/2019","12,900","12,900","12,900","12,400","4.20K","-0.77%"
"30/10/2019","13,000","12,500","13,000","12,400","11.40K","4.84%"
"29/10/2019","12,400","12,500","12,500","12,400","11.50K","0.00%"
"28/10/2019","12,400","12,400","12,400","12,400","1.00K","-1.59%"
"25/10/2019","12,600","12,500","12,600","12,300","11.20K","0.00%"
"24/10/2019","12,600","12,500","12,800","12,400","5.85K","0.00%"
"23/10/2019","12,600","12,700","12,700","12,500","4.75K","0.80%"
"22/10/2019","12,500","12,600","12,600","12,500","5.30K","-0.79%"
"21/10/2019","12,600","12,600","12,600","12,500","4.05K","0.00%"
"18/10/2019","12,600","12,700","12,700","12,600","5.70K","0.00%"
"17/10/2019","12,600","12,800","12,800","12,600","1.70K","-1.56%"
"16/10/2019","12,800","12,700","12,900","12,700","4.14K","-1.54%"
"15/10/2019","13,000","12,700","13,000","12,700","11.01K","2.36%"
"14/10/2019","12,700","12,700","12,700","12,600","4.30K","-1.55%"
"11/10/2019","12,900","12,900","13,000","12,900","25.20K","-0.77%"
"10/10/2019","13,000","12,800","13,000","12,800","9.00K","0.00%"
"09/10/2019","13,000","12,700","13,000","12,700","5.00K","2.36%"
"08/10/2019","12,700","12,700","12,700","12,500","5.00K","0.00%"
"07/10/2019","12,700","12,900","12,900","12,700","2.04K","-2.31%"
"04/10/2019","13,000","12,800","13,000","12,500","14.30K","0.78%"
"03/10/2019","12,900","12,900","12,900","12,900","0.40K","-0.77%"
"02/10/2019","13,000","12,800","13,000","12,800","7.31K","0.78%"
