"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/04/2020","4,800","4,800","4,800","4,800","0.28K","2.13%"
"22/04/2020","4,700","4,700","4,700","4,700","0.13K","2.17%"
"21/04/2020","4,600","5,000","5,000","4,600","0.90K","-11.54%"
"17/04/2020","5,200","5,200","5,200","5,200","0.33K","-14.75%"
"16/04/2020","6,100","6,100","6,100","6,100","0.16K","12.96%"
"13/04/2020","5,400","5,400","5,400","5,400","0.10K","0.00%"
"19/02/2020","5,400","5,400","5,400","5,400","0.10K","12.50%"
"11/02/2020","4,800","4,800","4,800","4,800","1.00K","0.00%"
"31/01/2020","4,800","4,800","4,800","4,800","0.13K","11.63%"
"09/01/2020","4,300","4,300","4,300","4,300","0.50K","-39.44%"
"22/11/2019","7,100","7,100","7,100","7,100","0.10K","36.54%"
"16/10/2019","5,200","5,200","5,200","5,200","-","0.00%"
"14/10/2019","5,200","5,200","5,200","5,200","0.90K","-7.14%"
"25/09/2019","5,600","5,600","5,600","5,600","0.10K","12.00%"
"12/09/2019","5,000","5,000","5,000","5,000","0.80K","0.00%"
"13/08/2019","5,000","5,000","5,000","5,000","0.10K","8.70%"
"12/08/2019","4,600","4,600","4,600","4,600","0.10K","12.20%"
"06/08/2019","4,100","4,100","4,100","4,100","0.40K","-12.77%"
"02/08/2019","4,700","4,700","4,700","4,700","0.10K","11.90%"
"01/08/2019","4,200","4,300","4,300","4,200","2.00K","-14.29%"
"30/07/2019","4,900","4,900","4,900","4,900","0.20K","-14.04%"
"22/07/2019","5,700","5,700","5,700","5,700","0.10K","11.76%"
"17/07/2019","5,100","5,000","5,100","5,000","2.10K","13.33%"
"15/07/2019","4,500","4,500","4,500","4,500","0.10K","-11.76%"
"12/07/2019","5,100","5,100","5,100","5,100","0.10K","10.87%"
"03/07/2019","4,600","4,600","4,600","4,600","0.10K","-14.81%"
"19/06/2019","5,400","5,400","5,400","5,400","0.10K","12.50%"
"18/06/2019","4,800","4,800","4,800","4,800","1.00K","-5.88%"
"14/06/2019","5,100","5,200","5,200","5,100","2.00K","-13.56%"
"31/05/2019","5,900","5,900","5,900","5,900","0.10K","7.27%"
"30/05/2019","5,500","5,500","5,500","5,500","0.10K","12.24%"
"28/05/2019","4,900","5,000","5,000","4,900","1.40K","-18.33%"
"24/05/2019","6,000","5,000","6,000","5,000","0.30K","-1.64%"
