"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","16,100.0","16,000.0","16,300.0","15,900.0","210.41K","-1.23%"
"04/05/2020","16,300.0","16,000.0","16,900.0","16,000.0","368.93K","-4.12%"
"29/04/2020","17,000.0","15,500.0","17,000.0","14,700.0","1.31M","9.68%"
"28/04/2020","15,500.0","16,000.0","16,000.0","15,400.0","293.01K","-2.52%"
"27/04/2020","15,900.0","15,800.0","16,400.0","15,500.0","314.48K","0.63%"
"24/04/2020","15,800.0","16,300.0","16,300.0","15,700.0","401.03K","-3.66%"
"23/04/2020","16,400.0","15,500.0","17,000.0","15,500.0","687.06K","1.23%"
"22/04/2020","16,200.0","15,000.0","16,300.0","14,700.0","803.67K","4.52%"
"21/04/2020","15,500.0","16,500.0","16,800.0","15,300.0","856.18K","-1.27%"
"20/04/2020","15,700.0","15,700.0","15,700.0","14,800.0","1.09M","9.79%"
"17/04/2020","14,300.0","13,000.0","14,300.0","13,000.0","832.11K","10.00%"
"16/04/2020","13,000.0","13,000.0","13,100.0","12,600.0","169.86K","0.00%"
"15/04/2020","13,000.0","12,700.0","13,100.0","12,700.0","292.08K","1.56%"
"14/04/2020","12,800.0","12,800.0","12,900.0","12,700.0","28.74K","0.00%"
"13/04/2020","12,800.0","12,800.0","13,000.0","12,400.0","49.98K","4.07%"
"10/04/2020","12,300.0","12,900.0","13,000.0","12,000.0","14.09K","1.65%"
"09/04/2020","12,100.0","11,900.0","12,100.0","11,900.0","84.88K","3.42%"
"08/04/2020","11,700.0","11,800.0","11,900.0","11,600.0","50.12K","-0.85%"
"07/04/2020","11,800.0","12,000.0","12,000.0","11,600.0","41.32K","0.85%"
"06/04/2020","11,700.0","11,500.0","11,800.0","11,500.0","56.08K","3.54%"
"03/04/2020","11,300.0","12,200.0","12,200.0","11,200.0","43.90K","1.80%"
"01/04/2020","11,100.0","10,900.0","11,100.0","10,900.0","33.00K","0.91%"
"31/03/2020","11,000.0","11,600.0","11,600.0","10,900.0","12.39K","0.92%"
