"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","4,970.0","5,000.0","5,080.0","4,900.0","783.30K","0.20%"
"04/05/2020","4,960.0","4,700.0","4,960.0","4,650.0","4.13M","6.90%"
"29/04/2020","4,640.0","4,690.0","4,740.0","4,640.0","1.07M","0.00%"
"28/04/2020","4,640.0","4,590.0","4,750.0","4,590.0","987.63K","1.09%"
"27/04/2020","4,590.0","4,510.0","4,620.0","4,510.0","983.52K","1.77%"
"24/04/2020","4,510.0","4,510.0","4,530.0","4,430.0","592.23K","0.00%"
"23/04/2020","4,510.0","4,680.0","4,680.0","4,500.0","686.39K","-1.31%"
"22/04/2020","4,570.0","4,290.0","4,600.0","4,250.0","756.57K","3.39%"
"21/04/2020","4,420.0","4,520.0","4,690.0","4,420.0","2.54M","-6.95%"
"20/04/2020","4,750.0","4,790.0","4,900.0","4,720.0","1.24M","-0.21%"
"17/04/2020","4,760.0","4,800.0","4,840.0","4,740.0","1.72M","-0.83%"
"16/04/2020","4,800.0","4,770.0","4,840.0","4,600.0","1.32M","0.42%"
"15/04/2020","4,780.0","4,700.0","4,820.0","4,560.0","1.30M","5.05%"
"14/04/2020","4,550.0","4,260.0","4,550.0","4,250.0","2.15M","6.81%"
"13/04/2020","4,260.0","4,240.0","4,300.0","4,200.0","1.10M","0.24%"
"10/04/2020","4,250.0","4,350.0","4,380.0","4,190.0","1.97M","-2.97%"
"09/04/2020","4,380.0","4,380.0","4,500.0","4,310.0","1.54M","1.86%"
"08/04/2020","4,300.0","4,150.0","4,370.0","4,000.0","2.55M","3.61%"
"07/04/2020","4,150.0","4,150.0","4,150.0","4,010.0","2.68M","6.96%"
"06/04/2020","3,880.0","3,880.0","3,880.0","3,880.0","288.54K","6.89%"
"03/04/2020","3,630.0","3,560.0","3,630.0","3,550.0","995.31K","6.76%"
"01/04/2020","3,400.0","3,210.0","3,610.0","3,210.0","1.91M","-0.58%"
"31/03/2020","3,420.0","3,460.0","3,670.0","3,420.0","2.36M","-6.81%"
"30/03/2020","3,670.0","3,670.0","3,780.0","3,670.0","1.76M","-6.85%"
"27/03/2020","3,940.0","4,250.0","4,300.0","3,940.0","1.68M","-6.86%"
"26/03/2020","4,230.0","4,520.0","4,540.0","4,230.0","711.60K","-6.42%"
"25/03/2020","4,520.0","4,540.0","4,560.0","4,410.0","1.19M","2.73%"
"24/03/2020","4,400.0","4,450.0","4,590.0","4,390.0","838.71K","-4.56%"
"23/03/2020","4,610.0","4,830.0","4,900.0","4,610.0","1.07M","-6.87%"
"20/03/2020","4,950.0","4,950.0","5,070.0","4,890.0","948.76K","0.00%"
"19/03/2020","4,950.0","5,140.0","5,140.0","4,910.0","1.17M","-3.70%"
"18/03/2020","5,140.0","5,190.0","5,250.0","5,130.0","1.44M","0.19%"
"17/03/2020","5,130.0","5,100.0","5,130.0","5,000.0","660.55K","0.59%"
"16/03/2020","5,100.0","5,150.0","5,240.0","5,080.0","1.21M","-1.92%"
"13/03/2020","5,200.0","4,910.0","5,250.0","4,860.0","1.58M","0.00%"
"12/03/2020","5,200.0","5,420.0","5,470.0","5,170.0","2.72M","-6.31%"
"11/03/2020","5,550.0","5,670.0","5,750.0","5,230.0","1.79M","-1.07%"
"10/03/2020","5,610.0","5,260.0","5,620.0","5,260.0","1.53M","1.45%"
"09/03/2020","5,530.0","5,550.0","5,700.0","5,530.0","2.27M","-6.90%"
"06/03/2020","5,940.0","5,690.0","5,990.0","5,640.0","3.43M","4.58%"
