"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","2,800","2,800","2,800","2,800","0.10K","-6.67%"
"23/04/2020","3,000","3,000","3,000","3,000","3.10K","0.00%"
"22/04/2020","3,000","3,000","3,000","3,000","3.90K","3.45%"
"21/04/2020","2,900","2,900","2,900","2,900","0.30K","0.00%"
"20/04/2020","2,900","2,900","2,900","2,900","1.10K","0.00%"
"17/04/2020","2,900","2,900","2,900","2,900","7.10K","11.54%"
"15/04/2020","2,600","2,600","2,600","2,600","0.60K","-7.14%"
"10/04/2020","2,800","3,000","3,000","2,700","41.90K","-3.45%"
"06/04/2020","2,900","2,900","2,900","2,900","0.10K","0.00%"
"31/03/2020","2,900","2,400","2,900","2,400","0.20K","7.41%"
"27/03/2020","2,700","2,700","2,700","2,700","0.70K","-6.90%"
"26/03/2020","2,900","3,200","3,200","2,900","0.20K","3.57%"
"23/03/2020","2,800","3,300","3,300","2,800","10.10K","-6.67%"
"20/03/2020","3,000","3,100","3,100","3,000","2.40K","3.45%"
"18/03/2020","2,900","2,900","2,900","2,900","0.10K","16.00%"
"12/03/2020","2,500","2,700","2,700","2,500","4.30K","-13.79%"
"10/03/2020","2,900","2,900","2,900","2,900","0.10K","-6.45%"
"09/03/2020","3,100","3,100","3,100","3,100","3.30K","0.00%"
"06/03/2020","3,100","3,100","3,100","3,100","0.10K","-13.89%"
"18/02/2020","3,600","3,600","3,600","3,600","10.90K","5.88%"
"14/02/2020","3,400","3,700","3,700","3,400","3.10K","-8.11%"
"13/02/2020","3,700","3,700","3,700","3,700","1.00K","12.12%"
"12/02/2020","3,300","3,300","3,300","3,300","0.10K","0.00%"
"11/02/2020","3,300","3,600","3,600","3,300","0.20K","-8.33%"
"10/02/2020","3,600","3,600","3,600","3,200","5.50K","12.50%"
"07/02/2020","3,200","3,200","3,200","3,200","0.10K","-8.57%"
"06/02/2020","3,500","4,700","4,700","3,500","8.20K","-14.63%"
"05/02/2020","4,100","4,100","4,100","4,100","0.30K","-14.58%"
"30/01/2020","4,800","4,800","4,800","4,800","0.10K","9.09%"
"20/01/2020","4,400","4,400","4,400","4,400","0.10K","29.41%"
