"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","1,800.0","1,700.0","1,800.0","1,700.0","20.22K","5.88%"
"04/05/2020","1,700.0","1,700.0","1,800.0","1,700.0","71.87K","0.00%"
"29/04/2020","1,700.0","1,700.0","1,800.0","1,700.0","144.51K","0.00%"
"28/04/2020","1,700.0","1,800.0","1,800.0","1,700.0","316.87K","-5.56%"
"27/04/2020","1,800.0","1,700.0","1,800.0","1,700.0","122.11K","0.00%"
"24/04/2020","1,800.0","1,700.0","1,800.0","1,700.0","337.95K","5.88%"
"23/04/2020","1,700.0","1,700.0","1,800.0","1,700.0","218.90K","0.00%"
"22/04/2020","1,700.0","1,700.0","1,800.0","1,700.0","226.27K","0.00%"
"21/04/2020","1,700.0","1,800.0","1,800.0","1,700.0","356.00K","-5.56%"
"20/04/2020","1,800.0","1,700.0","1,900.0","1,700.0","672.51K","0.00%"
"17/04/2020","1,800.0","1,700.0","1,800.0","1,700.0","454.23K","5.88%"
"16/04/2020","1,700.0","1,600.0","1,700.0","1,600.0","45.31K","6.25%"
"15/04/2020","1,600.0","1,600.0","1,700.0","1,600.0","280.56K","0.00%"
"14/04/2020","1,600.0","1,700.0","1,700.0","1,600.0","112.73K","-5.88%"
"13/04/2020","1,700.0","1,600.0","1,700.0","1,600.0","146.80K","6.25%"
"10/04/2020","1,600.0","1,700.0","1,700.0","1,600.0","132.93K","0.00%"
"09/04/2020","1,600.0","1,600.0","1,700.0","1,600.0","633.09K","0.00%"
"08/04/2020","1,600.0","1,700.0","1,700.0","1,600.0","267.20K","-5.88%"
"07/04/2020","1,700.0","1,600.0","1,700.0","1,600.0","229.83K","6.25%"
"06/04/2020","1,600.0","1,600.0","1,700.0","1,600.0","112.82K","0.00%"
"03/04/2020","1,600.0","1,500.0","1,600.0","1,500.0","220.35K","6.67%"
"01/04/2020","1,500.0","1,500.0","1,600.0","1,500.0","534.80K","-6.25%"
"31/03/2020","1,600.0","1,700.0","1,700.0","1,600.0","239.43K","-5.88%"
"30/03/2020","1,700.0","1,800.0","1,800.0","1,700.0","171.90K","-5.56%"
"27/03/2020","1,800.0","2,000.0","2,000.0","1,800.0","425.13K","-10.00%"
"26/03/2020","2,000.0","2,000.0","2,000.0","1,800.0","64.90K","0.00%"
"25/03/2020","2,000.0","2,000.0","2,100.0","2,000.0","206.98K","0.00%"
"24/03/2020","2,000.0","2,000.0","2,000.0","1,900.0","92.20K","0.00%"
"23/03/2020","2,000.0","2,200.0","2,200.0","2,000.0","246.66K","-9.09%"
"20/03/2020","2,200.0","2,200.0","2,200.0","2,200.0","119.77K","-4.35%"
"19/03/2020","2,300.0","2,200.0","2,300.0","2,200.0","71.71K","0.00%"
"18/03/2020","2,300.0","2,200.0","2,300.0","2,200.0","273.20K","4.55%"
"17/03/2020","2,200.0","2,200.0","2,200.0","2,100.0","151.01K","0.00%"
"16/03/2020","2,200.0","2,300.0","2,300.0","2,200.0","138.73K","0.00%"
"13/03/2020","2,200.0","2,200.0","2,200.0","2,100.0","153.38K","0.00%"
"12/03/2020","2,200.0","2,200.0","2,300.0","2,200.0","152.45K","-4.35%"
"11/03/2020","2,300.0","2,300.0","2,400.0","2,200.0","208.80K","0.00%"
"10/03/2020","2,300.0","2,300.0","2,400.0","2,200.0","202.31K","-4.17%"
"09/03/2020","2,400.0","2,500.0","2,500.0","2,300.0","439.51K","-4.00%"
"06/03/2020","2,500.0","2,500.0","2,500.0","2,500.0","84.30K","-3.85%"
"05/03/2020","2,600.0","2,500.0","2,600.0","2,500.0","318.00K","0.00%"
"04/03/2020","2,600.0","2,500.0","2,600.0","2,500.0","116.31K","4.00%"
"03/03/2020","2,500.0","2,600.0","2,600.0","2,500.0","104.22K","-3.85%"
"02/03/2020","2,600.0","2,400.0","2,600.0","2,400.0","414.13K","8.33%"
"28/02/2020","2,400.0","2,500.0","2,500.0","2,400.0","113.90K","-4.00%"
"27/02/2020","2,500.0","2,400.0","2,600.0","2,400.0","85.18K","4.17%"
"26/02/2020","2,400.0","2,500.0","2,500.0","2,400.0","128.21K","0.00%"
"25/02/2020","2,400.0","2,400.0","2,500.0","2,400.0","103.02K","-4.00%"
"24/02/2020","2,500.0","2,500.0","2,600.0","2,400.0","204.00K","-3.85%"
"21/02/2020","2,600.0","2,700.0","2,700.0","2,600.0","54.90K","0.00%"
"20/02/2020","2,600.0","2,700.0","2,700.0","2,600.0","127.03K","-3.70%"
"19/02/2020","2,700.0","2,600.0","2,700.0","2,500.0","66.35K","3.85%"
"18/02/2020","2,600.0","2,600.0","2,700.0","2,600.0","166.00K","-3.70%"
"17/02/2020","2,700.0","2,700.0","2,700.0","2,600.0","211.31K","0.00%"
"14/02/2020","2,700.0","2,800.0","2,900.0","2,700.0","317.85K","-3.57%"
"13/02/2020","2,800.0","2,600.0","2,800.0","2,500.0","317.05K","7.69%"
"12/02/2020","2,600.0","2,600.0","2,700.0","2,600.0","126.33K","0.00%"
"11/02/2020","2,600.0","2,600.0","2,600.0","2,500.0","52.60K","0.00%"
"10/02/2020","2,600.0","2,500.0","2,600.0","2,500.0","261.63K","4.00%"
"07/02/2020","2,500.0","2,500.0","2,600.0","2,400.0","181.38K","0.00%"
"06/02/2020","2,500.0","2,500.0","2,600.0","2,500.0","61.45K","0.00%"
"05/02/2020","2,500.0","2,400.0","2,500.0","2,400.0","202.40K","0.00%"
"04/02/2020","2,500.0","2,500.0","2,500.0","2,400.0","136.87K","0.00%"
"03/02/2020","2,500.0","2,600.0","2,600.0","2,400.0","133.39K","-3.85%"
"31/01/2020","2,600.0","2,600.0","2,700.0","2,600.0","275.00K","0.00%"
"30/01/2020","2,600.0","2,700.0","2,700.0","2,600.0","110.30K","-3.70%"
"22/01/2020","2,700.0","2,700.0","2,700.0","2,600.0","58.20K","0.00%"
"21/01/2020","2,700.0","2,600.0","2,800.0","2,600.0","221.20K","3.85%"
"20/01/2020","2,600.0","2,500.0","2,700.0","2,500.0","110.82K","4.00%"
"17/01/2020","2,500.0","2,500.0","2,600.0","2,500.0","30.70K","0.00%"
"16/01/2020","2,500.0","2,500.0","2,500.0","2,500.0","60.84K","0.00%"
"15/01/2020","2,500.0","2,500.0","2,500.0","2,500.0","48.58K","-3.85%"
"14/01/2020","2,600.0","2,500.0","2,600.0","2,500.0","35.50K","4.00%"
"13/01/2020","2,500.0","2,500.0","2,600.0","2,500.0","9.24K","-3.85%"
"10/01/2020","2,600.0","2,500.0","2,600.0","2,500.0","63.90K","4.00%"
"09/01/2020","2,500.0","2,500.0","2,500.0","2,400.0","92.95K","0.00%"
"08/01/2020","2,500.0","2,500.0","2,600.0","2,500.0","41.20K","0.00%"
"07/01/2020","2,500.0","2,500.0","2,500.0","2,500.0","34.81K","0.00%"
"06/01/2020","2,500.0","2,500.0","2,500.0","2,500.0","80.80K","0.00%"
"03/01/2020","2,500.0","2,600.0","2,600.0","2,500.0","65.34K","-3.85%"
"02/01/2020","2,600.0","2,500.0","2,600.0","2,500.0","64.65K","0.00%"
"31/12/2019","2,600.0","2,600.0","2,600.0","2,500.0","41.10K","4.00%"
"30/12/2019","2,500.0","2,600.0","2,600.0","2,500.0","26.75K","-3.85%"
"27/12/2019","2,600.0","2,600.0","2,700.0","2,500.0","229.20K","-3.70%"
"26/12/2019","2,700.0","2,600.0","2,700.0","2,600.0","148.30K","3.85%"
"25/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","132.90K","0.00%"
"24/12/2019","2,600.0","2,600.0","2,600.0","2,500.0","138.85K","4.00%"
"23/12/2019","2,500.0","2,600.0","2,600.0","2,500.0","86.60K","-3.85%"
"20/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","140.56K","-3.70%"
"19/12/2019","2,700.0","2,600.0","2,700.0","2,600.0","77.35K","3.85%"
"18/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","124.90K","0.00%"
"17/12/2019","2,600.0","2,700.0","2,700.0","2,600.0","81.45K","0.00%"
"16/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","176.88K","0.00%"
"13/12/2019","2,600.0","2,600.0","2,600.0","2,500.0","187.30K","0.00%"
"12/12/2019","2,600.0","2,600.0","2,600.0","2,600.0","78.40K","0.00%"
"11/12/2019","2,600.0","2,600.0","2,600.0","2,600.0","77.80K","0.00%"
"10/12/2019","2,600.0","2,700.0","2,700.0","2,600.0","208.68K","0.00%"
"09/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","240.00K","-3.70%"
"06/12/2019","2,700.0","2,600.0","2,700.0","2,600.0","112.36K","0.00%"
"05/12/2019","2,700.0","2,700.0","2,700.0","2,600.0","30.32K","3.85%"
"04/12/2019","2,600.0","2,600.0","2,700.0","2,600.0","152.23K","4.00%"
"03/12/2019","2,500.0","2,600.0","2,700.0","2,500.0","54.10K","-3.85%"
"02/12/2019","2,600.0","2,600.0","2,600.0","2,600.0","57.97K","0.00%"
"29/11/2019","2,600.0","2,600.0","2,700.0","2,600.0","93.65K","0.00%"
"28/11/2019","2,600.0","2,600.0","2,600.0","2,600.0","123.80K","0.00%"
"27/11/2019","2,600.0","2,600.0","2,600.0","2,600.0","52.15K","0.00%"
"26/11/2019","2,600.0","2,600.0","2,700.0","2,600.0","20.53K","0.00%"
"25/11/2019","2,600.0","2,700.0","2,700.0","2,600.0","160.90K","0.00%"
"22/11/2019","2,600.0","2,700.0","2,700.0","2,600.0","116.50K","-3.70%"
"21/11/2019","2,700.0","2,800.0","2,800.0","2,600.0","214.01K","-3.57%"
"20/11/2019","2,800.0","2,700.0","2,800.0","2,700.0","146.14K","3.70%"
"19/11/2019","2,700.0","2,800.0","2,800.0","2,700.0","7.22K","-3.57%"
"18/11/2019","2,800.0","2,800.0","2,800.0","2,700.0","354.28K","0.00%"
"15/11/2019","2,800.0","2,800.0","2,900.0","2,700.0","113.85K","0.00%"
"14/11/2019","2,800.0","2,800.0","2,900.0","2,700.0","125.23K","-3.45%"
"13/11/2019","2,900.0","2,800.0","2,900.0","2,800.0","370.18K","3.57%"
"12/11/2019","2,800.0","2,700.0","2,900.0","2,700.0","221.32K","3.70%"
"11/11/2019","2,700.0","2,700.0","2,700.0","2,700.0","72.94K","-3.57%"
"08/11/2019","2,800.0","2,700.0","2,800.0","2,600.0","51.11K","0.00%"
"07/11/2019","2,800.0","2,700.0","2,800.0","2,600.0","113.40K","3.70%"
"06/11/2019","2,700.0","2,700.0","2,700.0","2,600.0","81.90K","0.00%"
"05/11/2019","2,700.0","2,700.0","2,800.0","2,600.0","163.84K","0.00%"
"04/11/2019","2,700.0","2,700.0","2,700.0","2,600.0","34.54K","0.00%"
"01/11/2019","2,700.0","2,700.0","2,700.0","2,600.0","86.53K","0.00%"
"31/10/2019","2,700.0","2,700.0","2,800.0","2,700.0","88.60K","0.00%"
"30/10/2019","2,700.0","2,700.0","2,800.0","2,700.0","206.81K","0.00%"
"29/10/2019","2,700.0","2,700.0","2,800.0","2,700.0","207.65K","-3.57%"
"28/10/2019","2,800.0","2,800.0","2,800.0","2,700.0","646.12K","0.00%"
"25/10/2019","2,800.0","2,800.0","2,800.0","2,700.0","86.82K","0.00%"
"24/10/2019","2,800.0","2,800.0","2,800.0","2,700.0","85.56K","0.00%"
"23/10/2019","2,800.0","2,800.0","2,800.0","2,800.0","76.00K","0.00%"
"22/10/2019","2,800.0","2,900.0","2,900.0","2,700.0","525.58K","0.00%"
"21/10/2019","2,800.0","2,800.0","2,900.0","2,700.0","255.94K","-3.45%"
"18/10/2019","2,900.0","2,900.0","2,900.0","2,800.0","92.18K","0.00%"
"17/10/2019","2,900.0","2,900.0","2,900.0","2,900.0","25.41K","0.00%"
"16/10/2019","2,900.0","2,900.0","3,000.0","2,800.0","24.10K","3.57%"
"15/10/2019","2,800.0","2,900.0","3,000.0","2,800.0","39.30K","-6.67%"
"14/10/2019","3,000.0","2,900.0","3,000.0","2,900.0","121.36K","3.45%"
"11/10/2019","2,900.0","3,000.0","3,000.0","2,900.0","37.30K","-3.33%"
"10/10/2019","3,000.0","2,900.0","3,000.0","2,900.0","49.62K","3.45%"
"09/10/2019","2,900.0","3,000.0","3,000.0","2,900.0","47.60K","-6.45%"
"08/10/2019","3,100.0","3,000.0","3,100.0","3,000.0","361.70K","3.33%"
"07/10/2019","3,000.0","3,000.0","3,100.0","3,000.0","40.60K","0.00%"
"04/10/2019","3,000.0","3,000.0","3,100.0","3,000.0","278.30K","0.00%"
"03/10/2019","3,000.0","2,900.0","3,000.0","2,900.0","51.90K","0.00%"
"02/10/2019","3,000.0","3,000.0","3,000.0","2,900.0","128.40K","0.00%"
"01/10/2019","3,000.0","2,900.0","3,000.0","2,800.0","308.30K","7.14%"
"30/09/2019","2,800.0","2,900.0","2,900.0","2,800.0","49.90K","-3.45%"
"27/09/2019","2,900.0","2,800.0","2,900.0","2,800.0","92.20K","3.57%"
"26/09/2019","2,800.0","2,800.0","2,900.0","2,800.0","61.10K","0.00%"
"25/09/2019","2,800.0","2,800.0","2,900.0","2,800.0","46.80K","-3.45%"
"24/09/2019","2,900.0","2,900.0","2,900.0","2,800.0","60.30K","3.57%"
"23/09/2019","2,800.0","2,800.0","2,900.0","2,800.0","35.60K","-3.45%"
"20/09/2019","2,900.0","2,900.0","2,900.0","2,800.0","112.07K","0.00%"
"19/09/2019","2,900.0","2,900.0","3,000.0","2,800.0","116.91K","0.00%"
"18/09/2019","2,900.0","2,900.0","3,000.0","2,900.0","157.80K","-3.33%"
"17/09/2019","3,000.0","2,900.0","3,000.0","2,900.0","73.20K","3.45%"
"16/09/2019","2,900.0","3,000.0","3,000.0","2,900.0","77.95K","-3.33%"
"13/09/2019","3,000.0","2,900.0","3,000.0","2,900.0","72.62K","3.45%"
"12/09/2019","2,900.0","2,900.0","3,000.0","2,800.0","38.40K","-3.33%"
"11/09/2019","3,000.0","2,900.0","3,000.0","2,900.0","33.20K","0.00%"
"10/09/2019","3,000.0","2,900.0","3,000.0","2,900.0","76.92K","0.00%"
"09/09/2019","3,000.0","3,000.0","3,000.0","3,000.0","68.13K","0.00%"
"06/09/2019","3,000.0","3,000.0","3,000.0","2,900.0","109.30K","0.00%"
"05/09/2019","3,000.0","3,100.0","3,200.0","3,000.0","194.25K","0.00%"
"04/09/2019","3,000.0","2,900.0","3,000.0","2,800.0","359.81K","7.14%"
"03/09/2019","2,800.0","2,900.0","3,000.0","2,800.0","93.03K","-3.45%"
"30/08/2019","2,900.0","3,000.0","3,000.0","2,900.0","128.00K","-3.33%"
"29/08/2019","3,000.0","2,900.0","3,000.0","2,900.0","251.70K","7.14%"
"28/08/2019","2,800.0","2,960.0","3,040.0","2,800.0","531.75K","-5.41%"
"27/08/2019","2,960.0","3,040.0","3,120.0","2,960.0","274.87K","-2.63%"
"26/08/2019","3,040.0","3,120.0","3,120.0","2,960.0","111.00K","0.00%"
