"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","8,500","8,500","8,500","8,500","0.10K","-15.00%"
"16/04/2020","10,000","10,000","10,000","10,000","0.10K","0.00%"
"15/04/2020","10,000","8,300","10,000","8,300","0.30K","3.09%"
"14/04/2020","9,700","9,700","9,700","9,700","0.10K","14.12%"
"10/04/2020","8,500","8,500","8,500","8,500","0.20K","-15.00%"
"09/04/2020","10,000","10,000","10,000","10,000","0.10K","-7.41%"
"01/04/2020","10,800","10,800","10,800","10,800","0.10K","13.68%"
"27/03/2020","9,500","9,500","9,500","9,500","0.30K","-6.86%"
"26/03/2020","10,200","10,200","13,600","10,200","0.40K","-14.29%"
"25/03/2020","11,900","11,900","11,900","11,900","0.50K","-2.46%"
"24/03/2020","12,200","15,700","15,700","12,200","0.20K","0.00%"
"23/03/2020","12,200","16,400","16,400","12,200","0.20K","-14.69%"
"20/03/2020","14,300","14,300","14,300","14,300","0.10K","-39.66%"
"30/01/2020","23,700","23,700","23,700","23,700","0.10K","3.49%"
"06/01/2020","22,900","22,900","22,900","22,900","0.10K","4.57%"
"19/12/2019","21,900","21,900","21,900","21,900","0.10K","7.35%"
"17/12/2019","20,400","20,400","20,400","20,400","0.10K","9.09%"
"16/12/2019","18,700","18,700","18,700","18,700","0.20K","-10.10%"
"04/12/2019","20,800","23,000","23,000","20,800","0.20K","0.00%"
"03/12/2019","20,800","20,800","20,800","20,800","0.10K","4.52%"
"02/12/2019","19,900","19,900","19,900","19,900","0.10K","11.17%"
"29/11/2019","17,900","17,900","17,900","17,900","0.10K","7.19%"
"28/11/2019","16,700","16,700","16,700","16,700","0.10K","12.84%"
"27/11/2019","14,800","14,800","14,800","14,800","0.40K","-0.67%"
"01/11/2019","14,900","14,900","14,900","14,900","0.10K","2.76%"
"22/10/2019","14,500","14,500","14,500","14,500","0.10K","0.69%"
"16/10/2019","14,400","14,400","14,400","14,400","-","0.00%"
"02/10/2019","14,400","14,400","14,400","14,400","0.10K","6.67%"
"01/10/2019","13,500","13,500","13,500","13,500","0.10K","13.45%"
"30/09/2019","11,900","11,900","11,900","11,900","2.50K","-14.39%"
"10/09/2019","13,900","13,900","13,900","13,900","0.10K","13.01%"
"09/09/2019","12,300","12,300","12,300","12,300","0.10K","13.89%"
"06/09/2019","10,800","10,800","10,800","10,800","0.10K","-23.94%"
"05/09/2019","14,200","11,000","14,300","11,000","0.60K","10.08%"
"04/09/2019","12,900","12,900","12,900","12,900","0.10K","-7.19%"
"03/09/2019","13,900","10,600","13,900","10,600","0.30K","12.10%"
"29/08/2019","12,400","12,400","12,400","12,400","0.10K","11.71%"
