"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"08/01/2020","15,000","15,000","15,000","15,000","0.31K","2.04%"
"07/01/2020","14,700","14,700","14,700","14,700","0.10K","14.84%"
"02/01/2020","12,800","12,800","12,800","12,800","0.11K","-14.67%"
"26/12/2019","15,000","15,000","15,000","15,000","0.23K","0.00%"
"25/12/2019","15,000","15,000","15,000","15,000","0.30K","0.00%"
"23/12/2019","15,000","15,000","15,000","15,000","2.36K","0.00%"
"19/12/2019","15,000","15,000","15,000","15,000","2.66K","0.00%"
"17/12/2019","15,000","15,000","15,000","15,000","3.00K","0.00%"
"16/12/2019","15,000","15,000","15,000","15,000","3.10K","0.00%"
"13/12/2019","15,000","15,000","15,000","15,000","3.10K","11.11%"
"16/10/2019","13,500","13,500","13,500","13,500","-","0.00%"
"09/10/2019","13,500","13,500","13,900","13,500","1.60K","-3.57%"
"08/10/2019","14,000","14,000","14,000","14,000","1.00K","-6.04%"
"14/08/2019","14,900","14,900","14,900","14,900","0.50K","0.00%"
"09/08/2019","14,900","14,900","14,900","14,900","0.50K","-0.67%"
"08/08/2019","15,000","15,000","15,000","13,000","4.00K","0.00%"
"05/08/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"25/07/2019","15,000","15,000","15,000","15,000","0.10K","0.00%"
"24/07/2019","15,000","15,000","15,000","15,000","3.00K","7.14%"
"17/07/2019","14,000","15,000","15,000","14,000","2.28K","-6.67%"
"16/07/2019","15,000","15,000","15,000","15,000","1.15K","3.45%"
"12/07/2019","14,500","14,500","14,500","14,500","0.20K","11.54%"
"10/07/2019","13,000","13,000","13,000","13,000","0.10K","4.84%"
"09/07/2019","12,400","12,400","12,400","12,400","0.10K","12.73%"
"04/07/2019","11,000","11,000","11,000","11,000","0.10K","10.00%"
"17/06/2019","10,000","10,000","10,000","10,000","0.50K","-33.33%"
"18/12/2018","15,000","15,000","15,000","15,000","1.00K","0.00%"
"05/12/2018","15,000","15,000","15,000","15,000","17.60K","0.00%"
"04/12/2018","15,000","15,000","15,000","15,000","2.90K","0.00%"
"03/12/2018","15,000","15,000","15,000","15,000","4.59K","2.74%"
"26/11/2018","14,600","14,600","14,600","14,600","0.10K","0.00%"
"23/11/2018","14,600","14,600","14,600","14,600","5.00K","39.05%"
"22/11/2018","10,500","13,800","13,800","10,500","0.30K","-12.50%"
"15/11/2018","12,000","12,000","12,000","12,000","0.20K","-7.69%"
"12/11/2018","13,000","13,000","13,000","13,000","0.10K","-13.33%"
"06/11/2018","15,000","15,000","15,000","15,000","0.60K","0.00%"
