"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"24/04/2020","1,000","1,000","1,000","1,000","62.30K","-9.09%"
"17/04/2020","1,100","1,000","1,100","900","115.40K","22.22%"
"10/04/2020","900","1,000","1,000","900","84.40K","-10.00%"
"03/04/2020","1,000","1,000","1,000","1,000","21.20K","-9.09%"
"27/03/2020","1,100","1,100","1,100","1,100","2.50K","-8.33%"
"13/03/2020","1,200","1,200","1,300","1,200","11.40K","-14.29%"
"06/03/2020","1,400","1,300","1,400","1,200","31.10K","0.00%"
"28/02/2020","1,400","1,500","1,500","1,400","5.90K","0.00%"
"21/02/2020","1,400","1,400","1,400","1,400","4.00K","-6.67%"
"14/02/2020","1,500","1,300","1,600","1,300","154.10K","-6.25%"
"07/02/2020","1,600","1,600","1,600","1,500","9.24K","6.67%"
"31/01/2020","1,500","1,700","1,700","1,500","19.50K","-6.25%"
"17/01/2020","1,600","1,500","1,600","1,500","122.90K","6.67%"
"10/01/2020","1,500","1,500","1,500","1,400","108.30K","7.14%"
"03/01/2020","1,400","1,400","1,400","1,300","8.30K","0.00%"
"27/12/2019","1,400","1,500","1,500","1,400","45.20K","0.00%"
"20/12/2019","1,400","1,700","1,700","1,400","67.10K","-6.67%"
"13/12/2019","1,500","1,400","1,500","1,400","34.30K","0.00%"
"06/12/2019","1,500","1,700","1,700","1,500","7.80K","-11.76%"
"29/11/2019","1,700","1,700","1,700","1,600","80.20K","0.00%"
"22/11/2019","1,700","1,700","1,900","1,700","77.70K","0.00%"
"15/11/2019","1,700","1,700","1,700","1,600","35.30K","6.25%"
"08/11/2019","1,600","1,500","1,600","1,500","36.60K","6.67%"
"01/11/2019","1,500","1,600","1,600","1,400","31.20K","-6.25%"
"25/10/2019","1,600","1,500","1,600","1,400","39.20K","-5.88%"
"18/10/2019","1,700","1,700","1,700","1,600","25.10K","0.00%"
"11/10/2019","1,700","1,800","1,800","1,700","35.80K","0.00%"
"04/10/2019","1,700","1,900","1,900","1,700","43.50K","-10.53%"
"27/09/2019","1,900","1,900","1,900","1,800","36.60K","11.76%"
"20/09/2019","1,700","1,700","1,800","1,700","299.50K","-15.00%"
"13/09/2019","2,000","2,100","2,100","2,000","87.40K","-9.09%"
"06/09/2019","2,200","2,500","2,500","2,200","200.80K","-8.33%"
"30/08/2019","2,400","2,600","2,600","2,300","436.80K","4.35%"
"23/08/2019","2,300","2,300","2,300","2,300","293.62K","15.00%"
"16/08/2019","2,000","2,000","2,000","2,000","93.30K","11.11%"
"09/08/2019","1,800","1,800","1,800","1,700","351.20K","12.50%"
"02/08/2019","1,600","1,600","1,600","1,500","651.70K","14.29%"
"26/07/2019","1,400","1,400","1,400","1,400","41.80K","7.69%"
"19/07/2019","1,300","1,300","1,300","1,300","50.50K","8.33%"
"12/07/2019","1,200","1,200","1,200","1,200","20.40K","9.09%"
"05/07/2019","1,100","1,100","1,100","1,100","71.40K","10.00%"
"28/06/2019","1,000","1,000","1,000","1,000","116.95K","11.11%"
"21/06/2019","900","900","900","900","96.80K","28.57%"
"14/09/2018","700","800","800","700","353.20K","-12.50%"
"07/09/2018","800","800","800","700","131.00K","0.00%"
"31/08/2018","800","800","800","700","196.00K","0.00%"
"24/08/2018","800","800","900","800","266.22K","-11.11%"
"17/08/2018","900","900","900","900","32.30K","-10.00%"
"10/08/2018","1,000","1,000","1,000","1,000","6.30K","-9.09%"
"03/08/2018","1,100","1,100","1,100","1,100","6.00K","-8.33%"
"30/07/2018","1,200","1,200","1,300","1,200","39.50K","-7.69%"
"27/07/2018","1,300","1,300","1,300","1,200","1.70K","8.33%"
"26/07/2018","1,200","1,200","1,300","1,200","57.90K","0.00%"
"25/07/2018","1,200","1,200","1,300","1,200","78.80K","0.00%"
"24/07/2018","1,200","1,300","1,300","1,200","19.00K","-7.69%"
"23/07/2018","1,300","1,200","1,300","1,200","34.50K","0.00%"
"20/07/2018","1,300","1,300","1,400","1,200","93.60K","0.00%"
"19/07/2018","1,300","1,300","1,400","1,300","75.00K","0.00%"
"18/07/2018","1,300","1,200","1,300","1,200","37.00K","8.33%"
"17/07/2018","1,200","1,100","1,300","1,100","195.30K","0.00%"
"16/07/2018","1,200","1,200","1,200","1,200","128.20K","-7.69%"
"13/07/2018","1,300","1,400","1,500","1,300","65.80K","-7.14%"
"12/07/2018","1,400","1,500","1,500","1,400","23.40K","-6.67%"
"11/07/2018","1,500","1,500","1,600","1,500","27.70K","-6.25%"
"10/07/2018","1,600","1,500","1,600","1,500","12.20K","0.00%"
