"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","26,000","26,000","26,000","26,000","0.10K","-10.34%"
"15/04/2020","29,000","29,000","29,000","29,000","0.90K","-12.12%"
"07/04/2020","33,000","33,000","33,000","33,000","0.10K","10.00%"
"23/03/2020","30,000","30,000","32,000","30,000","1.80K","-9.09%"
"20/03/2020","33,000","33,000","33,000","33,000","3.00K","0.00%"
"16/03/2020","33,000","35,000","35,000","33,000","1.50K","-6.52%"
"11/03/2020","35,300","35,300","35,300","35,300","-","0.00%"
"18/02/2020","35,300","35,300","35,300","35,300","0.10K","1.44%"
"12/02/2020","34,800","34,800","34,800","34,800","0.10K","2.35%"
"10/02/2020","34,000","34,500","35,000","34,000","0.80K","3.03%"
"07/02/2020","33,000","33,000","33,000","33,000","0.20K","-8.33%"
"06/02/2020","36,000","33,000","36,000","33,000","7.26K","5.88%"
"05/02/2020","34,000","31,500","34,500","31,500","8.40K","3.03%"
"04/02/2020","33,000","33,000","34,000","33,000","5.30K","-3.23%"
"03/02/2020","34,100","29,000","34,200","29,000","5.40K","6.56%"
"30/01/2020","32,000","32,000","32,000","32,000","0.23K","-11.11%"
"22/01/2020","36,000","36,000","36,000","36,000","4.43K","7.46%"
"21/01/2020","33,500","33,500","33,500","33,500","-","0.00%"
"20/01/2020","33,500","34,000","34,000","33,500","1.50K","0.00%"
"13/01/2020","33,500","34,500","34,500","33,500","2.80K","-1.47%"
"09/01/2020","34,000","34,000","34,000","34,000","0.10K","7.94%"
"08/01/2020","31,500","35,000","35,000","31,500","4.54K","-7.35%"
"07/01/2020","34,000","34,000","34,000","34,000","0.41K","4.62%"
"06/01/2020","32,500","32,000","32,500","32,000","0.30K","1.56%"
"03/01/2020","32,000","31,200","35,000","31,200","1.20K","0.00%"
"02/01/2020","32,000","36,400","36,400","30,800","1.80K","0.95%"
"31/12/2019","31,700","31,700","31,700","31,700","0.10K","0.00%"
"30/12/2019","31,700","31,700","31,700","31,700","0.30K","-9.17%"
"27/12/2019","34,900","34,900","34,900","34,900","-","0.00%"
"26/12/2019","34,900","34,900","34,900","34,900","-","0.00%"
"25/12/2019","34,900","34,900","34,900","34,900","-","0.00%"
"24/12/2019","34,900","30,900","34,900","30,900","0.50K","11.86%"
"20/12/2019","31,200","31,200","31,200","31,200","-","0.00%"
"19/12/2019","31,200","31,200","31,200","31,200","0.10K","2.30%"
"17/12/2019","30,500","30,500","30,500","30,500","1.00K","-3.17%"
"16/12/2019","31,500","31,500","31,500","31,500","1.00K","-4.55%"
"13/12/2019","33,000","33,000","33,000","33,000","0.01K","0.00%"
"12/12/2019","33,000","33,000","33,000","33,000","0.14K","4.76%"
"11/12/2019","31,500","31,500","31,500","31,500","0.10K","1.29%"
"09/12/2019","31,100","31,200","31,200","31,100","1.00K","1.97%"
"04/12/2019","30,500","30,500","30,500","30,500","2.00K","-5.57%"
"03/12/2019","32,300","32,300","32,300","32,300","2.05K","-2.12%"
"02/12/2019","33,000","40,000","40,000","33,000","5.10K","-5.71%"
"29/11/2019","35,000","35,000","35,000","35,000","3.40K","2.94%"
"28/11/2019","34,000","34,000","34,000","34,000","2.01K","-5.56%"
"27/11/2019","36,000","35,000","37,000","35,000","13.50K","4.35%"
"26/11/2019","34,500","35,500","35,500","32,500","7.70K","0.00%"
"25/11/2019","34,500","32,000","34,500","32,000","3.00K","-2.82%"
"22/11/2019","35,500","33,500","36,000","33,500","17.30K","2.90%"
"21/11/2019","34,500","34,500","34,500","34,500","1.00K","1.47%"
"20/11/2019","34,000","33,500","34,000","33,500","3.54K","-2.86%"
"18/11/2019","35,000","34,000","35,000","34,000","8.70K","1.45%"
"15/11/2019","34,500","35,000","35,000","34,500","4.30K","0.00%"
"14/11/2019","34,500","33,700","34,600","33,700","4.00K","-1.43%"
"13/11/2019","35,000","33,000","35,500","33,000","10.10K","-1.41%"
"12/11/2019","35,500","35,000","35,500","34,800","7.04K","0.00%"
"11/11/2019","35,500","32,600","35,500","32,600","7.00K","2.01%"
"08/11/2019","34,800","32,000","35,000","32,000","18.89K","0.00%"
"07/11/2019","34,800","34,500","35,000","34,300","15.83K","5.45%"
"06/11/2019","33,000","30,500","34,500","30,500","11.33K","-4.35%"
"05/11/2019","34,500","34,500","34,500","34,500","4.40K","2.99%"
"04/11/2019","33,500","31,100","33,500","31,100","2.61K","-4.29%"
"01/11/2019","35,000","34,000","35,000","34,000","2.15K","0.00%"
"30/10/2019","35,000","35,000","35,000","34,000","8.89K","8.70%"
"29/10/2019","32,200","35,000","35,000","32,000","12.57K","-2.42%"
"28/10/2019","33,000","33,000","33,000","33,000","1.00K","-5.71%"
"24/10/2019","35,000","34,900","35,000","34,900","1.55K","1.45%"
"23/10/2019","34,500","34,500","34,500","34,500","4.80K","0.00%"
"22/10/2019","34,500","35,000","35,000","34,500","2.12K","3.92%"
"21/10/2019","33,200","33,000","37,800","33,000","0.70K","0.61%"
"18/10/2019","33,000","33,000","35,100","33,000","6.00K","7.84%"
"17/10/2019","30,600","30,600","30,600","30,600","0.10K","-5.85%"
"16/10/2019","32,500","32,500","32,500","32,500","0.10K","0.00%"
"15/10/2019","32,500","36,200","36,200","31,500","8.20K","4.84%"
"11/10/2019","31,000","30,500","33,000","30,500","7.11K","0.98%"
"10/10/2019","30,700","30,700","32,000","30,500","6.50K","0.99%"
"09/10/2019","30,400","30,500","31,500","30,400","9.20K","-0.33%"
"08/10/2019","30,500","30,500","30,500","30,200","5.10K","0.99%"
"04/10/2019","30,200","30,200","30,200","30,200","0.50K","0.00%"
"03/10/2019","30,200","30,200","30,200","30,200","2.14K","0.00%"
"02/10/2019","30,200","30,200","30,200","30,200","2.50K","1.34%"
"01/10/2019","29,800","29,800","29,800","29,800","-","0.00%"
"27/09/2019","29,800","32,000","32,000","29,800","10.76K","-0.67%"
"26/09/2019","30,000","29,300","30,000","29,300","1.30K","5.26%"
"25/09/2019","28,500","29,200","29,500","28,500","3.70K","-1.72%"
"24/09/2019","29,000","28,200","30,000","28,200","2.30K","-3.33%"
