Date,Close,Open,High,Low,Volume
2020-05-08,26400.0,26400.0,26400.0,26400.0,0.0
2020-05-07,26400.0,26400.0,26400.0,26400.0,0.0
2020-05-06,26400.0,26400.0,26400.0,26400.0,0.0
2020-05-05,26400.0,26400.0,26400.0,26400.0,0.0
2020-05-04,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-29,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-28,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-27,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-24,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-23,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-22,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-21,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-20,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-17,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-16,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-15,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-14,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-13,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-10,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-09,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-08,26400.0,26400.0,26400.0,26400.0,0.0
2020-04-07,26400.0,26400.0,26400.0,26400.0,0.0
2020-03-31,26400.0,26400.0,26400.0,26400.0,300.0
2020-03-30,24000.0,24000.0,24000.0,24000.0,100.0
2019-12-31,22000.0,22000.0,22000.0,22000.0,700.0
2019-12-30,20000.0,20000.0,20000.0,20000.0,100.0
2019-12-27,20500.0,18500.0,20500.0,18500.0,200.0
2019-12-26,20500.0,20500.0,20500.0,20500.0,1000.0
2019-12-25,20500.0,20500.0,20500.0,20500.0,400.0
2019-09-30,18700.0,18700.0,18700.0,18700.0,100.0
2019-09-27,17700.0,17700.0,17700.0,17700.0,1800.0
2019-09-25,16100.0,16100.0,16100.0,16100.0,100.0
2019-09-24,14700.0,13400.0,14700.0,13400.0,200.0
2019-09-04,13400.0,13400.0,13400.0,13400.0,100.0
2019-08-21,13800.0,13800.0,13800.0,13800.0,100.0
2019-08-15,12600.0,12600.0,12600.0,12600.0,320.0
2019-08-09,14000.0,14000.0,14000.0,14000.0,100.0
2019-08-02,14300.0,14300.0,14300.0,14300.0,100.0
2019-07-15,13000.0,13000.0,13000.0,13000.0,300.0
2019-07-08,13000.0,13000.0,13000.0,13000.0,700.0
2019-06-10,13600.0,13600.0,13600.0,13600.0,1000.0
2019-06-04,13600.0,13600.0,13600.0,13600.0,1200.0
2019-05-16,13600.0,13600.0,13600.0,13600.0,100.0
2019-05-07,15000.0,15000.0,15000.0,15000.0,500.0
2019-04-25,17200.0,17200.0,17200.0,17200.0,210.0
2019-04-18,18900.0,17100.0,18900.0,17100.0,200.0
2019-01-24,18900.0,18900.0,18900.0,18900.0,2500.0
2018-11-30,18800.0,18800.0,18800.0,18800.0,100.0
2018-11-29,18500.0,18500.0,18500.0,18500.0,100.0
2018-11-27,17800.0,15500.0,17800.0,15500.0,800.0
2018-11-26,17100.0,17100.0,17100.0,17100.0,100.0
2018-11-23,15600.0,15600.0,15600.0,15600.0,200.0
2018-11-22,17200.0,17200.0,17200.0,17200.0,100.0
2018-11-06,18800.0,18800.0,18800.0,18800.0,100.0
2018-10-31,17200.0,17200.0,17200.0,17200.0,100.0
2018-10-29,15700.0,15700.0,15700.0,15700.0,100.0
2018-10-26,14300.0,12000.0,14300.0,12000.0,4300.0
2018-10-25,13000.0,13000.0,13000.0,13000.0,700.0
2018-10-24,14300.0,12600.0,14300.0,12600.0,840.0
2018-10-23,13000.0,13000.0,13000.0,12600.0,10730.0
2018-10-19,14000.0,14000.0,14000.0,14000.0,3000.0
2018-10-18,14000.0,14000.0,14000.0,14000.0,4520.0
2018-10-17,15000.0,15000.0,15000.0,15000.0,600.0
2018-10-12,15600.0,15500.0,15600.0,15500.0,500.0
2018-09-25,17200.0,17200.0,17200.0,17200.0,100.0
2018-08-31,16800.0,16800.0,16800.0,16800.0,100.0
2018-08-29,16600.0,15500.0,16600.0,15000.0,2100.0
2018-08-17,15500.0,16000.0,16000.0,15500.0,2000.0
2018-07-30,16900.0,16900.0,16900.0,16900.0,500.0
2018-06-29,16500.0,16500.0,16500.0,16500.0,100.0
2018-06-28,16500.0,16500.0,16500.0,16500.0,100.0
2018-05-31,15900.0,15900.0,15900.0,15900.0,300.0
2018-05-17,15800.0,16000.0,16000.0,15800.0,1500.0
2018-04-09,17400.0,17400.0,17400.0,17400.0,100.0
2018-03-28,17400.0,16164.0,17400.0,16164.0,330.0
2018-03-27,16164.0,16164.0,16164.0,16164.0,400.0
2018-03-26,16925.0,16544.0,16925.0,16544.0,1100.0
2018-03-12,16164.0,16164.0,16164.0,16164.0,100.0
2018-03-08,17115.0,17115.0,17115.0,17115.0,300.0
2018-02-27,18066.0,18066.0,18066.0,18066.0,500.0
2018-02-09,18826.0,18826.0,18826.0,18826.0,200.0
2018-01-31,20823.0,20823.0,20823.0,20823.0,100.0
2018-01-30,19492.0,19492.0,19492.0,19492.0,100.0
2018-01-29,18826.0,18826.0,18826.0,18826.0,100.0
2018-01-26,17970.0,17115.0,17970.0,17115.0,300.0
2018-01-22,17020.0,17020.0,17020.0,17020.0,1000.0
2018-01-19,17020.0,17020.0,17020.0,17020.0,600.0
2018-01-18,18826.0,18826.0,18826.0,18826.0,100.0
2018-01-17,20918.0,20918.0,20918.0,20918.0,100.0
2018-01-12,23200.0,23200.0,23200.0,23200.0,1600.0
2017-12-25,25767.0,25767.0,25767.0,25767.0,100.0
2017-12-08,23485.0,23485.0,23485.0,23485.0,100.0
2017-11-27,21393.0,21393.0,21393.0,21393.0,100.0
2017-11-22,20728.0,20728.0,20728.0,20728.0,100.0
2017-11-21,19016.0,19016.0,19016.0,19016.0,100.0
2017-11-20,17780.0,17780.0,17780.0,17780.0,100.0
2017-11-17,16164.0,16164.0,16164.0,16164.0,100.0
2017-11-16,14738.0,13407.0,14738.0,13407.0,200.0
2017-11-06,13407.0,13407.0,13407.0,13407.0,5100.0
2017-10-23,13407.0,13311.0,13407.0,13311.0,500.0
2017-10-20,13311.0,13311.0,13311.0,13311.0,200.0
2017-10-16,13311.0,13311.0,13311.0,13311.0,23090.0
2017-10-12,13311.0,13311.0,13311.0,13311.0,780.0
2017-10-09,13311.0,13311.0,13311.0,13311.0,500.0
2017-10-04,12931.0,12931.0,12931.0,12931.0,100.0
2017-10-02,12836.0,12741.0,12836.0,12741.0,12200.0
2017-09-29,12741.0,12741.0,12741.0,12741.0,100.0
2017-09-21,11980.0,12170.0,12170.0,11980.0,2300.0
2017-09-20,12266.0,12836.0,12836.0,12266.0,630.0
2017-09-19,12361.0,12551.0,12551.0,12361.0,1200.0
2017-09-15,12836.0,12836.0,12836.0,12836.0,1000.0
2017-09-14,12836.0,12836.0,12836.0,12836.0,500.0
2017-09-13,12266.0,11885.0,12266.0,11885.0,910.0
2017-09-07,11600.0,11600.0,11600.0,11600.0,200.0
2017-08-17,10554.0,10554.0,10554.0,10554.0,3000.0
2017-08-09,11695.0,11695.0,11695.0,11695.0,5000.0
2017-08-08,12551.0,12551.0,12551.0,12551.0,1000.0
2017-08-07,12361.0,12361.0,12361.0,12361.0,100.0
2017-08-03,13597.0,13597.0,13597.0,13597.0,9100.0
2017-07-31,12361.0,11695.0,12361.0,11695.0,560.0
2017-07-11,12361.0,12361.0,12361.0,12361.0,100.0
2017-07-05,11885.0,12170.0,12170.0,11885.0,5500.0
2017-07-04,13026.0,13026.0,13026.0,13026.0,110.0
2017-06-27,11885.0,11885.0,11885.0,11885.0,210.0
2017-06-08,11695.0,11790.0,11790.0,11695.0,220.0
2017-06-07,12836.0,12836.0,12836.0,12836.0,160.0
2017-06-05,12836.0,11885.0,12836.0,11695.0,340.0
2017-06-02,11695.0,13311.0,13311.0,11695.0,710.0
2017-06-01,12741.0,12741.0,12741.0,12741.0,100.0
2017-05-31,11600.0,11600.0,11600.0,10934.0,480.0
2017-05-24,10554.0,10554.0,10554.0,10554.0,100.0
2017-05-22,11030.0,11030.0,11030.0,11030.0,100.0
2017-05-15,11410.0,11410.0,11410.0,11410.0,100.0
2017-05-10,12075.0,12075.0,12075.0,12075.0,100.0
2017-05-05,12361.0,12836.0,12836.0,12361.0,200.0
2017-05-04,13026.0,13026.0,13026.0,13026.0,100.0
2017-04-28,13882.0,14139.0,14139.0,13882.0,6600.0
2017-04-26,15424.0,15424.0,15424.0,15424.0,200.0
2017-02-14,14910.0,14910.0,14910.0,14910.0,200.0
2017-01-05,14910.0,14910.0,14910.0,14910.0,0.0
2016-12-29,14910.0,14910.0,14910.0,14910.0,100.0
2016-11-07,13625.0,13625.0,13625.0,13625.0,3200.0
2016-09-20,15082.0,15082.0,15082.0,15082.0,3520.0
2016-07-04,14139.0,14139.0,14139.0,14139.0,300.0
2016-06-23,14996.0,14996.0,14996.0,14996.0,100.0
2016-06-03,14310.0,14310.0,14310.0,14310.0,400.0
2016-05-13,14310.0,14310.0,14310.0,14310.0,200.0
2016-05-12,14708.0,14708.0,14708.0,14708.0,100.0
2016-05-06,14708.0,14708.0,14708.0,14708.0,200.0
2016-04-14,14708.0,14708.0,14708.0,14708.0,420.0
2016-03-15,16298.0,16298.0,16298.0,16298.0,200.0
2016-03-09,17968.0,17968.0,17968.0,17968.0,100.0
2016-03-07,16378.0,16378.0,16378.0,16378.0,100.0
