"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","93,900.0","94,900.0","94,900.0","93,900.0","5.69K","-0.21%"
"04/05/2020","94,100.0","94,800.0","94,900.0","94,000.0","40.03K","0.86%"
"29/04/2020","93,300.0","93,900.0","94,000.0","92,500.0","39.16K","-0.64%"
"28/04/2020","93,900.0","91,100.0","94,500.0","90,100.0","38.86K","3.07%"
"27/04/2020","91,100.0","91,000.0","92,000.0","90,500.0","16.39K","-0.65%"
"24/04/2020","91,700.0","93,500.0","93,500.0","91,500.0","6.38K","-1.29%"
"23/04/2020","92,900.0","91,500.0","92,900.0","91,000.0","42.47K","2.09%"
"22/04/2020","91,000.0","87,100.0","91,300.0","87,100.0","18.86K","1.00%"
"21/04/2020","90,100.0","94,000.0","94,000.0","90,000.0","53.13K","0.00%"
"20/04/2020","90,100.0","89,000.0","90,100.0","88,800.0","35.42K","1.24%"
"17/04/2020","89,000.0","89,000.0","90,000.0","88,200.0","19.97K","0.00%"
"16/04/2020","89,000.0","88,500.0","89,200.0","87,500.0","22.04K","1.02%"
"15/04/2020","88,100.0","87,000.0","89,500.0","87,000.0","17.36K","0.34%"
"14/04/2020","87,800.0","89,000.0","90,000.0","87,000.0","35.86K","-1.57%"
"13/04/2020","89,200.0","89,300.0","91,900.0","89,100.0","34.71K","0.00%"
"10/04/2020","89,200.0","88,000.0","89,700.0","87,800.0","36.40K","2.53%"
"09/04/2020","87,000.0","83,500.0","87,000.0","83,500.0","23.14K","4.19%"
"08/04/2020","83,500.0","83,000.0","84,000.0","82,000.0","106.21K","0.60%"
"07/04/2020","83,000.0","85,000.0","85,000.0","83,000.0","22.13K","-1.19%"
"06/04/2020","84,000.0","81,600.0","84,000.0","81,600.0","16.16K","2.69%"
"03/04/2020","81,800.0","79,000.0","82,000.0","79,000.0","9.34K","3.54%"
"01/04/2020","79,000.0","80,000.0","80,500.0","79,000.0","21.45K","0.00%"
"31/03/2020","79,000.0","83,000.0","83,000.0","78,500.0","19.97K","0.13%"
"30/03/2020","78,900.0","80,900.0","82,000.0","76,100.0","23.16K","-2.59%"
"27/03/2020","81,000.0","82,600.0","86,000.0","77,000.0","60.75K","-1.82%"
"26/03/2020","82,500.0","80,500.0","85,900.0","80,000.0","27.92K","2.10%"
"25/03/2020","80,800.0","76,900.0","80,800.0","76,900.0","59.61K","6.88%"
"24/03/2020","75,600.0","72,400.0","75,800.0","72,400.0","9.41K","0.13%"
"23/03/2020","75,500.0","73,000.0","77,000.0","72,600.0","52.37K","-3.21%"
"20/03/2020","78,000.0","77,500.0","78,400.0","77,100.0","18.72K","1.30%"
"19/03/2020","77,000.0","79,100.0","79,100.0","77,000.0","20.56K","-2.90%"
"18/03/2020","79,300.0","78,000.0","80,000.0","78,000.0","18.29K","1.67%"
"17/03/2020","78,000.0","80,000.0","80,000.0","77,000.0","74.39K","-4.88%"
"16/03/2020","82,000.0","86,000.0","86,000.0","80,000.0","65.46K","-4.65%"
"13/03/2020","86,000.0","79,000.0","87,000.0","79,000.0","65.37K","1.30%"
"12/03/2020","84,900.0","85,000.0","85,400.0","83,200.0","50.94K","-5.03%"
"11/03/2020","89,400.0","92,000.0","92,000.0","88,000.0","29.08K","-0.11%"
"10/03/2020","89,500.0","83,200.0","90,800.0","83,200.0","23.65K","0.90%"
"09/03/2020","88,700.0","95,000.0","95,000.0","88,400.0","61.43K","-6.63%"
"06/03/2020","95,000.0","94,100.0","95,500.0","93,900.0","14.24K","1.17%"
"05/03/2020","93,900.0","93,800.0","95,000.0","87,300.0","42.65K","0.11%"
"04/03/2020","93,800.0","93,000.0","94,500.0","91,000.0","98.63K","0.00%"
"03/03/2020","93,800.0","96,800.0","96,800.0","93,700.0","35.21K","-1.26%"
"02/03/2020","95,000.0","96,000.0","96,500.0","92,900.0","17.52K","-1.04%"
"28/02/2020","96,000.0","98,500.0","98,500.0","96,000.0","26.24K","-2.54%"
"27/02/2020","98,500.0","97,100.0","98,500.0","96,400.0","59.45K","1.44%"
"26/02/2020","97,100.0","98,400.0","98,400.0","97,000.0","11.85K","-0.92%"
"25/02/2020","98,000.0","99,800.0","99,800.0","98,000.0","41.79K","0.00%"
"24/02/2020","98,000.0","97,000.0","100,400.0","97,000.0","88.13K","1.24%"
"21/02/2020","96,800.0","96,500.0","98,500.0","96,500.0","26.46K","0.31%"
"20/02/2020","96,500.0","97,000.0","97,000.0","95,700.0","16.93K","-0.52%"
