"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/04/2020","3,400","3,400","3,400","3,400","0.10K","13.33%"
"20/03/2020","3,000","3,000","3,000","3,000","0.10K","11.11%"
"27/12/2019","2,700","2,700","2,700","2,700","0.10K","12.50%"
"22/11/2019","2,400","2,400","2,400","2,400","1.00K","-7.69%"
"01/11/2019","2,600","2,600","2,600","2,600","0.10K","13.04%"
"11/10/2019","2,300","2,300","2,300","2,300","0.10K","9.52%"
"04/10/2019","2,100","2,100","2,100","2,100","0.10K","5.00%"
"09/11/2018","2,000","2,000","2,000","2,000","0.10K","11.11%"
"26/10/2018","1,800","1,800","1,800","1,800","0.10K","12.50%"
"12/10/2018","1,600","1,600","1,600","1,600","0.10K","14.29%"
"05/10/2018","1,400","1,400","1,400","1,400","0.20K","7.69%"
"28/09/2018","1,300","1,300","1,300","1,300","0.10K","8.33%"
"21/09/2018","1,200","1,200","1,200","1,200","0.10K","9.09%"
"14/09/2018","1,100","1,100","1,100","1,100","9.80K","0.00%"
"07/09/2018","1,100","1,200","1,200","1,100","1.50K","-8.33%"
"31/08/2018","1,200","1,100","1,200","1,100","14.70K","0.00%"
"24/08/2018","1,200","1,200","1,200","1,200","0.10K","9.09%"
"17/08/2018","1,100","1,100","1,100","1,100","0.10K","-8.33%"
"10/08/2018","1,200","1,200","1,200","1,200","5.30K","0.00%"
"03/08/2018","1,200","1,200","1,300","1,200","12.00K","0.00%"
"27/07/2018","1,200","1,200","1,200","1,200","0.50K","-7.69%"
"29/06/2018","1,300","1,300","1,300","1,300","0.10K","8.33%"
"22/06/2018","1,200","1,200","1,200","1,200","0.10K","9.09%"
"08/06/2018","1,100","1,100","1,100","1,100","14.20K","-8.33%"
"01/06/2018","1,200","1,200","1,200","1,200","7.60K","-14.29%"
"18/05/2018","1,400","1,400","1,400","1,400","0.60K","-6.67%"
"11/05/2018","1,500","1,500","1,500","1,500","2.00K","0.00%"
"04/05/2018","1,500","1,500","1,500","1,500","0.20K","0.00%"
"20/04/2018","1,500","1,500","1,500","1,500","-","-11.76%"
"13/04/2018","1,700","1,700","1,700","1,700","0.10K","13.33%"
"06/04/2018","1,500","1,600","1,600","1,500","6.70K","-6.25%"
