"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","18,500","18,500","18,500","18,500","0.10K","0.00%"
"29/04/2020","18,500","18,500","18,500","18,500","0.30K","0.00%"
"24/04/2020","18,500","18,500","18,500","18,500","0.10K","11.45%"
"23/04/2020","16,600","16,600","16,600","16,600","1.10K","0.61%"
"16/04/2020","16,500","16,500","16,500","16,500","1.00K","0.00%"
"09/04/2020","16,500","17,000","17,000","16,500","2.00K","1.23%"
"08/04/2020","16,300","16,300","16,300","16,300","0.10K","0.00%"
"07/04/2020","16,300","16,300","16,300","16,300","0.10K","0.00%"
"01/04/2020","16,300","16,300","16,300","16,300","-","0.00%"
"25/03/2020","16,300","16,300","16,300","16,300","-","0.00%"
"24/03/2020","16,300","16,300","16,300","16,300","1.60K","-14.66%"
"23/03/2020","19,100","19,100","19,100","19,100","0.10K","-14.73%"
"19/03/2020","22,400","22,400","22,400","22,400","0.10K","13.71%"
"18/03/2020","19,700","19,700","19,700","19,700","0.10K","13.22%"
"17/03/2020","17,400","17,400","17,400","17,400","0.10K","12.26%"
"06/03/2020","15,500","15,500","15,500","15,500","0.10K","13.97%"
"26/02/2020","13,600","13,600","13,600","13,600","-","0.00%"
"21/02/2020","13,600","14,000","14,000","13,600","0.40K","-15.00%"
"18/02/2020","16,000","15,500","16,000","15,500","0.40K","14.29%"
"11/02/2020","14,000","14,000","14,000","14,000","0.10K","-10.26%"
"10/02/2020","15,600","20,400","20,400","15,600","1.10K","-14.75%"
"07/02/2020","18,300","18,300","18,300","18,300","0.10K","10.24%"
"06/02/2020","16,600","16,600","16,600","16,600","0.10K","14.48%"
"13/01/2020","14,500","14,500","14,500","14,500","0.10K","7.41%"
"02/12/2019","13,500","13,600","13,600","13,500","0.60K","-6.90%"
"28/11/2019","14,500","14,500","14,500","14,500","10.00K","3.57%"
"18/11/2019","14,000","14,000","14,000","14,000","0.30K","-3.45%"
"15/11/2019","14,500","14,500","14,500","14,500","-","0.00%"
"11/10/2019","14,500","14,500","14,500","14,500","-","0.00%"
"02/10/2019","14,500","14,500","14,500","14,500","-","0.00%"
"01/10/2019","14,500","14,500","14,500","14,500","0.30K","3.57%"
"23/09/2019","14,000","15,100","15,100","14,000","4.00K","-7.28%"
"29/08/2019","15,100","15,100","15,100","15,100","0.20K","0.67%"
"23/08/2019","15,000","15,000","15,000","15,000","-","0.00%"
"13/08/2019","15,000","15,000","15,000","15,000","10.00K","3.45%"
"05/08/2019","14,500","14,500","14,500","14,500","-","0.00%"
"02/08/2019","14,500","14,500","14,500","14,500","5.20K","1.40%"
"29/07/2019","14,300","17,100","17,100","14,300","0.22K","-14.37%"
"18/07/2019","16,700","16,700","16,700","16,700","-","0.00%"
"28/06/2019","16,700","16,700","16,700","16,700","0.10K","6.37%"
"27/06/2019","15,700","15,700","15,700","15,700","0.10K","6.08%"
"26/06/2019","14,800","14,800","14,800","14,800","-","0.00%"
"21/06/2019","14,800","14,800","14,800","14,800","1.00K","2.07%"
"11/06/2019","14,500","14,500","14,500","14,500","0.10K","2.11%"
"07/06/2019","14,200","14,200","14,200","14,200","0.10K","1.43%"
"28/05/2019","14,000","13,700","14,000","13,700","1.20K","2.19%"
"24/05/2019","13,700","13,700","13,700","13,700","0.40K","1.48%"
"21/05/2019","13,500","13,500","13,500","13,500","0.60K","0.00%"
"20/05/2019","13,500","13,500","13,500","13,500","0.10K","0.00%"
"17/05/2019","13,500","13,500","13,500","13,500","0.10K","-6.25%"
"13/05/2019","14,400","14,400","14,400","14,400","0.10K","1.41%"
"09/05/2019","14,200","14,200","14,200","14,200","1.60K","0.00%"
"08/05/2019","14,200","14,200","14,200","14,200","1.70K","0.00%"
"02/05/2019","14,200","14,200","14,200","14,200","0.90K","0.00%"
"23/04/2019","14,200","14,200","14,200","14,200","0.30K","2.16%"
"09/04/2019","13,900","13,900","13,900","13,900","0.10K","0.00%"
"27/03/2019","13,900","13,900","13,900","13,900","0.20K","2.96%"
"21/03/2019","13,500","13,500","13,500","13,500","-","0.00%"
"12/03/2019","13,500","13,500","13,500","13,500","2.10K","0.00%"
"21/02/2019","13,500","13,500","13,500","13,500","1.74K","0.00%"
"18/02/2019","13,500","13,500","13,500","13,500","2.40K","0.00%"
"24/01/2019","13,500","13,500","13,500","13,500","1.00K","0.00%"
"23/01/2019","13,500","13,500","13,500","13,500","-","0.00%"
"17/01/2019","13,500","13,500","13,500","13,500","1.00K","0.00%"
"16/01/2019","13,500","13,500","13,500","13,500","-","0.00%"
"08/01/2019","13,500","12,500","13,500","12,500","2.70K","14.41%"
"28/12/2018","11,800","11,800","11,800","11,800","-","0.00%"
"27/12/2018","11,800","11,800","11,800","11,800","-","0.00%"
