"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/05/2020","4,600","4,700","4,700","4,500","230.31K","-2.13%"
"29/04/2020","4,700","4,900","4,900","4,300","853.43K","-2.08%"
"28/04/2020","4,800","5,200","5,400","4,800","960.00K","-7.69%"
"27/04/2020","5,200","5,000","5,400","4,900","870.90K","6.12%"
"24/04/2020","4,900","4,700","5,000","4,600","701.40K","2.08%"
"23/04/2020","4,800","4,700","4,900","4,600","514.00K","0.00%"
"22/04/2020","4,800","4,600","5,000","4,600","608.98K","2.13%"
"21/04/2020","4,700","4,300","4,700","4,100","749.70K","6.82%"
"20/04/2020","4,400","4,100","4,500","4,100","435.57K","7.32%"
"17/04/2020","4,100","4,200","4,200","4,000","95.40K","-2.38%"
"16/04/2020","4,200","4,200","4,200","3,900","173.80K","0.00%"
"15/04/2020","4,200","4,000","4,200","4,000","265.80K","5.00%"
"14/04/2020","4,000","4,000","4,000","3,900","171.10K","0.00%"
"13/04/2020","4,000","4,000","4,200","4,000","194.30K","2.56%"
"10/04/2020","3,900","3,800","3,900","3,700","159.50K","0.00%"
"09/04/2020","3,900","3,800","3,900","3,700","176.80K","2.63%"
"08/04/2020","3,800","4,100","4,100","3,600","296.50K","0.00%"
"07/04/2020","3,800","4,000","4,100","3,700","422.80K","2.70%"
"06/04/2020","3,700","3,600","3,700","3,500","142.10K","8.82%"
"03/04/2020","3,400","3,300","3,400","3,000","345.20K","9.68%"
"01/04/2020","3,100","2,600","3,100","2,600","197.90K","14.81%"
"31/03/2020","2,700","2,900","3,000","2,500","285.20K","-10.00%"
"30/03/2020","3,000","3,300","3,300","2,900","465.70K","-14.29%"
"27/03/2020","3,500","3,500","3,500","3,300","236.30K","6.06%"
"26/03/2020","3,300","3,800","3,800","3,300","258.30K","-13.16%"
"25/03/2020","3,800","3,600","3,800","3,600","84.72K","5.56%"
"24/03/2020","3,600","3,800","4,000","3,400","314.40K","-5.26%"
"23/03/2020","3,800","4,300","4,300","3,800","573.80K","-15.56%"
"20/03/2020","4,500","4,400","4,500","4,300","213.40K","4.65%"
"19/03/2020","4,300","4,500","4,500","4,200","434.60K","-4.44%"
"18/03/2020","4,500","4,500","4,700","4,400","421.60K","0.00%"
"17/03/2020","4,500","4,200","4,600","4,200","410.80K","4.65%"
"16/03/2020","4,300","4,200","4,600","4,200","333.87K","-2.27%"
"13/03/2020","4,400","4,700","4,700","4,200","732.10K","-8.33%"
"12/03/2020","4,800","5,000","5,100","4,800","483.50K","-5.88%"
"11/03/2020","5,100","5,300","5,400","4,800","523.60K","-1.92%"
"10/03/2020","5,200","4,500","5,400","4,500","241.08K","6.12%"
"09/03/2020","4,900","5,700","5,700","4,900","755.40K","-15.52%"
"06/03/2020","5,800","5,300","6,000","5,200","1.18M","9.43%"
"05/03/2020","5,300","5,400","5,500","5,200","448.20K","-3.64%"
"04/03/2020","5,500","5,400","6,000","5,300","470.32K","0.00%"
