"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/05/2020","7,060.0","7,100.0","7,100.0","7,000.0","19.81K","0.14%"
"04/05/2020","7,050.0","7,100.0","7,130.0","7,050.0","84.27K","-0.70%"
"29/04/2020","7,100.0","7,100.0","7,120.0","7,010.0","25.53K","0.00%"
"28/04/2020","7,100.0","7,080.0","7,120.0","7,070.0","10.65K","0.71%"
"27/04/2020","7,050.0","7,100.0","7,100.0","7,000.0","39.57K","0.71%"
"24/04/2020","7,000.0","6,950.0","7,000.0","6,950.0","97.31K","0.72%"
"23/04/2020","6,950.0","6,950.0","7,050.0","6,950.0","114.09K","0.58%"
"22/04/2020","6,910.0","6,810.0","6,960.0","6,800.0","50.66K","-1.14%"
"21/04/2020","6,990.0","7,000.0","7,100.0","6,900.0","258.74K","-1.41%"
"20/04/2020","7,090.0","7,040.0","7,190.0","7,040.0","89.83K","0.14%"
"17/04/2020","7,080.0","7,050.0","7,100.0","7,000.0","186.36K","1.14%"
"16/04/2020","7,000.0","7,000.0","7,040.0","6,960.0","122.00K","0.00%"
"15/04/2020","7,000.0","6,960.0","7,190.0","6,950.0","42.76K","0.57%"
"14/04/2020","6,960.0","7,000.0","7,000.0","6,950.0","24.11K","-0.57%"
"13/04/2020","7,000.0","7,000.0","7,050.0","6,910.0","122.57K","0.72%"
"10/04/2020","6,950.0","7,220.0","7,220.0","6,950.0","88.34K","1.46%"
"09/04/2020","6,850.0","6,880.0","6,990.0","6,810.0","80.47K","-0.44%"
"08/04/2020","6,880.0","6,950.0","6,960.0","6,800.0","66.68K","-1.57%"
"07/04/2020","6,990.0","7,000.0","7,000.0","6,850.0","36.59K","-0.14%"
"06/04/2020","7,000.0","6,980.0","7,000.0","6,970.0","186.42K","0.43%"
"03/04/2020","6,970.0","6,700.0","6,970.0","6,700.0","34.73K","4.81%"
"01/04/2020","6,650.0","6,500.0","6,800.0","6,450.0","68.01K","3.10%"
"31/03/2020","6,450.0","6,650.0","6,650.0","6,400.0","31.87K","0.00%"
"30/03/2020","6,450.0","6,500.0","6,710.0","6,410.0","115.91K","-4.44%"
"27/03/2020","6,750.0","6,950.0","6,950.0","6,720.0","70.41K","-2.88%"
"26/03/2020","6,950.0","6,800.0","6,980.0","6,710.0","23.67K","-0.71%"
"25/03/2020","7,000.0","6,700.0","7,050.0","6,700.0","10.77K","5.26%"
"24/03/2020","6,650.0","6,300.0","6,690.0","6,300.0","147.11K","-0.60%"
"23/03/2020","6,690.0","7,000.0","7,000.0","6,690.0","151.96K","-6.95%"
"20/03/2020","7,190.0","7,240.0","7,240.0","7,180.0","14.00K","0.56%"
"19/03/2020","7,150.0","7,050.0","7,150.0","7,030.0","15.58K","-2.05%"
"18/03/2020","7,300.0","6,930.0","7,440.0","6,930.0","453.50K","2.24%"
"17/03/2020","7,140.0","6,720.0","7,150.0","6,720.0","238.98K","0.56%"
"16/03/2020","7,100.0","7,100.0","7,180.0","6,800.0","133.20K","0.00%"
"13/03/2020","7,100.0","6,720.0","7,100.0","6,500.0","113.45K","5.19%"
"12/03/2020","6,750.0","6,900.0","7,000.0","6,750.0","377.61K","-5.86%"
"11/03/2020","7,170.0","7,320.0","7,370.0","7,000.0","592.07K","-1.65%"
"10/03/2020","7,290.0","7,050.0","7,310.0","7,000.0","349.29K","3.40%"
"09/03/2020","7,050.0","7,550.0","7,550.0","7,050.0","641.42K","-6.99%"
"06/03/2020","7,580.0","7,510.0","7,600.0","7,450.0","77.11K","1.07%"
"05/03/2020","7,500.0","7,500.0","7,700.0","7,450.0","18.84K","1.08%"
"04/03/2020","7,420.0","7,480.0","7,480.0","7,420.0","64.70K","0.00%"
"03/03/2020","7,420.0","7,490.0","7,500.0","7,420.0","75.19K","-0.80%"
"02/03/2020","7,480.0","7,580.0","7,580.0","7,400.0","46.85K","1.08%"
"28/02/2020","7,400.0","7,500.0","7,500.0","7,400.0","41.73K","-1.86%"
"27/02/2020","7,540.0","7,500.0","7,540.0","7,400.0","65.53K","0.53%"
"26/02/2020","7,500.0","7,500.0","7,590.0","7,400.0","39.63K","0.00%"
"25/02/2020","7,500.0","7,470.0","7,500.0","7,400.0","83.16K","-1.32%"
"24/02/2020","7,600.0","7,600.0","7,600.0","7,500.0","101.19K","-0.39%"
"21/02/2020","7,630.0","7,590.0","7,670.0","7,590.0","54.68K","0.00%"
"20/02/2020","7,630.0","7,590.0","7,680.0","7,590.0","92.82K","0.53%"
"19/02/2020","7,590.0","7,590.0","7,600.0","7,550.0","35.51K","0.00%"
"18/02/2020","7,590.0","7,600.0","7,600.0","7,570.0","0.46K","0.40%"
"17/02/2020","7,560.0","7,630.0","7,640.0","7,500.0","43.21K","-0.92%"
"14/02/2020","7,630.0","7,600.0","7,630.0","7,500.0","28.33K","0.39%"
"13/02/2020","7,600.0","7,500.0","7,600.0","7,500.0","97.44K","0.00%"
"12/02/2020","7,600.0","7,640.0","7,640.0","7,530.0","57.31K","0.00%"
"11/02/2020","7,600.0","7,500.0","7,600.0","7,500.0","3.90K","1.33%"
"10/02/2020","7,500.0","7,650.0","7,650.0","7,450.0","35.77K","-1.96%"
"07/02/2020","7,650.0","7,450.0","7,650.0","7,430.0","11.67K","0.00%"
"06/02/2020","7,650.0","7,410.0","7,650.0","7,410.0","36.00K","0.66%"
"05/02/2020","7,600.0","7,380.0","7,600.0","7,380.0","18.81K","2.98%"
"04/02/2020","7,380.0","7,350.0","7,400.0","7,300.0","37.76K","0.41%"
"03/02/2020","7,350.0","7,330.0","7,500.0","7,210.0","269.10K","-4.79%"
"31/01/2020","7,720.0","7,740.0","7,740.0","7,630.0","67.84K","-0.13%"
"30/01/2020","7,730.0","7,700.0","7,750.0","7,620.0","7.56K","0.39%"
"22/01/2020","7,700.0","7,660.0","7,700.0","7,650.0","31.02K","0.52%"
"21/01/2020","7,660.0","7,690.0","7,690.0","7,630.0","5.58K","0.00%"
"20/01/2020","7,660.0","7,600.0","7,680.0","7,600.0","29.36K","-0.39%"
"17/01/2020","7,690.0","7,650.0","7,700.0","7,630.0","31.93K","0.13%"
"16/01/2020","7,680.0","7,620.0","7,680.0","7,620.0","55.89K","0.13%"
"15/01/2020","7,670.0","7,680.0","7,730.0","7,630.0","19.63K","-0.39%"
"14/01/2020","7,700.0","7,740.0","7,740.0","7,690.0","18.51K","0.26%"
"13/01/2020","7,680.0","7,600.0","7,690.0","7,600.0","30.07K","0.39%"
"10/01/2020","7,650.0","7,700.0","7,800.0","7,600.0","29.10K","0.00%"
"09/01/2020","7,650.0","7,660.0","7,700.0","7,600.0","28.12K","0.13%"
"08/01/2020","7,640.0","7,560.0","7,660.0","7,560.0","137.06K","0.79%"
"07/01/2020","7,580.0","7,600.0","7,630.0","7,570.0","60.25K","-0.26%"
"06/01/2020","7,600.0","7,630.0","7,630.0","7,600.0","51.37K","-0.39%"
"03/01/2020","7,630.0","7,650.0","7,650.0","7,610.0","64.88K","-0.26%"
"02/01/2020","7,650.0","7,640.0","7,650.0","7,600.0","43.58K","0.66%"
"31/12/2019","7,600.0","7,650.0","7,650.0","7,600.0","157.12K","-0.39%"
"30/12/2019","7,630.0","7,600.0","7,630.0","7,600.0","35.14K","0.00%"
"27/12/2019","7,630.0","7,620.0","7,630.0","7,610.0","13.57K","-0.13%"
"26/12/2019","7,640.0","7,650.0","7,650.0","7,580.0","6.92K","0.53%"
"25/12/2019","7,600.0","7,600.0","7,610.0","7,520.0","18.12K","0.00%"
"24/12/2019","7,600.0","7,600.0","7,600.0","7,560.0","42.63K","0.00%"
"23/12/2019","7,600.0","7,600.0","7,650.0","7,600.0","33.65K","0.00%"
"20/12/2019","7,600.0","7,700.0","7,700.0","7,590.0","21.57K","0.13%"
"19/12/2019","7,590.0","7,620.0","7,680.0","7,590.0","140.98K","-0.78%"
"18/12/2019","7,650.0","7,690.0","7,690.0","7,650.0","1.01K","0.00%"
"17/12/2019","7,650.0","7,610.0","7,680.0","7,610.0","54.71K","0.26%"
"16/12/2019","7,630.0","7,610.0","7,630.0","7,610.0","2.13K","0.26%"
"13/12/2019","7,610.0","7,600.0","7,660.0","7,600.0","33.39K","-0.52%"
"12/12/2019","7,650.0","7,600.0","7,700.0","7,600.0","22.37K","0.66%"
"11/12/2019","7,600.0","7,600.0","7,650.0","7,590.0","107.34K","-0.26%"
"10/12/2019","7,620.0","7,650.0","7,650.0","7,590.0","44.08K","-0.26%"
"09/12/2019","7,640.0","7,600.0","7,690.0","7,600.0","34.04K","-0.13%"
"06/12/2019","7,650.0","7,690.0","7,700.0","7,620.0","111.44K","0.53%"
"05/12/2019","7,610.0","7,700.0","7,700.0","7,600.0","32.68K","-1.04%"
"04/12/2019","7,690.0","7,700.0","7,700.0","7,690.0","38.01K","-0.13%"
"03/12/2019","7,700.0","7,600.0","7,700.0","7,600.0","26.91K","0.79%"
"02/12/2019","7,640.0","7,610.0","7,800.0","7,610.0","10.35K","-0.26%"
"29/11/2019","7,660.0","7,660.0","7,660.0","7,640.0","0.65K","-0.26%"
"28/11/2019","7,680.0","7,620.0","7,680.0","7,620.0","17.53K","-0.52%"
"27/11/2019","7,720.0","7,680.0","7,740.0","7,680.0","5.01K","0.39%"
"26/11/2019","7,690.0","7,600.0","7,690.0","7,600.0","1.38K","0.65%"
